# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 3.460399999999998499e+01 4.460309927320693532e+03 5.451601054922173262e+02 4.118571722335285124e+00 9.271949950664822027e-02 1.408592219247830832e-02 2.506879827367367142e+00 9.675349300351678006e-02 2.922044107976008308e+04 6.985048338380583118e+03 4.329230083357351155e+00 4.663293555188094963e-01
0.000000000000000000e+00 1.643899999999996453e+01 1.774421121344279163e+04 6.691965331638415364e+02 8.879526097230775461e-01 1.538171274964099111e-01 1.896715429923109819e-02 3.554391425384231695e+00 3.328807736814035079e-01 1.129928659344318658e+04 2.225958065307286688e+03 4.435750288799243179e+01 1.174729327409500979e+00
0.000000000000000000e+00 4.920799999999996999e+01 3.491025262693266086e+03 6.661956518492052055e+02 3.711040427342621850e+00 1.727552755265331086e-01 2.359997011244034659e-02 2.688363191705890110e+00 1.451504214257362535e-01 7.383905501732289849e+03 1.508097716577640085e+03 3.873730279041256885e+00 4.312194944615140302e-01
0.000000000000000000e+00 1.485699999999997090e+01 4.411295532515008745e+03 4.001175086181414287e+01 3.481682542460951481e+03 1.040035810817215370e-02 3.452221702928198743e-02 1.705029127454939619e+00 6.996835750259818021e-02 3.102280639267066726e+05 1.679276805441080360e+06 2.359755254335962936e-04 7.945608321225927639e-01
0.000000000000000000e+00 2.937599999999997635e+01 5.382580784685487743e+03 1.060311397838074981e+03 9.375138529118620667e+00 2.972394269713541926e-01 3.165660169761577714e-02 2.525121145938254763e+00 1.082629387761005896e-01 4.796695389286365753e+03 6.945202772472317747e+02 1.574234057708360446e+00 4.822689519356266885e-01
0.000000000000000000e+00 2.290899999999999181e+01 4.174826084922045993e+04 7.472194473443789775e+02 8.288768446800400813e-01 2.272373085430454687e-01 3.458463506557934303e-02 3.344315311713684125e+00 4.416307000561959240e-01 4.448155656148833259e+03 1.009830534869439020e+03 1.158714349707193065e+02 1.909349052287595772e+00
0.000000000000000000e+00 2.294200000000000728e+01 1.728307578476041090e+04 7.422179784866525551e+02 1.089669778942540468e+00 2.432259607707225046e-01 3.255051825323142245e-02 3.430924644497420850e+00 3.992733682636712689e-01 4.162513998303957123e+03 8.283645191475754928e+02 4.823390978849488420e+01 1.242702728512366184e+00
0.000000000000000000e+00 4.697499999999996589e+01 2.845835780046512809e+03 6.842009397370215993e+02 1.125764947051529141e+01 1.339348511814522080e-01 2.170181614100013048e-02 2.427546004468205343e+00 1.118089344213362563e-01 9.137250503680468682e+03 2.202904705690781157e+03 3.889489589449698914e-01 2.684329160158701044e-01
0.000000000000000000e+00 1.814299999999997226e+01 6.307552435234417499e+04 7.452188598012880902e+02 7.360543366491273387e-01 2.088545835654840588e-01 2.990968525843343967e-02 3.418000148614029232e+00 4.513838524515911277e-01 5.599518526891667534e+03 1.195029989693163316e+03 1.491037102517445874e+02 2.167682523148722229e+00
0.000000000000000000e+00 1.928800000000001091e+01 8.429475612812584586e+03 5.391583428629453465e+02 3.741393840611984434e+00 2.104827679772121873e-01 3.721477889799307270e-02 2.212983743055676911e+00 1.354875738421970899e-01 4.480883736386555938e+03 1.004383643608212992e+03 1.533999461868770631e+01 1.051153660234433351e+00
0.000000000000000000e+00 1.793999999999999773e+01 2.373497061122870946e+04 2.052602819211065253e+03 2.950096514197926290e+00 1.347709370402680351e+00 1.769411825940663263e-01 3.025799361007248667e+00 4.598405060716472814e-01 3.512330793457533105e+02 5.633249257493034889e+01 6.002541518505957185e+01 2.193635385902507284e+00
0.000000000000000000e+00 1.018799999999999955e+02 1.198351938311334834e+03 3.511031138124190534e+02 6.658612879888338831e+00 1.253477044125434203e-01 2.614825220606825304e-02 2.635093078103059483e+00 1.914984008819613226e-01 5.208126453920039239e+03 1.651654129232772220e+03 2.961140636959770367e-01 1.320548309209199078e-01
0.000000000000000000e+00 6.669499999999999318e+01 2.256462689852059702e+04 4.501321971954092049e+01 3.270708234026701300e-01 6.192578580609921918e-02 1.086226093460340714e+00 2.512875951684689912e+00 3.993978416183871616e+00 2.269501659247088355e+03 8.435101024654974754e+04 6.825712088697963509e+01 1.517641162481114581e+00
0.000000000000000000e+00 2.172999999999996135e+01 3.076103406256352173e+04 2.080611044814333752e+02 2.659758804353692607e+00 9.960422527634818501e-02 4.075404499997636876e-02 1.705040849915848478e+00 1.393998262327672266e-01 8.545247747452625845e+03 3.799880222357070124e+03 6.292192911999069338e+01 2.744524178534271108e+00
0.000000000000000000e+00 2.294200000000000728e+01 1.108225469495078505e+04 3.421004698685109133e+02 9.853833247100863835e-01 1.025808159750317833e-01 2.552216444510568144e-02 2.931691238102477115e+00 3.293054279900114456e-01 1.033444347350005228e+04 4.028207705464633364e+03 2.717968777164483640e+01 9.314100077167187797e-01
0.000000000000000000e+00 1.221299999999996544e+01 4.364281725252359138e+03 2.240658048261590807e+02 4.627758328933915699e+00 7.936025575657450204e-02 2.844424195293220395e-02 2.029219947656816903e+00 1.239851452561404194e-01 1.242345579328010353e+04 6.183880498968715074e+03 6.486764883459276376e+00 7.358773108428030563e-01
0.000000000000000000e+00 1.779899999999997817e+01 2.075609575956609206e+03 4.011178023896867444e+02 3.171070843918640580e+00 1.298518246277761690e-01 2.523825093413790618e-02 2.880185321459828529e+00 2.226037769939484545e-01 8.509193193112065273e+03 2.588473988249254489e+03 1.713463085601267144e+00 2.848883490290275433e-01
0.000000000000000000e+00 3.038700000000000045e+01 2.433714746169839600e+03 2.020593418521613103e+02 3.304892184904491881e+00 1.200357295578384359e-01 3.426364165410379636e-02 2.619798391982198105e+00 1.998769848592841236e-01 9.338325820935035154e+03 4.326999160752665375e+03 3.155857625751901541e+00 3.584889103833983626e-01
0.000000000000000000e+00 2.686699999999996180e+01 1.687495592597012546e+03 1.740511162488913897e+02 1.194493152337240716e+01 8.106767796894491507e-02 2.676656098724845140e-02 2.133156579148864918e+00 1.298739322275593022e-01 9.332307200790222851e+03 4.455293250836331026e+03 4.421897551774429114e-01 2.928266374224411384e-01
0.000000000000000000e+00 2.531000000000000227e+01 1.501440951089576174e+03 8.502497058135502073e+01 7.904743945263930982e+00 8.826456344230036721e-02 3.836073385846813788e-02 2.264613711812148988e+00 1.770898642523287270e-01 7.877855467666361619e+03 5.375807779507560554e+03 5.979513611602403911e-01 2.833526821914675864e-01
0.000000000000000000e+00 6.707099999999996953e+01 1.755515569062097711e+03 3.601057577563273639e+02 2.778591015069255654e+00 5.528588702926493514e-01 1.489788740922668719e-01 3.100672199976303389e+00 6.328791361716612496e-01 2.434587619122986553e+02 9.301437677066734011e+01 3.238425399478633615e+00 3.762641942173985954e-01
0.000000000000000000e+00 3.220799999999996999e+01 2.330684487700671923e+02 5.401586366344910317e+01 2.944168823278094482e+00 8.239774506870187198e-02 2.474962931700812533e+03 2.936850981325412668e+00 1.638592111775420790e+01 1.091885409708532279e+04 9.625628057662415504e+08 5.999656640938632046e-01 3.529114583967489782e-01
0.000000000000000000e+00 1.932599999999996498e+01 2.981875732976691324e+03 2.650778494595188022e+02 4.967892414030647963e+00 1.678063213697675304e-01 3.944274490843111686e-02 2.300850252636077453e+00 1.633842751573426344e-01 4.141820783403847599e+03 1.293013591811725291e+03 3.409216665887489839e+00 5.059970989111285400e-01
0.000000000000000000e+00 3.220799999999996999e+01 2.188642772141233309e+03 3.631066390709632969e+02 8.007651196948648575e+00 3.103955642532664205e-01 6.547151624998988340e-02 2.412107344584704105e+00 1.850324664598826663e-01 1.433774515170247241e+03 4.132439505698975495e+02 1.128324948551328255e+00 3.961179811777930659e-01
0.000000000000000000e+00 2.334899999999998954e+01 2.409707695652756229e+03 2.900851937481525056e+01 7.859069813878264421e-01 9.263183387549363268e-02 4.782638709974688851e+01 3.303553359864227712e+00 1.183675574244200490e+01 4.334818716509092155e+03 7.278443782932969742e+06 7.411632761879533682e+00 5.198673376582227945e-01
0.000000000000000000e+00 2.896799999999996444e+01 1.402411867706586918e+03 1.410414217878948477e+02 1.115105742512506026e+01 8.467546622855699756e-02 2.635144894208830968e-02 2.192928286836997032e+00 1.339616013952499851e-01 8.165500741231689062e+03 3.786382932898028230e+03 3.672513141280970284e-01 2.458811863864579228e-01
0.000000000000000000e+00 1.643899999999996453e+01 2.733802877633453136e+03 2.700793183172453382e+01 9.208242034125919684e-01 5.379883812695711309e-02 1.396187653666869437e+02 2.430255513035144421e+00 1.120142748192562721e+01 4.295066797223554204e+03 2.692712373073265702e+07 8.631312999077414005e+00 8.455009764485720281e-01
0.000000000000000000e+00 1.581200000000001182e+01 1.069314041781983178e+03 2.900851937481525056e+01 1.067698349552956838e+00 9.009906110340354379e-02 1.260984554653897760e+01 3.336332403501168553e+00 7.416826644292186188e+00 4.963768501255872252e+03 2.229333454653372057e+06 2.596649700758387969e+00 3.323205447175746063e-01
0.000000000000000000e+00 1.221299999999996544e+01 3.574049645731553483e+03 2.900851937481524701e+01 5.696412770058711939e-01 8.891253869705381674e-02 2.262082086568987460e+00 3.367030830789912166e+00 1.020652379248077324e+01 2.236292246422411608e+03 1.505672604005256435e+05 8.585144781615877463e+00 5.446578664522363500e-01
0.000000000000000000e+00 3.178199999999998226e+01 8.242420677533715434e+02 2.900851937481524701e+01 1.070219313649791726e+00 1.194081587450278453e-01 3.258171995561912837e+01 3.979628994434644351e+00 9.438932868366816109e+00 6.769338510530894382e+03 7.243855037650495768e+06 2.193576889910117789e+00 2.778286702194506241e-01
0.000000000000000000e+00 2.051999999999998181e+01 8.132388362663725729e+02 2.800822560326990640e+01 1.395328352945044870e+00 1.255891299771595415e-01 1.556217283509094614e+03 3.734763292050044203e+00 3.505990569362863596e+01 9.265294951379637496e+03 4.278855287446236610e+08 2.303044265597668172e+00 3.710457899724291519e-01
0.000000000000000000e+00 3.016199999999997772e+01 4.733390126952577702e+03 1.900558165936171662e+01 6.207835798858977183e-01 1.803043324533206426e-01 1.118847805334808987e+00 3.108312366736283749e+00 7.206919724363907598e+00 3.542786622027188628e+02 3.472249386773353763e+03 1.486644771922169639e+01 7.116630096290715857e-01
0.000000000000000000e+00 3.016199999999997772e+01 3.465017624633093874e+03 1.900558165936171662e+01 6.822244093584337588e-01 8.534676956926701141e-02 4.490647294910317555e+01 3.314539415118557208e+00 1.494053872325567589e+01 5.214064121416646231e+03 8.911014009488578886e+06 1.060709667184370275e+01 6.194311641818747161e-01
0.000000000000000000e+00 6.707099999999996953e+01 6.491906577329349375e+02 2.700793183172455514e+01 1.724788289394340035e+00 3.641176822081983455e-01 2.255002827197942317e+00 2.918926076449060325e+00 5.045807021667442882e+00 9.213286347446651803e+01 1.049466917930506725e+03 1.945883406483610800e+00 3.335142288368004859e-01
