# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
5.515485526550843360e+02 9.172567279789722861e+00 4.995900000000000318e+01 1.206354288483695655e+03 1.294508177846348328e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.196769999999999641e+02 7.652247352321951439e+02 2.795693711226758921e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.326839999999999691e+02 7.202115155126539037e+01 2.291342375925268730e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.310869999999999891e+02 9.452776141103581722e+02 3.070359996735510236e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.266619999999999919e+02 1.350396591586226975e+02 4.614145222111057909e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.303079999999999927e+02 1.080317273268980500e+02 3.541451071999653125e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.056399999999996453e+01 7.292141594565623564e+02 6.237127004237492142e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.210369999999999919e+02 2.430713864855207760e+02 8.753685934898090588e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.229489999999999554e+02 1.620475909903471461e+02 5.731555539107026777e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.896999999999997044e+01 5.041480608588578320e+02 4.202985174240909989e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.241289999999999623e+02 9.002643943908171309e+01 3.156567139620795657e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.158299999999996999e+01 2.800822560326988651e+02 2.653728717838921135e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.475999999999999091e+01 3.781110456441434167e+02 8.782289229762258434e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.222529999999999859e+02 7.202115155126540458e+01 2.943745965746952872e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.720099999999996498e+01 5.761692124101233503e+02 3.638400159505038872e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.471749999999999545e+02 5.581639245223070702e+02 1.532468969910003575e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.797000000000025466e+00 8.902614566753638314e+01 7.941695861645817147e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.212099999999998090e+01 1.080317273268981211e+02 1.432785725357122258e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.286329999999999814e+02 5.851718563540315472e+02 1.958453915720975599e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.303389999999999986e+02 1.611473265959563150e+03 5.282393947244585779e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.303389999999999986e+02 1.080317273268980784e+02 3.541451071999653125e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.307609999999999673e+02 8.282432428395522948e+02 2.699736007197769843e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.290129999999999768e+02 7.112088715687456215e+02 2.368655697262854364e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.481499999999999773e+01 2.250660985977043822e+02 1.781154504292036541e+34
