# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 2.525200000000000955e+01 5.719679785696281215e+03 7.022062276248386752e+02 1.149792840636203550e+01 1.432404702691140175e-01 2.239504718058507246e-02 2.205516769387120046e+00 8.098001091781698024e-02 1.347689791501568106e+04 2.878513192724283272e+03 1.698506000445667130e+00 5.868695051593635359e-01
0.000000000000000000e+00 4.285099999999999909e+01 2.826830198387150176e+03 4.771401290271336961e+02 9.036496908718794074e+00 8.703956686323578718e-02 1.589568950669412173e-02 2.378508256501031592e+00 9.379250803316213636e-02 2.194917139259121177e+04 6.236786515162360047e+03 7.025779252006041364e-01 2.634072895158115490e-01
0.000000000000000000e+00 2.389000000000004320e+01 9.707851052847508981e+03 7.102085777972009737e+02 2.912596669004921868e+00 2.275507458101810876e-01 4.058935551963545330e-02 2.320010369806184247e+00 1.645607070418875217e-01 3.783726623163539443e+03 8.643186358871657831e+02 2.037317138948479922e+01 1.107184680963890777e+00
0.000000000000000000e+00 1.760599999999999454e+01 4.064193593788757426e+03 4.791407165702245265e+02 2.934447022445502817e+00 9.350185074316277878e-02 1.802064476762328671e-02 2.495001170862819695e+00 1.473303967609055909e-01 1.742378080149142261e+04 4.944166008081009750e+03 6.424050389675953099e+00 5.179902275449701499e-01
0.000000000000000000e+00 1.878500000000002501e+01 4.200533634850725502e+04 7.562220912882869470e+02 7.422373260981910414e-01 2.031525309366221110e-01 2.672403966700161518e-02 3.632734167399683134e+00 5.094404640625290748e-01 5.949102270584848156e+03 1.188599007354704327e+03 1.065031108490844787e+02 1.819778013946960593e+00
0.000000000000000000e+00 1.516400000000004411e+01 9.575812275003552713e+03 9.472782016534496279e+02 2.675939172836788948e+00 2.458627471283962029e-01 4.256605163630741012e-02 2.579610187917770414e+00 1.933654129732903237e-01 3.629178020210529212e+03 8.877993385450148480e+02 1.532579459451641490e+01 9.303321028360805878e-01
0.000000000000000000e+00 8.088999999999998636e+00 3.446012042973757616e+03 5.341568740052186968e+02 3.428130511571936268e+00 1.554373935263800854e-01 2.823364333796511347e-02 2.579805890884716568e+00 1.614405474211867697e-01 6.836062147210101102e+03 1.817093008771446421e+03 4.674267119256498404e+00 4.755887595892219766e-01
0.000000000000000000e+00 9.407000000000039108e+00 6.097790831340451405e+03 4.501321971954091055e+02 2.283562868884397190e+00 1.436588427071963658e-01 2.500501516061014520e-02 2.762480739416572018e+00 2.224131741491069680e-01 8.140088893703000394e+03 2.076544973210196986e+03 7.815127527314634115e+00 5.862717888768999019e-01
0.000000000000000000e+00 1.520199999999999818e+01 5.985757928927331704e+03 1.710502349342555704e+02 3.767128343026607031e+13 7.238462927638547595e-02 3.954855770494575956e-02 1.570269215009747255e+00 9.303645184539095780e-02 9.720934768395458377e+03 6.184574634120072005e+03 1.513856050655435764e-19 1.252329803022754540e+00
0.000000000000000000e+00 1.881800000000004047e+01 9.465779960133528220e+03 5.551630432076711941e+02 1.312783047989595442e+00 1.913711967137929904e-01 2.815056117217028253e-02 3.333568193385223477e+00 3.707145767981828155e-01 4.816657057151083791e+03 1.056392892241535492e+03 1.567295406734907104e+01 7.037753955283522211e-01
0.000000000000000000e+00 1.381600000000003092e+01 7.422179784866455520e+03 7.072076964825649839e+02 6.290216707310875443e+19 3.770913090053498729e-01 1.009320176938154068e-01 1.767771422156807271e+00 1.319062796477878385e-01 1.671678876989914215e+03 4.684769426494343634e+02 5.969278753424621885e-33 1.740007436410801578e+00
0.000000000000000000e+00 2.274299999999999500e+01 1.954574029599621781e+03 3.080904816359688994e+02 7.606388134814572766e+00 1.437262899663100113e-01 3.530054465170476968e-02 2.367501559461544058e+00 1.540286309809194287e-01 4.494985655436197703e+03 1.583532705071273767e+03 7.464427230977876970e-01 2.676455119736914634e-01
0.000000000000000000e+00 2.386900000000002819e+01 6.166811101577050067e+03 5.951747940694855288e+02 2.305576640393609100e+00 2.378268794312336787e-01 4.860945740696124423e-02 2.625694494301537230e+00 2.369077869190286123e-01 2.653378792819489718e+03 7.518819017424240201e+02 1.359623330967140653e+01 7.756799950395099064e-01
0.000000000000000000e+00 2.118600000000003902e+01 1.795527319923910454e+03 2.180640421968871010e+02 9.555392696265496255e+00 1.423573167075322110e-01 4.419477121150227478e-02 2.115098749828529634e+00 1.548834208315474914e-01 3.297557422352547746e+03 1.358975627643341113e+03 9.018933115507997700e-01 3.912769693600972598e-01
0.000000000000000000e+00 1.073300000000000409e+01 9.151687715868330997e+03 3.801116331872343324e+01 3.616835156360763137e-01 8.556043108893922333e-02 3.685337486006517782e+00 3.631877807287617443e+00 1.785731962306790521e+01 2.232636427625281158e+03 2.849035778282686952e+05 2.364742957915150967e+01 8.640627541428262948e-01
0.000000000000000000e+00 1.647100000000000364e+01 1.727507343458802643e+04 4.701380726263161591e+01 3.900377855094724899e-01 7.990378984726687062e-02 1.301349734341183151e+01 3.290163185229042053e+00 1.638861713769908945e+01 3.485820068852960958e+03 1.753316412299853750e+06 3.763375634834875427e+01 1.132675137525540832e+00
0.000000000000000000e+00 1.689000000000004320e+01 4.144217095512394735e+03 4.901439480572235396e+01 9.591373898809962828e-01 5.147079181775644080e-02 6.913633140948360278e+01 2.273492281382468505e+00 7.596675290760518173e+00 4.771717376869596592e+03 1.444819496215878427e+07 1.233333249594728009e+01 1.137761147978400667e+00
0.000000000000000000e+00 1.689000000000004320e+01 3.281963864440305315e+03 3.601057577563272361e+01 7.450773035512364695e-01 5.628673900890510812e-02 2.543702420784075912e+03 2.750680270393070170e+00 4.420204681455636830e+01 6.263926603737762889e+03 7.776968325329298973e+08 1.027590858126478501e+01 9.526910371812591372e-01
0.000000000000000000e+00 8.088999999999998636e+00 1.106324911329161068e+03 6.001762629272120364e+01 1.079741430614026720e+00 1.230740622318308164e-01 2.322667284621562800e+01 3.919390595741843786e+00 7.610250865457935276e+00 6.129970762894690779e+03 4.455126376625904813e+06 2.464990036163845488e+00 2.949033798517041727e-01
0.000000000000000000e+00 2.378700000000003456e+01 2.156633371451781386e+03 3.230948882091491896e+02 2.521900289339779722e+00 2.533077134441162337e-01 7.096621032030203668e-02 2.862408690358507535e+00 3.480810007791161342e-01 1.294728960833545898e+03 5.461985728273925815e+02 3.594960146521904765e+00 3.693328320628381234e-01
0.000000000000000000e+00 2.484399999999999409e+01 1.880552290505266228e+03 1.210355463569878083e+02 4.727190926075104827e+00 8.148124934449171852e-02 3.016042238291095565e-02 2.304760458873729156e+00 1.585075610066641050e-01 1.058431052216323587e+04 6.205068207045701456e+03 1.824337922650282495e+00 3.443315977641679404e-01
0.000000000000000000e+00 9.775600000000002865e+01 1.206354288483697928e+03 1.890555228220717368e+02 1.254997404147067819e+01 8.595163495307238388e-02 2.524421326611748714e-02 2.413593469974038452e+00 1.555133492341974066e-01 1.046653073195274555e+04 4.715380030296400946e+03 1.249901410039530453e-01 1.542704415619157721e-01
0.000000000000000000e+00 8.537000000000034561e+00 3.233949763406142665e+03 4.901439480572231844e+01 1.047221733955773448e+00 1.819899635869927645e-01 3.868961674192515354e-01 2.762164204320001648e+00 1.916625824229705621e+00 3.905370343223679015e+02 1.428854525095639929e+03 6.166368349354781841e+00 4.863582217839682031e-01
0.000000000000000000e+00 2.525200000000000955e+01 1.222358988828422753e+03 3.801116331872344745e+01 1.000429932766543351e+00 1.228887106322983924e-01 2.002240905065034156e+02 3.993226315651243308e+00 3.273816740820323190e+01 6.068846032576997459e+03 3.901352624869682640e+07 2.802242409784418964e+00 3.412359959360030115e-01
0.000000000000000000e+00 1.520199999999999818e+01 6.106793475284330270e+03 1.200352525854424499e+02 2.295500545100227051e+12 1.481308097942622692e-01 9.110001446735080388e-02 1.457572624884240664e+00 1.581564761383807693e-01 2.013948466102221346e+03 1.174501479709287651e+03 2.395285388952859289e-16 1.764107603136322533e+00
0.000000000000000000e+00 6.257100000000002638e+01 2.407707108109662840e+03 2.700793183172454803e+01 7.756895303169074607e-01 3.417547978244112050e-02 3.496772412423849801e+03 2.293137036479310886e+00 5.789609257874448645e+01 4.787819212893507029e+03 1.122171195771042824e+09 7.436998485189334929e+00 1.438581816365732235e+00
0.000000000000000000e+00 1.657500000000004547e+01 1.343394535185409723e+03 6.141803757288471388e+02 3.160076031319877998e+01 4.720978934105064972e+00 1.882050731301434299e+00 2.284768364597888457e+00 2.905799060784969967e+00 1.043752963001442602e+01 9.193526525610517197e+00 2.676510977946352510e-01 5.156884861536787490e+00
0.000000000000000000e+00 2.525200000000000955e+01 1.535450939322118529e+03 2.700793183172453737e+01 9.072956695393973314e-01 1.114009268541625713e-01 8.045638880355322442e+01 3.650823605305453690e+00 1.653751687434673201e+01 4.812649509801917702e+03 1.250558239586840943e+07 4.547991696860730571e+00 4.060978516851675435e-01
0.000000000000000000e+00 1.237800000000004275e+01 4.941451231434038164e+03 1.800528788781637601e+01 5.213559812867321064e-01 9.110209785845431452e-02 1.229491440165138805e+01 3.640151252215697131e+00 1.904642499836221603e+01 3.740100108827206441e+03 1.712471263638292905e+06 1.304232351222662345e+01 6.764022450704788580e-01
0.000000000000000000e+00 2.524500000000000455e+01 9.402761452526327730e+02 2.800822560326990640e+01 2.101379735664618664e+00 6.068715579262629056e-02 3.440311063053885476e+01 2.348196788856674821e+00 3.795851622623318988e+00 5.039840267089567533e+03 6.646134464455109090e+06 2.446295995884179675e+00 5.643428198058418888e-01
0.000000000000000000e+00 9.407000000000039108e+00 2.540746179725198033e+02 4.001175086181414287e+01 7.529184672726260352e+00 1.733181092160233916e-01 2.488426543244684819e+00 1.996428982110986183e+00 1.986619745582582253e+00 2.589826678434063751e+02 6.171842051840580098e+03 2.780407666229706143e-01 4.036386667202309653e-01
