# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
5.759308636036826101e+02 8.883417821802234826e+00 1.274100000000000250e+02 6.121797881857528409e+02 2.072568592947036873e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.288300000000000409e+02 9.632829019981696774e+02 3.209103895316763698e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.106550000000000296e+02 2.610766743733358339e+02 1.033708286936107215e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.278180000000000405e+02 2.700793183172440877e+03 9.101673552582799228e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.177680000000000291e+02 7.652247352321915059e+02 2.840657840221977551e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.240340000000000487e+02 1.485436250744842482e+03 5.192298860316005603e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.339830000000000609e+02 9.002643943908128676e+01 2.824879974915711105e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.289680000000000177e+02 7.202115155126506352e+01 2.168061953668776923e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.656290000000000191e+02 9.902908338298948365e+01 2.841198120503302994e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.252680000000000291e+02 9.902908338298942681e+01 3.047965208915221465e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.665870000000000459e+02 7.202115155126506352e+01 2.216584264523534372e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.159610000000000127e+02 8.102379549517317514e+01 2.718597797801107974e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.194560000000000173e+02 9.902908338298942681e+01 3.407097464395024703e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.263530000000000655e+02 1.170343712708056927e+02 3.760291943344553029e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.213510000000000559e+02 1.077916568217266831e+04 4.666245560529430382e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.276390000000000526e+02 8.102379549517318935e+01 2.494816614597458498e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.194730000000000132e+02 1.710502349342545472e+02 5.623766610969604177e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.257450000000000614e+02 8.102379549517317514e+01 2.617421357010320766e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.276800000000000637e+02 1.980581667659789673e+02 6.439125247803038335e+33
