# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 1.800200000000000955e+01 3.909148059199185809e+03 5.451601054922127787e+02 1.027351857192798157e+01 9.884396791477678690e-02 1.576511021268115278e-02 2.340409235315203507e+00 8.171309721481212485e-02 2.379823687025114850e+04 5.751490472976573983e+03 9.067793458731733258e-01 3.535639525523309734e-01
0.000000000000000000e+00 3.992999999999994998e+00 2.035997942603410775e+04 8.382461805549992278e+02 2.924719849892663603e+01 2.389463708664681107e-01 5.048183318933291419e-02 1.627725023721205533e+00 8.915289565159173479e-02 5.036453279982917593e+03 1.031031847143075765e+03 4.023863972002635236e+00 3.056886545664305732e+00
0.000000000000000000e+00 1.356000000000000227e+01 6.314654521012461919e+04 1.275374558720315235e+03 1.372084205153009907e+25 5.739950077941513573e-01 5.159503917192406197e-01 8.437093060217383256e-01 2.403793635532322226e-01 1.495573128568465336e+03 6.849784825119895686e+02 1.158201443630180412e-18 5.426442695433464536e+01
0.000000000000000000e+00 2.686000000000035470e+00 5.295555226561012205e+03 8.402467680980897740e+02 6.072624032084249279e+00 1.961684973733126280e-01 2.885680180044555496e-02 2.386789173592791968e+00 1.082069796497508174e-01 7.149367123521059511e+03 1.460789808073104723e+03 3.954379672611233243e+00 5.769759400645725345e-01
0.000000000000000000e+00 5.127999999999985903e+00 4.115208576137523778e+03 6.842009397370160286e+02 2.374343461628913854e+00 1.249897498829611181e-01 1.684025322278837750e-02 2.890614257933868725e+00 1.624323856803633059e-01 1.567970676376916163e+04 3.401742771622194141e+03 6.311626012867822766e+00 4.934019968967972014e-01
0.000000000000000000e+00 5.030000000000029559e+00 1.488137043927990999e+04 1.284377202664222750e+03 1.244547113350261291e+01 2.024306313974121863e-01 2.526300458503705562e-02 1.999042432138354197e+00 6.333614911169418993e-02 1.246118453276939908e+04 1.896804707196993832e+03 6.617845088100210660e+00 1.437512015869624626e+00
0.000000000000000000e+00 1.261200000000002319e+01 3.448412748025520705e+04 1.397410398848847308e+03 2.024330389037524380e+00 3.577745527135177683e-01 4.534848770485351566e-02 2.630917390491855468e+00 1.908516899302585557e-01 3.995645803511869872e+03 6.607364428938157062e+02 8.277087418203944935e+01 2.075376116086154354e+00
0.000000000000000000e+00 6.340000000000031832e+00 8.345450936002725939e+03 6.341862511597491903e+02 2.218932265226386757e+00 1.423296362737627441e-01 2.289168429224113649e-02 2.713130128522359907e+00 1.706661603956088902e-01 1.244731951337947248e+04 2.977892466069486545e+03 1.443777025789352919e+01 7.857999747446227090e-01
0.000000000000000000e+00 5.127999999999985903e+00 3.755102818381361431e+04 7.002056400817414783e+01 2.606958440753377015e+00 5.149872340315023861e-02 9.250000270111415068e-02 1.257245394147659567e+00 1.953963002333426735e-01 6.403788598868668487e+03 1.113878067087311319e+04 9.153376978929651386e+01 6.090179020508055707e+00
0.000000000000000000e+00 1.141200000000003456e+01 2.334285545278220161e+04 8.942626317615383869e+02 1.484697319274029148e+00 3.203336650518550655e-01 4.221903798852052331e-02 3.186050617024904330e+00 3.206613528106643241e-01 3.250577955353057405e+03 6.099324528893838533e+02 4.871934404365252647e+01 1.340312134034209679e+00
0.000000000000000000e+00 1.139100000000001778e+01 2.106818741628799762e+04 7.342156283142833217e+02 1.285517164560468162e+00 2.639536577815289053e-01 3.761956891409371645e-02 3.174649564240461519e+00 3.360212100471031138e-01 3.524134591150134383e+03 7.366563531971090697e+02 4.597370506991831007e+01 1.264824494104351604e+00
0.000000000000000000e+00 5.127999999999985903e+00 2.982475909239584507e+04 3.601057577563243512e+02 2.601934794043791577e+00 1.425869653741166365e-01 4.829122693913068254e-02 1.747111811938407477e+00 1.456342071342576205e-01 5.559037487205310754e+03 2.023258241228389579e+03 6.915655931105793286e+01 2.891208519813687428e+00
0.000000000000000000e+00 3.260599999999999454e+01 6.152806988775361788e+03 1.004294946631526500e+03 2.146860006724436776e+00 2.899822788712509980e-01 2.972734262273441300e-02 3.288669745837499381e+00 2.473635198029758286e-01 3.873440809789470677e+03 5.948665712704431598e+02 1.069673525261054436e+01 6.112474974492292379e-01
0.000000000000000000e+00 5.178800000000001091e+01 4.117209163680617166e+03 5.851718563540271134e+02 1.951095301967148421e+00 1.460243180922022321e-01 1.981037009676120397e-02 3.049893519433202194e+00 2.181018564756923017e-01 1.000596689606723339e+04 2.071169963038330934e+03 7.368794406866307156e+00 4.974630274034133048e-01
0.000000000000000000e+00 2.271399999999999864e+01 1.130732079354844973e+04 6.701968269353812957e+01 1.843354268911754579e+00 6.985917119377406392e-02 5.434132969498772781e-02 2.015751677131679465e+00 2.360071639305696134e-01 8.421817625474492161e+03 9.484529775251996398e+03 2.294477774754778565e+01 1.114775938058084614e+00
0.000000000000000000e+00 1.197000000000002728e+00 2.050602231667961860e+03 3.701086954717778212e+02 2.883797352483899519e+07 1.210316868747488978e-01 2.412578728248429213e-02 2.324651034168030872e+00 1.239115109910913781e-01 8.036843295912656686e+03 2.308949719805360473e+03 5.399594717025759093e-16 2.057016014179813834e-01
0.000000000000000000e+00 1.026499999999998636e+01 2.357692419532379063e+03 3.310972383815092144e+02 4.454859636388110999e+00 1.197969610551810338e-01 2.947260457133920458e-02 2.466139479056189909e+00 1.659438769150846094e-01 7.788960850471813501e+03 2.916967373329888233e+03 2.087636666996143031e+00 3.756393505473183958e-01
0.000000000000000000e+00 1.378500000000002501e+01 2.219651879059123530e+03 3.330978259245999311e+02 5.977784328507578238e+00 1.160496089795698405e-01 2.537685789510918041e-02 2.467651000753544821e+00 1.368556859975877393e-01 9.957945524694963751e+03 3.376514783956281008e+03 1.187983952583507197e+00 3.045514991285285800e-01
0.000000000000000000e+00 8.708000000000026830e+00 2.072608694641960028e+03 3.741098705579591410e+02 3.434704105438364241e+00 1.933572199135034364e-01 3.984834400314075931e-02 2.708675314475590401e+00 2.255157501265033781e-01 3.051988906010374649e+03 9.334457317951371351e+02 2.516898197707406748e+00 3.560904420225491918e-01
0.000000000000000000e+00 2.723999999999989541e+00 3.368989422564708548e+03 3.801116331872314618e+02 5.520535007683486484e+00 1.869743689799547026e-01 3.880370822913139367e-02 2.352124911154052977e+00 1.460671984045720517e-01 4.392075075097049194e+03 1.253182130435457339e+03 3.058134761152328629e+00 4.874729242298392884e-01
0.000000000000000000e+00 8.527800000000002001e+01 1.395409811305759149e+03 4.501321971954052259e+01 2.091948787429218015e+01 2.207646060710548655e-02 2.984825243445215701e-02 2.113194080052682722e+00 1.132373285610158292e-01 1.021220826186307968e+05 2.607627845363115193e+05 1.047056913227752684e-01 1.934676255062747763e-01
0.000000000000000000e+00 3.150499999999999545e+01 4.301263217644981864e+02 4.701380726263120380e+01 1.941230625621715777e+00 8.129787796738992267e-02 1.767953368821730692e+03 2.940175544393575979e+00 2.270118515813186377e+01 7.129782976896660330e+03 4.553350162485448122e+08 1.266228085210220566e+00 4.273277537180039110e-01
0.000000000000000000e+00 5.046899999999999409e+01 2.108619270417594180e+03 2.430713864855190138e+02 4.603978816471196112e+00 2.537894582152393497e-01 8.213923807564434132e-02 2.295727182218609386e+00 2.612659077077796876e-01 1.068472561881741740e+03 4.455970946789708478e+02 2.752290577092595836e+00 4.475394088612024146e-01
0.000000000000000000e+00 1.022399999999998954e+01 6.630947411574030411e+03 3.000881314636034602e+01 4.737198504050474934e-01 8.387345687886041401e-02 2.270706409309351415e+01 3.531452490128361710e+00 2.302344644237416915e+01 4.003596363217935505e+03 3.628883787857108749e+06 1.766982182608739649e+01 7.736567715264348610e-01
0.000000000000000000e+00 3.918000000000006366e+00 2.672784957569158450e+03 4.001175086181380181e+01 1.237966022310944103e+00 2.911114862366417574e-02 6.492839548560456819e+01 2.764798892886286996e+00 3.381719374481720219e+00 1.174915030160055321e+05 7.231930239656790495e+08 7.381333033417298850e+00 6.194397172462243750e-01
0.000000000000000000e+00 2.271399999999999864e+01 5.202527905807299248e+03 3.901145709026845054e+01 6.167565513391604082e-01 9.052748090445000839e-02 1.145912440391699816e-01 3.528884773246055317e+00 3.716712648613604841e+00 3.637944469858671255e+03 4.507121828446820473e+03 8.330119572115426863e+00 5.136540286615167705e-01
0.000000000000000000e+00 1.236599999999998545e+01 1.623476791218098924e+03 3.360987072392360915e+02 4.808311400080591547e+00 1.580564772522608519e-01 2.939838636909116940e-02 2.743427232360602819e+00 1.817961031959269003e-01 5.334540536723400692e+03 1.543438599640784332e+03 9.101076706511448400e-01 2.134354036478541827e-01
0.000000000000000000e+00 5.061000000000035470e+00 2.578757343043896981e+03 4.001175086181380181e+01 1.134702341550849480e+00 2.739295900559109154e-02 1.339487181319214244e+02 2.981774707135107505e+00 3.661301203695142892e+00 2.318635370127997012e+05 3.377833794544824600e+09 6.982350245737896977e+00 5.373275697491801672e-01
0.000000000000000000e+00 3.260599999999999454e+01 5.395584603715546109e+03 3.971166273035020140e+02 3.851963574928574108e+00 2.353700980105244145e-01 6.768600662093339493e-02 2.244003720488345177e+00 2.219301645332686923e-01 1.910703107118896696e+03 7.097927558798821792e+02 7.200103487531028357e+00 7.875557008725708741e-01
0.000000000000000000e+00 5.061000000000035470e+00 1.852043918016184762e+04 3.000881314636037800e+01 3.878897312361018757e-01 7.947104742698762880e-02 2.274690840044659268e+00 3.279574378118805367e+00 7.276649968176663208e+00 3.256262306153307236e+03 2.701364163092160597e+05 3.575801760340630153e+01 1.096958737577974796e+00
0.000000000000000000e+00 5.466999999999984539e+00 1.502441244861110818e+03 4.001175086181381602e+01 1.301627204638536650e+00 5.830759975084985440e-03 3.084843851793921203e+02 2.298945608574018085e+00 4.376324454207316528e+00 5.687669898842293769e+05 6.916567382402670288e+10 4.531978284024561709e+00 5.923781482079826244e-01
0.000000000000000000e+00 4.412000000000034561e+00 1.423418036909028388e+03 2.000587543090690090e+01 1.053787966789512254e+00 9.992546630391743734e-02 9.057499478549685179e+00 3.312687262011988487e+00 4.816502530030729368e+00 4.525190968726259598e+03 1.315100408608378610e+06 3.692796291831900390e+00 3.687959622954096739e-01
0.000000000000000000e+00 4.429000000000030468e+00 8.742567563306306511e+02 2.000587543090690801e+01 1.298337216381086012e+00 8.041818062298464187e-02 5.491704442556115673e+00 2.976065169589173109e+00 4.228260384895873969e+00 4.564003866323038892e+03 8.854899682697976241e+05 2.317821518345418497e+00 3.390575326248586041e-01
0.000000000000000000e+00 3.150499999999999545e+01 5.681668622377555948e+02 1.800528788781620548e+01 2.088654023325962505e+00 2.560276106847534511e-02 3.188380657068182131e+02 2.050562669891540679e+00 1.174100824410305677e+01 6.501602101814210982e+03 1.656919274424370527e+08 1.563810659612172804e+00 8.636535580126158962e-01
0.000000000000000000e+00 1.800200000000000955e+01 1.026301409605522622e+03 2.000587543090689380e+01 1.493939794362086015e+00 1.018203271111638303e-01 7.432139213350096441e+01 3.069620397443301840e+00 7.355928259382029211e+00 4.727174443057268036e+03 1.050439380838188343e+07 2.482045132662644260e+00 3.712656331550713840e-01
0.000000000000000000e+00 5.466999999999984539e+00 2.560752055156081497e+03 3.000881314636036024e+01 7.117978431915769066e-01 8.430774766345246196e-02 5.183590196371492986e+00 3.329538381239839584e+00 1.045841208402102751e+01 3.126434100876946559e+03 5.702743220446364721e+05 5.139736555945715324e+00 4.417335329557591783e-01
0.000000000000000000e+00 4.412000000000034561e+00 2.117621914361501695e+03 1.800528788781621259e+01 8.939783399166866262e-01 1.311158721791039483e-01 3.635882050538926933e+02 3.930391171647448889e+00 2.458422928965597265e+01 6.191145219870088113e+03 6.716387104670728743e+07 6.545086097970971295e+00 4.853377104136886167e-01
