# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
6.326720563232723862e+02 8.283225777283936608e+00 1.841510000000000105e+02 4.861427729710444510e+02 9.917307054081141153e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.785320000000000391e+02 3.700086660946280972e+03 7.931545793668868751e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.046600000000000819e+01 2.970872501489714068e+02 3.390222898241837087e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.807750000000000341e+02 7.562220912882912671e+02 1.571372997907267328e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.831770000000000209e+02 3.961163335319620842e+02 8.174767870560562253e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.218780000000000427e+02 7.202115155126583090e+01 2.593800730313330224e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.733260000000000218e+02 1.170343712708069432e+02 4.764562181215750746e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.783509999999999991e+02 3.421004698685122776e+02 7.190470523896054027e+33
0.000000000000000000e+00 0.000000000000000000e+00 3.917600000000004457e+01 9.902908338299050683e+01 3.217127268324370984e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.793470000000000368e+02 7.202115155126581669e+01 1.567303218331770196e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.780920000000000414e+02 3.457015274460758519e+03 7.499492688563323637e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.736180000000000518e+02 7.202115155126580248e+01 1.569768065319596783e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.733260000000000218e+02 7.202115155126583090e+01 1.562078944879741830e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.793470000000000368e+02 7.202115155126583090e+01 1.553439229913519813e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.733260000000000218e+02 1.940069769912222910e+04 4.443427675288421910e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.737660000000000196e+02 3.060898940928798311e+02 8.504712493690739096e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.761970000000000027e+02 1.440423031025316050e+02 3.029858302802875781e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.716850000000000023e+02 9.902908338299047841e+01 2.180122673057374869e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.735360000000000014e+02 9.002643943908228152e+01 1.982464297092118852e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.727019999999999982e+02 1.440423031025316618e+02 3.125882692628415379e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.780920000000000414e+02 8.102379549517405621e+01 1.714554422743507334e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.897870000000000346e+02 7.202115155126580248e+01 1.561714140435978448e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.736180000000000518e+02 1.260370152147151828e+02 4.973655886523840144e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.733260000000000218e+02 1.170343712708069575e+02 2.602448769595628248e+33
