# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 7.529599999999997806e+01 7.841302875143994243e+03 4.501321971954105834e+02 1.655787846273740316e+00 1.514034453609744424e-01 2.725858262441309757e-02 2.744809114521612692e+00 2.422831203043323833e-01 6.485233129306540832e+03 1.698138386622891403e+03 1.823256445059087127e+01 8.110101813836200213e-01
0.000000000000000000e+00 6.886200000000002319e+01 9.740860747308579448e+03 8.102379549517394253e+01 4.001227207008218656e+00 7.633719486374655749e-02 4.294102292002700133e-02 1.682429347532163888e+00 1.601495233261994444e-01 6.653252847508564628e+03 4.075424534184769527e+03 1.700762347674923447e+01 1.460278344389312588e+00
0.000000000000000000e+00 8.052400000000000091e+01 1.263971209724694563e+04 1.890555228220723052e+02 1.651489272040968626e+00 1.526975372951185905e-01 6.284612527705515928e-02 2.137936638416524371e+00 2.710491089323044389e-01 2.704377053709466054e+03 1.381310693373225604e+03 3.309116574397480548e+01 1.253310807825628537e+00
0.000000000000000000e+00 6.651499999999998636e+01 1.466530698462623695e+04 3.421004698685118797e+02 1.007832869389690300e+00 1.263935543789292404e-01 2.856486636407928881e-02 3.023744727406387778e+00 3.619496396666234683e-01 8.730868140418784606e+03 3.106919475376010723e+03 3.272444087241206745e+01 1.014663917363023193e+00
0.000000000000000000e+00 6.951200000000000045e+01 4.870430373654366122e+03 4.321269093075940191e+02 2.774335654759181313e+00 1.823286764512335734e-01 3.684325196284621295e-02 2.497178511254391609e+00 1.848588173543479207e-01 4.239767288786561949e+03 1.204411181262658374e+03 9.450689815846404329e+00 6.667775289100830172e-01
0.000000000000000000e+00 5.813299999999997425e+01 3.988171267151381471e+03 5.401586366344927370e+01 8.339838663364199656e-01 5.422410484250075879e-02 5.732759453502159204e+02 3.712952965091159019e+00 1.041008839979751954e+01 1.563017986257750890e+05 6.131057291381616592e+09 1.224139157366890451e+01 6.305308822397767132e-01
0.000000000000000000e+00 6.371899999999999409e+01 1.206354288483698383e+03 1.080317273268985332e+02 9.400902066663096690e+00 5.837910900137675135e-02 3.223152699582505776e-02 2.320086200855144831e+00 1.588585879600713235e-01 1.723640947913925265e+04 1.652841496310342336e+04 2.613649067532333170e-01 1.779713941729003379e-01
0.000000000000000000e+00 6.386000000000001364e+01 1.758216362245266646e+04 2.430713864855216571e+02 1.379204099074086587e+00 4.171215670901455841e-01 1.731357650673582826e-01 2.687202999692773986e+00 6.392666470074772622e-01 6.678691235371223911e+02 3.687609071517552479e+02 5.163662020458026802e+01 1.484981571685767054e+00
0.000000000000000000e+00 7.123000000000001819e+01 3.556044357843777107e+03 9.902908338299032209e+01 1.982360157324816852e+00 1.333536305555158841e-01 5.554963581732900307e-02 2.527167658247885917e+00 3.123012284236210689e-01 3.921321248282759370e+03 2.522710714187976009e+03 8.544750201070446138e+00 5.785694397595370075e-01
0.000000000000000000e+00 7.383100000000001728e+01 6.436890419894352817e+03 3.601057577563284440e+01 4.786136704392943697e-01 8.960464376257823438e-02 7.541071237445294173e+02 3.806417855878188483e+00 8.018449113579811183e+01 5.840987195768807396e+03 1.859776577565068603e+08 1.981625281754200785e+01 8.143676890225676201e-01
0.000000000000000000e+00 8.052400000000000091e+01 1.139734723298764584e+04 3.421004698685121070e+02 9.933851656980099420e-01 2.284939706893999167e-01 5.108631254006682637e-02 3.326105175420935645e+00 5.688942803674800208e-01 2.029445119289402328e+03 6.627699977789084187e+02 3.035873465085492029e+01 9.567542719139816576e-01
0.000000000000000000e+00 7.151200000000000045e+01 1.760016891034048604e+04 2.700793183172463330e+01 5.341019120001310183e-01 1.416412512916906397e-01 6.457110192840392671e+00 3.841896794161393736e+00 7.375544810588556821e+00 4.441734792683619162e+03 7.298626351086555514e+05 5.386909322909038167e+01 1.273351143424833243e+00
0.000000000000000000e+00 6.406299999999998818e+01 1.919363688841251860e+04 2.700793183172464040e+01 2.642134469294684651e-01 2.690582125864317969e-02 2.424992357542181232e+00 3.627576819555416776e+00 5.293972575270080583e+00 1.190325259191818041e+05 3.776156172953668982e+07 5.992884568662751832e+01 1.316118966906658194e+00
0.000000000000000000e+00 6.755200000000002092e+01 1.203653495300510986e+04 5.401586366344926660e+01 3.383586153064706004e-01 8.041121918310398242e-02 9.321762453308654273e+00 3.838715369269793509e+00 4.318726549319913488e+01 2.986687339426243852e+03 1.130741688747675391e+06 2.392685807976978296e+01 8.575628602248412946e-01
0.000000000000000000e+00 7.322300000000001319e+01 1.500740745449473980e+04 2.700793183172463330e+01 5.716980039060253205e-01 2.425614241353196421e-01 5.293959397509442333e-01 2.960992955726217790e+00 3.151069639092176633e+00 3.183088040457858483e+02 1.155902079225039643e+03 4.659684819105790865e+01 1.233647266261228559e+00
0.000000000000000000e+00 5.813299999999997425e+01 1.061411720986765067e+04 2.700793183172464040e+01 3.383491124429303665e-01 8.425843394679709275e-02 4.722356742840871036e+00 3.861618210513247718e+00 1.675044957973299731e+01 3.514417296691608044e+03 6.819586294973290060e+05 3.261407683877423125e+01 9.832530165581953030e-01
0.000000000000000000e+00 7.434600000000000364e+01 3.880139539824480380e+03 3.601057577563283729e+01 3.830645422403758382e-01 7.999551185446775181e-02 6.208990987675862527e+01 3.859978302478118906e+00 2.801794701644614065e+02 2.312099227922790305e+03 5.318107980997562408e+06 1.092515229504648033e+01 6.159406600399210951e-01
0.000000000000000000e+00 8.146100000000001273e+01 1.791526144837731408e+03 1.620475909903477714e+02 1.800743105664933452e+00 6.061429315203115120e-01 2.463202793326999540e-01 3.724334967706766975e+00 1.478974825540941618e+00 1.351055255965652293e+02 8.848463182422611339e+01 4.603510239702519158e+00 3.961225480313867453e-01
0.000000000000000000e+00 7.278699999999999193e+01 5.266546707186316780e+03 9.002643943908209678e+01 1.674967408738946339e+00 6.760877867924749984e-02 2.609923250909609860e-02 2.499129905070316848e+00 2.094156372672394684e-01 1.942870934718811623e+04 1.318758692702612825e+04 1.275076238291904573e+01 6.725804054815879285e-01
0.000000000000000000e+00 5.813299999999997425e+01 8.309440360227210476e+03 2.700793183172462619e+01 3.528297463600115202e-01 6.566412167071303263e-02 7.753938033798438028e+02 3.600193348272695992e+00 7.450540733528143278e+01 5.313113370758095698e+03 2.249616384549255073e+08 2.490951371872895592e+01 8.931453033388717655e-01
0.000000000000000000e+00 6.886200000000002319e+01 8.984638656020308190e+03 9.902908338299032209e+01 5.739690905637568896e-01 9.631065427719995298e-02 6.052974983554252481e-02 3.177417856771166615e+00 1.015464690151284044e+00 3.112346266532118989e+03 3.598637742247040023e+03 2.135237767849960733e+01 7.962500508788978859e-01
0.000000000000000000e+00 6.235899999999998045e+01 5.842715919596426829e+03 3.601057577563285861e+01 5.756571785834744270e-01 2.733370336816576818e-01 6.407658309874527669e-01 3.703761552735376661e+00 7.343570040906767460e+00 1.507121546466082691e+02 5.758121747230293295e+02 1.796595752117999467e+01 7.395878486730733670e-01
0.000000000000000000e+00 7.630700000000001637e+01 1.341393947642321564e+03 4.141216214197776253e+02 9.501095765328420484e+00 2.102948885637034027e-01 4.377116220079975417e-02 2.723291453042915755e+00 2.197925539334127376e-01 2.474985854379357534e+03 7.437346409716011522e+02 1.540606351482188829e-01 1.459560981490734266e-01
0.000000000000000000e+00 6.970400000000002194e+01 3.952160691375748229e+03 5.941745002979419041e+02 3.842047501368418772e+00 1.151373894326460201e+00 2.132237990657896709e-01 3.076481272007161483e+00 5.521080295488806078e-01 1.617046474351449490e+02 3.841830412278305573e+01 7.747416194004792978e+00 7.368532699994104762e-01
0.000000000000000000e+00 6.396199999999998909e+01 4.024181842927014713e+03 2.700793183172463330e+01 5.814961045446696009e-01 1.042195813999838572e-01 1.229545093495739536e+02 3.962199943576905525e+00 3.694174210084081267e+01 5.670980399134521576e+03 2.606512065092848986e+07 1.247503245638501923e+01 6.395091683473088651e-01
0.000000000000000000e+00 7.393400000000002592e+01 3.258957107694799106e+03 4.501321971954105550e+01 6.559541336672715106e-01 9.092873368089855746e-02 1.052279943303670606e+01 3.189381536530774941e+00 1.012401698840936781e+01 2.768649409247492258e+03 9.665098837141596014e+05 1.012660827692711152e+01 5.922048515772319055e-01
0.000000000000000000e+00 6.524599999999998090e+01 6.733977670043315811e+03 2.700793183172464040e+01 8.548523463331665351e-01 5.444265710229073685e-02 1.058962244354713221e+03 3.974431725401659232e+00 1.081709831725535409e+01 5.961247935747095617e+05 4.606569789176274109e+10 2.104411947583738751e+01 8.259608578132467960e-01
0.000000000000000000e+00 6.651499999999998636e+01 1.710502349342557864e+03 3.601057577563285150e+01 8.503117502576588160e-01 1.127708149462933879e-01 2.250667553078501726e+02 3.784892244034374631e+00 3.633423562228704640e+01 5.184996139652455895e+03 3.870549146794912219e+07 4.951955198218976228e+00 4.326417954359941809e-01
0.000000000000000000e+00 6.396199999999998909e+01 3.267959751638707985e+03 3.601057577563286571e+01 7.402367845260892087e-01 1.195148870801078511e-01 3.698625943771965296e+01 3.941286374908895329e+00 1.008123196522175569e+01 6.448420247834098518e+03 7.746642513565826230e+06 9.746721045789900728e+00 5.560464236322253395e-01
0.000000000000000000e+00 5.945100000000002183e+01 6.211824321296658127e+02 3.601057577563284440e+01 1.243207133328735337e+00 1.050512413515603816e-01 8.572814888011379253e+01 3.498510668280662372e+00 1.572481510884108680e+01 5.093081313849588696e+03 1.433888758654853515e+07 1.792810386283647972e+00 2.786518276569472374e-01
0.000000000000000000e+00 7.391300000000001091e+01 1.710502349342558091e+03 2.790819622611546151e+02 4.105807081498070055e+00 2.272142616925818814e-01 4.779065374438389024e-02 2.667190044578845676e+00 2.349186106124068751e-01 2.094849064530032138e+03 6.364835316346682248e+02 1.859648445473583322e+00 3.022188478682004131e-01
0.000000000000000000e+00 6.951200000000000045e+01 2.781816978667652620e+03 3.601057577563286571e+01 1.206737355957359092e+00 1.346808096455202330e-01 1.724227234195492997e+02 3.330486202046222033e+00 1.120784154890808715e+01 6.167411880134782223e+03 2.612703744595072418e+07 8.302236229841232884e+00 6.227135988369629782e-01
0.000000000000000000e+00 7.008400000000000318e+01 2.268666273864871982e+03 2.700793183172463330e+01 9.315901281010733337e-01 4.058812388628137841e-02 1.368604290845827336e+02 2.326661752112619386e+00 9.894318873082335486e+00 5.116882816387354069e+03 3.996466451001359522e+07 6.975217943403685616e+00 7.649384975624800020e-01
0.000000000000000000e+00 7.488799999999997681e+01 9.632829019981777492e+02 3.240951819806955996e+02 7.461877102049203181e+00 3.068020181789663514e-01 6.737276033469458136e-02 2.849085596451211178e+00 2.749122742094379235e-01 1.031374775895688117e+03 3.350813521626233751e+02 2.320565535291774228e-01 1.333904571182090437e-01
0.000000000000000000e+00 1.132119999999999891e+02 1.125330492988525521e+03 2.700793183172462619e+01 8.103093697963009712e-01 1.004561412619036642e-01 1.133819761030696185e+02 3.810094534153169565e+00 6.452367331196219880e+01 4.225770945303735061e+03 1.756023790751124546e+07 2.966664388662259455e+00 3.858213184664217588e-01
0.000000000000000000e+00 7.434600000000000364e+01 1.323388659754505170e+03 3.601057577563284440e+01 1.321762269687919433e+00 5.588866045554964357e-01 5.072676641067918046e-01 3.803471631478337667e+00 4.088594164518337237e+00 5.284723193646040329e+01 8.706728842192755735e+01 3.855352840648613277e+00 3.661098825607094209e-01
0.000000000000000000e+00 7.391300000000001091e+01 7.022062276248398121e+02 2.700793183172464751e+01 1.981870258457519407e+00 8.658628417063179983e-02 9.874379338764497049e+01 2.753351554538113088e+00 5.592710028743922201e+00 5.698506179149605487e+03 1.779994310834455118e+07 2.056761582881325712e+00 4.117289710571647166e-01
