# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
5.022369699248058055e+02 9.827766455544020729e+00 4.647800000000000864e+01 5.581639245223095713e+03 6.492196997915623407e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.695600000000001728e+01 1.197351644539792915e+03 1.095459234844869951e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.396300000000002228e+01 2.520740304294301495e+03 2.468338253335716462e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.411700000000002575e+01 2.610766743733382214e+02 2.537452948159565984e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.520900000000000318e+01 7.202115155126574564e+01 8.530315866836101324e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.534300000000001774e+01 1.229761162737862469e+04 1.455512294046283102e+36
0.000000000000000000e+00 0.000000000000000000e+00 4.511200000000002319e+01 1.620475909903479135e+02 1.901726770454960840e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.534300000000001774e+01 7.202115155126574564e+01 8.518050351806421473e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.520900000000000318e+01 7.202115155126574564e+01 8.654262350715237274e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.407400000000001228e+01 2.169637190481880680e+03 2.566724831964280287e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.268800000000004502e+01 7.202115155126573143e+01 8.710051911896380776e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.268800000000004502e+01 2.358692713303953042e+03 3.070343421830400700e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.268800000000004502e+01 9.902908338299040736e+01 1.252428490869780479e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.259700000000003683e+01 1.980581667659807863e+02 2.548879947031849779e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.520900000000000318e+01 7.202115155126574564e+01 8.339440337006597271e+33
0.000000000000000000e+00 0.000000000000000000e+00 9.327300000000002456e+01 9.902908338299042157e+01 9.028413614332509987e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.268800000000004502e+01 1.080317273268985900e+02 1.412859445269710016e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.289100000000001955e+01 2.964570650728976034e+04 3.821098848784008714e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.266280000000000427e+02 7.922326670639226904e+02 2.706965196971820763e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.180700000000001637e+01 3.330978259246039102e+02 4.468911189895093479e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.412400000000002365e+01 3.682081373058463214e+03 3.578926244591438652e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.268800000000004502e+01 1.350396591586232944e+02 1.712004606339491056e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.268800000000004502e+01 9.002643943908216784e+01 1.181695527966453227e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.226699999999999591e+01 8.102379549517395674e+01 9.814717305873182183e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.289100000000001955e+01 9.902908338299042157e+01 1.277258450603235933e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.289100000000001955e+01 9.002643943908216784e+01 1.022609050586021628e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.118700000000001182e+01 8.336448292059012601e+03 1.147313075036840209e+36
0.000000000000000000e+00 0.000000000000000000e+00 7.395600000000001728e+01 1.962576379771990332e+03 1.313579897642103170e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.403600000000000136e+01 2.394703289079584920e+03 2.996491251061264440e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.398600000000004684e+01 8.102379549517394253e+01 7.820221559540843880e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.527400000000000091e+01 1.335092096881588805e+04 1.281997456592055813e+36
0.000000000000000000e+00 0.000000000000000000e+00 5.034000000000003183e+01 2.277668917808780407e+03 2.411068770673332520e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.491000000000002501e+01 7.202115155126574564e+01 6.429730275150758453e+33
0.000000000000000000e+00 0.000000000000000000e+00 9.313800000000003365e+01 1.314386015810599929e+03 6.597692724074372107e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.527400000000000091e+01 2.070608107098890400e+02 1.856309271968927228e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.398600000000004684e+01 8.102379549517397095e+01 7.926479564972459099e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.647800000000000864e+01 1.584465334127846745e+03 1.814162206375647258e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.960500000000001819e+01 2.169637190481881589e+03 3.080766568020029913e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.924600000000003774e+01 7.202115155126574564e+01 1.025574972615215051e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.834000000000003183e+01 1.908560516108540924e+03 2.134741615819906216e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.768999999999999773e+01 1.935568447940268015e+03 2.184446317132173784e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.817100000000004911e+01 3.961163335319616863e+02 4.450949598743579379e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.809700000000003683e+01 5.752689480157352591e+03 6.422306793546604309e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.853200000000003911e+01 1.197351644539792915e+03 1.329140180473179636e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.056000000000000227e+01 8.102379549517397095e+01 1.089985158423994905e+34
0.000000000000000000e+00 0.000000000000000000e+00 9.204000000000002046e+01 1.467430962857040413e+03 7.376138541225934781e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.788900000000001000e+01 8.102379549517389989e+01 9.104215088339140688e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.788900000000001000e+01 7.202115155126568879e+01 8.128184727870238508e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.791599999999999682e+01 1.521446826520487775e+03 1.709476321991076463e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.491000000000002501e+01 9.002643943908219626e+01 8.233101304193362713e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.513600000000002410e+01 1.260370152147150293e+03 1.180552283902845595e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.254700000000002547e+01 1.179346356651976294e+03 1.556937917942504304e+35
