# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 7.198799999999994270e+01 8.183403345012506179e+03 1.152338424820256705e+03 6.133348445060551768e+00 1.954619263365682258e-01 2.229062558281599132e-02 2.331117443906020714e+00 8.387856420255958290e-02 1.057381386292784555e+04 1.639874730829759301e+03 6.859425279984717960e+00 7.702138500138009380e-01
0.000000000000000000e+00 6.669699999999994589e+01 3.437209457784444385e+04 1.512444182576586854e+03 1.592836412205886232e+00 3.426618269811564921e-01 3.276265268656271268e-02 3.055951341259615983e+00 2.182815401844980241e-01 4.762672110278979744e+03 6.427865903520671509e+02 8.623391027259978614e+01 1.757134494819923676e+00
0.000000000000000000e+00 7.360699999999997090e+01 1.009196386112098844e+04 6.481903639613941550e+02 1.645318361095265303e+00 1.385596968064421453e-01 1.844114592255880966e-02 2.944468822368347727e+00 1.968058060761924966e-01 1.349478999425970687e+04 2.694999541354997746e+03 1.848136753179343827e+01 7.767593225599036533e-01
0.000000000000000000e+00 7.963399999999995771e+01 4.411295532515066952e+03 7.202115155126607533e+02 6.796677828432367896e+00 1.703841634955368944e-01 2.467334402883581551e-02 2.421711151617707447e+00 1.086301149140758704e-01 9.075402498766128701e+03 1.824326188184254306e+03 2.409903488987277687e+00 4.677260622086276132e-01
0.000000000000000000e+00 6.954599999999997806e+01 5.950747646923323373e+03 2.250660985977063433e+02 2.423239479046891187e+00 1.054617672967000236e-01 3.575242992457673685e-02 2.316124811856869581e+00 1.818524082464544611e-01 9.412393105346038283e+03 4.757347720165656028e+03 1.322760091451728037e+01 7.743037766339991856e-01
0.000000000000000000e+00 7.584999999999996589e+01 1.328790246120832671e+04 8.822591065030094342e+02 1.156733302678083497e+00 2.911371896489913791e-01 3.123472409687505849e-02 3.835121176962629441e+00 4.238274452816204185e-01 3.505396716711141380e+03 5.914469662426162131e+02 3.514206816036531933e+01 1.029801191551918293e+00
0.000000000000000000e+00 6.247099999999994679e+01 7.472194473443774768e+03 3.871136895880549673e+02 1.031620585910925536e+00 1.911523694977522447e-01 4.207059384535717650e-02 3.240758324605006013e+00 4.964548943589976449e-01 2.499060130119943551e+03 8.367074984845520476e+02 2.109986143705037165e+01 7.999417464658914456e-01
0.000000000000000000e+00 9.723299999999994725e+01 9.029651875739849856e+03 2.610766743733393582e+02 2.962416229576498417e+00 9.443754085000706511e-02 2.535149843801581468e-02 2.081267165191420521e+00 1.269040322193092096e-01 1.224425151794933481e+04 4.316564968908644914e+03 1.879358220425282511e+01 1.034545672225852142e+00
0.000000000000000000e+00 9.946599999999995134e+01 5.401586366344938142e+03 4.951454169149539553e+02 2.331513803032523313e+00 1.706231580589422092e-01 2.683390119691141801e-02 2.689447816560184723e+00 1.856801349497943232e-01 6.137642219833914169e+03 1.418103250587001185e+03 1.082708028413336621e+01 6.548102042909804688e-01
0.000000000000000000e+00 7.947199999999997999e+01 5.014472676756900910e+03 4.141216214197797854e+02 2.951515577279616664e+00 1.786609463357986261e-01 3.056830392014940612e-02 2.528395237121764616e+00 1.635967760584194353e-01 5.479269902218742573e+03 1.340963731762295993e+03 9.115213292045506677e+00 6.232817325069672787e-01
0.000000000000000000e+00 7.198799999999994270e+01 3.853131607992765112e+03 2.700793183172477256e+02 1.621169697055801384e+00 1.172978271157250202e-01 2.808136865945899674e-02 2.819912270768577311e+00 2.842879843979754795e-01 7.327308830277308516e+03 2.620353656609152040e+03 8.902091530522776353e+00 5.420913484875637955e-01
0.000000000000000000e+00 1.175499999999999545e+02 4.195232077861275684e+03 4.411295532515047739e+02 1.533443249541471820e+00 1.756275143129867600e-01 3.059323535049805406e-02 3.169468922230059160e+00 3.239112739423734011e-01 4.509969375530653451e+03 1.225601763987875756e+03 9.376557836298028192e+00 5.438597152873322349e-01
0.000000000000000000e+00 7.316699999999997317e+01 2.378498529980652165e+04 4.501321971954128287e+01 3.569952574061364126e-01 1.040347175361537313e-01 3.137916422342565514e+00 3.855137116253554375e+00 1.235730475207050816e+01 3.602555151147232209e+03 3.525095757045831415e+05 6.159523643507796464e+01 1.352616136240200717e+00
0.000000000000000000e+00 7.384999999999996589e+01 3.186935956143534895e+03 2.970872501489723163e+02 3.803838229815161398e+00 1.178855975152470759e-01 2.865500635692316139e-02 2.341743232669216468e+00 1.496794239702362583e-01 7.754954982816396296e+03 2.675980838487433175e+03 4.543081278975892978e+00 4.855286823015244613e-01
0.000000000000000000e+00 8.064499999999998181e+01 1.332391303698422462e+03 3.421004698685137555e+02 1.783304215545972809e+07 1.461747673415192406e-01 2.922480251112196878e-02 2.542443716796258357e+00 1.484924229687345776e-01 5.042354863428096905e+03 1.562753475508951624e+03 2.783338084968176889e-17 1.166823341609449921e-01
0.000000000000000000e+00 6.511499999999995225e+01 4.411295532515067862e+03 3.330978259246055018e+02 2.560377529115808404e+00 1.425063484763994526e-01 2.892261788790757501e-02 2.523145755877807872e+00 1.876974372644190925e-01 6.316375941979252275e+03 1.810189615092215263e+03 8.629607703274672303e+00 6.025048871117326676e-01
0.000000000000000000e+00 6.805699999999995953e+01 1.503441538632678203e+03 4.861427729710457584e+02 1.827462229453564069e+00 1.745473108560367526e-01 2.314668196749208873e-02 3.818405691181717909e+00 4.002094434025348924e-01 5.182634601820299395e+03 1.146601466923551470e+03 1.321291583788595680e+00 1.980161095567687657e-01
0.000000000000000000e+00 7.319999999999998863e+01 5.509618093671840143e+03 5.491612805784041029e+02 1.702064254611706628e+00 2.496437853403518925e-01 3.522824417674288999e-02 3.230598940749386472e+00 3.244730738679230675e-01 3.138217656811960296e+03 6.516343101184911575e+02 1.269486752579970634e+01 6.422423689172379602e-01
0.000000000000000000e+00 1.521379999999999768e+02 9.812881898859972125e+02 2.610766743733393582e+02 4.038183576172547973e+00 1.109443292955165361e-01 2.318144631414227608e-02 2.870016484869583273e+00 2.553832564293304075e-01 7.283112922048793735e+03 2.379461539850650297e+03 4.819529149896532028e-01 1.378166390068149005e-01
0.000000000000000000e+00 7.816899999999998272e+01 4.789406578159200762e+03 4.501321971954125445e+01 5.528331190350987967e-01 1.000299949298852076e-01 4.072267217550348306e+01 3.726350930640164982e+00 1.923442918641195476e+01 4.330488893855127571e+03 6.412577265536585823e+06 1.479597773458551657e+01 6.811547600479466169e-01
0.000000000000000000e+00 6.958399999999994634e+01 8.318443004171127541e+03 1.980581667659816958e+02 1.483077724878017589e+00 8.623783788229338887e-02 3.128845792787701002e-02 2.334989357517145425e+00 2.440751221214148281e-01 8.628257944435945319e+03 4.330813559112419171e+03 2.246917783425256587e+01 9.093230303179872243e-01
0.000000000000000000e+00 7.316699999999997317e+01 5.644657752830458776e+03 4.501321971954128287e+01 5.200140291301403872e-01 7.915493179238378141e-02 8.865760948481519677e+01 3.326236136664867615e+00 3.845785162438502880e+01 4.575549778360121309e+03 1.658937645310205035e+07 1.743106257032699347e+01 8.078174244123946801e-01
0.000000000000000000e+00 7.712499999999994316e+01 1.863547296389000394e+03 1.800528788781650746e+02 3.904147621329582041e+00 1.117853623624707471e-01 3.438806717381069633e-02 2.422012009841137736e+00 1.864640269818355900e-01 6.293791356673193150e+03 3.051963820489191676e+03 2.303329764653200051e+00 3.428804672378888974e-01
0.000000000000000000e+00 8.957399999999995543e+01 1.280175968823729272e+04 3.691084017002382893e+02 1.005790026102077794e+00 3.018572438677434855e-01 8.187087389870972842e-02 3.319294089002772896e+00 7.715983896195648395e-01 1.000204511379365726e+03 3.995798359249043870e+02 3.615624836759067051e+01 1.066578261953966322e+00
0.000000000000000000e+00 7.316699999999997317e+01 2.131826085917523596e+04 2.700793183172478251e+01 2.650596069757465978e-01 8.158718747728360698e-02 1.759795438573637405e+00 3.881805852414907498e+00 1.615018708749667198e+01 2.705338184500185889e+03 1.842986578575012973e+05 5.525729330574630183e+01 1.268956836328112292e+00
0.000000000000000000e+00 9.246699999999998454e+01 1.059611192197984383e+04 2.700793183172476120e+01 3.626183134445108425e-01 8.359701453836319851e-02 9.336383037097672144e+00 3.725081778183088055e+00 2.624890897724420569e+01 3.674518436311521782e+03 1.376720053991462337e+06 3.094255995629446687e+01 9.843627243039779762e-01
0.000000000000000000e+00 7.827199999999999136e+01 4.672372206888398978e+03 3.601057577563301493e+01 1.056963592364507321e+00 7.435029614938705456e-02 7.236017870991795498e-01 1.948883497385345276e+00 1.691298956172859524e+00 1.266484455972281012e+03 1.849714107623161908e+04 1.427403813627442553e+01 1.028328823738145159e+00
0.000000000000000000e+00 7.756099999999997863e+01 1.341393947642303829e+04 2.700793183172477185e+01 3.941533664955991223e-01 1.014799427091927914e-01 3.547908952484111644e+00 3.943754273760330609e+00 1.043264453583408091e+01 4.413725981417982439e+03 5.528951741837876616e+05 4.166633096724968510e+01 1.107783536851551398e+00
0.000000000000000000e+00 6.819799999999997908e+01 7.616236776546304100e+03 4.861427729710457584e+02 9.584001222538400391e+12 1.062530021546530978e+00 1.204760655999755237e+00 1.112477949691839108e+00 6.118059115561977901e-01 1.714888628497307650e+02 1.278340014843916634e+02 1.327043918637955810e-12 1.270313510207535046e+01
0.000000000000000000e+00 7.756099999999997863e+01 1.063212249775547571e+04 3.601057577563302914e+01 4.018918304425282972e-01 1.272730924916900264e-01 2.363180887409876418e-01 3.255974341968445263e+00 3.495146976706083652e+00 7.288522409710990360e+02 2.456460959862275558e+03 3.369523561140196222e+01 9.951249817203607906e-01
0.000000000000000000e+00 7.442199999999996862e+01 1.006495592928927363e+04 3.601057577563302203e+01 3.817518481863084734e-01 1.602467820991931857e-01 8.755127557183580711e-01 3.917569855875951745e+00 1.304936139986787325e+01 4.539452051753615933e+02 4.113680653160198744e+03 2.930176317527799057e+01 9.267883433872187160e-01
0.000000000000000000e+00 1.169529999999999745e+02 7.733271147817108613e+03 2.700793183172476120e+01 5.719342257301588406e-01 1.142082485331138292e-01 5.371165523276562936e+00 3.743460994716760748e+00 6.946570951344895661e+00 4.987485468271678656e+03 8.224772361939771799e+05 2.392002601840240317e+01 8.542250216387757833e-01
0.000000000000000000e+00 6.669699999999994589e+01 6.914030548921483387e+03 2.700793183172475409e+01 5.569150957384735312e-01 7.748064161376864989e-02 5.087344812076637623e+01 2.976377837639712975e+00 1.254927637108899852e+01 3.792194802534570499e+03 7.296610793661585078e+06 2.133754204387506803e+01 8.797347679737937964e-01
0.000000000000000000e+00 6.819799999999997908e+01 7.049070208080102020e+03 3.601057577563302203e+01 5.201403577205306883e-01 7.261313552921122572e-02 7.051626816078531590e+01 3.070219052866614451e+00 2.003665799008225434e+01 4.577005716975172618e+03 1.340629536375550926e+07 2.163828693259572233e+01 8.844322739640478881e-01
0.000000000000000000e+00 7.342599999999998772e+01 8.156395413180782271e+03 2.700793183172476830e+01 4.299585475729107431e-01 9.532517869631125518e-02 7.351497519857276508e+00 3.840926379830427617e+00 1.320937247750909194e+01 3.974082511439714835e+03 1.094546732015452813e+06 2.432924367378058506e+01 8.592619363592560733e-01
0.000000000000000000e+00 7.360699999999997090e+01 1.022700352027961708e+04 2.700793183172477185e+01 4.084919570236847930e-01 9.059526138407379692e-02 2.649445175416548448e+00 3.860653624779295967e+00 1.014827453004340008e+01 3.356074512705813959e+03 3.335365894019575790e+05 1.997095258310664079e+01 7.701505567043516187e-01
0.000000000000000000e+00 7.360699999999997090e+01 4.150218858141736746e+03 1.350396591586238628e+02 1.460158479703069778e+00 2.902450898588787020e-01 1.142250397385031341e-01 2.827908570179241465e+00 6.955485456419739920e-01 5.626808265733914141e+02 2.966205145191024712e+02 1.155183800647318471e+01 6.475007955684005667e-01
0.000000000000000000e+00 9.246699999999998454e+01 7.841302875144005156e+03 2.700793183172476830e+01 4.457428452436456578e-01 8.713581562746648690e-02 5.746835639690710451e+01 3.714219893989445520e+00 3.645170436599157426e+01 4.908490671061522335e+03 1.167365969155813754e+07 2.280359174847907155e+01 8.583691778028949004e-01
0.000000000000000000e+00 6.247099999999994679e+01 5.977755578755054557e+03 2.700793183172476120e+01 5.410913040799544271e-01 8.324772258829112037e-02 1.254923474205535960e+01 3.217203277937387362e+00 1.117758408144996096e+01 3.873608294107886650e+03 1.793903669989022193e+06 1.874282307403469616e+01 7.886594481670586854e-01
0.000000000000000000e+00 6.819799999999997908e+01 3.745099880665863111e+03 3.601057577563302914e+01 6.528788696765513988e-01 8.452802588323266031e-02 5.862193863304593577e+01 3.176351158782852568e+00 1.939888665303090676e+01 3.899242355602250882e+03 8.397415413621287793e+06 1.178386201199063876e+01 6.659191805147649523e-01
0.000000000000000000e+00 6.829999999999995453e+01 2.565753524013858168e+03 2.700793183172478251e+01 8.702353038133349150e-01 1.059329250820329887e-01 1.048853315044687520e+02 3.537769028018867612e+00 1.309088226898050245e+01 6.881110579214286190e+03 2.390273695251441374e+07 7.994151076915908760e+00 5.324009684300001766e-01
0.000000000000000000e+00 7.316699999999997317e+01 4.195232077861276593e+03 3.601057577563303624e+01 6.094185366586757358e-01 2.582359359160616985e-01 2.917408199060127494e-01 3.945931185660209284e+00 4.069924591667840374e+00 1.964506080710536935e+02 4.094244511536003301e+02 1.283584832111204932e+01 6.152526708554664214e-01
0.000000000000000000e+00 8.579899999999997817e+01 3.655073441226776595e+03 2.700793183172476120e+01 5.745035269550464729e-01 9.470075340330709468e-02 1.842725802961956560e+01 3.718865480257003586e+00 1.773081098527779886e+01 4.514515953347739924e+03 3.129180710428020451e+06 1.105257395267986631e+01 5.898337147099478317e-01
0.000000000000000000e+00 7.816899999999998272e+01 3.547041713899875958e+03 1.530449470464403419e+02 1.324576259624343555e+00 2.104425214238333508e-01 6.554216700407726470e-02 3.023131983919259635e+00 5.899278060544104196e-01 1.241480973019334442e+03 5.962847484951815886e+02 9.505886866791261269e+00 5.571438274576555605e-01
0.000000000000000000e+00 7.085299999999995180e+01 5.932742359035512891e+03 2.700793183172476830e+01 4.074077186281566121e-01 8.838122497588271620e-02 6.411416522555589914e+00 3.881966480798086039e+00 1.904396411011744661e+01 3.301586323590850498e+03 8.331492879069739720e+05 1.746869551419744226e+01 7.249638894977518122e-01
0.000000000000000000e+00 7.316699999999997317e+01 3.195938600087447867e+03 2.700793183172477185e+01 9.001322483560529886e-01 2.254016726747060800e-02 7.518099474338793016e+02 3.440831847900659657e+00 5.038790110798396782e+00 1.576778529688282404e+06 1.809357979425375671e+11 9.745992447120194413e+00 5.666092368839694693e-01
0.000000000000000000e+00 6.731599999999997408e+01 3.475020562348609019e+03 6.301850760735778323e+01 9.490211702959266971e-01 1.025576405348489761e-01 3.529982108723673379e-02 3.115175314005944163e+00 5.397294134116065178e-01 5.138528999966307310e+03 3.113360172014620275e+03 1.002827803983783816e+01 5.506772594856499392e-01
0.000000000000000000e+00 6.291899999999998272e+01 3.556044357843785292e+03 2.700793183172475409e+01 5.727295668128813411e-01 9.901487048261316259e-02 1.174433491225003579e+01 3.845966288799953503e+00 1.031654415448042705e+01 4.507122087422060758e+03 1.976209250668825582e+06 1.053990197026180908e+01 5.642379641945636237e-01
0.000000000000000000e+00 6.669699999999994589e+01 8.273429784451585874e+03 1.800528788781651457e+01 4.238946623628811472e-01 9.402886844539044831e-02 1.235518285612013267e+00 3.546735413958861383e+00 5.394110596433010940e+00 2.657272435784257596e+03 1.057483568452473992e+05 2.534176459259202829e+01 8.656459080403851036e-01
0.000000000000000000e+00 6.954599999999997806e+01 2.610766743733393582e+02 3.601057577563301493e+01 2.277998295060720491e+00 1.367373198038498439e-01 6.710030439715336797e+03 3.542542835356796704e+00 3.606316087362803557e+01 1.034346745977805585e+04 1.796995108544985056e+09 9.724570334097130120e-01 3.254088972277170977e-01
0.000000000000000000e+00 7.404199999999997317e+01 4.924446237317822124e+03 5.221533487466789438e+02 4.692232879465755069e+00 9.904998839540638533e-01 3.456187122065677020e-01 2.222547090101125278e+00 5.221277807704183260e-01 1.517633527990939513e+02 5.574984288024088386e+01 9.275386341523198297e+00 1.402897546531436390e+00
