# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 7.441000000000002501e+01 1.571861632606348030e+04 3.601057577563312861e+01 3.241212926858144661e-01 8.139760609861899920e-02 3.288111113841247768e+00 3.335885307556915258e+00 1.386942286582870487e+01 2.387185816049439836e+03 2.632807386221392662e+05 4.707192312753338115e+01 1.196544085249093836e+00
0.000000000000000000e+00 7.027500000000003411e+01 1.144236045270719296e+04 2.610766743733399835e+02 1.185208095733576439e+00 1.776338093765865433e-01 5.446750563766665498e-02 2.650299942611460402e+00 3.916145648919314159e-01 2.533604423898325877e+03 1.061966269541748716e+03 3.291384584356440968e+01 1.057517252968763088e+00
0.000000000000000000e+00 6.504700000000002547e+01 1.184747943018305341e+04 5.581639245223136641e+02 3.778877220250317581e+00 1.075123805492596452e+00 4.975019767068458165e-01 1.911180210665396562e+00 5.806954525688445834e-01 1.632669049792535532e+02 6.999124066349671125e+01 2.710057473580747001e+01 3.094126955976999049e+00
0.000000000000000000e+00 7.004900000000003502e+01 7.256131018789989866e+03 2.700793183172485783e+02 2.005046483903187404e+00 1.121524623900918421e-01 2.759026168162339449e-02 2.361301646552658173e+00 1.878033320353164615e-01 8.025512246600170329e+03 2.708814858784853186e+03 1.769818241358175825e+01 8.445782540051685050e-01
0.000000000000000000e+00 9.408199999999999363e+01 1.046107226282122429e+04 3.601057577563311440e+01 4.556192855567094968e-01 8.012897354911255321e-02 7.990934551222815152e+00 3.159266304074942244e+00 1.025235704120587243e+01 3.621161117698973612e+03 1.063960817840615520e+06 2.974655149782870467e+01 9.849496983107884907e-01
0.000000000000000000e+00 6.490600000000000591e+01 1.251367508203249145e+03 3.601057577563312293e+02 6.146379631919313802e+00 1.495084459122435205e-01 2.995834037979901859e-02 2.735871639301964198e+00 1.956149586039425958e-01 4.599290334383928894e+03 1.402720748083792841e+03 3.532922513514351603e-01 1.409416672713689755e-01
0.000000000000000000e+00 1.489870000000000232e+02 1.584465334127852657e+03 1.800528788781655862e+02 2.317073110076680820e+00 1.008238088965981299e-01 2.327212890826086539e-02 2.908694412946955854e+00 2.593218930432057423e-01 1.019524326216390000e+04 4.000307724434696411e+03 2.236409530735499196e+00 2.785728712001087626e-01
0.000000000000000000e+00 9.408199999999999363e+01 8.345450936002853268e+03 3.601057577563310019e+01 5.120539967289140515e-01 2.767396866667757790e-02 1.570270769164837645e+02 3.569310526387472038e+00 7.466503640015381471e+00 3.933412853847260703e+05 7.958363976947439194e+09 2.358294480317337971e+01 8.424891914395445935e-01
0.000000000000000000e+00 7.501800000000002910e+01 6.238832253128386583e+03 1.350396591586242039e+02 1.584531986234777534e+00 1.927700095867273811e-01 9.382551813983477929e-02 2.295459243297668372e+00 4.281144059267891766e-01 1.095972572728025852e+03 6.805773985151890884e+02 1.727294621206263159e+01 8.890053098993683234e-01
0.000000000000000000e+00 7.001600000000001955e+01 1.304483107472281336e+04 2.700793183172483936e+01 2.859863386610633773e-01 8.151303252613317785e-02 6.845668812029199302e+00 3.889089624662465106e+00 3.035965263152212401e+01 2.707211634710199178e+03 7.536077331863023574e+05 4.076210449025664673e+01 1.095574456426745780e+00
0.000000000000000000e+00 7.726900000000000546e+01 1.158640275580972229e+04 3.601057577563312861e+01 3.930574675564098563e-01 1.496787716272717228e-01 3.820104964570292805e-01 3.384487430823668763e+00 5.321038100193030473e+00 4.874700863426905357e+02 2.302834700385122687e+03 3.577982746701868422e+01 1.030991646204360679e+00
0.000000000000000000e+00 7.269900000000001228e+01 1.454827261335544608e+04 2.700793183172484646e+01 2.812687808120759581e-01 8.103182891279508970e-02 4.421552016100559257e+00 3.865046614753843368e+00 2.517688440403573225e+01 2.744050116831650030e+03 4.860755424679333810e+05 4.435797360836052405e+01 1.143092371552634878e+00
0.000000000000000000e+00 6.504700000000002547e+01 1.208154817272465880e+04 3.601057577563314283e+01 3.591460849540601963e-01 8.416101471269780976e-02 6.606209126156576517e+00 3.725287026254539224e+00 1.199884642384614608e+01 4.204387162659952992e+03 1.157067719317434356e+06 3.760612190406273214e+01 1.055978763405372112e+00
0.000000000000000000e+00 7.241700000000003001e+01 3.862134251936673081e+03 3.330978259246061839e+02 1.799999066795978875e+00 4.359969221816354934e-01 9.155438447429711801e-02 3.445156493499465622e+00 6.222309308994833366e-01 6.330416541478749650e+02 1.921335388524713039e+02 9.499537660399813177e+00 5.606543476674480386e-01
0.000000000000000000e+00 7.749400000000002819e+01 1.341393947642331341e+03 1.710502349342573609e+02 9.972052845677674050e+05 9.288329186557019168e-02 2.334730712491986729e-02 2.449385038634421807e+00 1.289805475561250081e-01 1.037936026715466505e+04 4.327794834514798822e+03 1.247237611046638898e-13 9.604596851043110950e-02
0.000000000000000000e+00 9.408199999999999363e+01 1.331491039304005244e+04 2.700793183172483580e+01 2.992418179405220702e-01 9.558652775890452702e-02 1.216182739177346317e+00 3.982792690575366112e+00 1.186899455079787558e+01 1.890590435249145912e+03 7.292812619189638644e+04 3.972524527134167016e+01 1.076722250652925927e+00
0.000000000000000000e+00 7.004900000000003502e+01 5.806705343820804046e+03 1.440423031025324860e+02 6.485390982227797751e-01 1.665227804951502910e-01 7.104214245566858876e-02 3.840218167434028551e+00 1.369656382936527583e+00 1.424760062084219726e+03 1.033650205208609805e+03 1.530831699727479212e+01 6.677812265235133493e-01
0.000000000000000000e+00 7.510000000000002274e+01 2.034597531323265002e+03 1.080317273268993858e+02 3.562773904222231280e+00 1.277901278067188617e-01 4.804265272822305644e-02 2.406488578487087970e+00 2.186682695336442939e-01 4.035719514413104662e+03 2.379899347328971999e+03 2.683677742203137484e+00 3.637595186659667301e-01
0.000000000000000000e+00 6.770199999999999818e+01 1.612373530353933893e+04 2.700793183172484646e+01 2.842597601329081569e-01 8.515670195532407116e-02 5.597701888948581228e+00 3.899892603083094045e+00 6.376551062656130853e+01 1.702402154871428365e+03 2.386909017324077431e+05 3.066078160445026057e+01 9.548234396371463317e-01
0.000000000000000000e+00 6.514900000000000091e+01 3.430007342629069626e+03 2.700793183172484646e+01 8.815915893074149912e-01 6.284986013098778357e-02 5.566671195605871958e+01 2.662666465184541309e+00 7.320452868079283526e+00 5.903971129423437560e+03 1.379998694062213413e+07 1.041862993309707264e+01 7.253153114672303836e-01
0.000000000000000000e+00 7.045600000000001728e+01 5.464604873952303024e+03 2.700793183172485712e+01 5.216806431187063220e-01 8.241947896303683518e-02 1.380757735408398617e+02 3.544942766508839771e+00 2.432300607186116181e+01 5.900618754394139614e+03 3.473603955254812539e+07 1.700096001252504507e+01 7.392713374530835990e-01
0.000000000000000000e+00 7.393300000000000693e+01 2.286671561752699290e+03 2.700793183172483936e+01 9.244649674901058711e-01 1.190322509163545817e-01 9.561370732870614120e+01 3.720826798357993237e+00 1.223877951162498334e+01 6.867401943633913106e+03 2.034915533725923672e+07 6.687055206205734237e+00 4.837156396165454564e-01
0.000000000000000000e+00 9.631499999999999773e+01 1.872549940332915185e+03 3.601057577563311440e+01 8.814789040212149818e-01 9.087666697967018703e-02 3.018843889307159500e+01 3.392691675090284242e+00 1.087446319343180434e+01 5.508861418726503871e+03 6.074008652420124039e+06 4.944541706782524138e+00 4.309933479836105530e-01
0.000000000000000000e+00 1.143990000000000009e+02 3.601057577563313430e+02 3.601057577563312151e+01 2.711640119697856566e+00 9.588638197302548627e-02 2.023556950197372259e+02 2.751246731647857491e+00 1.010841041100770710e+01 3.912109028284027318e+03 2.258033362947450206e+07 7.943843377241559534e-01 3.496005919822392505e-01
0.000000000000000000e+00 1.143990000000000009e+02 8.552511746712875720e+02 3.601057577563314283e+01 2.007394893833496674e+00 1.651678795525569343e-01 1.033479913300860972e+03 3.728415591280003216e+00 2.119580173706265924e+01 1.126117951498671937e+04 2.620643002658279836e+08 2.033926889264224602e+00 4.285507298014279431e-01
0.000000000000000000e+00 1.154970000000000141e+02 1.827536720613374428e+03 2.700793183172483225e+01 6.597751355365240045e-01 9.546309018930654311e-02 2.714848338100258047e+02 3.879187770167678018e+00 1.006971114400671610e+02 5.067445779271693027e+03 5.456084807248915732e+07 5.607458898010908577e+00 4.455633080758472642e-01
0.000000000000000000e+00 6.196399999999999864e+01 3.520033782068154323e+03 4.501321971954138235e+01 5.349473272944754720e-01 7.860820611666527458e-02 6.350589803448795756e+00 3.140650861259002280e+00 2.858739890900318059e+01 2.113839396736657363e+03 3.907922046028776676e+05 1.021836713239383165e+01 6.309448737194193191e-01
0.000000000000000000e+00 6.354599999999999227e+01 1.656486485679119141e+03 2.700793183172483936e+01 9.927487133420599408e-01 4.958718206033624343e-02 2.315653603360045452e+02 2.627583950343317820e+00 1.220952478149208353e+01 6.934229352040611047e+03 8.482168438425764441e+07 5.274017633354582735e+00 5.963019230320137920e-01
