# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 6.193200000000001637e+01 1.157740011186568699e+04 8.192405988956380725e+02 1.415169560569603080e+00 1.702781331195422354e-01 2.117952131684975106e-02 3.082570408113667337e+00 2.197627287587870515e-01 9.610895652756011259e+03 1.811958687726359585e+03 2.807207395168125075e+01 9.403784093780811482e-01
0.000000000000000000e+00 7.543500000000000227e+01 5.059485896476317976e+03 1.044306697493341289e+03 1.412964348270171881e+08 1.479557604107284707e-01 1.594589106238711654e-02 2.466787668073673778e+00 7.529407998989974538e-02 1.779772656006391117e+04 2.891651014066794232e+03 2.509822048058972099e-18 2.773512555450721728e-01
0.000000000000000000e+00 4.376699999999999591e+01 2.210149088229527842e+04 1.719504993286449917e+03 3.600041549287211318e+00 3.858622511870967720e-01 4.032992238502673688e-02 2.377248749526298166e+00 1.191030098108059598e-01 4.259301619189592202e+03 5.499742346016058718e+02 4.193633424574628776e+01 1.772972266919102591e+00
0.000000000000000000e+00 5.023700000000002319e+01 2.858339452191033342e+04 1.080317273268973821e+02 9.068302052925412138e-01 4.973626693387318137e-02 4.055535193432301816e-02 1.945758695672354932e+00 2.669982766626999293e-01 1.012397089608836905e+04 1.148737621286080685e+04 7.104590790185267224e+01 1.729791346551829090e+00
0.000000000000000000e+00 6.664400000000000546e+01 2.307377642823753558e+04 1.017298765661616699e+03 1.002969592897896112e+00 1.742861812516905140e-01 1.873837696951849083e-02 3.332271034658244258e+00 2.865937786458057079e-01 1.110026740082617289e+04 1.760112759715693983e+03 6.493556375636703137e+01 1.396172435321964445e+00
0.000000000000000000e+00 4.905799999999999272e+01 7.904321382751237252e+03 1.494438894688747268e+03 6.782687310373508360e+00 2.553544346825927236e-01 2.604175774701389737e-02 2.438808458030502724e+00 8.827751030264326115e-02 7.609148847135046708e+03 1.064634734171686887e+03 5.113599479316921936e+00 6.970746326536414461e-01
0.000000000000000000e+00 6.953700000000003456e+01 7.643244708377906136e+03 7.022062276248326498e+02 9.000157273513389455e-01 1.212097966554756406e-01 1.531735556014450841e-02 3.678135483178218479e+00 3.202411274499846749e-01 1.510693406400667845e+04 3.264584711694118141e+03 1.893807979928831031e+01 7.427632063551663499e-01
0.000000000000000000e+00 4.905799999999999272e+01 1.445824617391623906e+04 4.321269093075896990e+02 9.338134349214312069e-01 1.481220795340653096e-01 3.020266402162440772e-02 3.059921979756115906e+00 3.859174280656325062e-01 5.781745513091357680e+03 1.736057959960324524e+03 4.118153717805673608e+01 1.122345961211686838e+00
0.000000000000000000e+00 9.462000000000000455e+01 4.933448881261608221e+03 1.620475909903461513e+02 1.764312166191861486e+00 5.197294292490549361e-02 1.908520996770709729e-02 2.509945276787435287e+00 1.793660978546919582e-01 3.843280690066290845e+04 2.457616901538355160e+04 1.105223571824189754e+01 6.274437890070579948e-01
0.000000000000000000e+00 5.654200000000003001e+01 5.032477964644594977e+03 4.141216214197735326e+02 5.460960020329531872e+00 1.544773478139144229e-01 3.154980524025287336e-02 2.191138407951831901e+00 1.146328233373693217e-01 7.100695490100457391e+03 1.950219957450044603e+03 5.746285812951272831e+00 6.999336771481389219e-01
0.000000000000000000e+00 5.670400000000000773e+01 8.525503814880887148e+03 1.098322561156791153e+03 3.077466682474013115e+00 3.089570073962165653e-01 3.255187363787152843e-02 2.776583607972995971e+00 1.544080245780564686e-01 4.351466509924721322e+03 6.419890881087355865e+02 1.469201846523071353e+01 8.194158754126281696e-01
0.000000000000000000e+00 5.049600000000003774e+01 4.717385426607815134e+03 3.781110456441406313e+02 2.801871915537830215e+00 2.291142408163888977e-01 7.465798120719842335e-02 2.229671005055503752e+00 2.645084670652583791e-01 1.371840140318603062e+03 5.545200280931187535e+02 1.028411243982900558e+01 8.005956071428925735e-01
0.000000000000000000e+00 5.027000000000003865e+01 3.961163335319546604e+03 6.301850760735683821e+01 6.872064877781721925e+00 4.915237484272914903e-02 5.225350291508341211e-02 1.946820781557465629e+00 1.191910633820687515e-01 2.990514324264530660e+04 5.300376879667213507e+04 3.978870338446931942e+00 7.245014221491108408e-01
0.000000000000000000e+00 7.430299999999999727e+01 2.538745592182086511e+03 5.131507048027624478e+02 2.726941614560754225e+07 1.243922503441922262e-01 2.007371691007269615e-02 2.406446838038397207e+00 1.003869670976625245e-01 1.151949335293459080e+04 2.780927585973561690e+03 1.952418974149375692e-16 1.890167848355422120e-01
0.000000000000000000e+00 4.512700000000000955e+01 3.321975615302080769e+03 4.141216214197735326e+02 1.733744818407292776e+00 1.627775195616957271e-01 2.931191462731735226e-02 3.069659703886386648e+00 3.088105427425414384e-01 4.796581637417665661e+03 1.337431682858518116e+03 6.728482662860963082e+00 4.763831282924270161e-01
0.000000000000000000e+00 4.834200000000004138e+01 1.876150997910473961e+04 3.601057577563248060e+02 9.140535698985504665e-01 2.037208478436487447e-01 4.122010954863680049e-02 3.191242507717508392e+00 5.181959426020085191e-01 3.028896141732581782e+03 8.665472648062105918e+02 4.991540423389969305e+01 1.236938467179502288e+00
0.000000000000000000e+00 4.905799999999999272e+01 9.047657163627549380e+03 3.150925380367841626e+02 1.029156972102694079e+00 1.439436974098116939e-01 3.287174395870351429e-02 2.951686638078683700e+00 3.868168127609255547e-01 4.279941023354764184e+03 1.446321728024798176e+03 2.567850107597486442e+01 8.895232316319989785e-01
0.000000000000000000e+00 4.905799999999999272e+01 1.241464599864912998e+04 4.591348411393141191e+02 8.867536627919856418e-01 1.676124879315115113e-01 2.711177343517732347e-02 3.448166120529801315e+00 4.353612332141016394e-01 5.663598608561351284e+03 1.385224239358514524e+03 3.614082384155780403e+01 1.033250395062512705e+00
0.000000000000000000e+00 4.218500000000000227e+01 4.510324615897932745e+03 1.800528788781623462e+02 8.373964552393868388e+00 6.057721100677192910e-02 2.676621529252262016e-02 1.818220496888402815e+00 9.981520569146404287e-02 1.607108816269111776e+04 9.460604925903840922e+03 4.119998853544367456e+00 8.332399359392939076e-01
0.000000000000000000e+00 5.092000000000001592e+01 5.383581078457006697e+03 3.421004698685084691e+02 3.445572000096019050e+00 1.535396841159795411e-01 3.637497067513084659e-02 2.227325232212201467e+00 1.562346076392181760e-01 5.041097120956312210e+03 1.568760955715068121e+03 9.861047992708199317e+00 7.787689814709207736e-01
0.000000000000000000e+00 5.534200000000004138e+01 4.312266449131958325e+03 5.401586366344871237e+01 3.870230626675404961e-01 7.989877202760364838e-02 4.734376460432870637e+00 3.701250682338392828e+00 2.951437765348582332e+01 2.280124461671141944e+03 3.744007430564301321e+05 1.323249137463145786e+01 6.343552725049432794e-01
0.000000000000000000e+00 4.512700000000000955e+01 3.862134251936559394e+03 5.401586366344871948e+01 6.178059049075941278e-01 8.492298377106534402e-02 1.664185211213695084e+03 3.649989262795334977e+00 5.322973813132737320e+01 6.440303247350610945e+03 4.598003891142949462e+08 9.203802147494366537e+00 5.668500244012805167e-01
0.000000000000000000e+00 4.905799999999999272e+01 1.387307431756222286e+04 3.601057577563248202e+01 2.883564806042463458e-01 8.421542352583169522e-02 1.188191055791967266e+00 3.991935403761945889e+00 9.011709548020883531e+00 2.854533123008789516e+03 1.334921842323926394e+05 4.164320514199266654e+01 1.098172344659635424e+00
0.000000000000000000e+00 5.419499999999999318e+01 1.674491773566914617e+03 1.350396591586217028e+02 6.121957313010954138e+00 1.012242419487323214e-01 3.384714086191733390e-02 2.233017370984982986e+00 1.747106681562297648e-01 5.630516261153152300e+03 2.704475639863220749e+03 1.183520942958929068e+00 3.120244174785503644e-01
0.000000000000000000e+00 4.526800000000002910e+01 8.543509102768704906e+03 5.401586366344870527e+01 5.252167445877855089e+38 1.454803327652644529e-01 2.777257596957058428e-01 9.985972414972736910e-01 2.658038322856336455e-01 9.581529464682203070e+02 1.210100941492836682e+03 6.031429071176303800e-37 7.349321895461859988e+00
0.000000000000000000e+00 5.415400000000000347e+01 9.290728550113066376e+03 3.601057577563248202e+01 6.025894421257333988e-01 4.935893115819308674e-01 7.303235080770711374e-01 3.943487377866956134e+00 8.377234717811516518e+00 4.697330575656792462e+01 1.166169349018852017e+02 2.939070682305682070e+01 9.490099795968188756e-01
0.000000000000000000e+00 1.292080000000000268e+02 1.008296121717708274e+03 1.800528788781622893e+02 4.343369801303779809e+00 6.920107016235735320e-02 2.067778846656297825e-02 2.728386864203232509e+00 2.010132746141683746e-01 1.695479279082276844e+04 8.751611544233162931e+03 4.221412785821793690e-01 1.332831550611315308e-01
0.000000000000000000e+00 5.415400000000000347e+01 1.080317273268973622e+03 6.301850760735679557e+01 4.579533645800852426e+00 3.121388110906352376e-01 7.101657973209066776e-01 2.224854520026621874e+00 1.731325979924312808e+00 4.973801874571586268e+02 8.135830377312397559e+02 2.519899030582532173e+00 9.315735401711513486e-01
0.000000000000000000e+00 4.905799999999999272e+01 1.481835193167255966e+04 2.700793183172435619e+01 3.285359092846871221e-01 8.674385679322714482e-02 1.410646615375955264e+02 3.856785285239296979e+00 6.966963354946939546e+01 3.773329521622569246e+03 2.312366195663534105e+07 4.412239147203933243e+01 1.160737998999272991e+00
0.000000000000000000e+00 5.292000000000001592e+01 1.864447560783391236e+04 3.601057577563246070e+01 2.596572346566177747e-01 8.252139725655224800e-02 3.856519913708060798e+00 3.845274713979087267e+00 3.870986221904460223e+01 2.135294344950691539e+03 2.764112399812774966e+05 5.139507708413226794e+01 1.243225647294829983e+00
0.000000000000000000e+00 5.532100000000002638e+01 1.935568447940252099e+03 2.430713864855191844e+02 6.314137621372021059e+00 2.646589190313358708e-01 6.782277737566111409e-02 2.356606852415816356e+00 2.081566326753706564e-01 1.428399602420488236e+03 4.872807187248511127e+02 1.618479396537580106e+00 3.834923936329489580e-01
0.000000000000000000e+00 5.415400000000000347e+01 1.449425674969209467e+03 3.601057577563245360e+01 1.494749480302016709e+00 3.353764752330417459e-02 1.485115321951425358e+02 2.124222488115941943e+00 8.181374920655212435e+00 6.779139793608781474e+03 6.353956706786272675e+07 4.257446788455392372e+00 9.008569073400406468e-01
0.000000000000000000e+00 6.193200000000001637e+01 4.411295532514945080e+03 2.700793183172434908e+01 6.055327305631221790e-01 1.085470025504919750e-01 6.703470749954957455e+02 3.905970896775090129e+00 5.450127884711638160e+01 5.584332090474231336e+03 1.340172223111376315e+08 1.353910261978308505e+01 6.818949281157552500e-01
0.000000000000000000e+00 4.085900000000003729e+01 2.250660985977028758e+02 4.501321971954058654e+01 3.403373000560359074e+00 1.137228237725182167e-01 2.850567499922332786e+02 2.618082801300350759e+00 9.841017517700402450e+00 2.383949703572595354e+03 1.556830003974429145e+07 6.513515313832914932e-01 4.264017729040796567e-01
0.000000000000000000e+00 5.067700000000002092e+01 9.713852815476740943e+03 1.800528788781623746e+02 9.891171363908691783e-01 3.452378859473527184e-01 9.622369655124347887e-02 3.855913557265563618e+00 1.244842588317635945e+00 5.041654228251396148e+02 2.222465618564558554e+02 1.712043814375678963e+01 7.203574257130912484e-01
0.000000000000000000e+00 4.665400000000000347e+01 1.953573735828068493e+03 2.700793183172435619e+01 9.723509158226130156e-01 3.017508228227567743e-02 9.302081118766039936e+02 3.720377296984696880e+00 6.741467577151858848e+00 1.227270877459928626e+06 1.407265985963180542e+11 6.011612112872996683e+00 4.388671262672033113e-01
0.000000000000000000e+00 4.591100000000000136e+01 5.212530843522756186e+03 3.601057577563248202e+01 8.491359272005066794e-01 1.255137164853101506e-01 4.103059383735564580e+01 3.448303234128149430e+00 8.258489368467349934e+00 5.839766085788144665e+03 6.482142244038146921e+06 1.598647095277045871e+01 7.446346977555325930e-01
0.000000000000000000e+00 4.526800000000002910e+01 7.625239420490092016e+03 2.700793183172435619e+01 3.724253679373701331e-01 8.382724053852326496e-02 1.478358387733206314e+01 3.805574886399933465e+00 3.299197619639928547e+01 3.397189516874932906e+03 2.081215396308075404e+06 2.322557816613212367e+01 8.397258765365417377e-01
0.000000000000000000e+00 5.415400000000000347e+01 1.116327849044606410e+03 4.501321971954056522e+01 1.641707518788187992e+00 8.909939362800024520e-01 2.251418686482495879e+00 3.214141276558877269e+00 6.204794110310097643e+00 1.213180653134251052e+01 4.972961102233540487e+01 2.984386834026247826e+00 3.932247065032242750e-01
0.000000000000000000e+00 5.111200000000002319e+01 4.330271737019775173e+03 5.581639245223032049e+02 2.748439609831215602e+00 7.461464649525287873e-01 1.561202353940231158e-01 2.995697696294373102e+00 5.402871961459482231e-01 2.537126450746856392e+02 6.904442832355789506e+01 1.000853025867815838e+01 7.092699816597402007e-01
0.000000000000000000e+00 4.085900000000003729e+01 5.941745002979357650e+02 3.601057577563246781e+01 1.802030217064234385e+00 8.757240421313505774e-02 1.601033930045103375e+02 2.832233693687474574e+00 1.233512135477722538e+01 4.081919558109130321e+03 2.097799002005611360e+07 1.555860543840807075e+00 3.902285770147738697e-01
0.000000000000000000e+00 4.905799999999999272e+01 1.002894535351351988e+04 2.700793183172434908e+01 5.146949981554276299e-01 7.803514728253069244e-02 7.924463565272181320e+00 2.914301512893599178e+00 6.326424147929595065e+00 3.784358038351814685e+03 1.068749607611669460e+06 3.087997402712823458e+01 1.023576790604352471e+00
0.000000000000000000e+00 5.532100000000002638e+01 1.503441538632658649e+03 2.700793183172435619e+01 8.952029108214939468e-01 1.136794408284137747e-01 8.688762958994975349e+01 3.830981697259156604e+00 1.709143244355059110e+01 5.804780017748375030e+03 1.677955657985815406e+07 4.277385404607440655e+00 3.872610611919364287e-01
0.000000000000000000e+00 5.532100000000002638e+01 5.401586366344873795e+02 4.501321971954060075e+01 2.739088614437597435e+00 1.154292914224303468e+00 9.461461216811200003e-01 3.705696463957315334e+00 2.936131609787366425e+00 1.798219087009467287e+01 2.448175250288030824e+01 1.405555383029025718e+00 2.542910149896104866e-01
0.000000000000000000e+00 5.629599999999999227e+01 1.116327849044606410e+03 1.530449470464380113e+02 8.568461322128408497e+00 9.104093658703898972e-02 3.810076186129711384e-02 2.260662535410054463e+00 1.650697793118479362e-01 5.900998180314572892e+03 3.840790069739786759e+03 4.075185821913097639e-01 2.101408520895312049e-01
0.000000000000000000e+00 5.067700000000002092e+01 6.301850760735680979e+02 3.601057577563246781e+01 1.742302686327729777e+00 4.523096776462228741e-01 1.343614215316244254e+00 3.218518392501720449e+00 5.602097655149889555e+00 6.894328594127250653e+01 2.612771020746085355e+02 1.773588379025269113e+00 2.986167754858915502e-01
