# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
5.998093962903145666e+02 8.619322162179789970e+00 4.091999999999984539e+00 1.100323148699892641e+02 2.880001309040878950e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.091999999999984539e+00 7.942332546070134640e+02 2.017303422017358146e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.491869999999999266e+02 5.761692124101253967e+02 1.563795553724135433e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.407549999999999955e+02 9.002643943908211099e+01 3.038629543384460226e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.404629999999999654e+02 3.690083723230821488e+04 1.982244560033211478e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.440499999999999545e+02 6.151806695003945151e+02 3.200081402653814541e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.895069999999999482e+02 7.202115155126571722e+01 1.429201408599212001e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.450829999999999700e+02 8.102379549517389989e+01 2.199490740341711719e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.394499999999993634e+01 7.302144532281104716e+01 6.195708580607717840e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.896059999999999945e+02 7.202115155126568879e+01 1.583338383461931496e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.407549999999999955e+02 1.170343712708067443e+02 3.216129897263315987e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.407549999999999955e+02 7.202115155126568879e+01 1.968960855249271396e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.404629999999999654e+02 1.710502349342560535e+02 6.919403172000874602e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.895069999999999482e+02 7.202115155126568879e+01 3.504621928908111096e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.406729999999999450e+02 9.002643943908211099e+01 2.563713390722819712e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.407549999999999955e+02 8.102379549517389989e+01 2.226935449436246405e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.433509999999999422e+02 8.102379549517389989e+01 2.278006846114384168e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.387589999999999577e+02 9.102673321062746936e+01 4.239132069196103270e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.440499999999999545e+02 1.090320210984438916e+02 8.362758295397674473e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.545279999999999632e+02 7.832300231200143799e+02 2.048892876989527395e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.456689999999999827e+02 3.826123676160989817e+03 1.058091114103932705e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.358519999999999754e+02 2.970872501489709521e+03 8.962596776460056312e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.890149999999999864e+02 8.102379549517391411e+01 2.466600906470446384e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.496229999999999905e+02 3.511031138124201334e+02 9.485595635387940368e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.407549999999999955e+02 1.530449470464396029e+02 4.267860346844004480e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.404629999999999654e+02 9.902908338299032209e+01 5.882367361347535710e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.402599999999999909e+02 7.302144532281104716e+01 8.189703397411479441e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.433509999999999422e+02 7.202115155126568879e+01 1.955366430058200889e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.393789999999999623e+02 7.202115155126568879e+01 1.960771143935313861e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.875199999999995271e+01 3.349983840905399575e+03 1.079524006300011054e+36
