# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
4.913940208850930844e+02 9.986380404949681378e+00 3.136599999999998545e+01 9.902908338298941260e+01 1.903014087577394857e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.136599999999998545e+01 7.892317857492789699e+02 1.433607511966496039e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.911400000000003274e+01 3.350984134676914437e+02 6.653865497204972209e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.159199999999998454e+01 1.460428906456207301e+02 2.643138877166445444e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.071899999999999409e+01 7.702262040899174167e+01 1.390339714853790575e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.911400000000003274e+01 1.280376027578044500e+02 2.310121148018563866e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.911400000000003274e+01 8.302438303826384924e+01 1.679741721751206007e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.109100000000000819e+01 8.202408926671850509e+01 1.295154327673173884e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.109100000000000819e+01 1.120329024130789008e+02 2.132253230674393633e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.162999999999999545e+01 9.772870147998042967e+02 1.732296477423187803e+35
0.000000000000000000e+00 0.000000000000000000e+00 7.093200000000001637e+01 1.251367508203229590e+03 8.934791875388296979e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.911400000000003274e+01 1.020299646976254451e+02 2.035813470879406044e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.959800000000001319e+01 1.161341068764148531e+03 8.194603397405156384e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.037000000000000455e+01 2.070608107098868516e+02 1.459361556485744380e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.818200000000001637e+01 3.150925380367844468e+02 2.280699379212949353e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.092500000000001137e+01 7.502203286590105336e+01 1.263921818941599900e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.503000000000002956e+01 2.520740304294276655e+02 1.980474941315273103e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.032499999999998863e+01 3.584052583446979952e+03 3.053448277520234780e+35
0.000000000000000000e+00 0.000000000000000000e+00 6.183199999999999363e+01 8.102379549517313251e+01 6.508613716599694915e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.692300000000000182e+01 1.170343712708056501e+02 1.067149797989509139e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.169900000000001228e+01 4.951454169149473046e+02 4.113507001881260861e+34
