# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
6.192058806812868852e+02 8.417366094634314067e+00 1.697110000000000127e+02 4.321269093075969749e+02 1.012141511967974602e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.653090000000000259e+02 5.581639245223127546e+02 1.353292545342657014e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.701430000000000291e+02 4.501321971954134256e+02 1.049373504284073700e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.089039999999999964e+02 7.202115155126617196e+01 1.403229366943733553e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.722429999999999950e+02 1.350396591586240618e+02 2.955581875650054632e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.089039999999999964e+02 8.102379549517445412e+01 1.549785740835072745e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.706850000000000023e+02 5.491612805784046714e+02 1.276055808932220758e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.718790000000000191e+02 7.202115155126617196e+01 1.698735274077743908e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.601520000000000437e+02 7.202115155126617196e+01 1.604455762743063547e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.857699999999999818e+01 2.854838423990466708e+03 1.744159573079891223e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.598600000000000136e+02 3.282363981948954461e+04 8.807951418042582313e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.598600000000000136e+02 8.102379549517443991e+01 2.023956142543052161e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.594440000000000168e+02 9.002643943908270785e+01 2.156427343433007657e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.627309999999999945e+02 1.710502349342571335e+02 4.077562802776524787e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.598600000000000136e+02 9.902908338299096158e+01 2.415227875011525556e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.685430000000000064e+02 3.611060515278761613e+02 1.024292438667746558e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.709550000000000409e+02 1.450425968740777023e+02 5.726587491998470080e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.713530000000000086e+02 1.710502349342571620e+02 4.182297301288732675e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.600699999999999932e+02 1.080317273268992437e+02 2.600790936264264806e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.580180000000000291e+02 1.170343712708074975e+02 2.826398038933511489e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.627309999999999945e+02 1.530449470464405692e+02 3.568044389779859829e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.090030000000000427e+02 7.202115155126617196e+01 2.553901720669934544e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.644800000000000182e+02 7.202115155126614354e+01 1.735249432178633856e+33
