# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
4.206315993724045370e+02 1.118545766825270960e+01 1.000000000000000000e+00 1.536451233093652263e+04 3.145012154691708282e+37
0.000000000000000000e+00 0.000000000000000000e+00 6.262000000000000455e+01 3.871136895880489988e+02 3.224545100129560574e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.442200000000002547e+01 1.710502349342542914e+02 1.357543019543473203e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.182000000000016371e+00 2.734803171404977547e+03 4.908616988134931469e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.625799999999998136e+01 8.502497058135443808e+01 3.607800458645738057e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.625799999999998136e+01 1.731508518544994786e+03 7.181389139054044738e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.625799999999998136e+01 9.702849583989859639e+01 4.008667176273042286e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.560700000000002774e+01 9.202702698217191823e+01 1.524947981706603004e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.020887190066944640e+03 5.984211617931356520e+36
0.000000000000000000e+00 0.000000000000000000e+00 2.233499999999998309e+01 1.305383371866676953e+03 3.588220197168068378e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.703000000000002956e+01 2.340687425416109875e+02 2.640652449656488538e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.625799999999998136e+01 7.802291418053701477e+01 3.206933741018433829e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.766999999999995907e+00 9.251717093022909467e+03 1.970235806898048048e+37
0.000000000000000000e+00 0.000000000000000000e+00 4.560700000000002774e+01 5.221533487466709857e+02 6.016480761007517990e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.700299999999998590e+01 1.710502349342542061e+02 1.917719465623505222e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.560700000000002774e+01 1.200352525854416257e+02 2.151394196162088189e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.700299999999998590e+01 9.002643943908118729e+01 1.032761405761404210e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.560700000000002774e+01 7.202115155126497825e+01 8.513144145794548842e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.560700000000002774e+01 9.002643943908122992e+01 1.061004856978027192e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.571048764416886570e+03 7.074051482124152025e+36
0.000000000000000000e+00 0.000000000000000000e+00 6.982000000000027740e+00 1.137334018247059021e+03 1.489542286897056073e+36
0.000000000000000000e+00 0.000000000000000000e+00 4.560700000000002774e+01 9.002643943908122992e+01 1.061004856978027192e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.406999999999982265e+00 8.302438303826374977e+02 2.735760611072903932e+36
0.000000000000000000e+00 0.000000000000000000e+00 3.406999999999982265e+00 8.002350172362772582e+02 2.636877697419666141e+36
0.000000000000000000e+00 0.000000000000000000e+00 6.416100000000000136e+01 9.992934777738004186e+02 8.095306207003939614e+34
