# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
6.043038774060364631e+02 8.571560368725650747e+00 8.586999999999989086e+00 1.280376027578058427e+02 1.082048897730995011e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.536819999999999595e+02 5.851718563540341620e+02 1.541392908680076328e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.461409999999999627e+02 5.761692124101264199e+02 1.589205187389176421e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.569769999999999754e+02 1.620475909903479987e+02 4.389300440006828864e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.494859999999999900e+02 8.202408926671935774e+01 1.176000502550699826e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.524069999999999823e+02 1.098322561156803431e+03 2.916925089363068473e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.449579999999999700e+02 9.002643943908221047e+01 2.417770014751009291e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.478459999999999468e+02 1.080317273268986753e+02 2.873524415553801718e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.451679999999999495e+02 1.710502349342562241e+02 4.715489566087171524e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.449579999999999700e+02 2.573655844809051632e+04 2.489778805080044786e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.449579999999999700e+02 1.350396591586233228e+02 3.549472055311642978e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.478289999999999509e+02 7.202115155126575985e+01 1.897734021892567888e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.451679999999999495e+02 1.440423031025315481e+02 3.932588800480715441e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.452500000000000000e+02 7.202115155126574564e+01 1.969394663010395834e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.494929999999999950e+02 1.980581667659809000e+02 5.138781695610348839e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.525400000000001910e+01 2.567754111556933822e+03 1.130931627929945154e+36
0.000000000000000000e+00 0.000000000000000000e+00 2.176999999999998181e+01 1.630478847618933571e+02 4.596729218985057136e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.117299999999999827e+01 4.431301407945936717e+02 6.810385655600136140e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.491399999999998727e+01 1.340393653870780213e+02 5.818036024289809035e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.491399999999998727e+01 7.802291418053795269e+01 3.573468737207693570e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.445419999999999732e+02 9.002643943908219626e+01 2.465678969001821048e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.956269999999999527e+02 7.202115155126575985e+01 2.332312016315130327e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.367499999999995453e+01 2.916856637826264432e+03 2.353062226716233008e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.590229999999999677e+02 8.282432428395565012e+02 2.104331675382626554e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.501639999999999873e+02 3.944158341203346936e+03 1.126574680726408098e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.501639999999999873e+02 7.202115155126577406e+01 3.602378281452379802e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.872799999999995180e+01 2.786818447525367446e+03 5.608605130812071958e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.952049999999999841e+02 8.282432428395565012e+02 1.695936569675795923e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.949599999999999795e+02 8.102379549517402779e+01 1.720584368477573627e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.452500000000000000e+02 2.070608107098890969e+02 5.544611097356883664e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.551119999999999663e+02 9.902908338299044999e+01 2.491018003022128609e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.111199999999996635e+01 8.502497058135539021e+01 2.524371818338151041e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.954099999999993997e+01 3.821122207303267828e+02 1.099705912575522772e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.940019999999999527e+02 7.202115155126574564e+01 1.559859368193565146e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.449579999999999700e+02 9.102673321062758305e+01 8.337059229386194476e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.209799999999995634e+01 1.640481785334386586e+02 8.342623879482186755e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.941009999999999991e+02 1.080317273268986469e+02 2.647680457057831621e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.478289999999999509e+02 2.610766743733383919e+02 6.990106999981523794e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.448569999999999709e+02 7.202115155126577406e+01 1.866264104527132765e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.445419999999999732e+02 7.202115155126575985e+01 1.977518302791682457e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.509789999999999566e+02 2.007589599491534045e+03 5.361404169620249113e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.509789999999999566e+02 8.102379549517399937e+01 2.011118526591444585e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.403469999999999800e+02 7.202115155126574564e+01 1.912961067696260384e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.451679999999999495e+02 7.202115155126577406e+01 1.946694923260239266e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.497239999999999895e+02 4.312266449132037451e+03 1.157582627010803758e+35
0.000000000000000000e+00 0.000000000000000000e+00 6.055200000000002092e+01 3.421004698685123913e+03 2.956538893951242940e+35
0.000000000000000000e+00 0.000000000000000000e+00 6.055200000000002092e+01 8.102379549517398516e+01 7.002328959358207449e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.390279999999999632e+02 2.430713864855219697e+02 7.085390067137942383e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.485449999999999591e+02 3.754102524609729699e+03 1.021259371849265809e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.561909999999999741e+02 2.448719152743037284e+03 6.318326111042117205e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.871399999999994179e+01 1.801529082553190165e+03 3.673247776961811433e+35
0.000000000000000000e+00 0.000000000000000000e+00 6.549000000000000909e+01 1.728507637230379260e+03 1.340872761634805071e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.652699999999992997e+01 2.952867213601896765e+03 2.703173017242626880e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.737899999999999636e+02 1.323388659754508126e+03 2.980693597696299894e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.737899999999999636e+02 8.102379549517397095e+01 1.824914447569163218e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.505189999999999486e+02 1.260370152147151259e+02 3.387770201743284204e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.843999999999994088e+01 9.202702698217291299e+01 1.058684728002009223e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.698000000000001819e+01 1.386407167361866414e+03 1.017953507810009311e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.416719999999999686e+02 9.092670383347305005e+02 2.595627619832749958e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.324699999999995725e+01 2.709795827116373857e+03 7.049267151870875187e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.485449999999999591e+02 5.411589304060386212e+02 1.689853636872885564e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.235299999999995180e+01 7.402173909435646237e+01 1.014428506364371669e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.235299999999995180e+01 3.381993241594855135e+03 5.833602805210667270e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.235299999999995180e+01 8.302438303826468768e+01 8.930357508480524500e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.502379999999999995e+02 7.202115155126575985e+01 1.896211173161625356e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.499829999999999472e+02 4.141216214197777958e+02 1.115197502442967729e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.499829999999999472e+02 7.202115155126574564e+01 1.942598143249575182e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.432539999999999623e+02 1.674491773566929623e+03 4.712619841509147218e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.432539999999999623e+02 8.102379549517399937e+01 2.271432424485988289e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.661309999999999718e+02 1.611473265959571336e+03 3.901319772298868307e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.940019999999999527e+02 9.002643943908222468e+01 2.133503547770055743e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.431160000000000139e+02 8.102379549517399937e+01 6.061795618764203923e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.432539999999999623e+02 7.202115155126577406e+01 1.973312585471679437e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.286949999999999932e+02 6.211824321296669495e+02 1.001957016135539918e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.497569999999999482e+02 8.462485307273730086e+02 2.281013489377460256e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.432539999999999623e+02 9.002643943908222468e+01 2.434599777910422100e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.940019999999999527e+02 1.350396591586233512e+02 3.029067901614593637e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.446139999999999759e+02 7.202115155126576838e+02 2.014141542207100098e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.760229999999999677e+02 1.458428318913131534e+03 3.224890809159238811e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.586999999999989086e+00 1.360399529301687096e+02 1.083517369387518726e+35
0.000000000000000000e+00 0.000000000000000000e+00 9.126999999999952706e+00 6.471900701898464376e+02 5.868576394642898888e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.077800000000002001e+01 2.760810809465187958e+02 1.528296373914375569e+35
0.000000000000000000e+00 0.000000000000000000e+00 8.586999999999989086e+00 9.292729137656374405e+02 8.444127202630142307e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.443339999999999463e+02 8.102379549517399937e+01 2.243548528942808525e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.449579999999999700e+02 9.902908338299044999e+01 1.004523368853002031e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.453979999999999677e+02 7.202115155126577406e+01 1.996920488896299682e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.573409999999999513e+02 4.006176555039159211e+03 1.110454860490186180e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.077800000000002001e+01 1.500440657318036983e+02 7.465168685624006943e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.727400000000000091e+01 8.612529373005534580e+03 3.261496890620742566e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.502379999999999995e+02 1.080317273268986895e+02 2.905792960918038433e+33
