# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
6.528173535801164462e+02 8.091208243919638221e+00 1.938300000000003820e+01 4.331272030791357679e+02 1.384243566633317546e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.778600000000005821e+01 2.300675674554301509e+02 8.495936186002425118e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.938300000000003820e+01 5.751689186385748371e+02 1.911044737887366736e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.778600000000005821e+01 4.051189774758661315e+02 1.486870437365438159e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.948050000000000068e+02 1.890555228220707704e+02 2.178809673217817470e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.778600000000005821e+01 9.502790829680810702e+01 3.539973410834343184e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.778600000000005821e+01 9.002643943908135782e+01 3.185976069750908958e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.778600000000005821e+01 9.402761452526275434e+02 3.469173942617656247e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.925900000000001455e+01 1.220358401285325272e+02 3.763674854693365408e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.618319999999999936e+02 3.871136895880497377e+02 9.626500895843894446e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.936800000000005184e+01 3.101910985562125916e+03 9.984589807746538785e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.936800000000005184e+01 9.702849583989880955e+01 3.105774441925501637e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.852800000000002001e+01 2.930860750627869606e+02 1.013341034364772177e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.622699999999997544e+01 6.171812570434798317e+02 2.561809124556028939e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.936800000000005184e+01 1.120329024130790572e+02 3.697757365602396527e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.652099999999995816e+01 1.430420093309847687e+02 6.128031793912257900e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.551800000000002910e+01 6.952041712240169318e+02 3.008051731670081866e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.714800000000002456e+01 1.240364276716231871e+02 4.003298703789740913e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.534600000000000364e+01 8.702555812444528271e+01 3.875795580671648996e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.534600000000000364e+01 4.741392477124950346e+02 2.001901392833195687e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.534600000000000364e+01 7.902320795208251525e+01 3.092430485222001831e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.323550000000000182e+02 5.581639245223038870e+02 8.777921435733977179e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.333609999999999900e+02 9.812881898859861849e+02 1.527518274617649082e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.438430000000000177e+02 2.160634546537951337e+02 6.032295734390932094e+33
0.000000000000000000e+00 0.000000000000000000e+00 9.777999999999997272e+01 2.250660985977032169e+02 1.217655749296664142e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.956299999999998818e+01 3.150925380367846742e+02 1.615251051093808086e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.793799999999998818e+01 3.357986191077733565e+03 2.969504525387088033e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.778800000000001091e+01 1.130331961846243161e+02 4.288428053993052843e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.652099999999995816e+01 8.902614566753597103e+01 3.000780829428607806e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.714800000000002456e+01 2.680787307741533141e+02 1.002834913870083081e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.319120000000000346e+02 7.202115155126504931e+01 2.224607175741588975e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.778800000000001091e+01 7.602232663744644015e+01 2.831978728667474732e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.141499999999996362e+01 7.802291418053714267e+01 4.710550941472118386e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.134500000000002728e+01 3.491025262693264608e+02 2.224481062856786622e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.134500000000002728e+01 9.502790829680805018e+01 4.764751049600734648e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.141499999999996362e+01 1.050308460122615344e+02 6.041105725455153750e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.145900000000006003e+01 7.602232663744644015e+01 5.322185249613935899e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.149500000000000455e+01 6.722974438556284440e+03 4.375243966184883214e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.141499999999996362e+01 4.141216214197740442e+02 2.493473610906200533e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.020650000000000546e+02 1.980581667659789105e+02 9.811415171241633226e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.824800000000004729e+01 4.681374850832229413e+02 2.402519704658501210e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.512270000000000323e+02 9.002643943908126403e+02 2.517292436795292973e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.301050000000000182e+02 1.080317273268975953e+02 4.216626615316371509e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.813099999999997181e+01 8.102379549517318935e+01 3.444605491791199700e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.126800000000002910e+01 6.211824321296606968e+02 6.096409387655394967e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.295610000000000355e+02 1.710502349342545472e+02 5.564903618496160989e+33
0.000000000000000000e+00 0.000000000000000000e+00 3.291399999999998727e+01 7.302144532281042757e+02 1.270837398878224538e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.355919999999999561e+02 2.610766743733358908e+02 3.993907459792473759e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.333720000000000141e+02 2.160634546537951053e+02 3.375838943725285421e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.339719999999999800e+02 2.970872501489683941e+02 4.608015591484627646e+33
0.000000000000000000e+00 0.000000000000000000e+00 3.277400000000000091e+01 7.112088715687424383e+02 1.247655262319443719e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.373670000000000186e+02 7.562220912882833090e+02 1.140983295133216677e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.445500000000004093e+01 2.160634546537951906e+02 1.436187828144770763e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.299010000000000105e+02 4.591348411393148012e+02 7.337872749104833461e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.303129999999999882e+02 5.041480608588551604e+02 1.652677166933171997e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.310210000000000434e+02 3.240951819806928142e+02 5.131532329776608814e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.545199999999999818e+02 2.970872501489683941e+02 4.022665676452045839e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.111320000000000618e+02 1.080317273268976521e+02 4.248784141151349502e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.675180000000000291e+02 3.781110456441415977e+02 9.041683285842336123e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.134500000000002728e+01 1.070314335553522369e+02 7.387425421289221695e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.141499999999996362e+01 9.602820206835340855e+01 4.738207924228084874e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.141499999999996362e+01 1.610472972188010203e+02 8.756566526532116304e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.263620000000000232e+02 2.700793183172440308e+02 4.411242330010850402e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.145900000000006003e+01 1.530449470464382102e+02 8.131761713550414868e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.303380000000000223e+02 2.430713864855195254e+02 4.489105421740444814e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.145900000000006003e+01 1.300381903008952236e+02 3.281094822442370015e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.119100000000003092e+01 7.602232663744646857e+01 4.219122977594070976e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.632100000000002638e+01 1.080317273268975384e+02 9.948758942480850260e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.126800000000002910e+01 7.202115155126506352e+01 4.206482429748803693e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.534699999999997999e+01 2.180640421968858504e+02 2.925462900724234843e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.534699999999997999e+01 2.260663923692486890e+02 2.582927861145480228e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.677800000000002001e+01 4.205235015576643491e+03 3.680436740547263581e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.020650000000000546e+02 3.781110456441415408e+02 2.024286830317093313e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.534699999999997999e+01 7.202115155126504931e+01 4.658584506095813112e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.524500000000000455e+01 1.270373089862592053e+02 1.634317617065751737e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.625499999999999545e+01 8.102379549517317514e+01 6.731488626410829054e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.641800000000000637e+01 8.102379549517316093e+01 6.199520020356192426e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.641800000000000637e+01 2.610766743733358339e+02 2.395510053773826739e+34
