# 			 time 				 redshift 				fof_bound_mass 		 fof_field_mass 			fof_bound_lumi 		 fof_field_lumi 			prof_bound_mass 		 profiler_field_mass 			prof_bound_lumi 		 prof_field_lumi 		
5.229424493022187335e+02 9.540101451557324808e+00 5.026676260769674263e+04 2.769453347651307122e+05 2.071992013180099509e+37 3.062076765373606701e+37 4.167924057897994498e+04 2.855328567938475171e+05 1.975284338892318817e+37 3.158784439661387157e+37
5.231618904471363294e+02 9.537162989430026272e+00 5.074090185540991661e+04 2.778065877024349757e+05 2.319783803846019454e+37 3.041174097647462580e+37 3.759604140353233379e+04 2.909514481543125585e+05 1.715740835666403333e+37 3.645217065827078464e+37
5.233899916157558891e+02 9.534110300036550356e+00 4.999868387692294345e+04 2.784937895234848838e+05 2.287036552854165930e+37 3.039805764999332385e+37 3.876338423492552829e+04 2.897290891654823208e+05 1.889861369480173967e+37 3.436980948373323877e+37
5.235993936575335965e+02 9.531309418797846433e+00 5.078391448758637125e+04 2.776495415803023498e+05 2.268931439813270883e+37 3.036712581114604224e+37 3.699186396551894723e+04 2.914415921023698174e+05 1.948817835598140155e+37 3.356826185329734952e+37
5.238121524306279753e+02 9.528465164238935969e+00 4.893637189154220687e+04 2.794470694877700880e+05 2.140757082809045382e+37 3.144187145958066898e+37 4.209336220040038461e+04 2.862900791789118666e+05 1.872165025371867854e+37 3.412779203395244898e+37
5.240188653665536549e+02 9.525703204217768061e+00 4.899839010537807189e+04 2.793350365853572730e+05 2.111944885369506766e+37 3.186507482964029812e+37 3.908647912313506822e+04 2.892469475676002912e+05 1.790492882222046851e+37 3.507959486111489726e+37
5.242404329133923966e+02 9.522744375413934037e+00 4.802410397189280775e+04 2.802563071489501745e+05 2.027006578744333944e+37 3.281066161169669546e+37 3.991172148465992359e+04 2.883686896361829713e+05 1.863528435471721606e+37 3.444544304442281412e+37
5.244579700215135745e+02 9.519840987298644919e+00 4.756296854320983402e+04 2.806664275952804019e+05 1.984674388832546121e+37 3.368205090967914266e+37 3.721292888903010316e+04 2.910164672494601109e+05 1.705713304158789857e+37 3.647166175641671238e+37
5.246748751266967474e+02 9.516929838779732975e+00 4.780503963592363289e+04 2.803623382887296029e+05 1.905597762077419455e+37 3.521716712468065833e+37 3.741898940596830653e+04 2.907483885186849511e+05 1.725089169456992137e+37 3.702225305088493151e+37
5.248977212923870184e+02 9.513937152541446451e+00 4.820315655699917988e+04 2.805353891112098354e+05 2.072155062974030295e+37 3.608439176892895872e+37 4.085799939254162746e+04 2.878805462756673805e+05 1.954461686735466891e+37 3.726132553131459747e+37
5.251020246015400517e+02 9.511194981518297453e+00 4.762498675704594643e+04 2.810565421661848668e+05 2.125626846063570149e+37 3.674036991060927819e+37 3.938356637328375655e+04 2.892979625499469694e+05 1.862578502747813486e+37 3.937085334376685426e+37
5.253248954270266040e+02 9.508222557185984414e+00 4.876432136283633736e+04 2.812596018018099130e+05 2.426066425703218467e+37 3.757890878183057353e+37 3.687783047556281963e+04 2.931460926890834235e+05 1.345297526633483104e+37 4.838659777252792007e+37
5.255387733548491269e+02 9.505374571187720889e+00 5.019174057483136130e+04 2.804963776541196276e+05 2.568056746886903679e+37 3.807023179488616887e+37 4.140015861671922903e+04 2.892879596122318180e+05 2.003901911864321453e+37 4.371178014511197932e+37
5.257527855794630796e+02 9.502526341684689015e+00 5.004669797795682098e+04 2.805944064437284833e+05 2.612989630437273948e+37 3.836264169158334193e+37 4.143416860495138098e+04 2.892069358167339815e+05 2.318654106120957624e+37 4.130599693474650517e+37
5.259642369612200810e+02 9.499713710145243795e+00 4.960956959979154635e+04 2.809885221897175652e+05 2.576331504701182332e+37 3.812774525927412060e+37 3.802116625643869338e+04 2.925769255330704618e+05 1.947827940733003263e+37 4.441278089895591128e+37
5.261764328428143926e+02 9.496892689636133866e+00 4.934349145656064502e+04 2.814396546806854894e+05 2.501814648831524716e+37 3.797838083556244109e+37 4.160021737102807674e+04 2.891829287662180141e+05 2.213281051403823939e+37 4.086371680983945830e+37
5.263850578195012986e+02 9.494120619665920913e+00 4.988465038696699776e+04 2.821308576768251369e+05 2.614032610377440042e+37 3.783954674258983037e+37 3.979668770093206695e+04 2.922188203628600459e+05 2.225310608862024770e+37 4.172676675774397364e+37
5.266237637833277176e+02 9.490950649001328898e+00 5.094796266611959436e+04 2.823779302383961040e+05 2.762908051047890993e+37 3.732650661075069694e+37 4.073296267109843029e+04 2.925929302334173117e+05 2.098187719010908736e+37 4.397370993112051243e+37
5.268476865682067682e+02 9.487978736581819561e+00 5.142710338268966007e+04 2.818637792398209567e+05 2.651516616776087726e+37 3.660067809676753359e+37 4.311766302246242412e+04 2.901732196000481490e+05 2.228911540603327959e+37 4.082672885849513125e+37
5.270727821528598724e+02 9.484992955270737269e+00 5.020574468763248296e+04 2.830541288279581349e+05 2.497980002845373662e+37 3.607554409922811291e+37 4.109907019148363906e+04 2.921608033241069643e+05 1.941341767647312933e+37 4.164192645120872256e+37
5.273010288353772239e+02 9.481967111592970454e+00 4.993466507554431155e+04 2.832871972767318366e+05 2.388182816512354979e+37 3.574602065961938884e+37 3.848930374152231525e+04 2.947325586107537383e+05 1.746272977800567408e+37 4.216511904673725983e+37
5.275172045742093587e+02 9.479102901125324721e+00 4.860327406561745738e+04 2.845725747731676674e+05 2.306030554221217617e+37 3.530382910329225752e+37 3.850230756055242091e+04 2.946735412782327039e+05 1.761594564882358118e+37 4.074818899668085015e+37
5.277313882405967433e+02 9.476266627839788015e+00 4.799009398366019013e+04 2.851647486859227647e+05 2.164177443833303148e+37 3.591639954844413321e+37 3.821422295434738044e+04 2.949406197152356035e+05 1.579941388881345803e+37 4.175876009796370429e+37
5.279328470672895719e+02 9.473608917333319113e+00 4.823916713277437520e+04 2.848876673112011049e+05 2.084349346241684569e+37 3.625044024614355970e+37 4.020480755972214683e+04 2.929220268842533696e+05 1.544472350845293338e+37 4.164921020010746728e+37
5.281559128942258212e+02 9.470678291622306233e+00 4.843722529954079073e+04 2.846515979811189463e+05 1.961586999170670702e+37 3.714942127525453337e+37 3.436609281521226512e+04 2.987227304654474719e+05 1.101096294879962254e+37 4.575432831816161549e+37
5.283844767148176516e+02 9.467671390549996957e+00 4.729088863734918414e+04 2.857659252426166786e+05 1.793338945663288937e+37 3.850455078681141748e+37 3.932354874699052016e+04 2.937332651329752989e+05 1.457604706391175394e+37 4.186189317953255291e+37
5.285948959781059102e+02 9.464889791018428866e+00 4.796508663937151141e+04 2.852287674873013748e+05 1.709777419548050027e+37 3.954883327851951701e+37 3.943358106186114310e+04 2.937602730648117140e+05 1.404762293357343126e+37 4.259898454042658129e+37
5.288069367632722333e+02 9.462088251124715299e+00 4.749694915428804234e+04 2.856668961592367850e+05 1.659285170616679942e+37 3.944840384633579729e+37 3.549442418951533909e+04 2.976694211240095319e+05 1.142699454324346065e+37 4.461426100925913841e+37
5.290211123606834462e+02 9.459260027826488226e+00 4.576444034197174187e+04 2.873693961584086064e+05 1.447564954696934287e+37 4.094111816485394371e+37 3.643370004099662765e+04 2.967001364593836479e+05 1.101756840119965796e+37 4.439919931062363807e+37
5.292250807586813153e+02 9.456568013412272933e+00 4.498121031885124830e+04 2.881176158995215083e+05 1.395753561054535221e+37 4.087145776364651189e+37 3.542240303796390072e+04 2.976764231804088922e+05 9.888061519466958353e+36 4.494093185472490221e+37
5.294666134015984653e+02 9.453382010333633900e+00 4.502722383234245353e+04 2.880445944541994249e+05 1.260331574354323732e+37 4.157417717301122721e+37 3.733496472915870982e+04 2.957368535573832341e+05 1.050855034890919548e+37 4.366894256764526669e+37
5.296737109725622759e+02 9.450651778204482767e+00 4.476714745174038399e+04 2.882776629029677133e+05 1.233611511977330174e+37 4.127496844326165453e+37 3.621363541125613847e+04 2.968311749434519443e+05 1.052338834415545323e+37 4.308769521887949950e+37
5.298957039060143188e+02 9.447726759131143126e+00 4.525729139979845786e+04 2.877495077915971633e+05 1.246589356421326907e+37 4.042837360884825521e+37 3.674879257903359394e+04 2.962580066123621073e+05 1.116302071076059577e+37 4.173124646230092142e+37
5.301120637236451785e+02 9.444877538145929563e+00 4.410595326874958846e+04 2.888608341717830626e+05 1.192893026190780627e+37 3.973584338959106576e+37 3.562646296735957003e+04 2.973403244731730665e+05 1.064486894614603252e+37 4.101990470535285132e+37
5.303249957242527444e+02 9.442074974633797524e+00 4.472213423202107515e+04 2.882146443953618873e+05 1.156597640257598655e+37 3.866854435835527429e+37 3.708889246135851135e+04 2.958478861660244875e+05 1.003034654094662917e+37 4.020417421998463168e+37
5.305408185691391054e+02 9.439235896787176117e+00 4.420498235213234148e+04 2.886967859932480496e+05 1.047476540277010571e+37 3.829219898813631486e+37 3.802516743152513664e+04 2.948766009138552472e+05 9.068586194621973135e+36 3.969837819628444862e+37
5.307423684348499364e+02 9.436602333317045677e+00 4.413196090680977068e+04 2.887407989191976376e+05 1.014339413861085551e+37 3.716588434340805755e+37 3.512731637535843765e+04 2.977454434506489779e+05 8.135594937768836811e+36 3.917368354425007625e+37
5.309446792352191551e+02 9.433961942577104409e+00 4.267253229412443034e+04 2.901702187187315430e+05 9.324389462058056873e+36 3.674453801253647283e+37 3.421004698685080803e+04 2.986327040260050562e+05 8.148630891314739380e+36 3.792029658327979977e+37
5.311705247947563748e+02 9.431015973638265493e+00 4.253849292873765808e+04 2.902682475083449972e+05 9.002669245483309586e+36 3.586163116487397631e+37 3.458115597609437827e+04 2.982255844609882915e+05 7.799236654024495076e+36 3.706506375633278610e+37
5.313972157887815229e+02 9.428060649137654181e+00 4.185329169522873417e+04 2.909204390473900712e+05 8.616744596019019940e+36 3.526942396542751427e+37 3.361987366163900879e+04 2.991538570809797966e+05 6.611110320222817028e+36 3.727505824122371482e+37
5.316125328940943291e+02 9.425255153985956369e+00 4.209836366925743641e+04 2.906463585539872875e+05 8.282246013235953891e+36 3.451796758184065907e+37 3.118415832792616129e+04 3.015605638953185407e+05 6.125763682942996807e+36 3.667444991213361970e+37
5.318170166872470190e+02 9.422592209699569565e+00 4.186129404540115502e+04 2.908514187771538273e+05 8.177231514224334243e+36 3.372514637656196842e+37 3.227647912645365795e+04 3.004362336961014080e+05 6.850620339978112947e+36 3.505175755080818382e+37
5.320392004731114639e+02 9.419700304280702596e+00 4.174125879281597736e+04 2.909434458041379694e+05 7.802015746421765516e+36 3.329712301142658425e+37 3.396597530659396580e+04 2.987187292903599446e+05 6.682043008484961798e+36 3.441709574936338914e+37
5.322610872076130590e+02 9.416806707128115406e+00 4.059892330571119965e+04 2.920607739469541702e+05 7.546851458806554682e+36 3.278868537716419452e+37 3.467618388439117552e+04 2.979835133682742598e+05 6.727089302531013483e+36 3.360844753343973572e+37
5.324843380483350757e+02 9.413882894875429841e+00 4.140816096689182450e+04 2.912265289414883591e+05 7.479329653167554925e+36 3.211557674534418547e+37 3.228548177039812435e+04 3.003492081379820593e+05 5.667088365326549107e+36 3.392781803318519601e+37
5.327253961803705806e+02 9.410727711188359379e+00 4.141316243574949476e+04 2.919837513265478192e+05 8.933112124752099587e+36 3.147886184139331095e+37 3.324876467239625345e+04 3.001481490899010096e+05 5.956457376302950196e+36 3.445551658984245680e+37
5.329476753008109426e+02 9.407820017764162657e+00 4.208736043777108716e+04 2.912885471553239622e+05 8.810933374392713741e+36 3.086405388274227382e+37 3.444611631693606614e+04 2.989297912761589396e+05 6.250052080797053856e+36 3.342493517633793724e+37
5.331807411444466425e+02 9.404772964146758341e+00 4.203034369279307430e+04 2.917906946286401944e+05 9.390456887260577397e+36 3.049797152697873451e+37 3.493926114630799566e+04 2.988817771751252585e+05 8.916804260736673155e+36 3.097162415350263993e+37
5.334036161685623938e+02 9.401869549068113230e+00 4.194331813466864696e+04 2.918577143113338389e+05 9.260588153630082222e+36 3.009052095809970225e+37 3.406700497752045339e+04 2.997340274684820906e+05 5.792869116849053830e+36 3.355823999488073301e+37
5.336353524967950079e+02 9.398864078022729274e+00 4.090401290603299276e+04 2.928690113143660710e+05 8.910248390546018292e+36 2.983844017751673896e+37 3.102911279333716811e+04 3.027439114270618884e+05 4.859344103798977901e+36 3.388934446426377817e+37
5.338571853511389236e+02 9.395988675237887833e+00 4.145617506792605127e+04 2.922868403393268236e+05 8.802797270261728874e+36 2.941461372283989061e+37 3.386994710452601430e+04 2.998730683027268969e+05 7.627441934208635842e+36 3.058996905889298365e+37
5.340595377453873880e+02 9.393367165126234042e+00 4.088000585551579570e+04 2.928410030887620524e+05 8.643551994473835735e+36 2.912922664829794842e+37 3.287065362675209326e+04 3.008503553175257402e+05 6.702596004337523796e+36 3.107018263843426390e+37
5.342678026949391779e+02 9.390670437103958434e+00 4.165223264714905963e+04 2.920517713030144805e+05 8.538949081395243948e+36 2.880082689518986557e+37 3.004782460345126310e+04 3.036561793467123061e+05 5.282071012427292926e+36 3.205770496415781895e+37
5.344736591448213403e+02 9.388006270532720521e+00 4.077997647836062242e+04 2.929010207150501665e+05 7.980315550660084359e+36 2.896394158048440096e+37 2.769313306523286883e+04 3.059878641281778691e+05 4.152904205228017597e+36 3.279135292591646477e+37
5.346811193223121563e+02 9.385322730566979743e+00 4.120009986241029401e+04 2.927239687174911378e+05 8.423250523055671099e+36 2.874810761991025419e+37 2.980775409828018746e+04 3.041163144816212007e+05 6.228612558521996565e+36 3.094274558444392755e+37
5.348993787374789690e+02 9.382500996457702414e+00 4.073196237732654845e+04 2.931660985645103501e+05 8.201219685467348241e+36 2.863335112036591547e+37 3.189936837458112859e+04 3.019986925672557554e+05 6.140226371237895132e+36 3.069434443459536622e+37
5.351057928631250888e+02 9.379833812819672545e+00 4.079498088493406976e+04 2.930800733001587214e+05 8.013522110829154807e+36 2.853679421504652233e+37 3.467318300307652680e+04 2.992018711820163298e+05 7.031623479933117365e+36 2.951869284594256332e+37
5.353265049772104476e+02 9.376983393093127006e+00 4.045488100260899228e+04 2.933981667195126065e+05 8.073847600980902361e+36 2.825779511829930875e+37 3.400998823254223680e+04 2.998430594895793474e+05 7.413155753345024226e+36 2.891848696593518807e+37
5.355465397254195068e+02 9.374143279198884571e+00 4.072295973338260956e+04 2.931110824070752715e+05 7.689782696031810499e+36 2.850610722823377408e+37 3.168730609501349682e+04 3.021467360454443260e+05 5.447863089692050160e+36 3.074802683457353915e+37
5.357510321827573989e+02 9.371505171956803437e+00 4.041186837043236301e+04 2.933971664257398224e+05 7.405277862758996467e+36 2.869240074323387655e+37 3.277162454336894007e+04 3.010374102528031799e+05 4.816700736032059411e+36 3.128097786996081596e+37
5.359652549463320383e+02 9.368742975032862574e+00 3.915850027468590270e+04 2.946395312899980927e+05 7.272767731852923662e+36 2.867011493225644746e+37 3.208242213477408222e+04 3.017156094299099059e+05 4.163329286052722989e+36 3.177955337805664459e+37
5.361930728310746872e+02 9.365807003721599244e+00 3.930254257778864121e+04 2.944774836990093463e+05 6.655706919889684614e+36 2.893839645336374852e+37 3.121116625975824354e+04 3.025688600170397549e+05 4.830087371004846101e+36 3.076401600224858349e+37
5.364030190690371001e+02 9.363101783746841988e+00 3.906447266016095091e+04 2.946945474474354414e+05 6.495411251213534810e+36 2.878652811586072595e+37 3.276762336828290790e+04 3.009913967393134953e+05 5.391069874123084262e+36 2.989086949295117531e+37
5.366240182631374864e+02 9.360255668165441634e+00 3.892543182591584628e+04 2.948205844626479084e+05 6.336930264020127289e+36 2.842318900219950641e+37 3.260057430843458133e+04 3.011454419801292242e+05 5.273643820258893765e+36 2.948647544596074289e+37
5.368320847717573088e+02 9.357577533247679824e+00 4.019680520954993699e+04 2.935282049098109128e+05 6.113255578764850612e+36 2.804418666967171210e+37 3.196838864481787459e+04 3.017566214745429461e+05 5.212336252258835244e+36 2.894510599617773042e+37
