# 			 time 				 redshift 				fof_bound_mass 		 fof_field_mass 			fof_bound_lumi 		 fof_field_lumi 			prof_bound_mass 		 profiler_field_mass 			prof_bound_lumi 		 prof_field_lumi 		
4.193520192912913558e+02 1.121023003639178839e+01 3.391796120556019014e+04 6.669958868664483816e+03 2.803790402246869802e+37 3.436842880670651988e+36 2.727300968118433593e+04 1.331491039304033620e+04 2.183531963213511554e+37 9.639427271004230933e+36
4.198744059894092970e+02 1.120009116197159926e+01 3.372590480142278830e+04 6.817002053081514532e+03 2.574909727570634845e+37 3.328873737319647355e+36 2.709195650853407278e+04 1.345095034597023187e+04 2.005968237771315166e+37 9.018288635312845915e+36
4.203987253733230887e+02 1.118993600965584179e+01 3.394496913739165757e+04 6.530918034419629294e+03 2.400444610371005228e+37 3.003284984278068006e+36 2.717998236043041106e+04 1.329590481138087489e+04 1.871763006126382039e+37 8.290101026724297535e+36
4.209324586531744785e+02 1.117967678833587897e+01 3.399398353219724231e+04 6.420885719549614805e+03 2.254718834225003335e+37 2.764122453118159786e+36 3.354485162877338007e+04 6.870017622973477955e+03 2.225011829014524907e+37 3.061192505222948202e+36
4.214381571693969022e+02 1.116997235991450133e+01 3.381393065331927210e+04 6.528917446876550457e+03 2.127022516539102053e+37 2.667248518281613900e+36 2.760310662579414929e+04 1.273974147440167872e+04 1.692687241116955821e+37 7.010601272503072681e+36
4.219391435567993085e+02 1.116032055103901399e+01 3.361487219278146222e+04 6.642950936832663501e+03 1.996950689259576065e+37 2.597539265896717692e+36 3.317274234575840819e+04 7.085080783855707523e+03 1.968862505699046435e+37 2.878421101502013402e+36
4.224566685193341868e+02 1.115035847264129920e+01 3.372390421388045797e+04 6.474901583213149934e+03 1.893193902672487837e+37 2.352957170218843558e+36 2.747206814172191662e+04 1.272673765537168583e+04 1.503365538984015971e+37 6.251240807103561632e+36
4.229666974936835686e+02 1.114060900856607716e+01 3.389395415504310222e+04 6.238832253128432058e+03 1.806793230712416041e+37 2.078062085424420459e+36 3.362187424918275792e+04 6.510912158988770898e+03 1.792771151646187959e+37 2.218282876086700394e+36
4.234888561527664024e+02 1.113064387461184879e+01 3.409001173426581954e+04 5.981756753841244063e+03 1.707105896649481796e+37 1.894200054030397750e+36 3.386994710452583968e+04 6.201821383581223017e+03 1.698250553322659252e+37 1.982753487298623481e+36
4.240001193496041196e+02 1.112090251281789222e+01 3.435508958372485358e+04 5.658661865632012450e+03 1.635533939879273863e+37 1.630350548496024798e+36 3.387094739829690661e+04 6.142804051059958510e+03 1.611772424358675774e+37 1.867965703702005689e+36
4.242215481140123075e+02 1.111668836986255471e+01 3.434908782109583990e+04 5.651659809231237887e+03 1.592547680518052605e+37 1.652336980933689284e+36 3.389395415504270204e+04 6.106793475284373017e+03 1.572613591941004664e+37 1.851677866704168699e+36
4.244610320688147453e+02 1.111214170768315768e+01 3.386394534189672413e+04 6.113795531685260357e+03 1.536873163234988111e+37 1.773626102458021365e+36 3.374691097062591871e+04 6.230829902956067599e+03 1.531352123331651981e+37 1.828836501491382669e+36
4.246685512503446489e+02 1.110821919848971362e+01 3.420604581176511419e+04 5.753689773928907016e+03 1.518276458452014597e+37 1.609490089796732103e+36 3.381793182840551890e+04 6.141803757288506858e+03 1.502628078971433410e+37 1.765973884602545150e+36
4.248712694865188269e+02 1.110436556343520209e+01 3.385294211040961090e+04 6.090788774939695941e+03 1.473514332344559444e+37 1.720571169310450587e+36 3.364688159347126930e+04 6.296849291878039367e+03 1.465573520594771099e+37 1.799979286808336107e+36
4.250774444975890560e+02 1.110044873099548113e+01 3.426006167542818002e+04 5.660662453175124938e+03 1.453780212373347030e+37 1.584787275435280451e+36 3.426006167542818002e+04 5.660662453175124938e+03 1.453780212373347030e+37 1.584787275435280451e+36
4.253030588315862701e+02 1.109616550150787440e+01 3.423105315605374926e+04 5.666664215804461492e+03 1.420677148686040567e+37 1.573105165026643967e+36 3.413002348512766912e+04 5.767693886730543454e+03 1.418954816323712505e+37 1.590328488649923999e+36
4.255137468836146581e+02 1.109216838071083977e+01 3.430907607023399760e+04 5.567635132421424714e+03 1.396495250293442463e+37 1.529147934818107981e+36 3.410401584706720314e+04 5.772695355588220991e+03 1.390383635013028094e+37 1.590264087622250783e+36
4.257336587521822366e+02 1.108799908467865336e+01 3.383993829137964349e+04 6.012765860759180214e+03 1.354857348427178142e+37 1.642805203121645904e+36 3.376491625851375284e+04 6.087787893625081779e+03 1.353072103086210064e+37 1.660657656531326986e+36
4.259620551582618191e+02 1.108367197333185139e+01 3.403399528305878630e+04 5.794701818562178232e+03 1.335134815087813065e+37 1.536507326602583342e+36 3.394196825607661594e+04 5.886728845544349497e+03 1.333151074545039899e+37 1.556344732030315589e+36
4.262208752889154084e+02 1.107877220857372258e+01 3.411001760969660245e+04 5.704675379123159473e+03 1.313412190991609485e+37 1.480220345600225471e+36 3.385794357926717203e+04 5.956749409552588986e+03 1.306118963573900160e+37 1.553152619777319904e+36
4.264684801945209642e+02 1.107409266216237143e+01 3.408300967786528054e+04 5.700674204037045456e+03 1.289068863763750799e+37 1.407897418002572348e+36 3.384994122909521684e+04 5.933742652807115519e+03 1.282577415132196184e+37 1.472811904318119674e+36
4.266960571201506127e+02 1.106981833155591666e+01 3.398298030071016547e+04 5.772695355588213715e+03 1.264083237096013461e+37 1.441852648735085015e+36 3.373690803291001066e+04 6.018767623388368520e+03 1.255823780330143860e+37 1.524447216393778076e+36
4.268998906950801597e+02 1.106599251490687941e+01 3.421804933702363633e+04 5.514619562529563154e+03 1.252420840524118781e+37 1.367506957324891716e+36 3.356185662288988533e+04 6.170812276663318698e+03 1.229899325557981376e+37 1.592722106986266059e+36
4.271486837269427497e+02 1.106132612556969619e+01 3.397097677545179613e+04 5.738685367355701601e+03 1.222935622614238235e+37 1.392624908058350018e+36 3.346582842082139541e+04 6.243833721986105957e+03 1.206091372093759601e+37 1.561067413263136065e+36
4.273934651994206320e+02 1.105673849866174763e+01 3.396997648168021260e+04 5.716678904381697066e+03 1.195123764723408830e+37 1.370518199020269937e+36 3.343381902013190847e+04 6.252836365930006650e+03 1.179258674047222533e+37 1.529169105782134385e+36
4.276236699443195448e+02 1.105242724796593734e+01 3.384594005400847527e+04 5.813707400221576790e+03 1.169491651849661848e+37 1.393634227437808087e+36 3.307571384991855302e+04 6.583933604311496310e+03 1.148537142052374989e+37 1.603179325410675500e+36
4.278317916340272404e+02 1.104852056681570183e+01 3.365188306232903415e+04 5.986758222698985264e+03 1.145723721908777262e+37 1.425432932005953214e+36 3.324276290976698510e+04 6.395878375261037945e+03 1.131717252790885735e+37 1.565497623184871135e+36
4.280746505532640072e+02 1.104394540059764829e+01 3.389995591767197766e+04 5.718679491924776812e+03 1.131563691703522566e+37 1.313285554216245455e+36 3.371090039484990120e+04 5.907735014746847810e+03 1.125090383074410604e+37 1.378018640507366111e+36
4.282916019472783660e+02 1.103986123801560204e+01 3.764705638588064176e+04 5.767693886730464328e+03 1.867330959494258615e+37 1.328508607263613101e+36 3.744699763157157577e+04 5.967752641039533955e+03 1.860732984923177222e+37 1.394488352974430862e+36
4.285220939114113889e+02 1.103553015743070809e+01 3.764505579833746742e+04 5.739685661127183266e+03 1.847753402171100770e+37 1.337405302487616669e+36 3.710389686793142755e+04 6.280844591533214043e+03 1.832329315177231275e+37 1.491646172426307194e+36
4.287232600051319764e+02 1.103177243431127863e+01 3.748800967620562005e+04 5.876725907829015341e+03 1.829211562233948946e+37 1.340872823230891202e+36 3.694284957071339886e+04 6.421886013321238352e+03 1.810975586342075421e+37 1.523232582149626156e+36
4.289430404344549856e+02 1.102766968219212451e+01 3.741198734956764383e+04 5.926740596406201803e+03 1.810510745764577093e+37 1.338521367524247333e+36 3.698586220288932964e+04 6.352865743084519636e+03 1.798419458420617164e+37 1.459434240963846626e+36
4.291647152332520818e+02 1.102353440024865705e+01 3.753802436478243908e+04 5.778697118217500247e+03 1.790919628151270403e+37 1.303653274624411576e+36 3.698586220288940240e+04 6.330859280110535110e+03 1.777134750498892967e+37 1.441502051148187556e+36
4.293824646599250059e+02 1.101947511255257872e+01 4.590848264507450222e+04 6.044775261448637139e+03 3.491797110996058115e+37 1.323450292869262371e+36 4.539333135272863728e+04 6.559926553794501160e+03 3.476615686109582526e+37 1.475264541734024753e+36
4.296142310826303969e+02 1.101515753001432252e+01 4.594049204576382181e+04 5.993760279099808031e+03 3.489969603454517273e+37 1.289755369897953948e+36 4.506523499566163810e+04 6.869017329201999928e+03 3.465695636498094359e+37 1.532495039462183980e+36
4.298246823069983407e+02 1.101123971505807830e+01 4.506523499566139071e+04 6.854012922628782690e+03 3.456430613960141651e+37 1.689857969367419772e+36 4.456108693480253714e+04 7.358160983487641715e+03 3.440953613179906129e+37 1.844627977169778533e+36
4.300456312774838921e+02 1.100712921971325819e+01 4.444805373861805128e+04 7.454189185556020675e+03 3.419463692191066121e+37 2.221579904549088310e+36 3.834726202596290386e+04 1.355498089821116810e+04 3.205233889523785826e+37 4.363877931221897750e+36
4.302522121933307062e+02 1.100328856920170040e+01 4.474314040122396545e+04 7.145098410148508265e+03 3.446282566247818900e+37 2.313307499549338803e+36 3.830424939378647832e+04 1.358398941758599540e+04 3.232667037654021357e+37 4.449462785487307739e+36
4.304408440233371493e+02 1.099978376464646956e+01 4.790806989439269819e+04 7.929328727039943260e+03 4.185664254053281544e+37 2.788571201820030736e+36 2.904252936304751711e+04 2.679486925838512980e+04 1.474873297353451377e+37 2.989648076881832886e+37
4.304979797113389850e+02 1.099872257976741352e+01 4.780503963592350919e+04 8.029358104194473526e+03 4.204840327185698101e+37 2.858353623589545808e+36 3.482222677503649902e+04 2.101217096508148461e+04 1.655237060828777247e+37 2.835438628715875671e+37
4.307155485886362953e+02 1.099470367973981944e+01 4.769100614596763626e+04 8.127386893805965883e+03 4.259290662040921226e+37 3.173844175754324997e+36 3.479922001829116198e+04 2.101917302148242743e+04 1.698504902487935251e+37 2.878170177128418534e+37
4.309254135859838470e+02 1.099082783708979427e+01 4.764499263247665658e+04 8.148393063008436911e+03 4.378506472248662979e+37 3.040499324861146152e+36 2.894650116097939463e+04 2.684688453450569796e+04 1.587669902927851997e+37 3.094886501806925951e+37
4.311517407239753084e+02 1.098662788607239982e+01 4.757397177469677263e+04 8.197407457814131703e+03 4.553856552229087182e+37 3.398103754862541448e+36 4.096903200118282984e+04 1.480234723132806903e+04 4.232304653117706756e+37 6.613622745976345703e+36
4.313636744373937404e+02 1.098269770031827441e+01 4.720486337299633306e+04 8.550511159169602251e+03 4.673014628281452664e+37 4.103489943063747337e+36 4.083199175448094320e+04 1.492338277768499029e+04 4.415045786341185568e+37 6.683178362466421836e+36
4.315692935861079036e+02 1.097888707688496090e+01 4.702581078789044113e+04 8.713559043931627457e+03 4.713339043254978703e+37 4.309512878681569648e+36 4.605152465440526430e+04 9.687845177416806109e+03 4.524520981484455032e+37 6.197693496386811082e+36
4.317941896328272833e+02 1.097472197974730612e+01 4.670071531213812705e+04 9.020649231796040112e+03 4.754145196832968133e+37 4.866141952526284024e+36 4.600451084714255558e+04 9.716853696791607945e+03 4.665161781759584586e+37 5.755976103260131303e+36
4.320059796582987701e+02 1.097080225472369719e+01 4.646964745091155055e+04 9.230710923820643075e+03 4.861730653036485777e+37 4.871270909000493290e+36 4.538532900255636923e+04 1.031502937217582075e+04 4.711827076082024442e+37 6.370306678545115497e+36
4.322246412380868037e+02 1.096675804516386954e+01 4.617856196339175949e+04 9.502790829680963725e+03 4.978636444560366628e+37 4.990298650230104758e+36 4.551836807417181262e+04 1.016298471890090514e+04 4.867597396342007853e+37 6.100689132413686011e+36
4.324579638066448979e+02 1.096244568881804149e+01 4.544334604130590742e+04 1.021700058256435295e+04 5.120296779718892792e+37 5.660967722889611505e+36 4.452107518394108047e+04 1.113927143992917991e+04 4.952507200539802072e+37 7.338863514680518702e+36
4.326644008028055737e+02 1.095863838953744640e+01 4.515025996624241816e+04 1.048207843202371077e+04 5.045261787323219455e+37 6.482919721877081030e+36 4.369283194110084150e+04 1.193950645716528561e+04 4.741499258298962875e+37 9.520545012119653919e+36
4.328703775938039939e+02 1.095486073619833078e+01 4.443204903827341332e+04 1.116727966553241640e+04 4.785399188281124753e+37 7.464944697985144647e+36 3.589754257944838901e+04 1.970178612435743707e+04 2.487460924343636238e+37 3.044432733736001563e+37
4.330891121109795563e+02 1.095085171585554029e+01 4.403493241096994461e+04 1.153938894854730097e+04 4.711726468849345433e+37 7.440780663601092431e+36 3.539039363727492309e+04 2.018392772224231885e+04 2.506711758916169703e+37 2.949092776293284265e+37
4.332946445438114438e+02 1.094708711609555252e+01 4.357479727605848893e+04 1.197051556408319084e+04 4.512531851149419835e+37 7.720262416416580841e+36 4.253049057856514992e+04 1.301482226157653531e+04 4.276189633152837827e+37 1.008368459638238911e+37
4.335134912254030723e+02 1.094308125448014835e+01 4.357679786360215803e+04 1.193850616339389671e+04 4.352940217341859108e+37 7.779809909119675249e+36 4.263552142457796435e+04 1.287978260241808312e+04 4.265127981935677536e+37 8.657932263181483884e+36
4.337165632385064669e+02 1.093936654113928775e+01 4.276856049619366968e+04 1.272173618651396828e+04 4.177424143278640168e+37 7.913186582924340449e+36 4.143116772363752534e+04 1.405912895907011989e+04 3.988509656214994246e+37 9.802331453560802031e+36
4.339404049728673840e+02 1.093527457227076916e+01 4.253049057856492436e+04 1.292279523459429402e+04 3.981444080970759477e+37 7.799905074463091097e+36 4.183628670111244719e+04 1.361699911204676391e+04 3.910056876630098322e+37 8.513777117869701463e+36
4.341604158075936652e+02 1.093123707315991489e+01 4.261751613668973732e+04 1.280676115709514488e+04 3.760631708268923902e+37 7.247033530528088084e+36 4.142116478592149360e+04 1.400311250786338678e+04 3.608589294837508745e+37 8.767457664842233750e+36
4.343706633817139391e+02 1.092737069294648400e+01 4.281357371591297851e+04 1.256368977060972975e+04 3.590146969589472189e+37 6.792408152746773029e+36 4.180727818173835112e+04 1.356998530478436260e+04 3.475777592403246836e+37 7.936101924609028921e+36
4.345728422214311877e+02 1.092365505666936265e+01 4.245246766438447230e+04 1.287978260241787211e+04 3.362168676373448040e+37 6.650377013282536306e+36 4.104605462159171293e+04 1.428619564521062784e+04 3.205977225614982961e+37 8.212291520867189457e+36
4.347829363246971752e+02 1.091980532633208867e+01 4.212837248240364715e+04 1.315986485845052812e+04 3.112892110395081575e+37 6.509001940986416671e+36 4.080798470396379707e+04 1.448025263689038002e+04 2.989018329894455009e+37 7.747739745992679970e+36
4.350053917732513469e+02 1.091574847842158391e+01 4.225841067270487838e+04 1.299481638614565054e+04 3.019323907605417982e+37 6.301427892813190359e+36 4.036285397562644357e+04 1.489037308322409081e+04 2.873845988454201641e+37 7.756207084325360851e+36
4.352066693269355255e+02 1.091208022381498921e+01 4.548535837971027649e+04 1.329590481138082941e+04 3.597254981830463365e+37 6.386132928529338813e+36 4.350377641827893967e+04 1.527748677281217351e+04 3.479790235741395976e+37 7.560780389420007984e+36
4.354245256477809676e+02 1.090811236794857209e+01 4.499821531296793546e+04 1.374303612726167557e+04 3.477506454610747189e+37 6.312020726589592729e+36 4.309865744080329750e+04 1.564259399942631171e+04 3.394698507127886513e+37 7.140100201418203037e+36
4.356254779170599249e+02 1.090445473150362332e+01 4.485017183477924118e+04 1.385606932344630695e+04 3.354352519612414341e+37 6.217627841451394135e+36 4.310265861588950065e+04 1.560358254233604748e+04 3.264269310592551965e+37 7.118459931650013167e+36
4.358371254289078252e+02 1.090060485410406699e+01 4.436202847426517110e+04 1.430220034555556049e+04 3.239027117327389989e+37 6.048369026990711266e+36 4.319368534910019662e+04 1.547054347072054225e+04 3.141678363907186395e+37 7.021856561192748380e+36
4.360571545588477989e+02 1.089660515377741135e+01 4.426199909711052169e+04 1.436421855939133457e+04 3.156884066459745056e+37 5.855453712832917862e+36 4.308165244668700325e+04 1.554456520981485664e+04 3.040761930911357584e+37 7.016675068316794944e+36
4.362719612652757064e+02 1.089270297964518441e+01 4.422798910887827515e+04 1.435721650299061366e+04 3.095923738771042567e+37 5.703901801671755795e+36 4.311966361000601319e+04 1.546554200186287926e+04 3.015284888389592277e+37 6.510290305486257511e+36
