# 			 time 				 redshift 				fof_bound_mass 		 fof_field_mass 			fof_bound_lumi 		 fof_field_lumi 			prof_bound_mass 		 profiler_field_mass 			prof_bound_lumi 		 prof_field_lumi 		
5.380913415254076426e+02 9.341398470458427639e+00 4.139515714786133321e+04 2.938953127239685273e+05 8.593799898446920474e+36 2.623370168080248804e+37 3.490425086430353258e+04 3.003862190075262333e+05 8.005799082894961557e+36 2.682170249635444695e+37
5.383010906746534374e+02 9.338708500825177339e+00 4.241845767615225486e+04 2.928470048513892107e+05 8.532780063819684143e+36 2.586788776055736516e+37 3.457015274460741784e+04 3.006953097829339677e+05 7.326353832830263846e+36 2.707431399154678782e+37
5.385171885471227142e+02 9.335938573926682693e+00 4.134314187174094695e+04 2.942184076121774851e+05 8.878698747549516392e+36 2.576495946089744496e+37 3.357486044191974361e+04 3.019866890419987030e+05 6.966742181595049692e+36 2.767691602685191285e+37
5.387303676748994121e+02 9.333207513194395233e+00 4.056191243616447900e+04 2.949796311723268591e+05 8.499330611921728876e+36 2.580748534635841471e+37 3.444211514184995031e+04 3.010994284666413441e+05 7.757014127387528501e+36 2.654980183089261626e+37
5.389525857994424314e+02 9.330372125147535556e+00 4.137115009734401247e+04 2.941473867543963715e+05 8.338207718844917552e+36 2.557797806985245818e+37 3.492225615219116298e+04 3.005962806995491846e+05 6.749593806976419781e+36 2.716659198172095949e+37
5.391621817764734033e+02 9.327708287052681513e+00 4.102804933370397339e+04 2.944694813488340587e+05 8.157194459712108085e+36 2.547025596547333037e+37 3.618562718565294199e+04 2.993119034968850319e+05 7.629754482882119635e+36 2.599769594230331292e+37
5.393938754876764960e+02 9.324765198384454834e+00 4.117409222435023548e+04 2.942964305263612769e+05 7.936544839218363907e+36 2.543775839993850135e+37 3.488024381378681574e+04 3.005902789369247039e+05 7.073046695319442901e+36 2.630125654383742117e+37
5.396146912078731930e+02 9.321961848044420407e+00 4.077997647836100077e+04 2.946665392218303750e+05 7.861677888458085736e+36 2.530619343093494854e+37 3.473520121691242093e+04 3.007113144832789549e+05 7.174862037137648851e+36 2.599300928225538897e+37
5.398285772139844312e+02 9.319247924421320661e+00 4.125411572607337439e+04 2.941743946862292360e+05 7.699066591547368411e+36 2.535008561426993540e+37 3.441710779756090051e+04 3.010114026147417026e+05 6.147227143657522985e+36 2.690192506215978318e+37
5.400509622243540662e+02 9.316422117249453905e+00 4.042887336454867909e+04 2.949786308785532601e+05 7.668670014524401511e+36 2.534417121955141217e+37 3.417703729239020322e+04 3.012304669507117942e+05 7.022777065287112629e+36 2.599006416878869987e+37
5.402527293258058307e+02 9.313845952634563830e+00 4.034384839396745519e+04 2.950506520301055862e+05 6.946367415519287246e+36 2.605352312924994196e+37 3.198839452024906495e+04 3.034061059038239764e+05 6.157145279590747569e+36 2.684274526517848045e+37
5.404728201210677980e+02 9.311037297679025215e+00 4.055591067353494873e+04 2.948185838751060655e+05 6.784664972667473343e+36 2.630974212747060907e+37 3.218645268701494933e+04 3.031880418616261450e+05 5.017642145528726879e+36 2.807676495460935258e+37
5.406804975074596769e+02 9.308388456895139385e+00 4.051389833513019403e+04 2.965080800552473520e+05 9.441355146636476922e+36 2.692176950444745910e+37 3.463217095844347205e+04 3.023898074319341104e+05 8.594280117062938347e+36 2.776884453402099531e+37
5.408965921020674159e+02 9.305633702447995148e+00 4.414096355075338943e+04 2.956268212425139500e+05 1.482153893822008511e+37 2.691840577875968771e+37 3.378092095885815797e+04 3.059868638344092178e+05 6.081326839524826090e+36 3.565861787745494790e+37
5.411043183892603565e+02 9.302987013983431197e+00 5.036179051599428931e+04 2.961719813480082667e+05 2.838098604328647163e+37 2.683567926007399292e+37 4.270654228235763730e+04 3.038272295816449332e+05 2.736617673054365851e+37 2.785048857281680132e+37
5.413228208434254611e+02 9.300204490554826009e+00 5.930741771492404223e+04 2.962720107251606532e+05 4.626642879212686808e+37 2.687026507527790708e+37 4.991966066897090059e+04 3.056597677711138385e+05 4.208831144857934331e+37 3.104838241882543186e+37
5.415420527123701504e+02 9.297414188455485728e+00 6.444792740689615312e+04 2.969952231219903333e+05 5.737301211683180438e+37 2.694495712009837590e+37 4.921345326626028691e+04 3.122296972626263159e+05 3.861999881518602748e+37 4.569797042174416225e+37
5.417672206379951376e+02 9.294560695587582799e+00 6.736978551357977267e+04 2.985956931564613478e+05 6.516654192353377524e+37 2.762567423442859971e+37 3.900245444632500585e+04 3.269630242237160564e+05 1.968625117996072902e+37 7.310596497800165065e+37
5.419789892946110967e+02 9.291886872419119925e+00 6.818502493738854537e+04 2.984796590789589682e+05 6.556942827196397138e+37 2.815725191433280728e+37 3.588453876041775220e+04 3.307801452559297322e+05 1.762704988063726787e+37 7.609963030565951080e+37
5.421962328311484498e+02 9.289145365482454508e+00 7.072277023579902016e+04 2.990398235910241492e+05 7.027639783716788079e+37 2.930926458126529531e+37 5.986858252076047938e+04 3.098940113060628064e+05 6.160099906927712583e+37 3.798466334915606445e+37
5.424041890102060961e+02 9.286522428311958066e+00 6.976148792134448013e+04 3.002921913930012379e+05 7.003608111053506969e+37 3.010682332149176792e+37 6.004263363700982882e+04 3.100110456773358746e+05 6.400966366058549176e+37 3.613324077144134586e+37
5.426227242704719629e+02 9.283767498590963285e+00 7.197313745023141382e+04 3.007993403351753368e+05 7.390028589630649661e+37 3.213592990165498973e+37 5.639256166464094713e+04 3.163799161207657307e+05 5.568039772296625904e+37 5.035581807499522730e+37
5.428716695453917964e+02 9.280631007294321222e+00 6.974448292722854239e+04 3.030139907453775522e+05 7.267913029913873294e+37 3.484048256319109329e+37 4.699980314983018616e+04 3.257586705227759085e+05 3.977419831703081543e+37 6.774541454529901080e+37
5.431063562950694177e+02 9.277675912349717890e+00 7.083380284444135032e+04 3.037702128366654506e+05 7.357062926639754903e+37 3.970884630912672978e+37 4.398291713484933280e+04 3.306210985462574754e+05 3.578668428596753752e+37 7.749279128955673657e+37
5.433373753947612386e+02 9.274768657950691164e+00 6.812900848618212331e+04 3.072532357491838629e+05 7.238290085862924972e+37 4.517219409165875543e+37 5.831112511846453708e+04 3.170711191169014201e+05 6.765186025927954960e+37 4.990323469100845554e+37
5.435507599600591675e+02 9.272084785772571891e+00 6.981650407877992257e+04 3.090937762888307334e+05 7.697313019384996708e+37 5.117213130233526755e+37 5.012172001082333736e+04 3.287885603567872895e+05 5.259851088305064106e+37 7.554675061313461246e+37
5.437712443408626086e+02 9.269313087204070101e+00 7.048770119948654610e+04 3.117305506706229644e+05 8.203515270210986120e+37 5.784585409428507117e+37 5.710076965489506256e+04 3.251174822152144043e+05 6.432614899853295848e+37 7.555485779786196445e+37
5.439746406496378768e+02 9.266753931435616209e+00 6.950841359714308055e+04 3.140822413275235449e+05 8.371305525820209407e+37 6.414815281143208588e+37 5.946846501214243472e+04 3.241221899125241907e+05 7.682941322520126973e+37 7.103179484443290077e+37
5.441834652841389470e+02 9.264112294509892820e+00 6.937937570061394945e+04 3.159187806920818402e+05 8.707146683951944134e+37 7.110157671130106458e+37 5.721780402616558422e+04 3.280803523665301618e+05 7.280236935446948180e+37 8.537067419635100523e+37
5.444429415338003082e+02 9.260831806727876980e+00 6.865316242247243645e+04 3.194488174118672032e+05 8.917082082944736036e+37 8.034806032366924331e+37 5.930141595229490486e+04 3.288005638820448657e+05 8.074578836136832189e+37 8.877309279174828179e+37
5.446498140052967756e+02 9.258234126102619754e+00 6.890423615912967944e+04 3.210742947906254558e+05 9.102576174277859103e+37 8.578842230002473696e+37 5.913136601113164215e+04 3.308471649386234931e+05 8.056006017012551152e+37 9.625412387267779758e+37
5.448725451711244432e+02 9.255440685509014997e+00 6.895425084770792455e+04 3.215324293379978044e+05 8.860394984357282800e+37 8.891867507972165666e+37 5.652660103002835240e+04 3.339600791556773474e+05 7.656086035961818053e+37 1.009617645636763230e+38
5.451015759878903282e+02 9.252569822296303315e+00 6.771788774607729283e+04 3.234049792783279554e+05 8.383396972320652962e+37 9.162092570757513111e+37 5.493213275818459078e+04 3.361907342662207084e+05 6.709943174429529216e+37 1.083554636864863686e+38
5.453285760295304954e+02 9.249726000071570198e+00 6.856413627680439095e+04 3.251414892657294986e+05 8.175329988798363485e+37 9.498880902472617710e+37 5.015372941151224950e+04 3.435518961310216109e+05 5.951971505461641067e+37 1.172223938580934013e+38
5.455500302357436340e+02 9.246953175099550393e+00 6.570129550264173304e+04 3.279553156450871611e+05 7.453452933743439370e+37 9.766674234333542436e+37 5.388182429806186701e+04 3.397747868496670271e+05 6.225288661561741804e+37 1.099483850651524189e+38
5.457507795044468821e+02 9.244440892442943536e+00 6.551524086113425437e+04 3.292306902038073167e+05 7.138976658257012776e+37 9.815722822208677980e+37 5.262545532100087439e+04 3.421204757439406239e+05 5.935339976301653153e+37 1.101935950416403760e+38
5.459655885695584630e+02 9.241754022019147641e+00 6.407281724256680172e+04 3.318804684046357870e+05 6.781162649997602087e+37 9.980788772974953040e+37 4.386288188226424973e+04 3.520904037649383536e+05 3.581842581517316843e+37 1.318010884145523876e+38
5.461787084693805809e+02 9.239089672438410616e+00 6.417384691349163040e+04 3.326807034218655899e+05 6.505433837748632899e+37 1.006061388593379860e+38 5.443698734126923227e+04 3.424175629940879298e+05 5.775506505001693562e+37 1.079054121868073794e+38
5.463830074972944431e+02 9.236536899315971993e+00 6.192818739637227554e+04 3.353774954299515812e+05 6.000398587509655164e+37 1.034918293018841081e+38 4.093402171917858504e+04 3.563716611071452498e+05 3.133574163857536261e+37 1.321600735384053207e+38
5.465967985950408092e+02 9.233866882769540041e+00 6.249135278975263645e+04 3.357656094133129227e+05 5.906890083982370344e+37 1.039758529126490677e+38 5.225634691930061672e+04 3.460006152837648988e+05 5.056020686975859305e+37 1.124845468827141875e+38
5.468260341013442485e+02 9.231005529467802617e+00 6.230629844201767264e+04 3.362317463108580559e+05 5.882506064702907847e+37 1.030006676136694070e+38 5.414290097243594937e+04 3.443951437804397428e+05 5.113691469811328750e+37 1.106888135625852074e+38
5.470534770868252963e+02 9.228168131581778511e+00 6.233830784270665754e+04 3.371640201059358078e+05 5.823831038244095353e+37 1.028519226215812562e+38 4.960156724961962755e+04 3.499007606990228524e+05 4.833650470857372501e+37 1.127537282954484941e+38
5.472764441347067077e+02 9.225388099176797141e+00 6.298449761912431131e+04 3.390105624082050053e+05 6.182260102984452575e+37 1.021504018591919615e+38 5.115102230174286524e+04 3.508440377255865023e+05 5.148620154339565435e+37 1.124868013456408329e+38
5.475006770527650133e+02 9.222611332876176959e+00 6.544321970958350721e+04 3.412222119370957371e+05 6.660014179416355732e+37 1.040431746435009469e+38 5.077491184364237415e+04 3.558905198030368192e+05 4.931881473220802200e+37 1.213245017054564633e+38
5.477063595772442568e+02 9.220067229039420553e+00 6.535919503277291369e+04 3.427926731584177469e+05 6.504525113782256050e+37 1.052731091664446869e+38 5.537126172389262501e+04 3.527806064672979992e+05 5.595460800563792498e+37 1.143637522986293318e+38
5.479101608125104121e+02 9.217547606817834804e+00 6.572330196561632329e+04 3.428656946037452435e+05 6.367933702570018567e+37 1.038199937598329057e+38 5.282651436908199685e+04 3.557624822002795991e+05 5.148257370789774019e+37 1.160167570776353512e+38
5.481319682880524624e+02 9.214786757040055676e+00 6.379673616161917016e+04 3.447392448378455010e+05 5.999212924514671705e+37 1.034531685778267609e+38 4.971660103334685846e+04 3.588193799661178491e+05 4.732867612024214403e+37 1.161166217027313245e+38
5.483461702332676850e+02 9.212121989483547324e+00 6.293748381186191546e+04 3.463617213352931431e+05 5.817303916479272490e+37 1.035879321325457553e+38 4.690377494776148524e+04 3.623954301993935369e+05 4.079755728232277056e+37 1.209634140150157097e+38
5.485461393258672160e+02 9.209635539474900767e+00 6.245034074511939252e+04 3.468028508885449846e+05 5.588129874884657442e+37 1.026278115802084859e+38 4.509924498389371729e+04 3.641539466497706599e+05 3.854650125456886113e+37 1.199626090744862181e+38
5.487551127194907394e+02 9.207038421924497840e+00 6.145904961751846713e+04 3.485613673389246687e+05 5.474763184647563262e+37 1.019162399476298737e+38 4.892436836628356104e+04 3.610960485901596257e+05 4.605329747476680247e+37 1.106105743193386850e+38
5.489724984113648816e+02 9.204338158272548753e+00 5.963051260313291277e+04 3.503448911335861776e+05 5.011900009084900128e+37 1.031052567518478573e+38 4.743193005913737579e+04 3.625434736775817582e+05 3.790620701203436270e+37 1.153180498306624722e+38
5.491737112948562753e+02 9.201840058612102524e+00 5.935443152218703472e+04 3.516902862563185627e+05 4.895028133039024143e+37 1.036326505400412646e+38 4.245846942701435182e+04 3.685862483514912310e+05 2.963773015906451532e+37 1.229452017113670096e+38
5.493969527548518954e+02 9.199069900513460851e+00 5.778196971331778332e+04 3.543490671010864316e+05 4.527111487395593378e+37 1.062164554723668657e+38 4.525929198734140664e+04 3.668717448270627647e+05 3.233478710674521693e+37 1.191527832395775732e+38
5.496177302557642861e+02 9.196331796362999356e+00 5.597643945567762421e+04 3.561055829639151343e+05 4.057762823987541937e+37 1.077722884815989082e+38 4.376885426773820654e+04 3.683131681518545374e+05 2.811012812224110202e+37 1.202397885992332114e+38
5.498307319568031062e+02 9.193691521500332087e+00 5.697273205213699111e+04 3.558895195092625218e+05 3.954311330493586205e+37 1.079304453581745683e+38 4.228241772322196630e+04 3.705798338381776121e+05 2.379407726706562936e+37 1.236794813960447963e+38
5.500390802270878794e+02 9.191110251053627778e+00 5.663563305112591479e+04 3.561676011777503300e+05 3.713821706156683750e+37 1.081821713970427707e+38 4.055090920467675460e+04 3.722523250241994974e+05 1.907388133189961442e+37 1.262465071267100056e+38
5.502415225063946309e+02 9.188610938443833476e+00 5.510118240557566605e+04 3.576430344907817198e+05 3.552252919099211472e+37 1.083434639939510126e+38 4.018380139051984588e+04 3.725604155058375327e+05 1.922486318963038255e+37 1.246411299953127400e+38
5.504561240239519293e+02 9.185973255704478646e+00 5.504316536682641890e+04 3.584372677453912911e+05 3.324585295750072437e+37 1.111300754680360835e+38 4.278056402145187894e+04 3.706998690907658311e+05 2.427071158628847269e+37 1.201052168392483399e+38
5.506739597492148732e+02 9.183297217461710460e+00 6.063580784353583294e+04 3.587723661588548566e+05 4.304302084019914423e+37 1.121355902967916564e+38 4.949853699114994379e+04 3.699096370112407603e+05 3.511483996418088362e+37 1.200637711728099548e+38
5.508995044211537788e+02 9.180527958618945661e+00 6.141103551648341818e+04 3.585983150426056818e+05 4.331098080100162491e+37 1.099837681219208236e+38 4.897238246731704567e+04 3.710369680917720543e+05 3.498630287105804317e+37 1.183084460518643911e+38
5.511075760176934182e+02 9.177974571163412421e+00 6.213024673822452314e+04 3.578290891322873067e+05 4.210275592522223683e+37 1.072842178387793964e+38 5.031277612118780962e+04 3.696465597493241075e+05 3.316702730915105916e+37 1.162199464548505363e+38
5.513300027045168008e+02 9.175246438727331366e+00 6.157908487010400131e+04 3.583212336678932188e+05 4.040275333180167091e+37 1.048275609493576260e+38 4.912842829567888111e+04 3.707718902423183899e+05 3.161808957370217277e+37 1.136122247074571241e+38
5.515485526550843360e+02 9.172567279789722861e+00 6.302250878244340856e+04 3.568187924230289645e+05 4.043143444981585647e+37 1.005476310228538576e+38 4.731789656918136461e+04 3.725234046362909721e+05 3.106021970815833165e+37 1.099188457645114013e+38
5.517764261685346128e+02 9.169775327218495420e+00 6.124498675040717353e+04 3.585422985914007877e+05 3.699571009216962889e+37 9.947918585148072795e+37 4.878332694449520204e+04 3.710039583973127301e+05 2.981489628766807552e+37 1.066599996559822955e+38
5.520033221477420966e+02 9.166988816667430484e+00 6.164010279016778804e+04 3.586403273810134269e+05 3.645767068188346395e+37 9.764855281634224779e+37 4.711383663978616823e+04 3.731665935313950758e+05 2.654885554301089192e+37 1.075573679552148387e+38
5.522165592840865429e+02 9.164359902645628608e+00 6.059079462381652411e+04 3.596206152771267225e+05 3.495660565747385424e+37 9.655247751421904517e+37 4.652066243325961841e+04 3.736907474676836282e+05 2.417817810424625326e+37 1.073309050674466414e+38
5.524283517313008360e+02 9.161750145013588309e+00 5.952148058203527762e+04 3.606199087549049873e+05 3.266349194979713926e+37 9.630682964829479834e+37 4.045788188392375741e+04 3.796835074530165293e+05 2.058727980415663308e+37 1.083830417939353140e+38
5.526450151701407094e+02 9.159081752210823879e+00 6.082086219127173536e+04 3.618532709752146620e+05 3.474971929172540511e+37 9.662856940795205459e+37 4.590148058867288637e+04 3.767726525778134819e+05 2.231880035142678045e+37 1.090594883482506981e+38
5.528652158809758248e+02 9.156371230442276854e+00 6.194119121540264314e+04 3.614241449472223758e+05 3.704590870705520367e+37 9.325996080148544251e+37 4.426399968465323764e+04 3.791013364779718104e+05 2.605060495679611661e+37 1.042552645517445012e+38
5.530669331327693499e+02 9.153892355687068161e+00 6.208423322473444568e+04 3.620103170973527012e+05 3.785991783398175899e+37 9.191546694883488822e+37 4.488418182301194611e+04 3.792103684990751208e+05 2.383023874438990649e+37 1.059451460384267313e+38
5.532730452601792877e+02 9.151375402720338670e+00 6.147005284900447441e+04 3.625584780841529719e+05 3.722769278970751666e+37 9.108963952085389871e+37 4.236744269380303740e+04 3.816610882393544307e+05 2.485116128105168176e+37 1.034661710295097336e+38
5.534889552589061168e+02 9.148740140193126535e+00 6.254036718455870141e+04 3.618262630433859304e+05 3.858701876963737993e+37 8.885318968887033356e+37 4.668170973047864391e+04 3.776849204974659369e+05 2.297364182055657287e+37 1.044665666379511217e+38
5.536928343153444985e+02 9.146252975497077387e+00 6.128199761995473818e+04 3.629996076374091790e+05 3.723925620605293470e+37 8.965235272120479666e+37 5.045281724920470879e+04 3.738287880081592593e+05 3.096269301611691460e+37 9.592891591114083566e+37
5.539069240581051190e+02 9.143642560267091213e+00 5.978155696263651771e+04 3.644480330186057836e+05 3.626660536694462483e+37 8.922738676396974354e+37 4.893337101022715797e+04 3.752962189710150706e+05 2.906158083849385629e+37 9.643241129242049791e+37
5.541267663745578602e+02 9.140963400857947008e+00 6.069882635114373261e+04 3.650001951804994605e+05 3.705904165648221136e+37 8.921947869336191042e+37 4.807811983555598272e+04 3.776209016960872686e+05 2.414512457222804892e+37 1.021333957776160634e+38
5.543367446518319639e+02 9.138405772942125083e+00 6.039773792590874655e+04 3.652332636292705429e+05 3.596066670329058908e+37 8.702776130973264112e+37 4.139215626654693187e+04 3.842388452886323794e+05 1.769345078940329043e+37 1.052949772236199303e+38
5.545382459216325515e+02 9.135952611451596539e+00 5.833513216898265091e+04 3.672288497035063338e+05 3.333089678430697176e+37 8.676650519582014831e+37 4.510424645275209332e+04 3.804597354197368259e+05 2.260189778316483093e+37 9.749550419696228915e+37
5.547446980827718335e+02 9.133440406696180958e+00 5.876525849074688449e+04 3.667397060492188903e+05 3.109961071580423241e+37 8.570399161244195366e+37 4.415196678224069910e+04 3.813529977577250684e+05 1.996892934533400210e+37 9.683467298291218633e+37
5.549622400184083517e+02 9.130794603557424338e+00 6.109294209713257442e+04 3.657344108088136418e+05 3.481977554251983928e+37 8.117186722238368686e+37 4.988865156205305539e+04 3.769387013438931317e+05 2.722950518514701837e+37 8.876213757975651249e+37
5.551827296285173361e+02 9.128114359467749850e+00 5.953448440106533235e+04 3.672188467657894362e+05 3.241872212356756882e+37 8.116995916580952059e+37 4.338074028437927336e+04 3.833725908824756043e+05 2.110842800401983608e+37 9.248025328535726041e+37
5.554005888727058391e+02 9.125467482328422975e+00 5.810006313266875804e+04 3.685772457075447310e+05 3.072760457122325342e+37 8.061124916144964548e+37 4.461710338600893738e+04 3.820602054542045225e+05 2.065289571542504074e+37 9.068595801724785816e+37
5.556174563242844897e+02 9.122834028633542758e+00 5.882327552949552773e+04 3.694154918880965561e+05 3.191280173138455699e+37 8.075300831362492279e+37 4.722686983597034850e+04 3.810118975816217717e+05 2.249646342551491533e+37 9.016934661949457390e+37
5.558397148602414291e+02 9.120136531151763037e+00 5.813507341467311198e+04 3.700296722638303181e+05 3.098321173231576640e+37 7.983259302051993560e+37 4.438603552478216443e+04 3.837787101537213312e+05 2.068278295789059700e+37 9.013302179494509556e+37
5.560711663907563889e+02 9.117329050841879834e+00 5.881527317932347796e+04 3.706628582212155452e+05 3.278778826975412366e+37 7.854503682748784801e+37 4.463710926143969118e+04 3.848410221390992519e+05 2.297023018835057271e+37 8.836259490889139423e+37
5.562944898890992818e+02 9.114620720466287906e+00 6.041974438888252917e+04 3.703557680333530298e+05 3.379039849496500188e+37 7.799760838029302979e+37 4.900539216177847993e+04 3.817701202604570426e+05 2.432183354146272835e+37 8.746617333379530332e+37
5.565305416270487058e+02 9.111759605680013863e+00 5.856519973643773119e+04 3.721402921217918047e+05 3.156199575395245845e+37 7.808208343732146668e+37 4.769700790859739936e+04 3.830084839496321511e+05 2.405363519685244122e+37 8.559044399442148390e+37
5.567377775451709567e+02 9.109249093084832438e+00 5.777096648183017533e+04 3.731465876559629687e+05 3.059439842539643043e+37 7.737036290163867083e+37 4.031483987459226773e+04 3.906027142632008763e+05 1.586003198211313082e+37 9.210472934492196571e+37
5.569401724652767598e+02 9.106798428634222731e+00 5.589741624772629439e+04 3.749661220264076837e+05 2.749663048799525096e+37 7.807281496176131232e+37 4.442604727564410132e+04 3.864374909984899568e+05 2.051401829166733250e+37 8.505542715808923550e+37
5.571631564280635303e+02 9.104099840518538045e+00 5.393283928041074978e+04 3.768686807798838126e+05 2.470828663091367842e+37 7.864149482325327447e+37 4.287459163597688166e+04 3.879269284243176226e+05 1.717165182240906046e+37 8.617812963175789243e+37
5.573634640458768672e+02 9.101676913626361554e+00 5.465905255855307041e+04 3.760834501692233607e+05 2.475712733616423792e+37 7.712778696266834308e+37 4.127212101396152138e+04 3.894703817138148588e+05 1.640420506952237962e+37 8.548070922931020611e+37
5.575726472758927912e+02 9.099147867147403090e+00 5.332766154862602707e+04 3.773538232590848929e+05 2.230742635456179240e+37 7.786847851173796137e+37 3.948959751306757971e+04 3.911918872946432675e+05 1.405643884902729154e+37 8.611946601727243390e+37
5.577772228006821251e+02 9.096675752798379477e+00 5.600344738751040131e+04 3.775688864199707750e+05 2.653101987345548278e+37 7.771773097790859210e+37 4.594549351462174673e+04 3.876268402928593569e+05 1.983669406919096852e+37 8.441205678217308038e+37
5.579823504015976141e+02 9.094198181973116135e+00 5.578538334531239525e+04 3.777439378299835371e+05 2.662017446915579378e+37 7.627824789039780255e+37 4.233843417442831560e+04 3.911908870008676895e+05 2.002631539509138504e+37 8.287210696446221129e+37
5.581878567675843215e+02 9.091717255336705605e+00 5.408188305237126042e+04 3.793894210841797758e+05 2.528069542128723192e+37 7.631866988848083187e+37 4.235443887477349926e+04 3.911168652617775952e+05 1.852402013085620789e+37 8.307534517891185590e+37
5.583957306626571153e+02 9.089208987627925396e+00 5.452801407447981910e+04 3.788792712606870336e+05 2.453547171271819398e+37 7.576034148627075715e+37 4.266352965018049144e+04 3.907437556849863613e+05 1.718353792243972120e+37 8.311227527654923229e+37
5.586293861073778544e+02 9.086391120119028386e+00 5.295055079675365414e+04 3.803827127993257018e+05 2.212126188839883651e+37 7.658110935088175493e+37 4.084899674859788502e+04 3.924842668474815437e+05 1.736141457935964135e+37 8.134095665992093120e+37
5.588468486271515303e+02 9.083769951915316554e+00 5.194725614389324619e+04 3.813169871819460532e+05 2.106533450040199711e+37 7.654998632495215150e+37 4.150418916895976872e+04 3.917600541568794870e+05 1.706607573320484210e+37 8.054924509214929943e+37
5.590687026454111219e+02 9.081115151613357028e+00 5.211530549751286162e+04 3.810789172643183265e+05 2.086491899370106323e+37 7.529751288091603471e+37 3.939456960477061511e+04 3.937996531570605584e+05 1.557503695557694147e+37 8.058739491904014230e+37
5.592914952015815970e+02 9.078451217986074795e+00 5.221433458089600026e+04 3.814210177341878298e+05 2.144958209838251309e+37 7.440739587358726673e+37 3.792513805437059636e+04 3.957102142607132555e+05 1.115619269514953167e+37 8.470078527682025760e+37
5.594993154121234511e+02 9.075967577732505731e+00 5.168918035083422001e+04 3.818801525753237074e+05 2.070708023592165238e+37 7.381613551399124468e+37 3.940357224871427752e+04 3.941657606774436426e+05 1.168461111872675648e+37 8.283860463118612877e+37
5.597029091728958292e+02 9.073535634107738446e+00 5.090394974017198547e+04 3.826103670285582775e+05 2.036505195607924373e+37 7.230616528732658808e+37 3.527335926600413950e+04 3.982409575027261162e+05 9.523585925619138720e+36 8.314763131778669899e+37
5.599232662283257014e+02 9.070904774173344620e+00 5.165216948128800141e+04 3.818011293673787732e+05 2.068583862810926081e+37 6.994951332641665359e+37 3.715891302536721923e+04 3.962943858232995262e+05 9.666144770676716200e+36 8.096920718384920057e+37
5.601254959277738408e+02 9.068481209616509275e+00 5.054084310110041406e+04 3.828384340084660798e+05 1.966641963671219134e+37 6.921907460802853263e+37 3.610660397770100099e+04 3.972726731318655075e+05 1.008809339686493969e+37 7.879740084787580081e+37
5.603383434744279157e+02 9.065923944532276124e+00 5.001668916481087217e+04 3.832925673807493295e+05 1.917727109405962866e+37 6.778657062507060673e+37 3.771507636234608799e+04 3.955941801832141355e+05 1.226421767190428460e+37 7.469962404722594607e+37
5.605393718078493066e+02 9.063509874384065412e+00 5.041580637965699862e+04 3.828244298956625280e+05 1.874157450719130203e+37 6.643457957453880231e+37 3.872737365914962720e+04 3.945128626161699649e+05 1.271019742454706249e+37 7.246595665718303948e+37
5.607401139795205154e+02 9.061100395805356200e+00 4.999268211429419171e+04 3.831795341845679213e+05 1.862279576275030388e+37 6.556151870022144436e+37 3.724393799594853044e+04 3.959282783029135899e+05 1.063805106855161799e+37 7.354626339442013733e+37
5.609736638311665047e+02 9.058298583142418536e+00 4.871530696803040337e+04 3.843708840664756135e+05 1.649894937944063890e+37 6.668481024793913494e+37 3.573049351960013155e+04 3.973556975149058271e+05 1.215180899332380379e+37 7.103195063405597477e+37
5.611806114886790056e+02 9.055817211009193457e+00 4.822916419505958038e+04 3.847900071567548439e+05 1.592351378850049742e+37 6.505403164059500710e+37 3.868936249583147583e+04 3.943298088559830212e+05 1.246254296444128176e+37 6.851500246465421568e+37
5.613825476534942709e+02 9.053397108268704585e+00 4.725687864911687211e+04 3.856952730199983343e+05 1.511297005267429177e+37 6.399370015492367424e+37 3.810319034570539225e+04 3.948489613234098651e+05 1.150674120405760770e+37 6.759992900354036776e+37
5.615959598422109593e+02 9.050840736926012653e+00 4.906140861298556410e+04 3.838297251360731898e+05 1.438921141388196398e+37 6.297665578087055813e+37 3.769206960560093285e+04 3.951990641434577992e+05 9.675757588659402601e+36 6.769010960609309826e+37
5.617983987962585388e+02 9.048417815131550412e+00 4.952054345412395196e+04 3.856592624442223459e+05 1.761908002261312272e+37 6.256282581209779102e+37 3.829524674984205922e+04 3.968845591485042241e+05 1.274324460887250538e+37 6.743866122583842017e+37
5.620151672199408495e+02 9.045841886667588483e+00 4.960556842470592528e+04 3.855112189660384320e+05 1.744929674317053681e+37 6.064573282228835141e+37 4.123210926309971546e+04 3.938846781276445836e+05 1.372961034202732073e+37 6.436541922343155805e+37
5.622167803566625253e+02 9.043447238451813419e+00 5.431295091359810613e+04 3.846299601533050882e+05 2.515290717424561193e+37 5.919822232347834280e+37 4.519627347973374708e+04 3.937466375871694181e+05 2.137254282765162276e+37 6.297858667007235086e+37
5.624466000709503533e+02 9.040718960272814186e+00 5.770194621159427334e+04 3.828734442904747557e+05 2.865066015514312622e+37 5.756793358432647481e+37 3.781510573950091202e+04 4.027602847625681316e+05 9.136577069687170449e+36 7.708201666978242940e+37
5.626625267763072316e+02 9.038156961560023461e+00 5.837014245098613901e+04 3.821432298372437363e+05 2.827173099377412674e+37 5.642368378911395294e+37 4.417297295144291274e+04 3.963403993367870571e+05 2.020690007113939862e+37 6.448851471174868106e+37
