# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
5.962955803582076442e+02 8.657073329855402122e+00 1.758340000000000600e+02 9.002643943908223036e+02 1.995262314968867309e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.731060000000000514e+02 9.002643943908219626e+01 2.290545562985339980e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.739390000000000214e+02 3.240951819806959975e+02 7.451782232110791174e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.020600000000001728e+01 7.202115155126580248e+01 7.428739016987338011e+33
0.000000000000000000e+00 0.000000000000000000e+00 3.161000000000001364e+01 1.580464159041666221e+02 2.800762418588736167e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.161000000000001364e+01 7.302144532281116085e+01 1.174857349776524933e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.172700000000008913e+01 8.542508808997358756e+02 1.472989702919973460e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.147500000000002274e+01 1.800528788781645062e+02 1.572324041009437727e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.741300000000001091e+01 1.710502349342562525e+02 1.792405417169893589e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.823099999999999454e+01 9.002643943908225310e+01 9.006022284441555470e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.885500000000001819e+01 1.980581667659809000e+02 1.798888886108202446e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.849300000000005184e+01 9.002643943908222468e+01 7.412178207826267954e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.910000000000002274e+01 8.012353110078319105e+02 7.786403864928738953e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.954600000000004911e+01 5.221533487466768975e+02 5.466298138527792044e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.981300000000010186e+01 2.160634546537973790e+02 2.316500984158517717e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.891400000000010095e+01 9.002643943908223889e+01 9.089929580313554181e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.910000000000002274e+01 7.202115155126577406e+01 5.702723308443571627e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.053110000000000355e+02 5.221533487466770111e+02 2.184882034106673589e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.179360000000000355e+02 7.202115155126581385e+02 2.662018432445804257e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.690780000000000314e+02 1.710502349342562241e+02 5.148318172575094301e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.710000000000002274e+01 9.002643943908225310e+01 7.287295785218227809e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.176400000000001000e+01 7.202115155126580248e+01 5.531384872783876989e+33
