# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
6.234217727591079665e+02 8.374856764994216718e+00 2.026339999999999861e+02 5.401586366344911312e+02 1.002118330129972736e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.381230000000000473e+02 4.321269093075928822e+02 1.274210669748257588e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.450620000000000118e+02 5.581639245223077523e+02 1.550214124251799524e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.053399999999999181e+01 6.277843710218641718e+03 1.861375477775274289e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.969670000000000414e+02 3.601057577563274208e+02 6.887474299943982854e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.016800000000000637e+01 3.601057577563274208e+02 2.984850041708500719e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.702300000000002456e+01 1.370402467017134427e+02 2.298400367337388004e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.960020000000000095e+02 8.102379549517364410e+01 1.646302030053058167e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.920780000000000314e+02 7.202115155126547563e+01 1.625526690669185183e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.950600000000000023e+02 7.202115155126548984e+01 1.488418291766820330e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.950600000000000023e+02 8.102379549517367252e+01 1.567626186052451743e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.057299999999997908e+01 9.902908338299003788e+01 4.684386706461268031e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.059699999999997999e+01 8.102379549517367252e+01 5.858769260522682799e+33
0.000000000000000000e+00 0.000000000000000000e+00 3.007799999999997453e+01 9.202702698217257193e+01 1.182478078967563071e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.422599999999999909e+01 8.102379549517367252e+01 4.695816794014278179e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.491800000000000637e+01 7.202115155126548984e+01 4.198116043144451288e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.026100000000008095e+01 9.002643943908184099e+01 5.764400372114050524e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.915460000000000491e+02 6.661956518492056603e+02 1.310043850057795219e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.962040000000000077e+02 1.350396591586227260e+02 3.076866496793892166e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.780600000000004002e+01 8.202408926671901668e+01 5.898883458366964676e+33
0.000000000000000000e+00 0.000000000000000000e+00 3.007799999999997453e+01 7.302144532281084821e+01 7.441273711806498178e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.702300000000002456e+01 1.020299646976260846e+02 1.340066509169142550e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.702300000000002456e+01 7.202115155126546142e+01 1.310651973975291165e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.702300000000002456e+01 5.741686248670330315e+02 1.201645272975473703e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.854300000000000637e+01 3.930154228401695491e+03 8.044984444471066399e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.850200000000006639e+01 7.602232663744689489e+01 1.524368574370601610e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.339700000000004820e+01 9.192699760501807305e+02 1.222964479592237270e+35
0.000000000000000000e+00 0.000000000000000000e+00 7.267000000000007276e+01 1.890555228220719073e+02 1.308233877780063976e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.267000000000007276e+01 9.002643943908182678e+01 5.868380786040616655e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.267000000000007276e+01 1.710502349342555135e+02 1.263037401091598248e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.267000000000007276e+01 8.102379549517364410e+01 5.697662098307655196e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.267000000000007276e+01 4.411295532515010791e+02 2.915489364239724089e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.046100000000001273e+01 1.990584605375253204e+02 5.251132779636876389e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.019500000000005002e+01 7.402173909435617816e+01 1.790490918808440387e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.019500000000005002e+01 2.090613982529789325e+02 5.825772273138715618e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.308430000000000177e+02 7.302144532281081979e+01 4.079307991196511025e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.042500000000006821e+01 1.970578729944347458e+02 5.355154780202514305e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.001660000000000537e+02 2.160634546537964411e+02 9.844898471678555759e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.290200000000004366e+01 7.202115155126548984e+01 3.625179252253099986e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.923530000000000086e+02 7.202115155126548984e+01 3.153249096059605646e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.263600000000008095e+01 1.080317273268982206e+02 7.032635485217308059e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.986700000000007549e+01 1.350396591586227828e+02 8.728466808764308500e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.041000000000008185e+01 8.102379549517365831e+01 5.133857765638346084e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.111900000000002819e+01 5.221533487466746237e+02 4.369805436054909587e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.928110000000000355e+02 7.302144532281084821e+01 7.199911488315526127e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.702300000000002456e+01 7.402173909435617816e+01 1.263741484443555566e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.595200000000000173e+01 2.120622795676150645e+02 4.338503335213962654e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.595200000000000173e+01 9.202702698217255772e+01 1.561970212287109111e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.041000000000008185e+01 8.102379549517365831e+01 6.975663761762367428e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.111900000000002819e+01 1.260370152147145575e+02 9.541783111890133707e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.041000000000008185e+01 1.170343712708064032e+02 1.009488160681679023e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.111900000000002819e+01 7.202115155126547563e+01 5.506499976408861221e+33
0.000000000000000000e+00 0.000000000000000000e+00 3.007799999999997453e+01 1.000293771545354105e+02 1.815767309768557326e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.008860000000000241e+02 3.511031138124191671e+02 6.584289546661346275e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.558100000000001728e+01 7.202115155126548984e+01 1.137090000466653984e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.672750000000000341e+02 5.041480608588583436e+02 1.205557771445644740e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.862099999999998090e+01 5.691671560093062681e+02 1.963704739716789870e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.862099999999998090e+01 1.260370152147145859e+02 4.346126053608978133e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.872100000000000364e+01 5.121504110312212106e+02 1.793821034076316104e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.862099999999998090e+01 1.400411280163495462e+02 5.019933811457479608e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.727300000000002456e+01 1.250367214431691991e+02 4.579932169524649896e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.771100000000001273e+01 2.580757930587013220e+02 9.514533114870732785e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.821400000000005548e+01 7.602232663744690910e+01 2.785274058696967907e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.862099999999998090e+01 1.240364276716238834e+02 4.314277281298750479e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.862099999999998090e+01 2.210749264492386646e+04 7.326215014896778316e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.862099999999998090e+01 1.520446532748937329e+02 5.477456916521335266e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.835500000000001819e+01 7.602232663744689489e+01 2.744518245160987579e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.831299999999998818e+01 1.420417155594402061e+02 5.202447602867681417e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.849300000000005184e+01 1.510443595033484314e+02 5.412330472207983695e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.950099999999997635e+01 8.502497058135507757e+01 2.693322756666472865e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.835500000000001819e+01 2.010590480806160940e+02 7.087849278658120736e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.950099999999997635e+01 7.502203286590155074e+01 2.449754258756434630e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.862099999999998090e+01 7.302144532281083400e+01 2.213254787543924038e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.727300000000002456e+01 1.130331961846249698e+02 3.849039986197503688e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.908500000000003638e+01 1.350396591586227828e+02 4.545581954415010899e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.862099999999998090e+01 7.502203286590153652e+01 2.638994065079429374e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.950099999999997635e+01 7.502203286590155074e+01 2.461192525810473211e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.950099999999997635e+01 7.702262040899223905e+01 2.379331860501272665e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.862099999999998090e+01 1.720505287058008435e+02 5.756266962309279405e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.084699999999997999e+01 2.210649235115232329e+02 6.346887164165899808e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.059300000000007458e+01 1.810531726497090403e+02 5.596380676969254741e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.014400000000000546e+01 1.180346650423517900e+02 3.554452600416643974e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.014400000000000546e+01 1.220358401285331951e+02 3.515010961263345535e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.042500000000006821e+01 8.702555812444578009e+01 2.669164029903778894e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.047800000000006548e+01 9.602820206835400541e+01 3.014810506707299449e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.678100000000006276e+01 1.030302584691714713e+02 3.474985571627539681e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.084699999999997999e+01 1.240364276716238834e+02 3.773710591376303086e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.084699999999997999e+01 8.702555812444579431e+01 2.613492334167691451e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.084699999999997999e+01 1.190349588138971200e+02 3.612413239181433640e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.084699999999997999e+01 7.902320795208297000e+01 2.310316185986699672e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.022120000000000459e+02 8.012353110078283862e+02 1.490699159663517948e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.669510000000000218e+02 2.700793183172454519e+02 3.479003326150590583e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.218700000000001182e+01 4.501321971954091623e+02 2.648073581034973738e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.771100000000001273e+01 7.802291418053761163e+01 2.809398202707106102e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.197199999999997999e+01 3.601057577563270797e+02 2.116989471556445770e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.913300000000003820e+01 9.002643943908191204e+01 5.571857489319328013e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.163200000000006185e+01 5.221533487466746237e+02 3.093342393828178986e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.014400000000000546e+01 7.902320795208297000e+01 2.343371084510137790e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.027600000000006730e+01 9.702849583989933535e+01 2.927453868086675136e+34
