# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 6.651799999999997226e+01 3.628065509395044955e+03 4.501321971954107681e+01 1.414591863686975870e+00 2.003454917625648313e-01 4.936750640698947534e-01 2.147625498749947681e+00 1.473454989063831766e+00 3.287260543176421947e+02 9.926953277741140482e+02 9.735753337620394632e+00 8.117703945900131002e-01
0.000000000000000000e+00 6.167299999999994498e+01 5.509618093671831957e+03 2.700793183172464040e+01 4.683646011408988397e-01 8.256108835502422305e-02 8.991834959831302854e+01 3.478352757079547608e+00 6.943454565632268327e+01 3.638134526548345093e+03 1.313461822197778709e+07 1.733247532236574528e+01 7.766290757930918165e-01
0.000000000000000000e+00 7.676299999999997681e+01 3.727094592778037622e+03 2.700793183172464751e+01 6.071958908298965563e-01 1.041460573120782385e-01 4.342070662328836761e+01 3.914357335089874823e+00 1.935376407701329882e+01 5.721641871332314622e+03 9.137335190761879086e+06 1.150655130579523266e+01 6.057564502996793943e-01
0.000000000000000000e+00 7.628599999999994452e+01 1.449425674969220154e+03 4.501321971954105550e+01 1.183926524621696563e+00 4.540280857863832620e-01 7.599879288497231045e-01 3.426928289171714770e+00 3.661833005491478055e+00 5.867478746190412409e+01 1.693639725310395363e+02 4.237195894471211588e+00 3.790546770757245998e-01
0.000000000000000000e+00 7.236899999999997135e+01 4.285258517300348103e+03 2.700793183172466172e+01 6.617942830238169316e-01 4.979768939751252205e-02 1.135346570834409192e+02 2.563479240114344027e+00 1.696187852902419380e+01 5.075311856907656875e+03 2.937531277926504612e+07 1.336030523158913574e+01 8.926305568011575486e-01
0.000000000000000000e+00 7.737099999999998090e+01 4.159221502085636530e+03 9.902908338299035051e+01 1.824290728034577924e+00 1.352160484808170582e-01 7.055285992447019039e-02 2.244225341570648347e+00 3.620448906131096267e-01 1.908535842299523210e+03 1.292046698951086455e+03 1.107505951475029349e+01 7.072685855381710684e-01
0.000000000000000000e+00 6.431699999999995043e+01 9.272723262225447343e+02 4.501321971954108392e+01 1.401539981170828897e+00 9.515648033087258095e-02 4.848350383944419377e+02 3.380853942310126037e+00 1.274117696773650721e+01 1.166017797984880599e+04 2.004446369074845314e+08 2.619895474647143008e+00 3.383129041106580637e-01
0.000000000000000000e+00 6.697899999999998499e+01 3.015885721209271651e+03 2.700793183172464751e+01 7.820344672674877096e-01 7.177155158779145727e-02 3.966758210907379834e+01 2.933380882799525136e+00 1.214004214620925381e+01 4.986191124801866863e+03 7.919272287369936705e+06 9.029985565162842676e+00 6.352850054291760973e-01
0.000000000000000000e+00 7.476999999999998181e+01 1.476433606800944744e+03 3.961163335319613452e+02 2.516418960684300821e+00 3.846598055342016487e-01 6.561909862097291268e-02 3.472068490846915712e+00 4.623921619689233542e-01 7.701899105286402119e+02 2.088107863552422714e+02 2.263609766701478510e+00 2.807694659001949145e-01
0.000000000000000000e+00 7.745299999999997453e+01 8.525503814881001745e+03 2.700793183172464396e+01 4.559005747981556556e-01 7.503552091919910016e-02 1.303430371877824889e+01 3.271768652499265073e+00 9.421109098838337914e+00 4.712736006633771467e+03 2.595357431467717979e+06 2.566553978854030760e+01 8.957931041169383546e-01
0.000000000000000000e+00 6.299099999999998545e+01 8.372458867834568082e+03 2.700793183172464396e+01 4.714017828429894474e-01 7.721271499067561273e-02 2.874314171190107459e+01 3.252505410758401272e+00 2.578799030786484892e+01 3.636853913084395572e+03 4.178147788677989505e+06 2.018587742369597393e+01 8.284511817812157952e-01
0.000000000000000000e+00 7.745299999999997453e+01 3.475020562348601743e+03 2.700793183172464751e+01 6.255544759571413094e-01 1.671094196151674816e-02 5.586241418282554605e+02 3.089176201467520588e+00 1.474469496580563721e+01 4.011533609153174330e+05 4.140307399778794098e+10 1.107245939648541544e+01 6.266970560346845076e-01
0.000000000000000000e+00 7.324399999999997135e+01 4.789406578159194396e+03 4.951454169149517952e+02 2.738089574584825936e+00 8.260921647546694002e-01 1.728866851414513628e-01 3.039138683701084975e+00 5.903585103294018976e-01 2.262523723359207679e+02 6.119805625998463938e+01 1.155482316151925914e+01 7.764256493202330578e-01
0.000000000000000000e+00 7.118999999999994088e+01 4.870430373654366122e+03 2.700793183172464040e+01 6.092443514829261053e-01 9.552391359971705576e-02 5.765546431067532041e+01 3.408167167337719849e+00 1.422503349504383152e+01 4.262042775543591233e+03 8.642960310381811112e+06 1.539503928460825222e+01 7.099978382607234906e-01
