# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
5.560711663907563889e+02 9.117329050841879834e+00 1.366260000000000332e+02 3.691084017002340261e+02 1.110128256097552173e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.372259999999999991e+02 3.871136895880503630e+02 1.146749225744241699e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.290740000000000123e+02 2.070608107098872779e+02 6.866380023511328386e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.328810000000000286e+02 9.002643943908142887e+01 2.851018267503898355e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.231900000000007367e+01 9.802878961144426739e+01 6.070178890417817973e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.241990000000000123e+02 8.372458867834579905e+02 2.918792060885958558e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.335920000000000414e+02 3.871136895880503062e+02 1.214698389213755464e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.388460000000000036e+02 3.781110456441422230e+02 1.174214873342215065e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.438100000000002865e+01 9.002643943908145729e+01 5.984115950603211319e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.286510000000000105e+02 7.202115155126517720e+01 3.142948652348739017e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.438099999999997181e+01 1.280376027578047626e+02 6.073705030562264246e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.508600000000001273e+01 5.761692124101215313e+02 4.510035641389730308e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.930500000000006366e+01 8.502497058135476493e+01 1.658213348916027690e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.928200000000003556e+01 9.402761452526289077e+01 1.843566511257509069e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.477100000000007185e+01 4.056191243616393876e+03 1.907568476088402603e+36
0.000000000000000000e+00 0.000000000000000000e+00 7.824800000000004729e+01 1.170343712708059627e+02 7.378079870311077239e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.438600000000008095e+01 4.631360162254970874e+02 2.122129438990184155e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.495299999999997453e+01 9.892905400583513256e+02 4.632869454347170721e+35
0.000000000000000000e+00 0.000000000000000000e+00 6.858600000000001273e+01 8.102379549517333146e+01 5.836286785490088363e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.516970000000000027e+02 5.491612805783972817e+02 1.463288080601898249e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.328810000000000286e+02 2.520740304294280065e+02 7.982851149010915624e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.709700000000003683e+01 4.141216214197747263e+02 4.711695097658022528e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.702900000000005321e+01 2.250660985977037285e+02 2.581903514403510986e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.406210000000000377e+02 9.632829019981722922e+02 2.769387819213786296e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.963800000000003365e+01 1.530449470464384945e+02 1.080062584147957533e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.328590000000000373e+02 1.980581667659791947e+02 7.059493956024623591e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.187999999999988177e+00 1.370402467017129027e+02 1.766234966775188025e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.331550000000000296e+02 5.491612805783972817e+02 1.739121143177377322e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.348300000000000409e+02 9.002643943908144308e+01 2.792543841237325369e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.980590000000000259e+02 2.610766743733362318e+02 4.981934322757000340e+33
