# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
5.617737908816277468e+02 9.048711569414612299e+00 1.059169999999999732e+02 8.957630724188617023e+03 3.692525210908677129e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.063539999999999850e+02 7.202115155126526247e+01 2.965453635509748809e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.802200000000004820e+01 4.210236484434381964e+03 1.517439576564544013e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.007239999999999895e+02 4.395290832170271642e+03 2.087034276198713984e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.084490000000000123e+02 2.862840774162794332e+03 1.151960428806238643e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.127110000000000127e+02 5.581639245223059334e+02 2.164669955967230472e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.013439999999999941e+02 2.340687425416121243e+02 1.049478021715776933e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.515710000000000264e+02 8.102379549517341673e+01 2.163378630984385800e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.526750000000000114e+02 1.530449470464386934e+02 5.473413849678732526e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.024279999999999973e+02 5.082892770730546181e+04 2.087379960542172474e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.526750000000000114e+02 1.080317273268978795e+02 3.791773913462440082e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.026379999999999768e+02 1.620475909903468619e+02 6.583200145315516292e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.007869999999999919e+02 1.080317273268978653e+02 4.234439108481747985e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.135000000000000000e+02 7.202115155126526247e+01 2.616934824561208234e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.026379999999999768e+02 1.080317273268978795e+02 3.945883202205443893e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.024279999999999973e+02 9.002643943908159940e+01 3.609776603185651018e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.526750000000000114e+02 9.272723262225405279e+02 2.497376563245005753e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.515710000000000264e+02 7.202115155126526247e+01 2.438170258146118069e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.007239999999999895e+02 9.902908338298972524e+01 4.164150188255472564e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.026379999999999768e+02 9.902908338298972524e+01 4.145899852263331256e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.027200000000000273e+02 7.202115155126524826e+01 2.859373329237253705e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.861650000000000205e+02 7.202115155126524542e+02 1.452412530218509862e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.399699999999995725e+01 1.280376027578049332e+02 6.440852480462279098e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.312599999999999909e+02 1.620475909903468164e+03 5.263474280118017416e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.399699999999995725e+01 9.702849583989903692e+01 4.954501908047906360e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.399699999999995725e+01 3.380992947823286613e+03 1.739030169724814775e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.399699999999995725e+01 1.650484723049828801e+02 8.422653243681439982e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.077080000000000268e+02 3.330978259246018638e+02 1.350688534664425555e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.111519999999999868e+02 7.922326670639176882e+02 3.575227058230667712e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.554700000000002547e+01 1.138234282641454956e+04 4.931889481701990197e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.399699999999995725e+01 7.702262040899202589e+01 3.963601526438324534e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.132529999999999859e+02 6.661956518492038413e+02 2.571767594679704192e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.135000000000000000e+02 1.197351644539785184e+03 4.622230947194603462e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.135000000000000000e+02 1.080317273268978937e+02 4.048655057817131354e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.036109999999999900e+02 9.002643943908165056e+02 3.902073018490576541e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.547199999999997999e+01 8.802585189599089688e+01 3.435487035426894359e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.547199999999997999e+01 7.802291418053738425e+01 2.927557590937159466e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.146730000000000018e+02 9.902908338298973376e+02 3.779137426898631063e+34
0.000000000000000000e+00 0.000000000000000000e+00 9.914199999999999591e+01 1.260370152147142562e+03 5.824675607592638327e+34
0.000000000000000000e+00 0.000000000000000000e+00 9.781699999999999307e+01 3.240951819806935873e+03 1.526298456473912074e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.072269999999999754e+02 1.242364864259326623e+03 5.055170302631059849e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.121960000000000264e+02 5.131507048027649489e+02 2.015917910389867228e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.236009999999999991e+02 2.169637190481865218e+03 7.646334784462596113e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.028679999999999950e+02 8.102379549517341673e+01 3.354685586472976807e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.060149999999999864e+02 8.102379549517341673e+01 3.093042370331603583e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.509800000000000182e+02 7.202115155126526247e+01 2.390963467947887730e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.060149999999999864e+02 9.452776141103565806e+02 3.930905788687461521e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.024279999999999973e+02 1.080317273268979079e+02 4.326462332941129363e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.514719999999999800e+02 1.800528788781631420e+02 6.786607366499988004e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.524300000000000068e+02 7.202115155126529089e+01 2.420983660015939708e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.530969999999999800e+02 7.202115155126526247e+01 2.308784351701699930e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.013439999999999941e+02 1.800528788781631988e+02 7.093035403812298497e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.060149999999999864e+02 1.080317273268978795e+02 4.402416133657675145e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.013439999999999941e+02 1.350396591586223565e+02 5.684315728208606890e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.060149999999999864e+02 7.202115155126529089e+01 3.066929917888198924e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.524300000000000068e+02 7.202115155126527668e+01 2.529018314715657473e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.060149999999999864e+02 5.383581078457078547e+03 2.189089959505877764e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.027200000000000273e+02 7.202115155126524826e+01 3.142090104711540895e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.018039999999999736e+02 1.980581667659795642e+02 8.056915640570696516e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.022250000000000227e+02 7.202115155126527668e+01 2.874305609389919560e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.164929999999999950e+02 1.089319917212887276e+03 4.095518636358074961e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.509800000000000182e+02 8.102379549517341673e+01 3.003590472644090158e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.135230000000000246e+02 7.202115155126526247e+01 2.862960880742949248e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.095950000000000273e+02 6.391877200174793643e+02 2.554176313874866573e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.052989999999999782e+02 7.202115155126526247e+01 3.045612387304651085e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.069560000000000173e+02 1.710502349342550303e+02 6.802973420494682185e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.026379999999999768e+02 9.002643943908157098e+01 3.613505295871935665e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.136610000000000014e+02 2.970872501489693605e+03 1.141688672971045005e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.076340000000000146e+02 4.771401290271323887e+03 1.933263186280713106e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.074529999999999745e+02 7.922326670639174608e+02 3.216897828320508881e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.296000000000003638e+01 2.017592537206974157e+03 5.264067535836183024e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.282799999999997453e+01 8.602526435290019435e+01 2.250358641218322888e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.188890000000000100e+02 2.007589599491518356e+03 7.318829352415218089e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.516000000000000227e+02 8.202408926671880351e+01 5.591441988271185295e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.445000000000004547e+01 1.140334899561700155e+02 2.889706817502691765e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.274099999999998545e+01 7.502203286590130915e+01 1.150932376854315348e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.282799999999997453e+01 6.065781430651009032e+03 1.589679443032002837e+36
0.000000000000000000e+00 0.000000000000000000e+00 2.282799999999997453e+01 9.302732075371766030e+01 2.506758767813255684e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.445000000000004547e+01 1.588466509214017606e+03 3.999411678107495155e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.074529999999999745e+02 9.902908338298969682e+01 3.878879828830003966e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.074529999999999745e+02 8.102379549517338830e+01 3.356965291492965176e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.115880000000000081e+02 1.080317273268978937e+02 3.937807364073464118e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.023269999999999982e+02 8.102379549517344515e+01 3.034795073339095525e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.144470000000000027e+02 8.102379549517343094e+01 2.684870759003863250e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.052989999999999782e+02 8.102379549517341673e+01 3.075049605238838271e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.026379999999999768e+02 9.902908338298972524e+01 3.916846559396488534e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.018039999999999736e+02 2.250660985977039275e+02 8.202543956007495011e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.515769999999999982e+02 7.202115155126530226e+02 1.977041213402364614e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.528100000000000023e+02 7.202115155126527668e+01 2.241888333761200799e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.514719999999999800e+02 7.202115155126526247e+01 2.286907763904832885e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.144470000000000027e+02 9.002643943908158519e+01 3.330893943416076828e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.139209999999999781e+02 1.080317273268978937e+02 4.083591670355727264e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.068500000000000227e+02 8.102379549517341673e+01 2.935893681798471784e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.148109999999999786e+02 1.350396591586223565e+02 4.990496243470936407e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.144470000000000027e+02 2.250660985977039843e+02 8.118309141760061808e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.144470000000000027e+02 1.170343712708060480e+02 3.999395201473598779e+33
