# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
4.511377915215333019e+02 1.063018279837723945e+01 2.792599999999998772e+01 1.630478847618929024e+02 3.519181253519076050e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.792599999999998772e+01 8.392464743265529705e+02 1.775034369633717855e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.792599999999998772e+01 1.000293771545355241e+02 2.150235330565046325e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.749899999999996680e+01 2.030596356237071234e+02 4.359359456771186633e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.792599999999998772e+01 8.402467680980984710e+01 1.754860139782237377e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.865899999999999181e+01 5.211530549751300896e+02 1.081122375090350117e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.067599999999998772e+01 1.406413042792769602e+03 2.677265433595737679e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.284099999999995134e+01 6.031771442418493052e+02 6.068408426017951938e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.792599999999998772e+01 5.991759691556677581e+02 1.267398989842727017e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.792599999999998772e+01 1.030302584691715992e+02 2.124829268620507771e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.792599999999998772e+01 1.130331961846251403e+02 2.339813519709649836e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.067599999999998772e+01 9.402761452526340236e+01 1.749846688624665404e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.023300000000000409e+01 7.502203286590165021e+01 1.433018299555137546e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.023300000000000409e+01 2.641775850651283690e+03 5.193334942646174350e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.011399999999997590e+01 1.310384840724415199e+02 2.513471636876102270e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.011399999999997590e+01 1.660487660765289206e+02 3.236318432463765670e+34
