#step, zred, tUniv[Myr], Mvir[Msun], Rvir[kpc], pos[code_length], Mdm, Mpop2, Mpop3, Mgas, Nbh
52 1.820831e+01 2.128e+02 5.735e+06 3.094e-01 4.746684293204e-01 4.917433848696e-01 4.981940154875e-01 5.818e+06 0.000e+00 0.000e+00 1.385e+04 1
53 1.799694e+01 2.163e+02 5.945e+06 3.166e-01 4.746789195116e-01 4.917534216638e-01 4.981598740886e-01 6.040e+06 0.000e+00 0.000e+00 1.718e+04 1
54 1.790858e+01 2.178e+02 6.039e+06 3.197e-01 4.746828556452e-01 4.917567024766e-01 4.981455223260e-01 6.140e+06 0.000e+00 0.000e+00 1.898e+04 1
55 1.762361e+01 2.229e+02 6.309e+06 3.294e-01 4.746975805784e-01 4.917710310328e-01 4.980981532802e-01 6.447e+06 0.000e+00 0.000e+00 2.527e+04 1
56 1.736807e+01 2.275e+02 6.575e+06 3.386e-01 4.747111544590e-01 4.917847046043e-01 4.980536315466e-01 6.718e+06 0.000e+00 0.000e+00 3.255e+04 1
57 1.722327e+01 2.302e+02 6.674e+06 3.430e-01 4.747194585259e-01 4.917913851183e-01 4.980280477123e-01 6.839e+06 0.000e+00 0.000e+00 3.715e+04 1
58 1.717035e+01 2.313e+02 6.711e+06 3.446e-01 4.747224561846e-01 4.917941564938e-01 4.980184909215e-01 6.889e+06 0.000e+00 0.000e+00 3.924e+04 1
59 1.711773e+01 2.323e+02 6.729e+06 3.460e-01 4.747260620837e-01 4.917966032294e-01 4.980089343093e-01 6.937e+06 0.000e+00 0.000e+00 4.116e+04 1
60 1.706522e+01 2.333e+02 6.797e+06 3.481e-01 4.747291499418e-01 4.917997535968e-01 4.979993537586e-01 7.000e+06 0.000e+00 0.000e+00 4.354e+04 1
61 1.701304e+01 2.343e+02 7.079e+06 3.539e-01 4.747319657812e-01 4.918071115534e-01 4.979890410927e-01 7.136e+06 0.000e+00 0.000e+00 4.628e+04 1
62 1.699813e+01 2.346e+02 6.897e+06 3.511e-01 4.747332264815e-01 4.918038100628e-01 4.979869333007e-01 7.089e+06 0.000e+00 0.000e+00 4.612e+04 1
63 1.696102e+01 2.353e+02 6.918e+06 3.522e-01 4.747352510161e-01 4.918053444390e-01 4.979797754895e-01 7.117e+06 0.000e+00 0.000e+00 4.814e+04 1
64 1.690925e+01 2.363e+02 7.060e+06 3.556e-01 4.747383439216e-01 4.918098511642e-01 4.979702903198e-01 7.207e+06 0.000e+00 0.000e+00 5.122e+04 1
65 1.685775e+01 2.374e+02 7.121e+06 3.577e-01 4.747415348002e-01 4.918131093833e-01 4.979605936709e-01 7.284e+06 0.000e+00 0.000e+00 5.374e+04 1
66 1.680637e+01 2.384e+02 7.192e+06 3.599e-01 4.747448275731e-01 4.918162997347e-01 4.979509338601e-01 7.363e+06 0.000e+00 0.000e+00 5.651e+04 1
67 1.675531e+01 2.394e+02 7.247e+06 3.618e-01 4.747473985911e-01 4.918197650583e-01 4.979411684774e-01 7.439e+06 0.000e+00 0.000e+00 5.890e+04 1
68 1.670440e+01 2.404e+02 7.302e+06 3.638e-01 4.747509480482e-01 4.918224066448e-01 4.979313827308e-01 7.506e+06 0.000e+00 0.000e+00 6.230e+04 1
69 1.665373e+01 2.415e+02 7.438e+06 3.671e-01 4.747535790894e-01 4.918269128059e-01 4.979219299001e-01 7.589e+06 0.000e+00 0.000e+00 6.603e+04 1
70 1.660332e+01 2.425e+02 7.544e+06 3.699e-01 4.747567624068e-01 4.918309071147e-01 4.979121797128e-01 7.684e+06 0.000e+00 0.000e+00 6.937e+04 1
71 1.655304e+01 2.436e+02 7.634e+06 3.724e-01 4.747595240571e-01 4.918342152303e-01 4.979023778919e-01 7.756e+06 0.000e+00 0.000e+00 7.242e+04 1
72 1.650308e+01 2.446e+02 7.705e+06 3.746e-01 4.747620638848e-01 4.918370337135e-01 4.978927153523e-01 7.807e+06 0.000e+00 0.000e+00 7.694e+04 1
73 1.645322e+01 2.457e+02 7.760e+06 3.766e-01 4.747646702673e-01 4.918401523691e-01 4.978829246883e-01 7.860e+06 0.000e+00 0.000e+00 8.016e+04 1
74 1.640415e+01 2.467e+02 7.828e+06 3.787e-01 4.747672232882e-01 4.918437821530e-01 4.978732362134e-01 7.939e+06 0.000e+00 0.000e+00 8.395e+04 1
75 1.636813e+01 2.475e+02 7.869e+06 3.802e-01 4.747702259200e-01 4.918460781762e-01 4.978663360969e-01 7.983e+06 0.000e+00 0.000e+00 8.646e+04 1
76 1.631949e+01 2.485e+02 7.961e+06 3.827e-01 4.747728210195e-01 4.918491685553e-01 4.978566539178e-01 8.036e+06 0.000e+00 0.000e+00 9.094e+04 1
77 1.626963e+01 2.496e+02 8.031e+06 3.850e-01 4.747756358736e-01 4.918533701842e-01 4.978467177880e-01 8.118e+06 0.000e+00 0.000e+00 9.583e+04 1
78 1.622078e+01 2.506e+02 8.091e+06 3.870e-01 4.747787455702e-01 4.918568306811e-01 4.978366471059e-01 8.188e+06 0.000e+00 0.000e+00 9.968e+04 1
79 1.617225e+01 2.517e+02 8.135e+06 3.888e-01 4.747814514298e-01 4.918593295420e-01 4.978268680871e-01 8.235e+06 0.000e+00 0.000e+00 1.043e+05 1
80 1.612322e+01 2.528e+02 8.253e+06 3.918e-01 4.747841569797e-01 4.918635406849e-01 4.978169816410e-01 8.327e+06 0.000e+00 0.000e+00 1.094e+05 1
81 1.607212e+01 2.539e+02 8.308e+06 3.939e-01 4.747877783139e-01 4.918669883405e-01 4.978068086314e-01 8.401e+06 0.000e+00 0.000e+00 1.146e+05 1
82 1.602414e+01 2.550e+02 8.407e+06 3.965e-01 4.747901992777e-01 4.918704113245e-01 4.977967347851e-01 8.484e+06 0.000e+00 0.000e+00 1.203e+05 1
83 1.599684e+01 2.556e+02 8.466e+06 3.981e-01 4.747920107424e-01 4.918726469044e-01 4.977908915865e-01 8.540e+06 0.000e+00 0.000e+00 1.234e+05 1
84 1.597635e+01 2.561e+02 8.460e+06 3.985e-01 4.747935382272e-01 4.918738442412e-01 4.977866877035e-01 8.546e+06 0.000e+00 0.000e+00 1.258e+05 1
85 1.592883e+01 2.572e+02 8.533e+06 4.007e-01 4.747962711449e-01 4.918773752745e-01 4.977766662564e-01 8.605e+06 0.000e+00 0.000e+00 1.314e+05 1
86 1.588139e+01 2.582e+02 8.594e+06 4.028e-01 4.747991417911e-01 4.918814465795e-01 4.977667298130e-01 8.676e+06 0.000e+00 0.000e+00 1.374e+05 1
87 1.566543e+01 2.633e+02 8.931e+06 4.133e-01 4.748118678182e-01 4.918978793448e-01 4.977202683325e-01 8.994e+06 0.000e+00 0.000e+00 1.673e+05 1
88 1.545435e+01 2.684e+02 9.141e+06 4.219e-01 4.748253130179e-01 4.919134972036e-01 4.976739435544e-01 9.250e+06 0.000e+00 0.000e+00 2.157e+05 1
89 1.540245e+01 2.696e+02 9.181e+06 4.238e-01 4.748293548726e-01 4.919174921150e-01 4.976622797090e-01 9.266e+06 0.000e+00 0.000e+00 2.328e+05 1
90 1.535733e+01 2.707e+02 9.487e+06 4.297e-01 4.746885346766e-01 4.922594872706e-01 4.976418244068e-01 9.962e+06 0.000e+00 0.000e+00 2.001e+04 3
91 1.531227e+01 2.719e+02 9.645e+06 4.332e-01 4.746924511956e-01 4.922615654944e-01 4.976327902336e-01 1.013e+07 0.000e+00 0.000e+00 1.368e+04 3
92 1.526749e+01 2.730e+02 9.935e+06 4.387e-01 4.746964646340e-01 4.922631794133e-01 4.976234771661e-01 1.035e+07 0.000e+00 0.000e+00 9.883e+03 3
93 1.522283e+01 2.741e+02 1.008e+07 4.421e-01 4.747005021938e-01 4.922643752923e-01 4.976141807438e-01 1.050e+07 0.000e+00 0.000e+00 7.345e+03 3
94 1.517839e+01 2.753e+02 1.009e+07 4.434e-01 4.747042808810e-01 4.922652086867e-01 4.976047873577e-01 1.063e+07 0.000e+00 0.000e+00 5.382e+03 3
95 1.515306e+01 2.759e+02 1.032e+07 4.266e-01 4.747081361446e-01 4.922908150519e-01 4.976133787436e-01 1.056e+07 0.000e+00 0.000e+00 9.044e+03 3
96 1.510893e+01 2.770e+02 1.041e+07 4.500e-01 4.747102917953e-01 4.922672401695e-01 4.975900319855e-01 1.095e+07 0.000e+00 0.000e+00 4.293e+03 3
97 1.506493e+01 2.782e+02 1.061e+07 4.540e-01 4.747141007471e-01 4.922685417314e-01 4.975803903771e-01 1.117e+07 0.000e+00 0.000e+00 3.932e+03 3
98 1.502113e+01 2.793e+02 1.083e+07 4.585e-01 4.747178261157e-01 4.922700348024e-01 4.975709907119e-01 1.137e+07 0.000e+00 0.000e+00 3.774e+03 3
99 1.499617e+01 2.800e+02 1.098e+07 4.613e-01 4.747198617441e-01 4.922709314862e-01 4.975655701719e-01 1.150e+07 0.000e+00 0.000e+00 3.757e+03 3
100 1.482755e+01 2.845e+02 1.153e+07 4.632e-01 4.747344075819e-01 4.922764622731e-01 4.975282610701e-01 1.206e+07 0.000e+00 0.000e+00 4.617e+03 3
101 1.463917e+01 2.896e+02 1.280e+07 4.965e-01 4.747420283189e-01 4.922820734978e-01 4.974853651650e-01 1.343e+07 0.000e+00 0.000e+00 1.499e+04 3
102 1.449564e+01 2.936e+02 1.370e+07 5.126e-01 4.747633853552e-01 4.922872856376e-01 4.974500466560e-01 1.433e+07 0.000e+00 0.000e+00 2.422e+04 3
103 1.446004e+01 2.947e+02 1.397e+07 5.172e-01 4.747662272969e-01 4.922887367276e-01 4.974410046188e-01 1.458e+07 0.000e+00 0.000e+00 2.759e+04 3
104 1.428403e+01 2.998e+02 1.535e+07 5.398e-01 4.747836119490e-01 4.922925143538e-01 4.973964341861e-01 1.599e+07 0.000e+00 0.000e+00 4.690e+04 3
105 1.411090e+01 3.049e+02 1.533e+07 5.458e-01 4.747929635528e-01 4.922665295253e-01 4.973440065779e-01 1.748e+07 0.000e+00 0.000e+00 6.834e+04 3
106 1.407665e+01 3.060e+02 1.663e+07 5.621e-01 4.748053816112e-01 4.922956579477e-01 4.973427549093e-01 1.784e+07 0.000e+00 0.000e+00 7.895e+04 3
107 1.404249e+01 3.070e+02 1.630e+07 5.595e-01 4.748087022266e-01 4.922959974077e-01 4.973339442068e-01 1.799e+07 0.000e+00 0.000e+00 8.190e+04 3
108 1.400847e+01 3.081e+02 1.681e+07 5.666e-01 4.748129663064e-01 4.922965487451e-01 4.973244545165e-01 1.846e+07 0.000e+00 0.000e+00 9.074e+04 3
109 1.399718e+01 3.084e+02 1.650e+07 5.636e-01 4.748140891186e-01 4.922965969303e-01 4.973213671510e-01 1.845e+07 0.000e+00 0.000e+00 9.037e+04 3
110 1.397455e+01 3.091e+02 1.704e+07 5.705e-01 4.748165992808e-01 4.922967563186e-01 4.973156827581e-01 1.881e+07 0.000e+00 0.000e+00 9.807e+04 3
111 1.394074e+01 3.101e+02 1.658e+07 5.666e-01 4.748203144274e-01 4.922972714615e-01 4.973061501949e-01 1.894e+07 0.000e+00 0.000e+00 1.009e+05 3
112 1.390708e+01 3.112e+02 1.738e+07 5.768e-01 4.748239394480e-01 4.922967466047e-01 4.972982670707e-01 1.957e+07 0.000e+00 0.000e+00 1.136e+05 3
113 1.390146e+01 3.114e+02 1.705e+07 5.734e-01 4.748247155733e-01 4.922972425613e-01 4.972955013609e-01 1.950e+07 0.000e+00 0.000e+00 1.123e+05 3
114 1.386790e+01 3.124e+02 1.792e+07 5.843e-01 4.748288197646e-01 4.922972512696e-01 4.972865262133e-01 2.013e+07 0.000e+00 0.000e+00 1.273e+05 3
115 1.370993e+01 3.175e+02 1.859e+07 5.979e-01 4.748456635586e-01 4.922972346021e-01 4.972425082748e-01 2.198e+07 0.000e+00 0.000e+00 1.918e+05 3
116 1.355682e+01 3.225e+02 2.528e+07 6.693e-01 4.748638881293e-01 4.922936660067e-01 4.971991910446e-01 2.634e+07 0.000e+00 0.000e+00 3.837e+05 3
117 1.349874e+01 3.244e+02 2.135e+07 6.352e-01 4.749429369235e-01 4.921419833919e-01 4.971726662745e-01 2.507e+07 1.380e+03 0.000e+00 8.848e+05 2
118 1.340710e+01 3.275e+02 2.551e+07 6.783e-01 4.749439267641e-01 4.921659317172e-01 4.971473377616e-01 2.970e+07 1.360e+03 0.000e+00 9.792e+05 4
119 1.326085e+01 3.326e+02 3.102e+07 7.314e-01 4.749515786732e-01 4.921943592283e-01 4.971049955569e-01 3.450e+07 1.350e+03 0.000e+00 1.162e+06 4
120 1.311646e+01 3.377e+02 3.532e+07 7.716e-01 4.749617032935e-01 4.922161649522e-01 4.970605469321e-01 3.802e+07 1.340e+03 0.000e+00 1.365e+06 4
121 1.299996e+01 3.419e+02 4.120e+07 8.190e-01 4.749389886917e-01 4.922807017116e-01 4.970253280804e-01 4.233e+07 1.300e+03 0.000e+00 1.432e+06 4
122 1.297832e+01 3.427e+02 3.948e+07 8.086e-01 4.749713013104e-01 4.922364361192e-01 4.970164824140e-01 4.161e+07 1.290e+03 0.000e+00 1.599e+06 4
123 1.284360e+01 3.477e+02 4.518e+07 8.541e-01 4.749626855123e-01 4.922814545675e-01 4.969733698607e-01 4.603e+07 1.260e+03 0.000e+00 1.809e+06 4
124 1.274646e+01 3.514e+02 4.720e+07 8.727e-01 4.749770123999e-01 4.922829353210e-01 4.969402367834e-01 4.857e+07 1.260e+03 0.000e+00 2.050e+06 4
125 1.272369e+01 3.523e+02 4.779e+07 8.778e-01 4.749806214589e-01 4.922832806183e-01 4.969325442809e-01 4.922e+07 1.260e+03 0.000e+00 2.109e+06 4
126 1.269751e+01 3.533e+02 4.841e+07 8.833e-01 4.749841634925e-01 4.922842208992e-01 4.969236069482e-01 4.999e+07 1.260e+03 0.000e+00 2.177e+06 4
127 1.267092e+01 3.543e+02 4.909e+07 8.891e-01 4.749882139304e-01 4.922847082866e-01 4.969145150730e-01 5.074e+07 1.260e+03 0.000e+00 2.255e+06 4
128 1.264447e+01 3.554e+02 4.982e+07 8.952e-01 4.749925018671e-01 4.922853811651e-01 4.969055697117e-01 5.150e+07 1.260e+03 0.000e+00 2.331e+06 4
129 1.261843e+01 3.564e+02 5.116e+07 9.049e-01 4.749975449400e-01 4.922874371649e-01 4.968978395702e-01 5.246e+07 1.260e+03 0.000e+00 2.430e+06 4
130 1.259202e+01 3.574e+02 5.182e+07 9.105e-01 4.750009973440e-01 4.922885678232e-01 4.968882626607e-01 5.334e+07 1.260e+03 0.000e+00 2.505e+06 4
131 1.256504e+01 3.585e+02 5.265e+07 9.172e-01 4.750062217798e-01 4.922875114063e-01 4.968786896811e-01 5.431e+07 1.260e+03 0.000e+00 2.594e+06 4
132 1.253877e+01 3.595e+02 5.366e+07 9.248e-01 4.750109044729e-01 4.922883259089e-01 4.968697474000e-01 5.528e+07 1.260e+03 0.000e+00 2.690e+06 4
133 1.249639e+01 3.612e+02 5.606e+07 9.413e-01 4.750196781054e-01 4.922998424170e-01 4.968588456134e-01 5.735e+07 1.260e+03 0.000e+00 2.879e+06 4
134 1.241439e+01 3.646e+02 5.958e+07 9.665e-01 4.750262676344e-01 4.923053839269e-01 4.968288088671e-01 6.080e+07 1.260e+03 0.000e+00 3.196e+06 4
135 1.229225e+01 3.696e+02 6.390e+07 9.984e-01 4.750482534920e-01 4.923035613913e-01 4.967848031190e-01 6.595e+07 1.260e+03 0.000e+00 3.713e+06 5
136 1.217036e+01 3.747e+02 6.959e+07 1.037e+00 4.750408616957e-01 4.923501100759e-01 4.967452622340e-01 7.155e+07 1.260e+03 0.000e+00 4.302e+06 5
137 1.205014e+01 3.799e+02 7.423e+07 1.069e+00 4.750543702649e-01 4.923589289146e-01 4.966999390987e-01 7.641e+07 1.260e+03 0.000e+00 4.898e+06 5
138 1.199978e+01 3.821e+02 7.668e+07 1.085e+00 4.750607170621e-01 4.923617548503e-01 4.966806646690e-01 7.861e+07 1.260e+03 0.000e+00 5.172e+06 5
139 1.193610e+01 3.850e+02 7.966e+07 1.104e+00 4.750688977297e-01 4.923666411520e-01 4.966557670322e-01 8.154e+07 1.260e+03 0.000e+00 5.522e+06 5
140 1.190447e+01 3.864e+02 8.088e+07 1.112e+00 4.750726352618e-01 4.923691749996e-01 4.966432612384e-01 8.293e+07 1.260e+03 0.000e+00 5.685e+06 5
141 1.188190e+01 3.874e+02 8.196e+07 1.119e+00 4.750751934346e-01 4.923710433368e-01 4.966343687630e-01 8.392e+07 1.260e+03 0.000e+00 5.813e+06 5
142 1.187739e+01 3.876e+02 8.218e+07 1.121e+00 4.750755772046e-01 4.923714517222e-01 4.966326121313e-01 8.411e+07 1.260e+03 0.000e+00 5.838e+06 5
143 1.185491e+01 3.886e+02 8.310e+07 1.127e+00 4.750780218581e-01 4.923728165295e-01 4.966236649731e-01 8.499e+07 1.260e+03 0.000e+00 5.961e+06 5
144 1.183254e+01 3.896e+02 8.396e+07 1.133e+00 4.750804914521e-01 4.923746734016e-01 4.966147254261e-01 8.587e+07 1.260e+03 0.000e+00 6.081e+06 5
145 1.181013e+01 3.906e+02 8.519e+07 1.140e+00 4.750829446255e-01 4.923760820688e-01 4.966058536113e-01 8.687e+07 1.260e+03 0.000e+00 6.213e+06 5
146 1.178784e+01 3.917e+02 8.617e+07 1.147e+00 4.750861388528e-01 4.923778681243e-01 4.965970535341e-01 8.780e+07 1.260e+03 0.000e+00 6.340e+06 5
147 1.176562e+01 3.927e+02 8.749e+07 1.154e+00 4.750897751258e-01 4.923789814509e-01 4.965880509624e-01 8.885e+07 1.260e+03 0.000e+00 6.479e+06 5
148 1.174340e+01 3.937e+02 8.795e+07 1.158e+00 4.751074643379e-01 4.923646568834e-01 4.965772808336e-01 8.960e+07 1.260e+03 0.000e+00 6.575e+06 5
149 1.172130e+01 3.947e+02 9.003e+07 1.169e+00 4.750948725383e-01 4.923826621689e-01 4.965701393167e-01 9.109e+07 1.260e+03 0.000e+00 6.750e+06 5
150 1.169923e+01 3.958e+02 9.121e+07 1.177e+00 4.750980618379e-01 4.923839925065e-01 4.965610744271e-01 9.225e+07 1.260e+03 0.000e+00 6.893e+06 5
151 1.167720e+01 3.968e+02 9.247e+07 1.184e+00 4.751006012599e-01 4.923855489561e-01 4.965518544433e-01 9.337e+07 4.361e+03 0.000e+00 7.033e+06 5
152 1.165528e+01 3.978e+02 9.367e+07 1.191e+00 4.751033641114e-01 4.923872315389e-01 4.965427638028e-01 9.446e+07 9.763e+03 0.000e+00 7.164e+06 5
153 1.163336e+01 3.989e+02 9.471e+07 1.198e+00 4.751066464961e-01 4.923888329386e-01 4.965337919255e-01 9.567e+07 1.656e+04 0.000e+00 7.289e+06 5
154 1.161151e+01 3.999e+02 9.585e+07 1.205e+00 4.751095052373e-01 4.923904618174e-01 4.965246920189e-01 9.691e+07 1.656e+04 0.000e+00 7.427e+06 5
155 1.159041e+01 4.009e+02 9.560e+07 1.205e+00 4.751162056712e-01 4.923820260349e-01 4.965131045780e-01 9.730e+07 1.655e+04 0.000e+00 7.493e+06 5
156 1.156690e+01 4.020e+02 9.806e+07 1.218e+00 4.751159501213e-01 4.923933292978e-01 4.965059833183e-01 9.920e+07 2.163e+04 0.000e+00 7.704e+06 5
157 1.154559e+01 4.031e+02 9.897e+07 1.224e+00 4.751188735195e-01 4.923946560608e-01 4.964969979285e-01 1.002e+08 2.155e+04 0.000e+00 7.831e+06 5
158 1.152355e+01 4.041e+02 9.899e+07 1.226e+00 4.751227555611e-01 4.923902981999e-01 4.964858531477e-01 1.009e+08 2.150e+04 0.000e+00 7.923e+06 5
159 1.150207e+01 4.052e+02 1.001e+08 1.233e+00 4.751250277039e-01 4.923933844821e-01 4.964770738329e-01 1.019e+08 2.145e+04 0.000e+00 8.063e+06 5
160 1.149887e+01 4.053e+02 1.003e+08 1.234e+00 4.751252077568e-01 4.923938270975e-01 4.964757520846e-01 1.021e+08 2.144e+04 0.000e+00 8.087e+06 5
161 1.148117e+01 4.062e+02 1.013e+08 1.240e+00 4.751280268147e-01 4.923985439911e-01 4.964695269775e-01 1.029e+08 2.141e+04 0.000e+00 8.208e+06 5
162 1.145939e+01 4.072e+02 1.021e+08 1.245e+00 4.751308896089e-01 4.923998349703e-01 4.964601528464e-01 1.037e+08 2.138e+04 0.000e+00 8.338e+06 5
163 1.136906e+01 4.117e+02 1.050e+08 1.266e+00 4.751421052797e-01 4.924063677804e-01 4.964214774012e-01 1.068e+08 2.120e+04 0.000e+00 8.867e+06 5
164 1.134892e+01 4.127e+02 1.054e+08 1.270e+00 4.751451617933e-01 4.924074465413e-01 4.964128674965e-01 1.074e+08 2.113e+04 0.000e+00 8.975e+06 5
165 1.133466e+01 4.134e+02 1.060e+08 1.273e+00 4.751463648399e-01 4.924089627716e-01 4.964065545684e-01 1.079e+08 2.110e+04 0.000e+00 9.067e+06 5
166 1.131401e+01 4.145e+02 1.066e+08 1.278e+00 4.751488007152e-01 4.924106397820e-01 4.963975544866e-01 1.086e+08 3.056e+04 0.000e+00 9.178e+06 5
167 1.129356e+01 4.155e+02 1.071e+08 1.282e+00 4.751509881872e-01 4.924126719342e-01 4.963886575619e-01 1.092e+08 3.052e+04 0.000e+00 9.301e+06 5
168 1.127039e+01 4.167e+02 1.078e+08 1.288e+00 4.751538784795e-01 4.924145740777e-01 4.963783784274e-01 1.099e+08 3.049e+04 0.000e+00 9.443e+06 5
169 1.125059e+01 4.177e+02 1.084e+08 1.292e+00 4.751559963072e-01 4.924173715458e-01 4.963698240135e-01 1.105e+08 3.039e+04 0.000e+00 9.561e+06 5
