# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
4.155243008231746558e+02 1.128507361202734316e+01 1.874000000000023647e+00 1.440423031025320142e+03 3.197572334539749929e+36
0.000000000000000000e+00 0.000000000000000000e+00 4.188400000000001455e+01 7.202115155126602986e+01 9.595994425195044165e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.049900000000002365e+01 4.087200350534346398e+03 5.375695213374529320e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.781110456441465431e+03 7.490172157543219722e+36
0.000000000000000000e+00 0.000000000000000000e+00 5.931400000000002137e+01 2.250660985977064001e+02 1.980380024235288303e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.751200000000000045e+01 4.231242653636876980e+02 3.802750726138406649e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.114999999999997726e+01 1.804529963867831839e+03 1.279887296200043033e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.722699999999997544e+01 9.602820206835468753e+01 3.647539469256057637e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.049900000000002365e+01 9.902908338299080526e+01 1.378455292435554255e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.114999999999997726e+01 1.380405404732598527e+02 9.685633592865187457e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.722699999999997544e+01 1.143335780876347371e+03 4.304096573722149331e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.114999999999997726e+01 2.640775556879753481e+02 1.867943621481143361e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.722699999999997544e+01 7.802291418053818006e+01 2.918031575404846386e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.845699999999999363e+01 9.002643943908252311e+01 7.979946872679785049e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.845699999999999363e+01 1.314386015810604249e+03 1.162469062105221936e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.845699999999999363e+01 7.202115155126600143e+01 6.372958140512730005e+33
