# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
4.600139349428864080e+02 1.048023305971992691e+01 1.035430000000000064e+02 6.751982957931127203e+02 2.948938307189425070e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.867000000000018645e+00 3.290966508384210556e+02 9.451787300691734231e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.867000000000018645e+00 8.602526435290033078e+02 2.463193054119665396e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.890848999766069028e+03 5.726613104576695227e+36
0.000000000000000000e+00 0.000000000000000000e+00 4.116899999999998272e+01 6.571930079052966676e+02 9.022416264144900549e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.056900000000001683e+01 5.221533487466739416e+02 7.306418499666163205e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.919900000000001228e+01 9.902908338298988156e+01 1.414408587304973698e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.680200000000002092e+01 8.432476494127320166e+02 1.295924866969086215e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.637500000000000000e+01 1.270373089862597453e+02 1.982111291939930212e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.898799999999999955e+01 8.102379549517354462e+01 1.148029489132461213e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.970578729944344786e+03 3.903608240836016855e+36
0.000000000000000000e+00 0.000000000000000000e+00 4.456400000000002137e+01 1.485436250744848849e+03 1.809189023636251770e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.055799999999999272e+01 9.002643943908174151e+01 1.247967216527169421e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.085800000000000409e+01 2.961869857545789273e+03 4.099447014810878554e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.084000000000003183e+01 8.102379549517354462e+01 1.120357970968024622e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.680200000000002092e+01 1.000293771545352115e+02 1.522278730306650711e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.667700000000002092e+01 7.502203286590142284e+01 1.116452377222628291e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.933699999999998909e+01 1.530449470464389208e+02 2.197485935259341866e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.922599999999999909e+01 2.655779963452911034e+03 3.795932135335648190e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.010700000000002774e+01 5.683669209920692992e+03 1.119587777325321471e+36
0.000000000000000000e+00 0.000000000000000000e+00 2.864800000000002456e+01 1.290378965293504621e+02 2.597565784883381781e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.833899999999999864e+01 8.302438303826424715e+01 1.719268544385663478e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.165199999999998681e+01 7.512206224305598425e+02 1.354040076317946114e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.933699999999998909e+01 8.102379549517354462e+01 1.158537778050230213e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.775700000000000500e+01 3.240951819806943490e+02 4.811743859567166612e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.955200000000002092e+01 1.899557872164623859e+03 2.700018010034562894e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.674200000000002575e+01 1.190349588138969352e+02 1.807467707122777664e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.955200000000002092e+01 7.202115155126537616e+01 1.023513195625435719e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.910900000000003729e+01 5.984757635155843673e+03 8.698818524862038217e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.899000000000000909e+01 7.202115155126534773e+01 1.031787530122663164e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.747800000000000864e+01 1.360399529301678854e+02 1.995935940999309998e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.910900000000003729e+01 2.890848999766067777e+02 4.171822958369309055e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.899000000000000909e+01 1.890555228220715378e+02 2.710669558012285932e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.899000000000000909e+01 9.002643943908169888e+01 1.289191908475120738e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.910900000000003729e+01 7.202115155126537616e+01 1.035716976631020290e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.785800000000000409e+01 9.002643943908172730e+01 1.324341535194664379e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.785800000000000409e+01 1.260370152147143870e+02 1.850468950922376606e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.087900000000001910e+01 3.100910691790592182e+02 5.869380689937239537e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.087900000000001910e+01 1.130331961846248134e+02 2.072293309229403029e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.087900000000001910e+01 1.220358401285329677e+02 2.238429147481793851e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.152600000000001046e+01 1.000293771545352257e+02 1.828319013033205778e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.152600000000001046e+01 8.202408926671888878e+01 1.473139952805594473e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.009399999999999409e+01 3.781110456441431324e+02 7.355202127405964793e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.950200000000000955e+01 3.585052877218543472e+03 7.389335779425620921e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.851100000000002410e+01 1.770519975635273795e+02 3.607309175922392821e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.809100000000000819e+01 8.102379549517354462e+01 1.711284794711188924e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.950200000000000955e+01 1.020299646976259567e+02 2.102643294190748824e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.823400000000003729e+01 8.402467680980959130e+01 1.740554997430403904e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.833899999999999864e+01 7.702262040899213957e+01 1.529645698605292714e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.512700000000000955e+01 4.581345473677715745e+02 7.463972047894970898e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.877300000000002456e+01 3.060898940928777847e+02 4.440981019648257100e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.753500000000002501e+01 5.601645120653973891e+02 8.325142759054760754e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.152600000000001046e+01 1.270373089862597311e+02 2.322610102077225406e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.152600000000001046e+01 9.202702698217242983e+01 1.685351102367567077e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.880400000000003047e+01 3.132920092480043422e+03 4.546206572158925126e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.563999999999998636e+01 1.026301409605531489e+03 9.648686862377392236e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.912100000000003774e+01 7.602232663744679542e+01 1.317087915109530861e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.036000000000001364e+01 8.302438303826423294e+01 1.532891320452201803e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.786099999999999000e+01 2.640775556879730743e+02 3.839404380459128659e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.146000000000003638e+01 1.810531726497088130e+03 3.244611439056088111e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.521500000000003183e+01 1.370402467017132722e+02 3.268973060691338095e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.955200000000002092e+01 8.102379549517354462e+01 1.149976002218392348e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.682400000000001228e+01 4.511324909669536964e+02 6.960744830545747625e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.682400000000001228e+01 4.731389539409513532e+02 7.244415375315549740e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.910900000000003729e+01 7.202115155126536195e+01 1.030012511450406164e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.278899999999998727e+01 4.591348411393169613e+02 5.978196364295501668e+34
