# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 2.443599999999997863e+01 2.883846943365248535e+03 6.932035836809302509e+02 1.011513598037842421e+01 1.357427199441171295e-01 1.989836712925057219e-02 2.495797647035255640e+00 1.030608848209803308e-01 1.204370449035946149e+04 2.649191450089858790e+03 5.116945505813900175e-01 2.559455623653507095e-01
0.000000000000000000e+00 4.361799999999999500e+01 3.549042301442892494e+03 4.951454169149504310e+02 2.978374134837947551e+00 1.186548593360327586e-01 1.773439301389895251e-02 2.675749882321187822e+00 1.449688898042034990e-01 1.341833156413887991e+04 3.091077381251518091e+03 4.824142466472411073e+00 4.425373376839848438e-01
0.000000000000000000e+00 7.710800000000000409e+01 1.341393947642321109e+03 2.880846062050619025e+02 8.068063853611626257e+00 1.092077291318052368e-01 2.517371989591526624e-02 2.491212269188543438e+00 1.758383796538328658e-01 6.562442663990003894e+03 2.263417631950876967e+03 2.905467642075432178e-01 1.752066588064468688e-01
0.000000000000000000e+00 3.242000000000018645e+00 1.303082696192112417e+04 4.401292594799556355e+02 2.052406276652148254e+00 1.238416174334488890e-01 2.941304009484860260e-02 2.300330801205201503e+00 1.619180370684871750e-01 9.654159196831908048e+03 3.152265006132232429e+03 3.020290709703308352e+01 1.209910562427074510e+00
0.000000000000000000e+00 3.221000000000003638e+00 8.754571088564840466e+03 5.601645120653984122e+02 3.615641247260752422e+00 2.109374057700241223e-01 3.970519348965818179e-02 2.260653465997669365e+00 1.399917558678108187e-01 4.995144722751888366e+03 1.210660631231476145e+03 1.618660357219959778e+01 1.053975942542318744e+00
0.000000000000000000e+00 3.139000000000009560e+00 6.105793181512775845e+03 2.300675674554313446e+02 1.517402494260217338e+00 7.548869875760712278e-02 3.058856011849771586e-02 2.448477695457791370e+00 2.444248855577898782e-01 1.126566775087435963e+04 7.265868145849432040e+03 1.450791175397177923e+01 7.448532450261519111e-01
0.000000000000000000e+00 4.442000000000007276e+00 1.055610017111800335e+04 8.142391300379183576e+02 5.874679904626563840e+17 2.325232333209162339e-01 4.397307282848867543e-02 1.892155673119764403e+00 8.655101875590880123e-02 5.404010138003505745e+03 1.222021822391015803e+03 1.634246608198324877e-31 1.260502885118908400e+00
0.000000000000000000e+00 4.442000000000007276e+00 1.052909223928627762e+04 1.890555228220719073e+02 1.271613448908652200e+16 8.422324478530765490e-02 3.726943358484070823e-02 1.519418716253126744e+00 8.311792202845863509e-02 1.027943180095804018e+04 5.056543603630183497e+03 1.625630189723364245e-22 1.804314813434755749e+00
0.000000000000000000e+00 3.242000000000018645e+00 1.175645269697238837e+04 1.060311397838075465e+02 4.123508841042991868e+00 5.840094213220296815e-02 3.469178241312319277e-02 1.722695464302127277e+00 1.189257895836351719e-01 1.452229366855773878e+04 1.095398667459731951e+04 1.895750499022278390e+01 1.478804822521892159e+00
0.000000000000000000e+00 2.053999999999973625e+00 1.880252202373806358e+04 1.594468271843294133e+03 2.517671335397320131e+00 1.491630220226063619e+00 1.795126930215024119e-01 3.875596005651707809e+00 8.015047002918986863e-01 2.151032627996364965e+02 3.699587685934451287e+01 4.999795011371693221e+01 1.608380150972769096e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.292379552836579933e+04 6.101792006426658190e+02 1.176712449978211117e+00 2.399583900432981087e-01 3.375494135932410183e-02 3.601651098688383623e+00 4.260243805838727083e-01 3.616475867666526483e+03 7.982615473199723510e+02 2.348761782849234692e+01 8.800222891403159942e-01
0.000000000000000000e+00 5.615000000000009095e+00 2.701793476943999849e+03 3.861133958165065678e+02 5.322414773959682321e+00 1.362658695041398249e-01 2.750159750780261508e-02 2.402135924419391166e+00 1.369645239361790834e-01 7.356513342766140340e+03 2.138567807313523645e+03 2.208539299647453102e+00 3.762371830091026936e-01
0.000000000000000000e+00 2.053999999999973625e+00 1.099022766796866927e+04 5.401586366344911028e+01 3.925902594298423809e-01 9.648351606048193030e-02 6.001777429948733200e+00 3.942315192938869117e+00 1.597968750730443155e+01 3.836809914761913660e+03 8.630916535594878951e+05 3.023418623314048403e+01 9.803265490918310343e-01
0.000000000000000000e+00 4.442000000000007276e+00 1.054509693963100290e+04 1.690496473911647968e+02 2.950442707004505600e+17 1.068398249124405397e-01 6.183479052731463699e-02 1.415270929371245323e+00 1.123104995318040256e-01 4.613875231813758546e+03 2.696162411681304548e+03 7.342883805791988265e-23 2.208125278862949958e+00
0.000000000000000000e+00 1.000000000000000000e+00 2.995879845778352319e+03 6.001762629272124627e+01 3.074209117776106250e+14 3.620391613046242130e-02 3.655617213755294609e-02 1.650087626152457077e+00 1.214832194882699418e-01 1.522305492288501046e+04 2.084642616829637700e+04 1.582422874636740680e-22 7.418025339902523108e-01
0.000000000000000000e+00 4.229899999999997817e+01 1.875550821647540261e+03 3.601057577563276624e+01 6.109854054690850411e+00 8.040804261425373023e-02 8.649247966573447854e-02 1.991458988006508557e+00 2.113311829728593549e-01 5.792871359029016276e+03 9.740822306507681787e+03 2.081835889666137973e+00 4.859370112462662039e-01
0.000000000000000000e+00 4.442000000000007276e+00 1.835539070785723197e+03 3.000881314636062314e+01 1.186827298554268717e+00 3.214041115683088923e-02 7.471737593086994877e+01 2.754805657978237843e+00 4.270079169162487531e+00 5.312253105889711878e+04 3.394284403830905557e+08 5.111890063963116404e+00 4.838315981483088946e-01
0.000000000000000000e+00 4.603999999999984993e+00 1.062211956003998057e+04 1.800528788781638312e+01 6.926151679247022352e-01 6.628365183503424907e-02 4.672851677916916024e+00 2.401352605491319014e+00 3.968925072192684755e+00 3.641636784584950419e+03 5.797700556442750385e+05 2.591759121098426633e+01 1.211019768416000009e+00
0.000000000000000000e+00 1.454399999999998272e+01 1.545453877037571147e+03 3.000881314636063024e+01 1.115991332837733774e+00 7.245715558033406778e-02 4.018477819898140524e+01 2.704889088486987170e+00 8.863774323519898246e+00 3.685231559991270842e+03 5.432233451237350702e+06 4.518117599708862286e+00 5.200555400167107267e-01
0.000000000000000000e+00 4.361799999999999500e+01 3.601057577563277619e+02 3.601057577563275203e+01 3.883695586659412502e+00 1.562182893725411713e-02 4.066581010218268375e+02 2.417824665723432798e+00 3.298624760995678695e+00 2.393768292207505729e+05 1.506247349028815079e+10 7.730013489698454032e-01 4.035254702769412449e-01
0.000000000000000000e+00 4.229899999999997817e+01 2.810825498042446497e+02 1.800528788781638312e+01 3.254077690256708788e+00 9.258030553564521037e-02 1.692130507730796296e+02 2.629122684418513600e+00 7.646575269686784360e+00 3.822956207164634634e+03 1.827883233360163122e+07 6.591839827535975749e-01 4.114955050756188282e-01
0.000000000000000000e+00 1.454399999999998272e+01 1.688495886368556512e+03 3.000881314636061603e+01 1.129811349503416107e+00 1.634986734252129870e-01 6.574789612515941073e-01 2.801339217967652395e+00 3.761149307926516361e+00 5.655999931599463935e+02 2.847253876967425185e+03 5.010837472813462590e+00 4.737985527143679376e-01
0.000000000000000000e+00 4.404000000000002046e+01 3.330978259246031143e+02 2.700793183172456224e+01 1.738695575972298846e+00 3.318822344873997854e-01 4.426895143960573042e-01 3.516964528547553481e+00 4.726339836700600650e+00 1.510441151545672653e+02 2.817585044953061129e+02 8.898415521746249057e-01 1.980380415233854718e-01
0.000000000000000000e+00 4.404000000000002046e+01 6.391877200174817517e+02 1.800528788781637601e+01 1.539707890500562559e+00 9.249107692692705440e-02 1.047813709626607590e+02 3.271238276082517604e+00 9.937958087958064013e+00 7.783973910701140085e+03 2.864051384221195802e+07 1.573614033158075465e+00 2.804484887905449586e-01
0.000000000000000000e+00 1.454399999999998272e+01 1.704500586713282246e+03 2.000587543090708564e+01 6.724626149743820891e-01 9.279677842050002012e-02 8.370758215962514015e+00 3.773376190826773779e+00 1.300314997080667112e+01 4.360475401227030488e+03 1.388230846890897257e+06 4.951118814551694669e+00 4.137012748856480071e-01
0.000000000000000000e+00 5.389999999999986358e+00 8.612529373005492062e+02 2.000587543090708564e+01 2.036219536034818756e+00 2.228416466590434353e-01 1.067097606245771990e+00 2.350155541410829940e+00 2.234447127081983453e+00 2.070764995853107848e+02 1.509016779609894456e+03 2.273392769236211475e+00 4.185116605888957175e-01
0.000000000000000000e+00 2.333499999999998309e+01 1.340393653870773960e+02 4.601351349108627886e+01 5.204201875962573887e+00 1.494075828453120369e+00 2.432054009361190872e+00 3.402572440794150221e+00 5.493408720235398945e+00 8.678599254583902578e+00 1.567599419968433594e+01 2.450046864057428553e-01 2.349335555011650700e-01
0.000000000000000000e+00 2.333499999999998309e+01 5.801703874963052243e+01 5.801703874963052243e+01 5.578494750233286226e+00 4.520785207627607827e-01 2.868008829848728958e+00 3.264363045291422072e+00 9.566409892749346611e+00 2.850799611138554610e+02 7.678566020719537164e+02 1.561234206748378095e-01 2.254051448430284821e-01
0.000000000000000000e+00 4.468000000000017735e+00 8.002350172362832836e+01 3.000881314636061603e+01 5.600581651890913726e+00 3.577713862536273659e-01 1.555944793639472579e+01 2.400680848325941863e+00 7.392515087970342513e+00 8.490543098534053001e+01 7.492305365768730553e+03 2.298570208394512815e-01 3.766670531694914503e-01
0.000000000000000000e+00 2.443599999999997863e+01 3.042893653040958725e+03 1.800528788781636891e+01 6.919429686728005846e-01 8.390799348161492865e-02 8.449466453652831888e+00 3.456648760982746982e+00 3.185415474268888758e+01 2.606911099651404584e+03 7.449657483382282080e+05 3.545257134564381740e+00 3.890466024864704941e-01
0.000000000000000000e+00 4.229899999999997817e+01 1.433420974624493738e+03 1.800528788781638312e+01 1.128240967847749410e+00 9.577526248831556843e-02 7.841387538309110994e+01 3.278218663179824688e+00 1.535124665403869670e+01 4.734986269169919069e+03 1.252079996524445526e+07 2.915787898167347958e+00 3.750607526878778075e-01
0.000000000000000000e+00 9.831999999999993634e+00 2.420710927139756450e+02 2.000587543090707143e+01 3.893764581033734906e+00 1.019330140982002281e-01 1.340585320182055057e+03 2.971128864809023717e+00 1.188369351188708656e+01 1.167694039132656144e+04 4.558298295759925246e+08 4.654377986472649775e-01 4.403884905986018561e-01
0.000000000000000000e+00 2.333499999999998309e+01 4.041186837043230753e+02 1.800528788781636891e+01 2.668165007335259187e+00 1.857051326931709878e-01 6.968373147051444505e+01 2.865749813205343166e+00 6.533578987619952372e+00 1.091323717217974263e+03 1.155671596649746643e+06 1.051931738576788122e+00 3.498081959251734263e-01
0.000000000000000000e+00 3.221000000000003638e+00 9.912911276014459645e+02 9.002643943908188007e+00 9.953266767296368167e-01 1.131621003845572765e-01 2.679761107479980069e+02 3.978529966173421251e+00 5.101443783765105877e+01 7.443235562342465528e+03 6.932148610777398944e+07 2.605736819159724327e+00 3.617847856776492121e-01
