# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
6.074887840451663124e+02 8.538092429649260851e+00 1.058990000000000578e+02 9.092670383347352754e+02 3.752505813881445802e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.509300000000007458e+01 1.760517037919838970e+02 7.471065233445517117e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.509300000000007458e+01 8.602526435290121753e+01 3.940731704772554896e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.634900000000004638e+01 2.607765862418761571e+03 1.076969030786618015e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.261000000000001364e+01 6.985051406701272754e+03 4.184247096956716188e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.243000000000006366e+01 9.602820206835487227e+01 5.204471481067136268e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.096699999999998454e+01 7.702262040899299222e+01 5.480552153120218642e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.257000000000005002e+01 7.802291418053833638e+01 4.667560834189939733e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.886440000000000055e+02 3.511031138124224640e+02 6.999461144646815076e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.880440000000000396e+02 2.160634546537984306e+02 4.343891131835978829e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.920390000000000157e+02 8.552511746712863214e+02 1.674242803775763830e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.257000000000005002e+01 7.902320795208370896e+01 4.164335582963474832e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.196400000000005548e+01 1.260370152147157796e+02 7.999641905934676899e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.423300000000006094e+01 2.250660985977067696e+02 1.249627903025222276e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.104100000000005366e+01 8.702555812444660432e+01 4.809149841992245546e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.628300000000001546e+01 7.602232663744763386e+01 3.177532395755498387e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.628300000000001546e+01 2.110619857960717525e+02 8.738214088327622641e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.746400000000005548e+01 7.812294355769292906e+02 1.666862008654867649e+35
0.000000000000000000e+00 0.000000000000000000e+00 8.477700000000004366e+01 7.202115155126615775e+01 3.969312179666040262e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.091920000000000073e+02 3.330978259246059565e+02 6.014530396276770302e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.104100000000005366e+01 1.370402467017147501e+02 8.904356360184289969e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.865590000000000259e+02 7.202115155126617196e+01 1.449072074095691025e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.155400000000008731e+01 1.150337837277168234e+02 7.819540728730112989e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.155400000000008731e+01 1.560458283610767012e+02 1.042605430497348460e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.630200000000002092e+01 1.005295240403090475e+03 4.110607237615306640e+35
