# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
4.529002029666640965e+02 1.060003196825874205e+01 3.322000000000002728e+00 1.220358401285339824e+03 4.133898704898281433e+36
0.000000000000000000e+00 0.000000000000000000e+00 2.236999999999966349e+00 1.190349588138978447e+02 2.733103506542549639e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.936999999999954980e+00 6.705069180045707617e+04 1.165933356249708044e+38
0.000000000000000000e+00 0.000000000000000000e+00 2.236999999999966349e+00 8.002350172362881153e+01 1.905855575486962839e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.404999999999972715e+00 1.700499411627113204e+02 5.603365107016791879e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.424999999999954525e+00 9.002643943908245205e+01 2.966487409597124852e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.836999999999989086e+00 1.596468859386395707e+03 4.769947693940064275e+36
0.000000000000000000e+00 0.000000000000000000e+00 3.424999999999954525e+00 5.756690655243548463e+03 1.761909282636001256e+37
0.000000000000000000e+00 0.000000000000000000e+00 4.210599999999999454e+01 9.302732075371849874e+01 1.100111635730108944e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.404999999999972715e+00 1.720505287058020372e+02 3.388513802957888858e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.269700000000000273e+01 8.102379549517418411e+01 1.053126397441031380e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.422299999999995634e+01 1.170343712708071706e+02 1.497528468487317823e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.404999999999972715e+00 2.080611044814350237e+02 6.194386245344873199e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.210599999999999454e+01 9.902908338299069158e+01 1.287604424614042687e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.422299999999995634e+01 1.350396591586236923e+02 1.725880416674927262e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.355599999999998317e+01 1.620475909903484535e+02 2.102678252453970720e+34
