# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 1.087340000000000515e+02 3.069901584872732656e+03 3.060898940928813090e+02 1.989469386922601668e+00 1.193104825128600138e-01 2.484611446912440499e-02 2.812636286713986689e+00 2.504482730612646035e-01 8.070256902574660671e+03 2.468936899360812731e+03 5.895927795005677652e+00 4.420292101308753718e-01
0.000000000000000000e+00 6.317200000000002547e+01 1.180246621046351174e+04 6.301850760735791255e+02 1.265957338473978178e+00 2.228427210544464687e-01 4.728815175347969579e-02 3.022733561435560379e+00 3.920308642447964398e-01 2.686126629924927329e+03 8.276248145443164503e+02 2.802030510693410292e+01 9.625493916775600400e-01
0.000000000000000000e+00 5.365500000000002956e+01 4.411295532515068771e+03 1.170343712708074975e+02 2.054127454001469122e+00 8.188783013961917212e-02 2.874466400233352883e-02 2.319630778579242047e+00 2.128273013169891814e-01 9.033032629266499498e+03 4.663438530893819006e+03 1.024489004823359828e+01 6.305668560690528279e-01
0.000000000000000000e+00 6.986800000000003763e+01 5.707676260437816381e+03 2.520740304294316161e+02 1.445909654736236227e+00 1.135141466410746064e-01 4.135842101683750299e-02 2.477945958755924938e+00 3.398359312729785642e-01 4.157528846440211055e+03 1.995584158596147063e+03 1.516060425324650396e+01 7.276501323759143602e-01
0.000000000000000000e+00 6.317200000000002547e+01 1.189249264990258962e+04 1.017298765661634434e+03 1.900824715979460455e+00 4.065808065105139812e-01 4.955279639747680459e-02 3.252917846241322408e+00 3.210067182802045505e-01 1.749820964601552987e+03 3.039298320881021027e+02 2.303387370806656165e+01 8.918821780643136909e-01
0.000000000000000000e+00 6.503400000000004866e+01 4.555337835617594465e+03 3.601057577563306609e+02 3.289331996801805769e+00 1.272146552816211251e-01 2.883090450318242376e-02 2.280278208133734719e+00 1.518395620193016549e-01 6.881908193696449416e+03 2.115379388153261516e+03 8.268448386742260681e+00 6.553124796702459731e-01
0.000000000000000000e+00 6.461000000000007049e+01 4.339274380963804106e+03 1.080317273268992153e+02 2.786841063867304680e+00 6.987503865212536802e-02 3.859738465993076129e-02 2.045329763230028242e+00 1.813288671336151792e-01 8.826624928868202915e+03 7.092467207513755966e+03 9.385339693613836687e+00 7.354523911469803554e-01
0.000000000000000000e+00 1.433220000000000596e+02 2.259663629920974472e+03 3.330978259246058428e+02 1.388492043540085152e+00 1.237369218290833156e-01 2.507240802864880644e-02 3.238746522151942031e+00 3.698570164323892739e-01 5.944026012717578851e+03 1.926747827364784143e+03 4.721842838044435275e+00 3.757370135650182075e-01
0.000000000000000000e+00 6.943500000000005912e+01 2.385700645135691957e+03 9.902908338299097579e+01 5.667303619619668886e+00 7.067691837824836842e-02 3.113770098563626437e-02 1.980490629783669743e+00 1.448691422217280311e-01 8.466542137965789152e+03 5.098633324527709192e+03 2.868220402435420091e+00 5.065679885494777102e-01
0.000000000000000000e+00 9.065000000000003411e+01 2.079610751042805532e+03 7.022062276248451553e+02 5.343216486917772734e+00 2.325021407114305216e-01 2.699724501901808529e-02 3.077700649193181093e+00 1.699958395530458688e-01 4.419672650313223130e+03 8.258514378890175749e+02 5.708011319186114818e-01 1.727428661777568597e-01
0.000000000000000000e+00 6.073000000000007503e+01 2.700793183172486351e+03 2.250660985977066844e+02 8.469100979461643419e+00 1.136363217868378572e-01 2.896419571527898348e-02 2.123805251531587057e+00 1.223003050492689203e-01 7.218335067816204173e+03 2.481021423265288831e+03 1.523974965757504130e+00 4.449454835449998535e-01
0.000000000000000000e+00 6.826800000000002910e+01 6.815001465538496632e+03 4.501321971954134682e+01 4.974257582053741022e-01 9.290587143610407050e-02 1.399777838634852323e+01 3.592224095530471839e+00 1.244652137823021398e+01 4.299003185970250343e+03 2.231771079959620722e+06 2.068955947632800729e+01 8.073657752291034662e-01
0.000000000000000000e+00 8.954900000000003502e+01 3.880139539824489475e+03 4.411295532515051150e+02 2.261085568277202196e+00 2.704990606924093099e-01 5.278132930946501794e-02 3.301889014728493610e+00 4.257359888065077036e-01 1.599511262794638469e+03 4.876102706203059824e+02 2.882602411409805221e+00 3.359158794158851324e-01
0.000000000000000000e+00 6.317200000000002547e+01 9.074665095459396980e+03 1.620475909903489651e+02 2.237954111579276262e+00 1.319624862227583295e-01 5.743443314381831144e-02 2.022350765896121949e+00 2.231646346085672528e-01 3.479926109620183979e+03 1.844995754874283421e+03 2.264151392625571191e+01 1.157753699558765170e+00
0.000000000000000000e+00 1.098320000000000505e+02 4.807411866047019430e+03 3.601057577563310019e+01 6.215725475055666749e-01 1.015007864411050370e-01 1.823361651384396964e+01 3.753343803985202065e+00 9.787784941097978475e+00 5.586098874886942212e+03 3.675268602598975878e+06 1.240767215517833577e+01 6.243155851209306606e-01
0.000000000000000000e+00 7.081800000000004047e+01 1.002894535351364175e+04 3.601057577563308598e+01 4.025283063212198864e-01 9.189950355627019007e-02 3.900140314368562144e+01 3.945631677259763048e+00 3.032386411655517477e+01 4.520239650786676066e+03 7.334017028316312470e+06 2.653738235495153930e+01 8.938173111200704568e-01
0.000000000000000000e+00 6.986800000000003763e+01 5.131507048027706333e+03 3.601057577563310019e+01 4.862172956603789120e-01 9.918204223421905885e-02 4.138095206068344467e+00 3.989961934291926138e+00 8.485864290965045242e+00 4.011541776308667522e+03 6.212826200254727155e+05 1.409025187756871134e+01 6.438843457510359247e-01
0.000000000000000000e+00 5.938200000000006185e+01 5.302557282961957753e+03 6.571930079053037161e+02 7.592248105963751215e+00 9.594394504344849750e-01 2.778785964535844810e-01 2.076396604168133653e+00 3.436363435132953614e-01 2.425328421082021748e+02 7.239876294796751210e+01 6.525023796164899359e+00 1.627243564317921498e+00
0.000000000000000000e+00 7.182900000000006457e+01 1.323388659754514720e+03 2.880846062050646879e+02 1.018440299389194697e+07 1.364923975466536266e-01 3.290675395071812614e-02 2.421256594717025479e+00 1.477516991602811358e-01 4.804181126552280148e+03 1.714988212917449346e+03 8.327503057111714349e-16 1.335232346090992894e-01
0.000000000000000000e+00 6.317200000000002547e+01 1.611473265959577247e+03 3.601057577563308598e+01 1.213030080885919793e+00 9.828194213972576976e-02 1.110173155951774788e+02 3.010765864233142519e+00 9.827552990861121884e+00 4.167439296255674890e+03 1.406120333555933088e+07 4.312520276331139435e+00 4.600008275388042245e-01
0.000000000000000000e+00 7.081800000000004047e+01 6.914030548921485206e+03 2.700793183172481449e+01 5.302214758803157624e-01 1.659704806015224743e-01 1.135310888669943674e+00 2.937165390806455445e+00 5.615009827214421989e+00 3.392345878886345076e+02 4.684893107880019670e+03 2.166950438697789494e+01 8.470626286394890014e-01
0.000000000000000000e+00 6.986800000000003763e+01 6.887022617089761297e+03 2.700793183172480383e+01 4.664893080508615286e-01 8.321213666910928786e-02 4.313951601720154940e+02 3.696200904860545755e+00 5.629601282675340457e+01 6.007253508966703521e+03 1.143373755125291198e+08 2.050146431229372368e+01 8.200326724969795311e-01
0.000000000000000000e+00 5.924100000000004229e+01 1.287378083978882159e+03 2.070608107098902906e+02 6.526743009140135499e+00 1.068299559151495853e-01 2.471189565710146807e-02 2.597378924883308127e+00 1.792879209094238036e-01 7.845306615575413161e+03 2.784137357604141471e+03 3.603314653997888861e-01 1.456774050067630444e-01
0.000000000000000000e+00 6.479100000000005366e+01 5.257544063242418815e+03 3.601057577563310019e+01 8.618349738693322770e-01 8.562721965420187764e-02 8.482299141954514710e+01 2.623915947728344022e+00 1.064647404934287955e+01 3.485375372440200408e+03 8.951487245306752622e+06 1.625438612389280024e+01 1.016312720592408736e+00
0.000000000000000000e+00 1.087340000000000515e+02 3.466017918404702414e+03 3.601057577563306467e+01 7.263167917556850872e-01 9.751705322825647559e-02 2.599064410874010989e+01 3.552105000502578935e+00 1.223705683530413779e+01 5.289025792811707106e+03 4.880728083413327113e+06 8.442317802003552529e+00 5.326902500191560419e-01
0.000000000000000000e+00 7.081800000000004047e+01 6.517914215389534547e+03 2.700793183172481449e+01 5.364343381320469950e-01 7.191310373421971880e-02 2.585736165337673853e+01 2.973275739705039111e+00 1.442408923767552942e+01 3.965773785016000602e+03 4.094890332659997046e+06 2.011185747416034175e+01 8.620406265505101695e-01
0.000000000000000000e+00 6.930900000000002592e+01 2.583758811901677291e+03 3.601057577563307177e+01 8.468487633935311010e-01 7.747119481951712794e-02 1.390839568137103299e+02 2.881878663430933685e+00 2.354501008845936738e+01 3.974648172226904990e+03 2.027548791851249710e+07 8.064540580769026690e+00 7.012829725352204280e-01
0.000000000000000000e+00 6.351100000000002410e+01 1.314386015810606750e+03 4.501321971954135392e+01 1.459043815907034469e+00 2.387069267693224806e-01 8.411091134197880015e-01 2.943937725416147622e+00 4.742639820910272697e+00 3.695023330281486551e+02 9.645449307212304575e+02 3.564623616372111226e+00 4.259328696178189544e-01
0.000000000000000000e+00 6.479100000000005366e+01 5.869723851428161652e+03 2.700793183172482514e+01 4.366469684611493651e-01 9.144113735072749438e-02 9.529640384713291112e+00 3.853010347469073782e+00 2.673631340045324123e+01 3.847226829708925379e+03 1.413268364349689102e+06 1.857706052346937042e+01 7.561028953055602964e-01
0.000000000000000000e+00 6.522600000000005593e+01 5.356573146625406480e+03 3.060898940928811953e+02 4.036276810427128936e+00 6.487344530335449333e-01 2.088702286982689893e-01 2.212013598278255166e+00 3.773308872503311484e-01 3.190052307634416593e+02 1.156736385506334699e+02 1.099337037655123517e+01 1.215092699276085542e+00
0.000000000000000000e+00 6.435100000000005593e+01 3.826123676161039384e+03 2.700793183172480383e+01 7.030578141458710961e-01 8.657034085211713637e-02 4.720504879895990484e+02 3.157708512082415542e+00 2.683908250345460900e+01 4.488557085296446530e+03 7.695381334073263407e+07 1.202911175757111550e+01 7.126456096126504436e-01
0.000000000000000000e+00 6.351100000000002410e+01 2.538745592182134715e+03 2.700793183172479672e+01 6.044606443305640120e-01 8.607166360794120397e-02 1.328615352227397040e+01 3.503255282738414245e+00 1.626006291326923048e+01 3.686194292783904984e+03 1.873710261551694013e+06 7.972697197174031025e+00 5.103238271281009819e-01
0.000000000000000000e+00 6.317200000000002547e+01 1.809531432725557352e+03 3.601057577563308598e+01 1.037488027387345912e+00 3.190573010233664353e-01 2.319690345160039691e+00 2.926264513639389886e+00 5.458537150778449920e+00 9.074378654325722948e+01 1.353453831458698232e+03 5.580848425555143599e+00 4.759231885893260294e-01
0.000000000000000000e+00 1.081370000000000573e+02 2.457721796686958896e+03 2.700793183172482514e+01 5.883167945225266093e-01 9.278172601162322508e-02 5.655075116362771048e+00 3.796907238190769363e+00 1.104909923245419989e+01 3.979722816712503572e+03 8.560794348169059958e+05 7.158260276148040724e+00 4.665548923304572715e-01
0.000000000000000000e+00 1.081370000000000573e+02 2.412708576967416775e+03 2.700793183172481449e+01 7.771543469876174282e-01 1.024190596001524622e-01 1.462684928600357125e+03 3.346442044243299385e+00 5.091113163870358704e+01 3.303140430494625434e+03 1.574056901530559659e+08 7.484665615003568639e+00 5.854643535486686590e-01
0.000000000000000000e+00 6.503400000000004866e+01 2.295674205696607714e+03 3.601057577563306467e+01 8.349405249212594748e-01 8.288395926594974150e-02 1.575665719457035038e+03 3.291504277715260773e+00 3.752936194405036474e+01 6.647512115669691411e+03 4.152546000476025939e+08 6.629558823700617332e+00 5.687005370151987371e-01
0.000000000000000000e+00 6.435100000000005593e+01 3.592054933619420353e+03 6.301850760735789692e+01 1.201679378037536772e+00 8.282014570609294024e-01 9.379059327412347935e-01 3.700974586330584959e+00 5.304960588565472257e+00 2.788008370030057748e+01 4.549022157882474460e+01 1.123004832335462844e+01 6.366597463566809889e-01
0.000000000000000000e+00 7.081100000000003547e+01 9.362749701664617987e+02 5.401586366344962187e+01 1.315363583905620137e+00 5.094945038428426720e-01 2.305130391760940256e+00 3.944182548700628566e+00 1.560720472025509054e+01 5.753059796237597823e+01 2.779857565865594893e+02 2.667523051617315843e+00 3.247796434964705381e-01
0.000000000000000000e+00 6.930900000000002592e+01 2.574756167957768412e+03 2.700793183172479672e+01 8.840089648992314197e-01 8.956657940919078575e-02 3.081176983561618243e+01 3.211707026069134496e+00 6.903756224331446312e+00 5.911506805241617258e+03 6.439000079656337388e+06 7.568598792354033655e+00 5.210102969734945466e-01
0.000000000000000000e+00 6.317200000000002547e+01 2.493732372462592593e+03 2.700793183172481449e+01 9.463640191050977091e-01 1.088653745048812072e-01 6.186536567893433158e+01 3.449676180543836956e+00 8.664073531380905635e+00 6.509963880165063529e+03 1.263421609583584033e+07 7.490858755698706517e+00 5.163713343182019244e-01
