# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
6.087630748920668111e+02 8.524743889717766976e+00 1.071730000000000587e+02 9.002643943908174151e+02 3.664629748870564897e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.388400000000001455e+01 6.432889244808164221e+03 3.356707679423854925e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.636700000000007549e+01 7.802291418053749794e+01 3.155658416602202533e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.636700000000007549e+01 1.370402467017133006e+02 5.522402229053853280e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.755700000000001637e+01 7.602232663744680963e+01 2.529576845198920820e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.755700000000001637e+01 2.860840186619709584e+02 1.014610154425093027e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.231500000000005457e+01 1.540452408179843360e+02 9.448681794538824345e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.899180000000000064e+02 3.421004698685108565e+02 6.773039316302707638e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.933130000000000734e+02 8.642538186151853097e+02 1.680215864269217446e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.893180000000000405e+02 2.070608107098879600e+02 4.124179007046631849e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.384400000000005093e+01 8.002350172362822889e+01 4.144404916012494427e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.323800000000005639e+01 9.802878961144458003e+01 4.772518688748657123e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.873800000000005639e+01 8.262426552964616349e+02 1.684578427824986597e+35
0.000000000000000000e+00 0.000000000000000000e+00 8.605100000000004457e+01 1.440423031025308092e+02 7.715624170068367567e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.550700000000006185e+01 2.340687425416125507e+02 1.282251890282827041e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.526160000000000423e+02 5.041480608588578889e+02 1.337174318431379641e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.070400000000006457e+01 9.002643943908172730e+01 6.266138646723310939e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.896070000000000277e+02 1.341393947642318381e+03 2.668002722512588592e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.707800000000008822e+01 1.080317273268981495e+02 7.945074988726945305e+33
0.000000000000000000e+00 0.000000000000000000e+00 3.040100000000006730e+01 3.511031138124189965e+02 6.695508976364227118e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.802090000000000600e+02 5.761692124101232366e+02 1.199996485163157039e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.490800000000001546e+01 3.681081079286897193e+02 5.979387947272467407e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.752800000000002001e+01 6.031771442418478273e+02 4.388605719876703460e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.522920000000000300e+02 3.060898940928778984e+02 4.177292558516522060e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.862840000000000487e+02 2.790819622611534214e+02 5.615154287120802038e+33
