# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
5.258505693269632957e+02 9.501225478813687175e+00 7.635599999999999454e+01 9.812881898859878902e+02 6.359551636583792494e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.127100000000001501e+01 9.002643943908142887e+01 5.717371360309208414e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.092700000000002092e+01 8.102379549517328883e+01 5.550629100323634069e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.127100000000001501e+01 1.183847678623920729e+04 8.153318467157834593e+35
0.000000000000000000e+00 0.000000000000000000e+00 7.732999999999998408e+01 7.832300231200089229e+02 4.971864139045219433e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.395400000000002194e+01 1.935568447940252781e+03 1.295503110059872759e+35
0.000000000000000000e+00 0.000000000000000000e+00 7.092700000000002092e+01 8.102379549517328883e+01 5.556767745195474365e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.671499999999997499e+01 1.710502349342547177e+02 1.124446073971307673e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.127100000000001501e+01 7.202115155126514878e+01 4.969864682802318634e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.121600000000000819e+01 7.202115155126514878e+01 4.885759765578949809e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.650499999999999545e+01 2.589160398267981873e+04 1.954414159323694308e+36
0.000000000000000000e+00 0.000000000000000000e+00 6.608899999999999864e+01 1.080317273268977516e+02 8.119169892590301891e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.650499999999999545e+01 9.002643943908142887e+01 6.617783169904197238e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.650499999999999545e+01 2.160634546537954748e+02 1.593790463054707534e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.608899999999999864e+01 1.440423031025302976e+02 1.075044082479577048e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.767799999999999727e+01 2.538745592182095606e+03 1.346586388950405771e+35
0.000000000000000000e+00 0.000000000000000000e+00 7.875000000000000000e+01 1.152338424820242153e+03 7.165413448952314033e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.195400000000002194e+01 1.512444182576567528e+03 1.047874523610468171e+35
0.000000000000000000e+00 0.000000000000000000e+00 6.321899999999999409e+01 1.629478553847374315e+03 1.332706331127854231e+35
0.000000000000000000e+00 0.000000000000000000e+00 9.533699999999998909e+01 2.097616038930596915e+03 1.018521359634911858e+35
0.000000000000000000e+00 0.000000000000000000e+00 7.214600000000001501e+01 1.026301409605528534e+03 7.106517125178707376e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.130399999999997362e+01 1.458428318913120165e+03 1.018954820498989479e+35
0.000000000000000000e+00 0.000000000000000000e+00 7.171100000000001273e+01 5.509618093671784663e+03 3.818477742041090954e+35
0.000000000000000000e+00 0.000000000000000000e+00 7.622899999999998499e+01 7.202115155126512036e+01 4.227844707323243721e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.152999999999997272e+01 8.102379549517328883e+01 5.354404961195088023e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.152999999999997272e+01 1.143335780876334184e+03 7.829717455434546444e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.937599999999997635e+01 8.102379549517328883e+01 4.646044935470486065e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.171100000000001273e+01 9.002643943908142887e+01 5.812847836532100308e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.999399999999997135e+01 9.668839595757344796e+03 6.851625089320161258e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.673229999999999791e+02 2.790819622611523982e+02 6.895867309331350283e+33
0.000000000000000000e+00 0.000000000000000000e+00 9.057100000000002638e+01 1.512444182576567528e+03 7.798499206303814762e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.679700000000002547e+01 1.260370152147139891e+02 9.331800301104884317e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.640399999999999636e+01 1.800528788781628577e+02 1.370646606404452485e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.650499999999999545e+01 8.102379549517330304e+01 6.155324677788966444e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.189400000000000546e+01 3.601057577563256928e+03 3.009373625153698882e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.154330000000000069e+02 1.530449470464385229e+02 5.800279497572802396e+33
0.000000000000000000e+00 0.000000000000000000e+00 9.646899999999999409e+01 4.366282312795448888e+03 2.090653031604713925e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.156539999999999964e+02 1.224359576371508410e+03 4.630817763869109315e+34
0.000000000000000000e+00 0.000000000000000000e+00 9.646899999999999409e+01 7.202115155126514878e+01 3.847880424292818833e+33
