# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
5.903042519309161662e+02 8.722322491327176408e+00 1.357569999999999482e+02 9.452776141103574901e+02 2.877836480163955647e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.450229999999999677e+02 7.922326670639183703e+02 2.203477912104912020e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.552000000000020918e+00 3.206941831574395565e+03 6.654604956393666353e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.292539999999999623e+02 7.202115155126529089e+01 2.360447006251294673e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.292539999999999623e+02 2.097616038930602372e+03 6.966883862158227620e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.552000000000020918e+00 8.002350172362808678e+01 1.679151906898829846e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.552000000000020918e+00 2.480728553432470562e+02 4.833532497571972158e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.540999999999939973e+00 9.402761452526300445e+01 6.761943251684873556e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.369789999999999566e+02 2.250660985977040582e+03 6.666240188978326295e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.303339999999999463e+02 7.202115155126529089e+01 1.997944771783948662e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.408089999999999691e+02 6.031771442418469178e+02 1.730114327725175478e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.396819999999999595e+02 6.842009397370200077e+02 1.976121268005603444e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.474189999999999827e+02 1.512444182576570256e+03 4.140904933573275754e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.338289999999999509e+02 7.202115155126527668e+01 2.290254659297337289e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.309579999999999700e+02 3.694685074579909269e+04 1.147541330401588972e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.356689999999999827e+02 7.202115155126526247e+01 2.205427967298229659e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.338459999999999468e+02 1.260370152147142022e+02 3.848266493398751630e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.344779999999999518e+02 9.002643943908159940e+01 2.812775689818452910e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.313979999999999677e+02 9.002643943908162782e+01 2.797513747416525694e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.309579999999999700e+02 2.160634546537958727e+02 6.282919630473823807e+33
