# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
4.435322534492697173e+02 1.076269155205755013e+01 3.335800000000000409e+01 2.862840774162775233e+03 4.926566365779296543e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.311399999999997590e+01 1.328390128612216813e+03 2.286714420589769866e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.322999999999996135e+01 1.660487660765270448e+02 2.823340327869053330e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.273799999999999955e+01 2.768212983374584292e+04 1.490220939916758527e+37
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.141509985743063226e+03 1.018504891263813450e+37
0.000000000000000000e+00 0.000000000000000000e+00 6.792300000000000182e+01 1.260370152147132558e+03 9.228434533420554811e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.584000000000003183e+00 6.701968269353800451e+02 1.435736702750449410e+36
0.000000000000000000e+00 0.000000000000000000e+00 3.456799999999998363e+01 1.080317273268971547e+02 1.850714816134030029e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.301799999999997226e+01 6.364869268343019939e+03 3.303819896731156881e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.414999999999997726e+01 1.850543477358885411e+02 8.881503578078220851e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.301799999999997226e+01 1.050308460122610654e+02 6.114946829974404626e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.414999999999997726e+01 2.040599293952500943e+02 1.030906539920472419e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.414999999999997726e+01 1.060311397838063954e+02 5.342589639913588958e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.414999999999997726e+01 5.813707400221535863e+03 2.979810808246318547e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.414999999999997726e+01 9.302732075371693554e+01 4.909078761526059269e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.358999999999980446e+00 1.190349588138958836e+02 2.056748769010119040e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.358999999999980446e+00 8.402467680980886655e+01 9.174527657749036627e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.273799999999999955e+01 7.302144532281008082e+01 1.273062395217140657e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.500399999999996226e+01 7.022062276248311719e+02 3.855623358497338690e+34
