# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 5.807000000000016371e+00 4.527329610014195168e+03 8.702555812444479670e+02 8.773418674278721241e+00 1.963820680414294084e-01 3.111675745512219871e-02 2.346094703133237314e+00 1.052426330466201959e-01 6.805794741538181370e+03 1.497137990573794013e+03 1.830783192516900026e+00 5.148366413621376925e-01
0.000000000000000000e+00 2.957999999999969987e+00 1.627077848795637328e+04 1.220358401285317996e+03 1.164598892580586910e+09 2.496953267847143720e-01 3.305612419492187648e-02 1.893354324111551801e+00 6.228133636007264495e-02 8.933898337144286415e+03 1.375527357082948129e+03 8.824115123457745759e-15 1.640305415185636440e+00
0.000000000000000000e+00 8.587999999999965439e+00 7.865309925660960289e+03 3.641069328425046479e+02 2.265154109117724346e+01 7.847505131130211309e-02 1.797686446376435890e-02 1.868842906043634233e+00 6.387866433017448664e-02 2.740063015566443210e+04 8.256680893484544868e+03 1.382743958915824356e+00 9.520063781540964998e-01
0.000000000000000000e+00 9.687000000000011823e+00 3.476320944251622132e+04 3.461016449546883109e+02 1.614910853329121876e+00 1.108016477150321061e-01 3.334763963299142847e-02 2.024668947149589560e+00 1.539253831649958493e-01 1.009779260810967753e+04 3.755867407622052724e+03 8.860075622743049450e+01 2.166939742560095805e+00
0.000000000000000000e+00 8.151000000000010459e+00 1.217357519970669637e+04 1.210355463569864696e+03 2.707517745187555552e+08 2.269633582554003159e-01 2.629422154255806748e-02 2.050625345947436173e+00 6.360519196347233506e-02 1.046173557946280016e+04 1.485129878829762674e+03 5.103825367282969764e-15 1.050023250011882237e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.105324617557593228e+04 4.701380726263109864e+02 2.920443668193414055e+00 1.317233591873332443e-01 2.900333863269313056e-02 2.158496770256251196e+00 1.334334266162467697e-01 8.920835362263696879e+03 2.623022479818626380e+03 2.218300627771194300e+01 1.249705322810140240e+00
0.000000000000000000e+00 1.573300000000000409e+01 3.342781725750333135e+04 9.292729137656235707e+02 1.250266110679004727e+00 1.518827047361844818e-01 1.952894429117784519e-02 2.735059267685378881e+00 1.809202993482137145e-01 1.424066268633649634e+04 2.550130584073939190e+03 8.897553613670338279e+01 1.761168531811283300e+00
0.000000000000000000e+00 1.382200000000000273e+01 3.066400556672372477e+04 1.346395416500030933e+03 1.021510737839691250e+15 7.862891925620484335e-01 4.519784101573240953e-01 1.072810370383268319e+00 2.566575466775276593e-01 8.165664456991745510e+02 2.880527603388698026e+02 9.975385028618192935e-14 2.213952672316938219e+01
0.000000000000000000e+00 3.349399999999997135e+01 2.978874851662008041e+03 7.212118092841918724e+02 9.979201183993412272e+00 1.322172284520634067e-01 1.863682682007391719e-02 2.466486542171386187e+00 1.084237378179264549e-01 1.129292183090708568e+04 2.337233062251960746e+03 5.275196985482886181e-01 2.596363750436088691e-01
0.000000000000000000e+00 1.589499999999998181e+01 1.524547737212240827e+04 2.230655110546115623e+02 5.362666185733835356e+00 7.593338004765232130e-02 2.499039740074779012e-02 1.779532810440768165e+00 9.258923326385098962e-02 1.836844386334845694e+04 7.518846032286322952e+03 1.881984893658161795e+01 1.775153689274383328e+00
0.000000000000000000e+00 2.583499999999998309e+01 2.129925527751490517e+04 3.691084017002313544e+02 6.901511589473766639e-01 2.200154603670254061e-01 4.995970955561646748e-02 3.557231921425868748e+00 8.561337153333717920e-01 1.851029726829090805e+03 6.309573879893130197e+02 6.236362882120331363e+01 1.415459603121319354e+00
0.000000000000000000e+00 1.573300000000000409e+01 3.210142771643454034e+04 3.621063452994139880e+02 3.711959730299168481e+00 1.176185048012500234e-01 3.461121864787999880e-02 1.686444883625427771e+00 9.158847362514416224e-02 1.150528392748578881e+04 3.721578559774892710e+03 6.799017153507732303e+01 2.943111737090007729e+00
0.000000000000000000e+00 8.839900000000000091e+01 1.242364864259310707e+03 1.620475909903454408e+02 3.296991725931450844e+09 4.595831323863581314e-02 2.689871278773900073e-02 2.023705111867064144e+00 1.222251024508145822e-01 1.657992942689240226e+04 1.525793277310500889e+04 3.562609837567944739e-18 1.983755435394017053e-01
0.000000000000000000e+00 3.572699999999997544e+01 3.071902172415721907e+03 5.411589304060302084e+02 7.191721913293505075e+00 1.350873381495348025e-01 2.329138734492044310e-02 2.384905817262805261e+00 1.132406160577594106e-01 9.487193101294491498e+03 2.350033966020388107e+03 1.449661574580821011e+00 3.605986205080921603e-01
0.000000000000000000e+00 1.573300000000000409e+01 3.060198735288772514e+04 8.462485307273595936e+02 8.438658987519807031e-01 2.515224226164552990e-01 2.799756795701180065e-02 3.872735702648985257e+00 5.152734143628294738e-01 4.682166169835531036e+03 8.099849678468995080e+02 8.543033208555266356e+01 1.635405411801295728e+00
0.000000000000000000e+00 4.317999999999983629e+00 1.888554640677613861e+03 4.891436542856724827e+02 4.811609415397242628e+00 1.724653110223966224e-01 2.699752021250181183e-02 2.787459343581038418e+00 1.706003242356857186e-01 5.623005105100840410e+03 1.365207734838740862e+03 1.050602479883662843e+00 2.351938110764897893e-01
0.000000000000000000e+00 4.459000000000003183e+00 8.656542298953318095e+03 2.800822560326958524e+02 1.444046519263007617e+13 1.680985620452929152e-01 8.704509065286790415e-02 1.385712510917026741e+00 1.261974510437369745e-01 2.587759722981001687e+03 1.213438058026939643e+03 2.543384400134236438e-16 2.930022160776427409e+00
0.000000000000000000e+00 5.844999999999970441e+00 2.654779669681340692e+03 3.671078141571408651e+02 9.310200671317129917e+00 1.438357817864596710e-01 2.975282456257844627e-02 2.312645544369442696e+00 1.204339575802962914e-01 7.250742107300823591e+03 2.143472660825987987e+03 9.396588927536668745e-01 3.547153848525068653e-01
0.000000000000000000e+00 1.548699999999996635e+01 1.346395416500032297e+03 4.051189774758637441e+02 9.682008012976931255e+00 1.840522972672284097e-01 3.831998057714298966e-02 2.598935241830644394e+00 1.985596822028076192e-01 3.012841729684094844e+03 9.194662440470386855e+02 2.028435771006155686e-01 1.768878400594705302e-01
0.000000000000000000e+00 1.690600000000000591e+01 1.935568447940240731e+03 2.330684487700647765e+02 1.998032233685958013e+07 9.421249002423877361e-02 2.517441610897390089e-02 2.201964782992999137e+00 1.159188379754799991e-01 1.006150192333479208e+04 3.917534379861518573e+03 9.312070146401104377e-15 2.363229889883918244e-01
0.000000000000000000e+00 1.000000000000000000e+00 7.080079314997878100e+03 5.121504110312151852e+02 1.615251059556235935e+00 3.683853117470474170e-01 5.729789679589113172e-02 3.788103504788149056e+00 5.533303697259850384e-01 1.264781577078005967e+03 3.125576345799389060e+02 9.326415878759796385e+00 5.776354454396309679e-01
0.000000000000000000e+00 5.358999999999997499e+01 7.812294355769125787e+02 5.401586366344851342e+01 1.600771805537064330e+00 9.650747905214658584e-02 8.775081134722805132e+01 3.206472860549047788e+00 6.516037537690970716e+00 7.826105738850525086e+03 2.269480323154341429e+07 1.920295103031236073e+00 3.123776129152260883e-01
0.000000000000000000e+00 5.358999999999997499e+01 1.558457696067647930e+03 9.902908338298894364e+01 3.667706479138553188e+00 1.586150980397076360e-01 6.243825149126668028e-02 2.505724091661446717e+00 2.749645190703558506e-01 2.820541853217193875e+03 1.705622791435563158e+03 2.154088812813590881e+00 3.260547440643662975e-01
0.000000000000000000e+00 4.560999999999978627e+00 8.157395706952200271e+03 2.900851937481494858e+01 3.828823254220206640e-01 8.362537583687648657e-02 4.900145149489425194e+02 3.825496520254325183e+00 6.529287693424011252e+01 4.272375913146922358e+03 9.518923176815603673e+07 2.528150077178769095e+01 9.238053353466467721e-01
0.000000000000000000e+00 1.338599999999996726e+01 2.090613982529768691e+03 3.821122207303208143e+02 6.034731719895811253e+00 1.653844867316007217e-01 3.362915949692611706e-02 2.479002247789877433e+00 1.585589051277998263e-01 4.464038042744495215e+03 1.309513028728658128e+03 1.196998408257380131e+00 3.004339030617613759e-01
0.000000000000000000e+00 1.872699999999997544e+01 3.062899528471828035e+03 9.202702698217152033e+01 1.169691157767611500e+01 9.500583611367283132e-02 3.770471024917325387e-02 1.873651654139923961e+00 1.187442316362386230e-01 6.751674940163617975e+03 3.487672578883170900e+03 1.636272522905451776e+00 6.460185188410862978e-01
0.000000000000000000e+00 8.151000000000010459e+00 7.502203286590063271e+02 3.971166273035009908e+02 3.832334440715526580e+05 4.521072631355344207e+00 1.670683759103273713e+00 2.986814880636626146e+00 3.983229368115513314e+00 7.182626835044064073e+00 6.375687712356715942e+00 2.739218899396048178e-14 2.274526149778091533e+00
0.000000000000000000e+00 2.112299999999999045e+01 5.591642182938463748e+02 2.700793183172426026e+01 1.583472548325728591e+00 9.602914970549815410e-02 2.730400294417456735e+02 3.121286633036633340e+00 2.726137981027197199e+01 4.958049080816522292e+03 4.359333760711722821e+07 1.574049963043955724e+00 4.394149878447666246e-01
0.000000000000000000e+00 4.367000000000018645e+00 1.285377496435763987e+03 3.000881314636027497e+01 1.522098291717983276e+00 3.282707361082392444e-02 2.908939607242636782e+01 2.826617056477399803e+00 2.590673659292809017e+00 8.796683981493129977e+04 2.196118651489493251e+08 3.432427797811277603e+00 4.069819798957013957e-01
0.000000000000000000e+00 2.957999999999969987e+00 4.095202700706613996e+03 2.000587543090685472e+01 6.819405586386704243e-01 8.829445567762012059e-02 5.646821852680032450e+00 3.201774287393583052e+00 1.022795107987405316e+01 3.339740554561051340e+03 6.232176462075522868e+05 9.583894533205700839e+00 6.339126608538572238e-01
0.000000000000000000e+00 4.367000000000018645e+00 1.028301997148611008e+03 3.000881314636027142e+01 9.513773282294493150e-01 9.148726350159132326e-02 3.713761414954440454e+01 3.372540475925839498e+00 8.787909418677885753e+01 3.743185182946585428e+03 4.070020176565356553e+06 2.781395207830028138e+00 4.037335184305140823e-01
0.000000000000000000e+00 3.349399999999997135e+01 4.181227965059531471e+02 3.701086954717766275e+01 3.670751487404344982e+00 6.828364714368449773e-02 4.742654164814329306e+03 2.455396169665485573e+00 3.092067324193420319e+01 9.577763227528195785e+03 1.632153848560091257e+09 1.079836740129731298e+00 1.457715886048060128e+00
0.000000000000000000e+00 5.490899999999999181e+01 5.191524674320327222e+02 2.700793183172424961e+01 3.935346423500116764e+00 1.188104968486716428e+00 1.202843579621905912e+00 2.868002320403918226e+00 2.323710538742449927e+00 1.800211022527258820e+01 2.762564205857172439e+01 1.124211007908019644e+00 3.848193668198863215e-01
0.000000000000000000e+00 7.038999999999987267e+00 3.171931549570275820e+03 3.000881314636027497e+01 1.234556402701055378e+00 1.529201387980503868e-01 1.497739221126746543e+02 3.537466043022716722e+00 1.020369619135285078e+01 7.042792600068872162e+03 2.423908460710909218e+07 8.706849535602069423e+00 6.521964082511867433e-01
0.000000000000000000e+00 7.038999999999987267e+00 1.720505287057994110e+03 3.000881314636029273e+01 9.908249252342564706e-01 2.843947202715193384e-02 1.591145650555843076e+02 3.686965562611811631e+00 4.896019866774549811e+00 1.211046721110766521e+06 2.496353186413751984e+10 4.995869975804296814e+00 4.187953865456542912e-01
0.000000000000000000e+00 3.462599999999997635e+01 3.110913629506014786e+02 3.601057577563231860e+01 1.136610339254476543e+01 1.171701486611089957e-02 5.136693394402233253e+02 1.538788051794812484e+00 2.021514049801914581e+01 8.837917188740824713e+03 5.951311034432268143e+08 4.480485109876074512e-01 4.681587140736369612e+00
0.000000000000000000e+00 1.068299999999999272e+01 5.681668622377505926e+03 2.800822560326957955e+01 1.001677013991912668e+00 1.054967139534784826e-01 1.176296009943238232e+02 3.140532336125849699e+00 1.180598422675173431e+01 5.421311403917692587e+03 1.882430997835288197e+07 9.224219188858635121e+00 7.275364204930336864e-01
0.000000000000000000e+00 2.957999999999969987e+00 2.403705933023461512e+03 2.000587543090685472e+01 1.090666136067404368e+00 8.341730085056446586e-02 2.064647454538981108e+01 2.747968998091990134e+00 6.213404779314329218e+00 3.352768020429880380e+03 2.226205700875877868e+06 5.729695855978952146e+00 5.655648838247250287e-01
0.000000000000000000e+00 8.587999999999965439e+00 1.197351644539774952e+03 3.901145709026836528e+01 1.100900005255530001e+00 1.132303734507837251e-01 1.948317008083897235e+04 3.691186442228884257e+00 9.672280294394667521e+01 7.727443426420300057e+03 4.905708289234387398e+09 3.490353229559282511e+00 4.617855089830821269e-01
0.000000000000000000e+00 1.588799999999997681e+01 1.199352232082866522e+03 2.900851937481492371e+01 1.721517551507414812e+00 7.035767692490786651e-02 7.548969232569326948e+00 2.736818613277304024e+00 2.921301236311288019e+00 5.596947768591540807e+03 1.602939397021386307e+06 1.772418411438508867e+00 3.593197903763140633e-01
