# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 8.185000000000002274e+00 9.113676552549544795e+03 7.772282604907372843e+02 1.330402813494065750e+00 1.699999029450454113e-01 1.956991723134121272e-02 3.351294032034869197e+00 2.806490166691055776e-01 9.468610418096346621e+03 1.727151427825352130e+03 1.915930977301160354e+01 8.023166460218977836e-01
0.000000000000000000e+00 5.837999999999965439e+00 1.739010721831563569e+04 3.459015862003820075e+03 6.739139812681664000e+15 4.402047195966733995e-01 3.289669862703197001e-02 2.411102702503402639e+00 6.959101007012219453e-02 6.303008033998283281e+03 6.421007286355054475e+02 1.193992836337910504e-35 8.785168865790345949e-01
0.000000000000000000e+00 1.681999999999959527e+00 2.013491332743599196e+04 3.400998823254191166e+02 5.378471492241909857e+01 7.971645412336007819e-02 2.434708646566521861e-02 1.525613033181140832e+00 5.724526375966962344e-02 2.368903960649972942e+04 8.031572311230615924e+03 2.287852482780556862e+00 2.975445341421673273e+00
0.000000000000000000e+00 3.221799999999996089e+01 2.940863688343313697e+03 4.841421854279492436e+02 1.268822006108895373e+01 8.170337537253151428e-02 1.398254726954231350e-02 2.411567807219568760e+00 8.341929813501886004e-02 2.893716199788980521e+04 7.980011659952897389e+03 3.008507235660877188e-01 2.095003924100203307e-01
0.000000000000000000e+00 5.363299999999997425e+01 1.461729288359195380e+04 8.012353110078256577e+02 9.231551217475778559e-01 1.929128979942941746e-01 2.218742361871321733e-02 3.807525978024183910e+00 4.397464373554033634e-01 6.510475967827474051e+03 1.228447705762705937e+03 3.347624552504594675e+01 1.026609631067523232e+00
0.000000000000000000e+00 1.984699999999997999e+01 3.723093417691762625e+03 8.662544061582727863e+02 6.845621449621148713e+00 1.638571721455110708e-01 1.794461183863754403e-02 2.671477293976382228e+00 1.034328292554887035e-01 1.150692863217481863e+04 1.946082305309004141e+03 1.075585351070307505e+00 2.718583559740642697e-01
0.000000000000000000e+00 8.591999999999984539e+00 3.279763218142912228e+04 9.222708573648133097e+02 1.094915921052278307e+00 1.543179149592105726e-01 2.015298972043698053e-02 3.027595803998250013e+00 2.298289660745108653e-01 1.432683520504608896e+04 2.750823943262751072e+03 7.579727356851115871e+01 1.599323742390398317e+00
0.000000000000000000e+00 1.254599999999999227e+01 3.064099880997833679e+04 2.320681549985212087e+02 1.794470230092966023e+00 8.301563227336095085e-02 2.916448378859150606e-02 1.926387170859966247e+00 1.342590175823021315e-01 1.553015214024881425e+04 6.770173254566047945e+03 8.312769552552292396e+01 2.155143127045210161e+00
0.000000000000000000e+00 1.254599999999999227e+01 4.045988247146981303e+04 5.601645120653963659e+02 3.199637443366126251e+10 3.719034143964445871e-01 3.356270274285597655e-01 9.027193012237938463e-01 2.097255835928011625e-01 1.516927887602686042e+03 7.221154904519501088e+02 4.083727208580718149e-07 2.933436513845822446e+01
0.000000000000000000e+00 1.445699999999999363e+01 3.401298911385786778e+04 1.471432137943209909e+03 1.786216904101822989e+00 3.815744136743200454e-01 4.571272216948125966e-02 2.789982747281465780e+00 2.135263825745504496e-01 3.461813956307512854e+03 5.494591815252757669e+02 9.209570494551567776e+01 1.974588086004283705e+00
0.000000000000000000e+00 6.875000000000000000e+00 1.268372502319482919e+04 1.401411573935035449e+03 1.497652946988161737e+01 2.461827898834265671e-01 2.717801806964057279e-02 2.131190668275654510e+00 6.828647695522226113e-02 9.931686587004031026e+03 1.361075766012465692e+03 3.130496832722463818e+00 1.074187800050685260e+00
0.000000000000000000e+00 7.311999999999954980e+00 8.001349878591137895e+03 5.431595179491251884e+02 2.053203764455101421e+01 1.111118113652735107e-01 2.257047586565224043e-02 1.866347680557816524e+00 7.171973024919613138e-02 1.480075460288480826e+04 3.705559969994733819e+03 1.741368174484007714e+00 1.016417369102930568e+00
0.000000000000000000e+00 1.681999999999959527e+00 1.831437866322349510e+04 3.501028200408726434e+02 1.780180500265844623e+00 1.008859387800260798e-01 2.495268013455909095e-02 2.320185249085681800e+00 1.974118814544688905e-01 1.320682877527852361e+04 4.255881216689173016e+03 3.379497295828768699e+01 1.290486894589389033e+00
0.000000000000000000e+00 4.531000000000005912e+00 4.642363393741919936e+03 6.761985895646566860e+02 8.018754083079301154e+00 1.660183596566647268e-01 2.604826351051394220e-02 2.344314505948293270e+00 9.825385869529562610e-02 9.086088831454608226e+03 2.027597560347260014e+03 2.049499224476418302e+00 4.872362669408405456e-01
0.000000000000000000e+00 3.445099999999996498e+01 4.986464451153515256e+03 7.622238539175568803e+02 2.487751244080509849e+00 2.023374746352779308e-01 2.470728198248989954e-02 2.995650218465935932e+00 1.896048571024540330e-01 6.761726643772864008e+03 1.243984702053622414e+03 7.351901005135861311e+00 5.288859414742571596e-01
0.000000000000000000e+00 9.406999999999980488e+00 3.939556989854547282e+04 9.002643943908149140e+02 8.094999779623349712e-01 2.535918365722770740e-01 2.979592830863253897e-02 3.841498416745853461e+00 5.169561050382138756e-01 5.016507507136053391e+03 9.135416310448192689e+02 1.148164818825389659e+02 1.888325071756565388e+00
0.000000000000000000e+00 8.591999999999984539e+00 1.217157461216361844e+04 6.421886013321150131e+02 2.001950397351748734e+00 1.526443900108100937e-01 2.595494350913672352e-02 2.627694702748165412e+00 1.752083659302694496e-01 1.059228485198892849e+04 2.600843026488410032e+03 2.445418814128747798e+01 1.015395879556823644e+00
0.000000000000000000e+00 3.041999999999973170e+00 1.959575498457344565e+03 4.801410103417679807e+02 5.799216774400910879e+00 1.189123397094217494e-01 2.240759502454503505e-02 2.530772544096796306e+00 1.395521915998490792e-01 9.072120217619623872e+03 2.641584835966838455e+03 9.691948766834250772e-01 2.491786190711300364e-01
0.000000000000000000e+00 1.083499999999997954e+01 2.711596355905153541e+04 3.260957695237838720e+02 1.788953637044388367e+00 1.169082357207348738e-01 2.900298152533713897e-02 2.081389126406619550e+00 1.483766072318109530e-01 1.014921063936571409e+04 3.100970916408444282e+03 6.919031754230759645e+01 1.888491341229005860e+00
0.000000000000000000e+00 3.182999999999992724e+00 1.072314923096598250e+04 6.001762629272099758e+01 3.649931070408920846e+02 5.482567623113748095e-02 8.407460254754231532e-02 1.210801585058738361e+00 1.308513581669492332e-01 7.361160024663746299e+03 1.080847710926175387e+04 3.457065039937758377e-01 4.240312137271577519e+00
0.000000000000000000e+00 4.568999999999959982e+00 2.723799939917978463e+03 7.382168034004687343e+02 4.739557535314374626e+00 3.737562407479368409e-01 4.859179856143112930e-02 3.108210808116666168e+00 2.254944034461794922e-01 1.975739904019355436e+03 3.944498086877594005e+02 1.471557648278334796e+00 3.119579915007417714e-01
0.000000000000000000e+00 2.455899999999996908e+01 2.001087689976445836e+04 4.001175086181400786e+01 4.149114096494223025e-01 5.224201103357828391e-02 1.867230335615915449e+00 2.286169519035644804e+00 3.563590449036087016e+00 2.885372174039979200e+03 2.140888546646051400e+05 5.012312090947031606e+01 1.483190165185678921e+00
0.000000000000000000e+00 1.055299999999999727e+01 1.589466802985564755e+03 5.151512923458551541e+02 4.366499867037117788e+00 3.353157088425262611e-01 6.320228801991688294e-02 3.038492846637865785e+00 3.176279489002784007e-01 1.126721679541373533e+03 3.129911117698637213e+02 9.241078673992323411e-01 2.242519290822322930e-01
0.000000000000000000e+00 3.091000000000008185e+00 1.244365451802417965e+03 4.701380726263143828e+01 1.197150007567596486e+00 7.497273775582349864e-02 7.925349139075295568e+01 2.970779186066458966e+00 1.312227396712130201e+01 6.534493982402162146e+03 2.027559595867487788e+07 3.479769709894836360e+00 4.909149463433236660e-01
0.000000000000000000e+00 1.042040000000000219e+02 4.227241478550609827e+03 4.001175086181399365e+01 1.179469487227846169e+00 9.138988758039429117e-02 1.419821410290308883e+01 2.595698209456227090e+00 4.053474772871252796e+00 3.854655862427655393e+03 1.517040062156576896e+06 1.007339511026244594e+01 8.681329435579657749e-01
0.000000000000000000e+00 6.972999999999956344e+00 1.958975322194382170e+04 4.001175086181402207e+01 5.653681958991383372e-01 8.635296279135448727e-02 1.595048035726630842e-01 2.230598748146207733e+00 1.079611256167265276e+00 1.842762865953553728e+03 4.973366049505218143e+03 5.491492222437762649e+01 1.494159865933666120e+00
0.000000000000000000e+00 5.762999999999976808e+00 3.970165979263459576e+03 5.001468857726749917e+01 7.572613254832718521e-01 3.045557633125942423e-02 1.381375225625213261e+02 3.479175987652204149e+00 7.449733158922886567e+00 3.667134423482840066e+05 5.778616332673176765e+09 1.023024368681564411e+01 5.987957052687150616e-01
0.000000000000000000e+00 1.210999999999995680e+01 1.955574323371164610e+03 3.280963570668747593e+02 9.507271185373257438e+00 1.688757076638207344e-01 3.623133653711140684e-02 2.358629639315751536e+00 1.429366317899860572e-01 4.062320130619521024e+03 1.238391893163525765e+03 6.039727207797466191e-01 2.964491275520204638e-01
0.000000000000000000e+00 1.562999999999999545e+01 2.085612513672058412e+03 3.220945944376027228e+02 9.391660781937028801e+00 1.520697149328726905e-01 3.111487874342406396e-02 2.369307743030489188e+00 1.416171565050112213e-01 5.184095569182738473e+03 1.487410706926483044e+03 5.928701381875227661e-01 2.751678806696419843e-01
0.000000000000000000e+00 8.712299999999999045e+01 1.413415099193583956e+03 2.070608107098873631e+02 8.858767279459591748e+00 1.239762397608560607e-01 3.280079578343383234e-02 2.402316641229928162e+00 1.640618630077051443e-01 5.166220708978876246e+03 1.971632230772514504e+03 3.632527831539493768e-01 1.844548650478056162e-01
0.000000000000000000e+00 3.182999999999992724e+00 8.166398350896120974e+03 3.000881314636049524e+01 1.044079404175631609e+00 1.266807518694689216e-01 3.845308161361563748e+01 3.106956296092878933e+00 6.299527988144775215e+00 6.787222711360499488e+03 6.306104328506867401e+06 1.932236843111682134e+01 1.060590239432879223e+00
0.000000000000000000e+00 6.274000000000000909e+00 5.361574615483078787e+02 3.601057577563259571e+01 2.856808838758242430e+00 3.592207881267744235e-02 9.405085355505815414e+02 2.167023937378822929e+00 1.466263320852516827e+01 8.355326192752878342e+03 4.735006775206363201e+08 1.272004418891084399e+00 9.235218757725959238e-01
0.000000000000000000e+00 3.445099999999996498e+01 5.750688892614149154e+03 6.331859573882068162e+02 2.696448720323502357e+00 4.389080244186414625e-01 7.313137800329039262e-02 2.932178421337447549e+00 3.311579345357948401e-01 9.876287667539869517e+02 2.318103942015821417e+02 9.587963631759679473e+00 6.715601074691651684e-01
0.000000000000000000e+00 2.455899999999996908e+01 7.142097528833808155e+02 3.000881314636050590e+01 1.288944514983373146e+00 9.366647447292196504e-02 2.436552252996771983e+01 3.217332277912525296e+00 9.344106469867053733e+00 4.088051910224283802e+03 3.327976783942712471e+06 1.774338940561903222e+00 3.033863551030351879e-01
0.000000000000000000e+00 1.421099999999995589e+01 1.446424793654579616e+03 3.020887190066957828e+02 5.533468296813593312e+00 1.937789752454509851e-01 4.133926200248393829e-02 2.918427242958047341e+00 2.352859300580650570e-01 3.840358017398974425e+03 1.329150699358863676e+03 4.335603812021884829e-01 1.748496294679237339e-01
0.000000000000000000e+00 5.762999999999976808e+00 2.571755286643088766e+03 3.000881314636050234e+01 7.583139235034936920e-01 9.266402272334685331e-02 2.839352438522703803e+00 3.306748141918644635e+00 4.882721992328495908e+00 3.855006450176575981e+03 3.580470023239329457e+05 7.375370158701628043e+00 5.099148852790457154e-01
0.000000000000000000e+00 7.311999999999954980e+00 1.045306991264874523e+04 3.000881314636052366e+01 4.993410144793657413e-01 9.387741184545110584e-02 6.212971244937408244e+01 3.662851258566024892e+00 2.256882230285505031e+01 5.234044933264801330e+03 1.244431174045681395e+07 2.292374473956178704e+01 8.989720061894501679e-01
0.000000000000000000e+00 8.185000000000002274e+00 8.093376905573310069e+03 1.900558165936165267e+01 6.634514704307473698e-01 4.509072741970837628e-02 7.283286811755370138e+01 3.628886161895992668e+00 8.484468164625461384e+00 1.210367791837523546e+05 7.067742749742317200e+08 1.400852169358969590e+01 6.846949334864929071e-01
0.000000000000000000e+00 6.972999999999956344e+00 6.510912158988599003e+03 2.000587543090700393e+01 5.973409074130368035e-01 8.318525563158470082e-02 3.845974943829689519e+00 3.168298888107837108e+00 1.039305711380322705e+01 2.774264106990434357e+03 3.541647470204141573e+05 1.073286691843204821e+01 6.279577446067187152e-01
0.000000000000000000e+00 5.704000000000007731e+00 2.442717390113741203e+03 2.000587543090700393e+01 1.193450613385847570e+00 4.610674849868066916e-02 1.193641444719834510e+02 2.309257746649990395e+00 1.324184299255788844e+01 6.258009202174564962e+03 3.709607241836379468e+07 6.825835444889507109e+00 1.199337331830818476e+00
0.000000000000000000e+00 3.182999999999992724e+00 2.179640128197319427e+03 2.000587543090700038e+01 9.392352738238529675e-01 1.283972651898880046e-01 1.205602794394900457e+02 3.884706202204618375e+00 1.496064306250008968e+01 6.978398864020782639e+03 2.523023943511921167e+07 6.128576368685800801e+00 4.893509197127437482e-01
