# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 3.626200000000000045e+01 5.001468857726704300e+03 6.962044649955662408e+02 1.192660175991821525e+01 1.415741820449007704e-01 2.056198744847895915e-02 2.220601791146994408e+00 8.125139969117776972e-02 1.251985744925477593e+04 2.493313598962893138e+03 1.326676700987731161e+00 4.993638837289297028e-01
0.000000000000000000e+00 4.446099999999995589e+01 7.337154814285045177e+03 1.206354288483696791e+03 8.768507021641148924e+00 2.130551181700869323e-01 2.263418858733838232e-02 2.374630333065951948e+00 7.933548682584312672e-02 1.004597819522264581e+04 1.478853158600494453e+03 2.946288997846304270e+00 6.287019700077901563e-01
0.000000000000000000e+00 4.832299999999997908e+01 7.832300231199980772e+03 4.141216214197767158e+02 3.194382243397090537e+00 9.262579652121231966e-02 2.048417138354449718e-02 2.182610680223744382e+00 1.069089039863130725e-01 1.705289323644739488e+04 5.321777725905013540e+03 1.501532574004145104e+01 8.834896609310023408e-01
0.000000000000000000e+00 6.970599999999996044e+01 2.943864569657953780e+03 4.681374850832254992e+02 1.117138992152086807e+01 1.153786102433776578e-01 2.150374631804096576e-02 2.359560368839572320e+00 1.134216759242605566e-01 1.197681933517105608e+04 3.193682558413307561e+03 4.935354408974294560e-01 2.902990047816776942e-01
0.000000000000000000e+00 5.733499999999997954e+01 1.092020710396041432e+04 7.562220912882870607e+02 1.904052568377747834e+00 1.714462346321627140e-01 2.221536508455693518e-02 2.751943044824041174e+00 1.670078125509733835e-01 9.611689613393933541e+03 1.798595424051119835e+03 2.546579701313207167e+01 9.542375738945675367e-01
0.000000000000000000e+00 4.205699999999995953e+01 9.362749701664339227e+03 2.880846062050619025e+02 1.460228235649569273e+00 9.285342536128346480e-02 2.342386287248464025e-02 2.534563556916801463e+00 2.066433699832300741e-01 1.284426477186524244e+04 4.998979030142763804e+03 2.379141461553459180e+01 8.981786541155593051e-01
0.000000000000000000e+00 4.563999999999998636e+01 3.873037454046821222e+04 6.301850760735727874e+01 3.287728561685647755e-01 1.518471241602156185e-01 1.239603689095195305e-01 3.622735893722420553e+00 2.740306578715582919e+00 9.959196012835707279e+02 1.487675616328594970e+03 1.143380500345554083e+02 1.821935111976934696e+00
0.000000000000000000e+00 7.193899999999996453e+01 2.385700645135661489e+03 6.031771442418481683e+02 7.569403896117667507e+00 1.864550070293949646e-01 2.648350056180228188e-02 2.615778120952196861e+00 1.310706360539670989e-01 5.563657584196877906e+03 1.178428726281594663e+03 6.901074339542750957e-01 2.373121617290996355e-01
0.000000000000000000e+00 5.194499999999999318e+01 5.113501760139777616e+03 6.031771442418482820e+02 3.922941022858924764e+00 1.871598813645944104e-01 2.744105641379218294e-02 2.447919167200029111e+00 1.317501427611789400e-01 6.158644213335825953e+03 1.240312661883811188e+03 7.171074095457114161e+00 6.154028009874209504e-01
0.000000000000000000e+00 3.758799999999996544e+01 5.701674497808433443e+03 2.720799058603362823e+02 4.976962472494219192e+00 1.432292340105903727e-01 4.176953881393351969e-02 2.028941620602949136e+00 1.395312463764384336e-01 5.501059987044738591e+03 1.998959221890235312e+03 8.216548718521103467e+00 9.009402131271698755e-01
0.000000000000000000e+00 4.959799999999995634e+01 1.782523500893822302e+03 1.620475909903472314e+02 7.454223759681736894e+00 1.026160703149713166e-01 3.632882433372440489e-02 2.156420490498301312e+00 1.513252780564880995e-01 5.857852663624073102e+03 2.967394115207207506e+03 1.135597582803141936e+00 3.545722029569372546e-01
0.000000000000000000e+00 4.567300000000000182e+01 1.083918330846524623e+04 3.601057577563275203e+01 4.532757751627835319e+01 3.369925337752828487e-02 4.428818520962163330e-02 1.233587458923245617e+00 1.113630872375771103e-01 1.145762506275254418e+04 1.476146486298814852e+04 3.165828766114619164e+00 3.365008053749605210e+00
0.000000000000000000e+00 4.052999999999997272e+01 1.341393947642321336e+03 2.970872501489700426e+02 8.993177370604556131e+00 9.946691122626075132e-02 2.406030971089774192e-02 2.477125790572101582e+00 1.636011544845601129e-01 8.333173466081361767e+03 3.006218506567478926e+03 2.376814153163354648e-01 1.435842807305565128e-01
0.000000000000000000e+00 4.632299999999997908e+01 6.265840184959995895e+03 6.571930079052972360e+02 2.226815109900680767e+00 2.773046437936993458e-01 4.147200771031878813e-02 2.889852419731111066e+00 2.469687440036171522e-01 2.804706082347790925e+03 5.884069140284814239e+02 1.359364929678372746e+01 7.181942319152736509e-01
0.000000000000000000e+00 4.205699999999995953e+01 8.876606928693308873e+03 4.501321971954094465e+02 1.674294325841187536e+00 3.009340332441795551e-01 5.781953513034098630e-02 2.888868182580033306e+00 3.575206322704832518e-01 1.640899652497407487e+03 4.220716279794607999e+02 2.289933121473866251e+01 8.954542274055006246e-01
0.000000000000000000e+00 5.311799999999999500e+01 2.331684781472214127e+03 2.610766743733373687e+02 3.519258597799751254e+00 1.117072402165520256e-01 2.813868426150025956e-02 2.430861071107885518e+00 1.894749733546252646e-01 6.572303860108115259e+03 2.366719739037319869e+03 2.994468332170891589e+00 3.836234727482374374e-01
0.000000000000000000e+00 5.072399999999998954e+01 3.060898940928760112e+03 7.202115155126547563e+01 3.628822234689735193e+00 5.641065569634987065e-02 2.770222316640684121e-02 2.079099322002407213e+00 1.490736909795714327e-01 1.391759698719694461e+04 1.024196411638868813e+04 4.838002580436695510e+00 5.171923792454579116e-01
0.000000000000000000e+00 4.567300000000000182e+01 6.735978257586302789e+03 4.501321971954091339e+01 6.040027983496725206e-01 1.106526846573449713e-01 1.567234769858882792e+01 3.554137580637017901e+00 1.475539726299029830e+01 4.209517851492742921e+03 1.992216788350907154e+06 2.016266650229087531e+01 8.107518866087691789e-01
0.000000000000000000e+00 4.832299999999997908e+01 9.156689184726001258e+03 1.350396591586227260e+02 5.989757599215831396e-01 1.265870748563337478e-01 4.421968017647989052e-02 3.495563973089222287e+00 9.337779216474947352e-01 2.760797977857635033e+03 1.581594313016926890e+03 2.402126944654126106e+01 8.386247670134394649e-01
0.000000000000000000e+00 6.204699999999996862e+01 2.627871767226942029e+04 2.700793183172456224e+01 2.481401524177047624e-01 7.426980945313570170e-02 4.171495658657271832e+01 3.847348700534928057e+00 4.365280464874732758e+01 4.182094961148174662e+03 8.721752876238131896e+06 7.992574359655786509e+01 1.539541487884520832e+00
0.000000000000000000e+00 4.804099999999999682e+01 1.032803319120558444e+04 1.710502349342554567e+02 9.721797285818788437e-01 1.151793911356890215e-01 3.536253517303376837e-02 2.682087507406452520e+00 3.904342672177164575e-01 4.600900957511380511e+03 2.107824857417555450e+03 3.004983703867132405e+01 9.833541397686982322e-01
0.000000000000000000e+00 5.074500000000000455e+01 4.538332841501212897e+03 4.501321971954092049e+01 6.457392012454942209e-01 1.182305653621546770e-01 2.643265998050676746e-01 2.966557069826893489e+00 2.964315463821549645e+00 1.089957440245046655e+03 2.949486579092044849e+03 1.407030521993249472e+01 6.674637949364981004e-01
0.000000000000000000e+00 4.632299999999997908e+01 7.571223556826653294e+03 5.851718563540318883e+02 1.736823727403798090e+00 6.943628712886842358e-01 1.051159048936408519e-01 3.945506584116415194e+00 7.826689622173430561e-01 3.762685696776824216e+02 8.657192976827622033e+01 1.968065396478028006e+01 8.094260416282115234e-01
0.000000000000000000e+00 8.980199999999996407e+01 3.198939481402015645e+03 2.700793183172456793e+02 2.508115724402761426e+00 5.576389465667940248e-01 2.261489674826740182e-01 2.632835633122835972e+00 6.472895555414834856e-01 2.088494866201903903e+02 1.091514973283156706e+02 7.823919445038089115e+00 6.658483984796502719e-01
0.000000000000000000e+00 4.374500000000000455e+01 1.040805669292921084e+04 2.700793183172455514e+01 3.632108078014593677e-01 8.103050309430140374e-02 1.237345771147942664e+01 3.893442788284969147e+00 4.647865115017414439e+01 2.972263125143242178e+03 1.521783902481868165e+06 1.722816296322551466e+01 7.209810237906706387e-01
0.000000000000000000e+00 1.246109999999999900e+02 1.089319917212891141e+03 7.202115155126544721e+01 9.337337223863521274e+00 4.238141132346014139e-02 4.063356464696109283e-02 2.237150862101534798e+00 1.759476158875525331e-01 2.286612933807472291e+04 3.985587577131614671e+04 2.621012782634388749e-01 1.773076177663863717e-01
0.000000000000000000e+00 4.689499999999998181e+01 1.269372796091055534e+03 4.501321971954089918e+01 1.354795532201130248e+00 1.105146648663413583e-01 1.294550491656405882e+02 3.362366005432686933e+00 9.305041841596919383e+00 7.387174947639519814e+03 2.892057033750532940e+07 3.233204116199475564e+00 3.798347991944707736e-01
0.000000000000000000e+00 5.074500000000000455e+01 6.482903933385334312e+03 2.700793183172454803e+01 4.757450900364736945e-01 8.063742844237034579e-02 1.148713679497318907e+02 3.390200995662130623e+00 5.072691821040305626e+01 4.213921564748753553e+03 1.980894185319634899e+07 2.048166070423788909e+01 8.569794779806155782e-01
0.000000000000000000e+00 9.112099999999998090e+01 7.148099291462978726e+03 2.700793183172455514e+01 7.989615276333131844e-01 4.698459839196200000e-02 2.131500027317883905e+01 2.402411648380446962e+00 4.371889595917534344e+00 9.572393560518095910e+03 1.030420678089769371e+07 2.114628298883603108e+01 1.056229319591394766e+00
0.000000000000000000e+00 5.169899999999995543e+01 1.539452114408301668e+03 3.150925380367864932e+02 3.811751559880323548e+00 2.458690454260110403e-01 5.437784691439647572e-02 2.762511183697297312e+00 2.621460243838951709e-01 1.662154657901376140e+03 5.377150599317685646e+02 1.709729567567401798e+00 2.753469467853755792e-01
0.000000000000000000e+00 5.194499999999999318e+01 3.384994122909447469e+03 2.700793183172455514e+01 6.532758356882918394e-01 9.881422172901378753e-02 7.095265646991053998e+00 3.576195392515935101e+00 8.229196799164480325e+00 4.292704450432801423e+03 1.047531867889285204e+06 9.995022176939103886e+00 5.642071008351634553e-01
0.000000000000000000e+00 4.689499999999998181e+01 2.178639834425779554e+03 2.700793183172455514e+01 1.112626988700716302e+00 1.040611467522793709e-01 7.629744243505916756e+01 3.096974283669257755e+00 7.704345689357750437e+00 5.139764636553055425e+03 1.157705083395286277e+07 6.679063240652130418e+00 5.436923841469392116e-01
0.000000000000000000e+00 5.311799999999999500e+01 3.574049645731514829e+03 2.700793183172455514e+01 7.107962228515865011e-01 1.041596376006240082e-01 5.071077495329307538e+01 3.751028248599372894e+00 1.266945950592498882e+01 6.222067713808322878e+03 1.121643699788278528e+07 9.249388290061030915e+00 5.504385319339722971e-01
0.000000000000000000e+00 4.057900000000000773e+01 1.953573735828078270e+03 2.700793183172454093e+01 1.172862253199451921e+00 6.750776053286160205e-02 3.996908161060991205e+01 2.652145978538391180e+00 5.516124620032350379e+00 5.433499155399733354e+03 8.444363315208826214e+06 5.591238778793278463e+00 5.475627843826416097e-01
0.000000000000000000e+00 5.827199999999999136e+01 3.223946825690648438e+03 6.301850760735727164e+01 9.696826419693783672e-01 8.887132638238938454e-02 8.559972556526389276e-02 2.601768592356021870e+00 7.568182380524729469e-01 2.215518087383908551e+03 3.569988341917087382e+03 8.817550368499095015e+00 5.444255137633644548e-01
0.000000000000000000e+00 4.108400000000000318e+01 8.372458867834618559e+02 4.501321971954091339e+01 2.422125814928017817e+00 3.355065846546257391e-01 4.046656734507260156e-01 2.951394552554694073e+00 2.029774955286686833e+00 3.282383252617097469e+02 3.818411602159046083e+02 1.915098456039540986e+00 3.337087784243618072e-01
0.000000000000000000e+00 4.309499999999997044e+01 1.233362220315422746e+03 2.700793183172454803e+01 9.493225186299885099e-01 1.156776095150201800e-01 2.855434060916168448e+01 3.777285397318837834e+00 8.064735104111633746e+00 5.230725245736959550e+03 4.801692518370868638e+06 3.684501927551785627e+00 3.453550626905916299e-01
0.000000000000000000e+00 4.057900000000000773e+01 1.413415099193586457e+03 2.700793183172454803e+01 2.325771213122826975e+00 3.271032364152758054e-02 7.300610440414484970e+01 2.170921863882944614e+00 3.448188143838344821e+00 1.842763839060048485e+04 8.903104080534844100e+07 3.516954777564561319e+00 7.738875479008721081e-01
0.000000000000000000e+00 4.632299999999997908e+01 7.364162746116769995e+03 5.590641889166981855e+03 4.555799564687984457e+03 7.381717098068633298e+00 2.291148090167649531e+00 3.670322250755664761e+00 2.770463952762238335e+00 3.645596771308533590e+01 2.450578309229540608e+01 4.179313487590516917e-09 2.134259393872975608e+01
0.000000000000000000e+00 4.689499999999998181e+01 1.692497061454740560e+03 3.601057577563271650e+01 1.102244816730905796e+00 1.357213514917170460e-01 1.410581709974145781e+02 3.726727261735787611e+00 1.137292151538339269e+01 5.980205423604074895e+03 2.301376679650206119e+07 4.871095902311662229e+00 4.127955308673536550e-01
0.000000000000000000e+00 4.955699999999995953e+01 6.842009397370225088e+02 4.501321971954091339e+01 1.248872855726915976e+00 1.151897784062254348e-01 3.193125477091229847e-01 3.356509211902396039e+00 5.180606408836482935e+00 2.933992767472592732e+03 6.304638293271241309e+03 1.967914838103433484e+00 2.786994064374199165e-01
0.000000000000000000e+00 4.587199999999995725e+01 6.211824321296652442e+02 3.601057577563270939e+01 4.826947464023056966e+00 7.780136856946452684e-02 1.173181279939079218e+02 1.959948278096300900e+00 7.333463728838072626e+00 2.168358759753418781e+03 6.347668264886959456e+06 1.328793537976439953e+00 1.539245607633856094e+00
0.000000000000000000e+00 4.201900000000000546e+01 8.282432428395538864e+02 2.700793183172454803e+01 9.035095420521930265e-01 1.128917553657014274e-02 2.589376118106341437e+03 1.855461355827407788e+00 6.103937545817707644e+01 4.421227446927752680e+03 1.880122243775392771e+09 2.600160959329159471e+00 1.527713482097196707e+00
0.000000000000000000e+00 3.854300000000000637e+01 9.992934777738096273e+02 2.700793183172455514e+01 1.316463521130226688e+00 1.070868772152683002e-01 2.163931645264931376e+02 3.399171790727318232e+00 1.362133973645940088e+01 7.600391015666284147e+03 5.193469675612594932e+07 3.004663210140573248e+00 3.810305084684604271e-01
