# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
5.433656486503666656e+02 9.274412966794205460e+00 9.378800000000001091e+01 4.501321971954070023e+02 2.240040953418421288e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.080860000000000127e+02 1.467430962857026543e+03 5.923845277130417750e+34
0.000000000000000000e+00 0.000000000000000000e+00 9.525299999999998590e+01 3.303970327414289386e+03 1.605746469635448553e+35
0.000000000000000000e+00 0.000000000000000000e+00 8.445999999999997954e+01 1.080317273268976948e+02 5.980410195651216914e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.760699999999997090e+01 3.223846796313505183e+04 1.766486655631033375e+36
0.000000000000000000e+00 0.000000000000000000e+00 9.430299999999999727e+01 7.202115155126512036e+02 3.531649017588280337e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.422999999999996135e+01 8.102379549517326041e+01 4.231013963469864005e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.445999999999997954e+01 8.102379549517326041e+01 4.187382287268504437e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.360399999999998499e+01 9.902908338298956892e+01 5.020107567527199292e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.051929999999999836e+02 2.205647766257494368e+03 9.313864221658688600e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.391899999999998272e+01 7.202115155126512036e+01 3.617370458223660617e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.401999999999998181e+01 7.202115155126512036e+01 3.915864273886861418e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.422999999999996135e+01 9.002643943908140045e+01 4.813288388672000161e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.237899999999996226e+01 8.102379549517324620e+01 4.682700377371674785e+33
0.000000000000000000e+00 0.000000000000000000e+00 9.808499999999997954e+01 9.722855459420794659e+02 4.549772325494182244e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.848379999999999654e+02 2.160634546537953611e+02 4.377349685567159211e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.342669999999999959e+02 9.902908338298958597e+02 3.085977001746887279e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.073399999999998045e+01 1.512444182576567755e+03 9.069897955993447619e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.073399999999998045e+01 7.202115155126513457e+01 4.328700442812995713e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.854800000000000182e+01 7.202115155126510615e+01 3.534233066935476887e+33
