# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 7.794400000000001683e+01 4.636361631112651594e+03 5.401586366344898806e+02 6.685106302806351763e+00 1.297539533085025898e-01 1.941816177274509683e-02 2.330650973061398901e+00 9.140409886007536122e-02 1.396669597324302049e+04 2.995784683858744302e+03 2.857810307205530531e+00 4.896669643269399574e-01
0.000000000000000000e+00 7.191700000000003001e+01 1.400811397672084786e+04 8.462485307273666422e+02 1.409254716956091391e+00 1.951660268946086851e-01 2.461786630262376846e-02 3.162467806474852150e+00 2.509859007987716439e-01 7.555880730234750445e+03 1.473365826353383454e+03 2.905567470467719815e+01 9.670559737681618806e-01
0.000000000000000000e+00 7.587100000000003774e+01 1.671790980383723218e+04 9.002643943908154256e+01 1.078216063530431423e+00 5.480752425661433030e-02 3.898957773809143268e-02 2.018104113468559113e+00 2.654681102014332383e-01 1.006868142574375634e+04 1.019859340017312388e+04 4.917961733772541777e+01 1.432673004488268287e+00
0.000000000000000000e+00 7.778200000000003911e+01 6.463898351725969405e+03 3.060898940928773300e+02 3.107165973428365646e+00 1.415727528317735073e-01 3.229421460379518216e-02 2.246050020238393508e+00 1.460573397396262851e-01 6.657848218133847695e+03 2.046557677470921135e+03 1.291591338211769902e+01 8.226452584917035571e-01
0.000000000000000000e+00 6.671100000000001273e+01 3.431807871418086870e+04 4.231242653636833779e+02 5.522444742617035329e-01 1.421619257919894408e-01 2.618380905721805554e-02 3.744623661172946871e+00 6.065389443577088313e-01 7.317892684579353954e+03 2.210922257564675874e+03 9.033176591848287273e+01 1.623300936438231368e+00
0.000000000000000000e+00 6.789400000000000546e+01 7.733271147816993107e+03 1.980581667659796210e+02 2.008333995741682809e+00 1.096586327001862898e-01 3.845316652962837978e-02 2.141522417867763206e+00 2.100967466048363486e-01 5.065431183459046224e+03 2.279082875232373226e+03 1.997512500828642601e+01 9.719366862259003481e-01
0.000000000000000000e+00 7.543500000000000227e+01 3.925152759543921093e+03 1.170343712708061474e+02 6.423195219972607006e+00 4.753969364340619730e-02 3.083909250002735136e-02 1.916418364916008921e+00 1.184189118610797925e-01 2.149598095137381097e+04 2.128052157214199906e+04 3.548533265132503001e+00 6.886990923016109711e-01
0.000000000000000000e+00 7.699400000000002819e+01 6.751982957931024430e+03 3.421004698685098901e+02 8.159048489981630681e-01 1.292420358987225737e-01 2.792864538453437503e-02 3.478382827588139214e+00 5.635627325103723662e-01 5.686678888398523668e+03 1.895056160563975027e+03 1.869167276113929788e+01 7.406795021330034867e-01
0.000000000000000000e+00 7.151000000000004775e+01 5.887729139315859356e+03 2.610766743733367434e+02 2.248271039937165039e+00 1.280941715103830481e-01 3.729997066802864802e-02 2.360853133116470826e+00 2.036485389073487695e-01 5.952484518559742355e+03 2.411015507790104039e+03 1.372688867239224386e+01 7.759105053841106603e-01
0.000000000000000000e+00 9.077700000000004366e+01 9.137683603066638170e+03 4.591348411393161086e+02 1.119655328870906796e+00 2.401406289245740233e-01 3.688376885572514779e-02 3.554212961312670505e+00 4.802434743747945878e-01 2.821935348483329562e+03 6.820229916952679332e+02 2.362338616945368486e+01 8.468081505352939020e-01
0.000000000000000000e+00 6.500700000000000500e+01 3.012284663631889998e+04 3.060898940928773300e+02 5.562426302619296603e-01 1.847680862199881646e-01 3.912572211734310912e-02 3.894675679458888151e+00 9.501720756555405156e-01 2.898630474641318415e+03 9.595532597607628986e+02 7.819660432713577336e+01 1.508978340954414188e+00
0.000000000000000000e+00 7.199100000000004229e+01 3.871136895880475095e+03 6.301850760735707979e+01 6.354288776824715823e-01 2.151002750290945953e-01 1.724419238541441635e+00 3.463171026391874907e+00 1.148754338008203391e+01 2.429720687392494654e+02 3.627337063111418047e+03 1.115162683311946523e+01 5.989889377967354545e-01
0.000000000000000000e+00 6.342500000000001137e+01 3.520033782068064284e+03 1.710502349342550588e+02 4.403334486839047379e+00 1.130410156168579205e-01 3.380534679654021574e-02 2.194523133854259456e+00 1.482011462939022972e-01 7.486047689799681393e+03 3.107183366885486066e+03 4.837857362062656819e+00 5.678092777414757153e-01
0.000000000000000000e+00 7.656100000000003547e+01 3.538039069955879768e+03 5.401586366344897527e+01 7.010359099007195116e-01 1.169861424117811383e-01 4.696466876465912321e+00 2.989961420556909832e+00 1.056913654434191230e+01 1.005826595610371896e+03 1.000025460515152663e+05 9.473090049098946253e+00 6.115421618252957492e-01
0.000000000000000000e+00 9.077700000000004366e+01 4.366282312795413418e+03 5.401586366344893264e+01 4.589503697434240692e-01 7.920455570617551677e-02 6.770725917463202848e+00 3.566893298617983987e+00 2.576219732784393202e+01 2.884433411094694293e+03 7.452152562275548698e+05 1.093129722332834852e+01 5.946423057329971451e-01
0.000000000000000000e+00 7.216000000000002501e+01 3.817121032217027278e+03 4.681374850832239645e+02 2.442335375340533687e+00 2.414261318237992671e-01 3.704449134373623970e-02 2.958868453595553838e+00 2.611545236991223984e-01 3.225886053150485168e+03 7.060098992843674068e+02 6.846882583190311067e+00 5.054277424583111245e-01
0.000000000000000000e+00 7.656100000000003547e+01 3.502028494180248344e+03 1.980581667659795642e+02 3.019748498212125654e+00 1.613969395100397775e-01 5.573794744007814356e-02 2.246020084900951286e+00 2.188531821931518351e-01 2.585713236142824826e+03 1.221826188617384560e+03 7.176293597524341372e+00 6.313794880638005091e-01
0.000000000000000000e+00 1.504480000000000359e+02 1.584465334127840379e+03 2.160634546537957590e+02 2.543877794339294951e+00 8.758608750668130105e-02 2.642154011244673972e-02 2.639518066012000119e+00 2.632981609006528889e-01 8.430815242300119280e+03 3.833623939703229553e+03 2.317734127112565101e+00 2.909300074137743941e-01
0.000000000000000000e+00 7.776500000000004320e+01 2.799822266555426722e+03 5.401586366344893975e+01 7.695751877804294372e-01 2.259350860289281171e-01 5.548536424234932207e-01 3.397627730509342747e+00 4.565467329037186772e+00 2.512190131212591666e+02 9.376673447390945739e+02 7.690197490193622087e+00 4.863585013502634280e-01
0.000000000000000000e+00 6.636700000000001864e+01 1.287378083978869654e+03 3.871136895880507041e+02 3.785307054022261752e+00 1.581923412045486699e-01 2.491783616654960620e-02 3.093799634624644135e+00 2.476557268089631669e-01 5.500089673346272320e+03 1.367086034174300266e+03 5.960565515078294352e-01 1.567671705563338513e-01
0.000000000000000000e+00 7.029800000000000182e+01 4.762398646327364077e+03 3.601057577563262413e+01 5.490249889874769806e-01 9.401398576452933697e-02 1.518642564161742570e+01 3.638925899499966476e+00 1.462310041286705520e+01 4.538444355591703243e+03 2.554256865211996716e+06 1.473533062066682220e+01 6.874875778419705652e-01
0.000000000000000000e+00 7.147700000000003229e+01 2.061605463154973222e+03 4.501321971954079970e+01 7.728319711161534267e-01 1.107755205051799835e-01 2.365513181202672513e+03 3.720688069927530428e+00 6.381493419800624167e+01 4.193798664014003407e+03 3.325546560991132855e+08 6.086901043410661849e+00 5.003912041159550572e-01
0.000000000000000000e+00 7.647900000000004184e+01 4.987464744925063314e+03 2.700793183172446277e+01 4.922898559657346018e-01 8.693837319509259420e-02 6.287258194380616061e+00 3.657291257249528194e+00 1.107413640317422932e+01 4.209958887530265201e+03 1.041073988323402940e+06 1.481046347928566398e+01 6.754319334765286342e-01
0.000000000000000000e+00 7.387800000000004275e+01 2.052602819211065253e+03 2.070608107098876758e+02 2.549381132377855685e+00 1.898060805160017850e-01 5.211855630330829159e-02 2.683510200652726052e+00 3.069693445780001806e-01 2.091764417067937757e+03 8.220288395384928890e+02 3.924652050255307945e+00 3.958296122713833576e-01
0.000000000000000000e+00 7.895500000000004093e+01 1.323388659754502669e+03 3.060898940928773300e+02 1.886093049561117141e+01 1.490197213158004075e-01 2.962086273198751007e-02 2.551778961457003447e+00 1.572116077883281005e-01 4.629126568569852680e+03 1.372801157198345663e+03 3.998276666881639407e-02 1.195304815325224507e-01
0.000000000000000000e+00 7.539400000000000546e+01 1.197351644539787685e+03 3.601057577563261702e+01 3.023965793287402448e+00 5.887108365132355248e-01 3.811301411311579734e+00 1.693124255865929184e+00 3.481108371818717462e+00 2.456358308025283677e+01 1.534861938484103803e+02 2.895218675345836878e+00 1.487866338336423455e+00
0.000000000000000000e+00 7.778200000000003911e+01 6.796996177650566096e+03 3.601057577563265255e+01 9.254695804194390529e-01 9.320872830013807175e-02 6.792488032171010992e-02 2.513888564351370203e+00 5.766073592938296688e-01 2.981095975606021511e+03 3.486496254132657668e+03 1.853294276262894158e+01 7.795726249560358534e-01
0.000000000000000000e+00 6.715100000000001046e+01 7.193112511182515846e+03 2.700793183172447343e+01 4.715530408664537210e-01 8.008142702514901845e-02 2.970693529964635715e+01 3.384054873011857367e+00 1.826440330222902020e+01 4.578484351270610205e+03 5.570096748152653687e+06 2.264427513308946160e+01 8.564326724895495735e-01
0.000000000000000000e+00 7.656100000000003547e+01 5.212530843522762552e+03 3.601057577563263834e+01 6.522832158554634496e-01 2.608532691003395687e-01 4.280209479724032540e-01 3.630623672767273380e+00 5.724270587728494064e+00 2.120992914405022418e+02 4.719772774719690460e+02 1.469352886150852022e+01 6.725953310235515126e-01
0.000000000000000000e+00 6.785600000000005139e+01 1.026301409605531717e+03 3.601057577563263123e+01 1.274996074197512153e+00 2.815168584693100370e-02 7.109658272311057772e+02 2.789030075172205692e+00 1.045589684929323759e+01 6.947304212809060118e+04 4.890698783211777687e+09 3.343410281158256669e+00 4.553493836870787792e-01
0.000000000000000000e+00 8.317200000000002547e+01 2.862840774162782964e+03 3.601057577563263123e+01 7.196497284903473624e-01 2.578974986532686642e-01 4.992425149574696852e-01 3.844704074914612857e+00 7.590035791845074264e+00 2.298957577129076810e+02 5.597882694134794974e+02 8.724810227428037024e+00 5.178915717644809735e-01
0.000000000000000000e+00 8.077600000000001046e+01 1.719504993286463105e+03 4.231242653636833779e+02 7.401528138352453823e+00 4.009785022648657549e-01 7.374559003499280008e-02 2.647332662357761546e+00 2.295644309625183010e-01 8.847189004372128238e+02 2.228837440126690979e+02 7.863010247613838599e-01 2.676040154302110063e-01
0.000000000000000000e+00 9.777600000000001046e+01 2.331684781472212308e+03 2.700793183172447343e+01 1.068712982850696713e+00 8.184407944244577460e-02 5.438586118959270266e+01 2.868964548841320461e+00 7.037296050424612481e+00 5.704058435385630219e+03 1.076237896035276540e+07 7.170319168811410293e+00 5.823841507802204331e-01
0.000000000000000000e+00 7.647900000000004184e+01 4.123210926309898241e+03 3.601057577563262413e+01 1.129485530212016364e+00 1.115491633816810269e-01 1.549419375670440246e-01 2.335721864047838991e+00 7.505266972865392017e-01 1.282840723798079125e+03 2.819010200971331415e+03 1.145226983737182103e+01 6.658548072827569220e-01
