# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 5.436699999999996180e+01 5.194525555635051205e+03 1.332391303698413367e+03 2.376569402876117826e+07 1.926418829213811246e-01 1.845440037306563322e-02 2.616070208019664278e+00 7.868951815961640339e-02 1.305965214108111468e+04 1.884049177356093878e+03 1.777521632697777528e-17 2.112653349210426856e-01
0.000000000000000000e+00 5.323499999999995680e+01 2.874844299421376036e+03 5.041480608588591394e+02 1.139804739920829668e+01 1.105858637656294968e-01 1.985906385267129787e-02 2.287038808017367142e+00 9.786518032029427328e-02 1.261855150663639506e+04 3.286908872647838052e+03 6.279431511182762549e-01 3.142872145925558192e-01
0.000000000000000000e+00 1.979099999999999682e+01 7.464192123271398486e+03 5.111501172596769038e+02 5.009102942819043669e+00 8.844059402749086807e-02 1.511449170933213716e-02 2.212900635035577768e+00 8.303191429512296606e-02 3.115634984379906018e+04 7.557328863147694392e+03 8.223652761204929718e+00 7.663563695425731348e-01
0.000000000000000000e+00 4.557599999999996498e+01 1.274874411834537386e+04 8.192405988956460305e+02 1.948162473690600915e+00 1.519432770012623668e-01 1.952230958472481182e-02 2.693144479506096811e+00 1.481776704812444723e-01 1.276216146423540704e+04 2.361069463617737256e+03 2.646374480818774089e+01 9.719830062084641176e-01
0.000000000000000000e+00 3.678600000000000136e+01 6.030771148647769587e+04 2.940863688343347917e+02 9.261276885624026844e-01 6.266017468735299301e-02 1.819879791509354527e-02 2.327843437484443889e+00 1.593451123139996428e-01 4.445934396578482119e+04 1.920664738419834612e+04 1.680124484742463267e+02 2.394772484828979309e+00
0.000000000000000000e+00 7.464999999999997726e+01 6.678961512608315388e+03 4.501321971954101855e+02 1.427627356259986158e+00 1.709718546643553827e-01 2.697676238070245008e-02 3.193588272175743814e+00 2.899355909725101488e-01 7.254992673404976813e+03 1.780889822638636133e+03 1.650720268123606616e+01 7.216565434943689183e-01
0.000000000000000000e+00 4.846899999999999409e+01 3.278962983125707069e+03 6.481903639613902897e+02 2.101795500007329842e+00 1.497927902678273526e-01 1.862857362358716004e-02 3.192128559141901967e+00 2.171867126418065841e-01 1.071622544745979940e+04 2.083438820228245731e+03 4.669689224078619638e+00 3.853559092739347047e-01
0.000000000000000000e+00 3.547399999999998954e+01 2.056403935542968247e+04 5.001468857726779902e+02 2.586213212237207237e+00 2.034240351572865479e-01 4.123880194814630307e-02 2.165908320849222690e+00 1.441047125437141252e-01 5.767076135782534038e+03 1.422360193508890006e+03 4.661188479280678365e+01 1.676183670529389547e+00
0.000000000000000000e+00 3.356299999999998818e+01 3.308171561255000415e+04 6.781991771077512112e+02 8.319178762273506944e-01 2.473458471482290755e-01 3.992633404747110426e-02 3.491826205013019102e+00 5.185253436866879007e-01 3.509150233368704448e+03 8.247213080481828911e+02 1.001339508258771502e+02 1.748818889138650690e+00
0.000000000000000000e+00 2.916899999999998272e+01 3.092608253486943431e+04 7.702262040899240674e+02 8.097129040527685229e-01 1.957497753914638206e-01 2.420760548221468841e-02 3.583439662382016611e+00 4.004226566216917416e-01 6.455165800632958963e+03 1.252744839204247683e+03 7.917900325352550794e+01 1.546324723999760398e+00
0.000000000000000000e+00 5.546799999999996089e+01 7.105086659286626855e+03 8.192405988956460305e+02 1.541913006072390679e+00 2.297931098682697015e-01 2.509453350512496489e-02 3.400156743518420566e+00 2.802903044513085362e-01 5.195764198319491697e+03 9.002541233146456534e+02 1.603324737460560456e+01 7.276313198052435371e-01
0.000000000000000000e+00 4.557599999999996498e+01 1.073415246245301023e+04 3.511031138124197923e+02 8.717069444074820872e-01 1.292423800142842583e-01 3.138313273276316373e-02 3.178148203373122094e+00 4.851919760501475221e-01 5.275746768218957186e+03 1.943155779904534256e+03 2.441924804908699542e+01 8.580906142622409805e-01
0.000000000000000000e+00 3.547399999999998954e+01 2.229454758020336158e+04 6.832006459654778610e+02 3.608145781638283367e+00 2.269799982966350660e-01 5.584889188885786004e-02 1.882876147253448762e+00 1.365560308425968206e-01 4.134718980755716984e+03 1.077720375879334370e+03 4.500012495391315781e+01 2.270394051196495511e+00
0.000000000000000000e+00 3.563599999999996726e+01 7.264133368962337954e+03 8.172400113525562801e+02 4.163129293983450552e+00 1.841507554205863428e-01 2.276936599134504052e-02 2.452028126600719560e+00 1.094010846086986982e-01 9.615214551998271418e+03 1.648667906789085237e+03 9.186101089739697301e+00 7.560348610377674028e-01
0.000000000000000000e+00 3.427400000000000091e+01 7.230123380729795826e+03 5.531624556645816710e+02 2.923183933420102854e+00 2.509659386100325795e-01 4.507877392019148804e-02 2.470803704449432647e+00 1.790522224540009866e-01 3.249902062338013820e+03 7.942478798452827959e+02 1.504598690436627706e+01 8.671457088320995155e-01
0.000000000000000000e+00 2.920200000000000173e+01 5.827711513023241423e+03 5.091495297165864145e+02 2.763315065631418044e+00 1.680212086472419597e-01 3.405203693690208450e-02 2.477821730493181995e+00 1.742500699795067609e-01 5.691969630283463630e+03 1.639979943099150660e+03 1.103255171598371653e+01 7.322635305604029421e-01
0.000000000000000000e+00 2.111699999999996180e+01 4.221239715921439711e+03 2.920857812912439613e+02 8.054699316314975377e+00 1.098995889977887608e-01 2.635361657757620893e-02 2.035541447064116216e+00 1.089283096164735259e-01 9.214322396731220579e+03 2.912963558614490466e+03 2.944630315081528504e+00 6.992688970701640416e-01
0.000000000000000000e+00 2.405899999999996908e+01 1.954574029599623600e+03 4.981462982295872166e+02 3.025345635213446016e+00 1.432708325006723515e-01 2.419379449123447434e-02 2.900335987555787476e+00 2.184464767169998489e-01 6.339860627668126654e+03 1.702225674001688049e+03 1.824787197498173752e+00 2.734443039972030975e-01
0.000000000000000000e+00 3.312699999999995271e+01 1.641482079105927596e+03 2.080611044814339436e+02 1.118279329113597598e+01 8.965540507339658793e-02 2.578103068052288449e-02 2.259203673923599887e+00 1.302016696350508929e-01 9.558133507638603987e+03 4.075777588098852902e+03 3.516926913115060449e-01 2.269169442822942806e-01
0.000000000000000000e+00 2.269899999999995543e+01 1.359399235530137503e+03 5.401586366344925239e+01 8.026400767828348881e-01 1.109688626457226990e-01 2.590934812534315768e+01 3.976095979513354362e+00 1.297023244547296272e+01 5.561719927873143206e+03 5.035436830691799521e+06 4.259269846429315720e+00 3.812683704914623384e-01
0.000000000000000000e+00 2.419999999999998863e+01 1.113226938352812613e+04 3.901145709026887687e+01 1.575859893709101023e+01 6.399491631665335523e-02 9.778374693148550456e-02 1.195258064164129275e+00 1.596443876641167048e-01 4.115033161986278174e+03 5.710066821290824009e+03 1.138924924340954803e+01 4.161638353197831819e+00
0.000000000000000000e+00 2.789199999999999591e+01 1.977480756968029891e+04 3.601057577563280887e+01 4.821038218755925864e-01 5.260825389643906946e-02 2.512161713049636091e+00 2.250276601383600195e+00 3.149646984882903844e+00 3.586333225178979774e+03 3.592789931283359183e+05 4.872581721511021158e+01 1.543699658448549394e+00
0.000000000000000000e+00 4.180099999999998772e+01 7.119090772088266021e+03 1.170343712708065880e+02 6.719674366614170058e-01 1.640053710881275717e-01 8.022841269498982852e-02 3.440082686649721833e+00 1.238214458493895220e+00 1.351047738594476641e+03 1.132197602781756359e+03 2.095572393562807179e+01 7.953426431998404933e-01
0.000000000000000000e+00 2.558599999999995589e+01 2.173638365568060635e+03 4.091201525620508050e+02 1.404775840555550914e+01 2.677564908390350218e-01 6.066810100251118776e-02 2.264174891584090243e+00 1.655792303053238157e-01 1.698330181559447055e+03 5.062946759029002237e+02 4.334280100781178757e-01 3.625050910971532869e-01
0.000000000000000000e+00 3.522799999999995180e+01 1.116327849044616414e+03 1.840540539643454849e+02 1.014970005723140575e+07 7.675069189213101772e-02 2.621473027793165891e-02 2.230817426389701374e+00 1.481149881660548950e-01 8.208214325425502466e+03 4.229315153884851497e+03 1.253091931335288429e-14 1.567338254003354248e-01
0.000000000000000000e+00 2.920200000000000173e+01 6.278844003990187048e+03 5.161515861174037809e+02 2.279976858629896075e+00 5.920588403225156560e-01 1.090831623661353417e-01 3.226114813798406811e+00 5.078421647955471130e-01 5.596475207189274670e+02 1.429323302342112640e+02 1.426501792786025113e+01 7.846417498671316437e-01
0.000000000000000000e+00 2.832899999999995089e+01 1.449425674969219244e+03 4.501321971954101286e+01 1.005214893170561563e+00 9.437718975059877780e-02 8.129947235454915244e+02 3.376578300821990286e+00 5.334927744209220180e+01 6.597101400924021618e+03 1.908177177159085870e+08 4.478850857580663813e+00 5.335412248801968405e-01
0.000000000000000000e+00 3.425299999999998590e+01 8.604527022833080991e+03 2.800822560326996324e+01 4.400710036087361887e-01 8.557496441586040503e-02 4.532994329016956669e+01 3.456724705282420373e+00 1.966330997805550140e+01 3.836975580313246610e+03 6.876877394748399034e+06 2.661768542328752929e+01 9.212029189481057978e-01
0.000000000000000000e+00 3.664699999999999136e+01 1.628478260075838080e+03 3.090907754075149114e+02 1.002771775304645452e+01 1.262532050073987000e-01 2.828692617425338299e-02 2.410938951258280394e+00 1.393676212194051300e-01 6.283930142460931165e+03 2.096622370470032365e+03 3.300373697038376242e-01 2.074769231411179859e-01
0.000000000000000000e+00 3.563599999999996726e+01 5.129506460484604759e+03 3.801116331872351850e+01 5.546503036320754587e-01 9.057796653264157949e-02 3.080718243838123982e+01 3.930105586678257268e+00 3.472295929919338420e+01 4.606529928997652860e+03 5.852587062115392648e+06 7.431446546907168660e+00 5.024770480406137718e-01
0.000000000000000000e+00 4.557599999999996498e+01 1.092420827904664839e+04 9.018648644252923987e+03 2.365255380452706304e+05 7.633070110498196392e+00 4.690986677667757121e+00 3.138685429553593309e+00 2.938595055526229238e+00 4.030364543585131543e+01 4.101809122813257602e+01 6.456198920947259367e-13 3.802100982396049034e+01
0.000000000000000000e+00 2.419999999999998863e+01 1.318987367159686983e+04 4.601351349108639965e+01 8.955154993315616041e-01 8.563954794178919860e-02 7.156973252600891400e-02 2.133552171389919483e+00 4.677606774287216274e-01 2.960514145411758363e+03 3.280594450437125488e+03 3.931546525725885743e+01 1.255127097034668404e+00
0.000000000000000000e+00 7.333099999999996044e+01 1.913561984966264390e+03 9.902908338299029367e+01 2.190420149930318860e+00 8.537003334847739766e-02 3.422693687176157906e-02 2.500725783134845948e+00 2.926030790740361542e-01 6.455064528071145105e+03 4.271877002395829550e+03 3.861205777071639478e+00 3.940427102082764144e-01
0.000000000000000000e+00 5.546799999999996089e+01 7.527210630878760639e+03 2.900851937481532872e+01 5.357452870700544212e-01 9.775597104059048637e-02 7.668465989745781641e+00 3.527167299686149171e+00 8.611084096159848045e+00 4.092957493720719867e+03 1.073203888237825595e+06 2.023336445811683859e+01 8.028243885693425730e-01
0.000000000000000000e+00 2.419999999999998863e+01 1.195351056996684019e+04 2.900851937481531451e+01 3.779322720355707821e-01 8.596276701783872598e-02 2.747790667250955110e+01 3.556587375621417468e+00 2.150250142079824656e+01 3.536164249130641565e+03 3.880412886418595444e+06 3.631387687566291333e+01 1.072151152011639352e+00
0.000000000000000000e+00 2.269899999999995543e+01 4.902439774343811223e+03 2.700793183172460132e+01 5.696523775028629055e-01 9.751337711348383175e-02 1.394829966661338538e+01 3.572783019009806882e+00 1.660088802844925482e+01 4.124418389783182647e+03 1.995127582885466050e+06 1.502793332094953271e+01 7.192398981468334229e-01
0.000000000000000000e+00 7.333099999999996044e+01 1.765518506777551920e+03 3.601057577563283019e+01 9.388961909408964912e-01 1.228751551788311719e-01 1.399175653677951914e+03 3.855601987615346005e+00 5.607103878036918587e+01 6.775991471378390997e+03 2.964989146183368564e+08 5.330201368876001489e+00 4.740694181471319379e-01
0.000000000000000000e+00 3.558400000000000318e+01 1.222358988828424344e+03 3.601057577563280887e+01 1.848333517913705926e+00 2.046767792967517374e-01 5.653547711381845886e+01 3.863726821259479305e+00 4.624776986997972905e+00 8.107887301369581110e+03 8.575415083248270676e+06 3.290337060532474656e+00 3.595321073428559000e-01
0.000000000000000000e+00 2.269899999999995543e+01 2.343688306730774457e+03 2.900851937481532872e+01 8.189197957658217453e-01 1.033788425776126785e-01 3.701908360190481631e+02 3.506207170993812294e+00 5.724417033482358619e+01 4.942009995449411690e+03 6.128681410162173957e+07 6.969702419230603851e+00 6.018979849373631286e-01
0.000000000000000000e+00 3.589599999999995816e+01 2.518739716751216292e+03 2.700793183172461198e+01 4.213402461610912808e-01 8.040689464159904432e-02 2.501610487126502846e+01 3.883129862430811929e+00 1.211503240640390402e+02 2.323812412667737135e+03 2.146305664631523192e+06 7.468670518596502106e+00 4.977004970372511106e-01
0.000000000000000000e+00 3.156999999999999318e+01 4.522328141156584024e+03 3.751101643295083932e+02 1.697493502396696163e+00 3.460705101484263801e-01 6.109105057096960584e-02 3.448066936075655953e+00 5.219077658822659505e-01 1.140377305709306711e+03 2.991901621096290569e+02 9.438272531662979858e+00 5.667128946102771847e-01
0.000000000000000000e+00 3.308599999999995589e+01 3.673078729114584348e+03 2.700793183172460132e+01 6.728897209593919237e-01 9.829234602633757367e-02 3.587089520373356208e+02 3.536938250840162112e+00 5.135478532471936575e+01 4.838933449737175579e+03 6.180411105458161980e+07 1.072640635506593476e+01 6.621353699621019828e-01
0.000000000000000000e+00 3.846799999999996089e+01 2.238657460718510720e+03 2.790819622611542741e+02 1.154709571801669554e+01 2.692855375691733943e-01 7.004633374856250594e-02 2.131295862538876928e+00 1.783681221552230189e-01 1.329445605054160524e+03 4.189636599607422909e+02 8.825269424604976765e-01 4.524590135108464417e-01
