# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
4.553995944101095006e+02 1.055755577931931199e+01 3.218799999999998818e+01 8.992641006192739042e+02 1.583302307571591094e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.176099999999996726e+01 3.020887190066971471e+02 5.401494520711751959e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.218799999999998818e+01 1.020299646976261840e+02 1.775794412509128822e+34
0.000000000000000000e+00 0.000000000000000000e+00 9.892899999999997362e+01 6.932035836809307057e+02 3.220279738440016617e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.218799999999998818e+01 9.302732075371798715e+01 1.615477576718880133e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.206299999999998818e+01 1.120329024130797535e+02 1.946182427330975041e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.472299999999995634e+01 8.302438303826446031e+01 1.359072138747739892e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.461199999999995924e+01 9.202702698217265720e+01 1.511124482445771067e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.461199999999995924e+01 3.475020562348563089e+03 5.738449228096768520e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.292099999999999227e+01 5.201527612035844186e+02 9.054716467007351657e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.994999999999998863e+01 1.602470622015659046e+03 2.269702596974450006e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.437399999999996680e+01 1.010296709260808541e+02 1.664569263852622582e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.655499999999994998e+01 6.551924203622075993e+02 1.024076726728427554e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.624399999999997135e+01 3.028889540239335474e+03 4.784451507360699494e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.493799999999998818e+01 1.402411867706587600e+03 2.309514646673665950e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.449500000000000455e+01 3.201940362716681193e+03 5.380002667186834643e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.212799999999998590e+01 8.102379549517374357e+01 1.426834684200197705e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.286399999999997590e+01 1.419416861822858209e+03 2.461372622014685909e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.324399999999997135e+01 1.640481785334382039e+02 2.844074477018202497e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.248399999999998045e+01 9.692846646274490467e+02 1.707063384423164537e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.212799999999998590e+01 1.740511162488917591e+02 3.088542635925910002e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.710299999999995180e+01 5.941745002979408810e+02 5.426801489650659743e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.595499999999998408e+01 6.832006459654771788e+02 1.101274419209072740e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.458499999999997954e+01 1.350396591586229249e+02 2.256345094542099342e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.461199999999995924e+01 7.502203286590160758e+01 1.208064123331324374e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.458499999999997954e+01 2.180640421968873284e+02 3.577335488484465754e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.458499999999997954e+01 1.190349588138972337e+02 1.957684490353193786e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.415899999999999181e+01 3.140922442652413338e+02 5.217697741517599184e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.595499999999998408e+01 1.010296709260808257e+02 1.586008186378794898e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.218799999999998818e+01 5.491612805783996691e+02 9.686151340958883982e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.218799999999998818e+01 1.390408342448043015e+02 2.421537835239721457e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.449500000000000455e+01 1.000293771545354673e+02 1.662142090693062544e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.437599999999997635e+01 2.930860750627888365e+02 4.858271913257290952e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.437599999999997635e+01 1.920564041367080961e+02 3.194636011867938825e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.703799999999995407e+01 7.332153345427452678e+02 1.602711690658418057e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.547999999999996135e+01 2.690790245457004630e+02 6.421039212170064710e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.547999999999996135e+01 6.700967975582332656e+03 1.607934371844013695e+36
0.000000000000000000e+00 0.000000000000000000e+00 2.574599999999998090e+01 1.020299646976261556e+02 2.258443635584390437e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.549299999999999500e+01 1.471432137943216958e+03 3.357925575561677665e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.548399999999998045e+01 7.602232663744698016e+01 1.771497285789083637e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.684600000000000364e+01 1.944571091884170073e+03 4.257105104765597717e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.543699999999995498e+01 1.430420093309857634e+02 3.344275828223599756e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.604899999999997817e+01 1.150337837277158144e+02 2.601384869178387065e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.679999999999995453e+01 1.200352525854426062e+02 2.648154701017418872e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.797999999999996135e+01 6.741980020215688683e+02 1.409402847273332587e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.665199999999998681e+01 7.402173909435627763e+01 1.472541841029498424e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.478899999999998727e+01 1.020299646976262125e+02 2.055165685580169588e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.665199999999998681e+01 1.210355463569879646e+02 2.678818887251000224e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.510599999999999454e+01 8.402467680980981868e+01 2.019596089277635107e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.510599999999999454e+01 7.302144532281090505e+01 1.792609604089251989e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.679999999999995453e+01 3.230948882091496444e+02 6.886120739293245806e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.653499999999996817e+01 5.371577553198553687e+02 8.580871398312338825e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.324399999999997135e+01 2.650778494595190864e+02 4.577259777907801574e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.462899999999996226e+01 2.920857812912435065e+02 4.850420872848374223e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.267699999999996407e+01 7.502203286590162179e+01 1.279646422891736964e+34
