# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
6.002652007133569896e+02 8.614454375678128883e+00 1.798029999999999973e+02 8.552511746712705190e+02 1.785350975963108415e+34
0.000000000000000000e+00 0.000000000000000000e+00 9.867500000000001137e+01 9.632829019981679721e+02 4.470881242966003146e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.779079999999999586e+02 2.430713864855191275e+02 5.224329732567568819e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.553200000000003911e+01 7.202115155126494983e+01 4.760776085449237461e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.268999999999994088e+01 8.102379549517303303e+01 8.206227340964512465e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.275699999999994816e+01 9.902908338298925628e+01 9.264817360727507693e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.262699999999995271e+01 8.102379549517303303e+01 4.730227121109232461e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.411199999999995924e+01 1.980581667659785694e+02 1.476079825895484786e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.881499999999994088e+01 1.566460046240011252e+03 1.379169450011250777e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.422529999999999859e+02 2.340687425416109591e+02 3.326391390809559022e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.327599999999995362e+01 3.330978259246003290e+02 1.875860904892002663e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.651599999999996271e+01 7.202115155126492141e+01 6.069837084734525815e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.764999999999997726e+01 9.002643943908114466e+01 5.415953366109127179e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.574599999999998090e+01 7.202115155126492141e+01 5.177466729146879602e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.134039999999999964e+02 1.170343712708054795e+02 4.931325004458208967e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.246000000000003638e+01 1.710502349342541777e+02 2.060081720027010046e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.597599999999999909e+01 7.202115155126493562e+01 6.007376844452689314e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.574599999999998090e+01 9.902908338298925628e+01 9.203234984981194640e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.138199999999994816e+01 8.102379549517304724e+01 7.830335440357252784e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.597599999999999909e+01 3.961163335319571956e+02 3.342332802321533815e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.476499999999998636e+01 3.961163335319571388e+02 3.425599127159854495e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.736440000000000055e+02 4.411295532514978390e+02 1.005928559268445968e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.478999999999996362e+01 7.202115155126492141e+01 6.808896163474681705e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.808199999999999932e+02 3.150925380367840489e+02 6.554295232430261496e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.916599999999993997e+01 7.202115155126492141e+01 5.730290547020088917e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.776069999999999709e+02 8.102379549517303303e+01 5.304572699816286140e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.762860000000000014e+02 3.691084017002325481e+02 8.142989161165256277e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.896500000000003183e+01 1.710502349342541493e+03 1.503558529562472475e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.773489999999999895e+02 5.041480608588545920e+02 1.102016322235825303e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.016700000000003001e+01 1.420417155594390977e+02 4.366075677099894151e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.019679999999999609e+02 3.150925380367841626e+02 5.862300066092484110e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.700900000000001455e+01 3.691084017002327187e+02 2.329054698528233180e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.784689999999999941e+02 5.131507048027626752e+02 1.137738122942424890e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.607499999999993179e+01 7.202115155126492141e+01 6.024944825253158663e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.711400000000003274e+01 9.002643943908115887e+01 8.986230353552100538e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.259169999999999732e+02 3.240951819806923027e+02 1.097841181780065405e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.830399999999999636e+02 2.610766743733353792e+02 5.387632919765905596e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.640999999999996817e+01 8.502497058135438124e+01 1.890014721892157833e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.914699999999993452e+01 7.202115155126492141e+01 6.369991773160046067e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.068899999999996453e+01 7.202115155126492141e+01 7.855245800327512242e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.958909999999999627e+02 5.401586366344869248e+02 1.700284689510472125e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.895399999999995089e+01 7.202115155126494983e+01 6.614514013496485246e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.736440000000000055e+02 8.102379549517304724e+01 4.905784203334990429e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.632399999999995543e+01 1.800528788781623177e+02 1.603968428444301914e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.632399999999995543e+01 9.002643943908114466e+01 8.594778474983129753e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.914699999999993452e+01 4.141216214197735326e+02 3.643011830825233860e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.397199999999997999e+01 9.102673321062651723e+01 1.530428513315775456e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.557899999999995089e+01 1.180346650423508379e+02 1.700109915200521613e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.830399999999999636e+02 9.002643943908115887e+01 2.127012069732571942e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.138199999999994816e+01 7.202115155126492141e+01 8.541195689549820300e+33
0.000000000000000000e+00 0.000000000000000000e+00 3.569600000000002638e+01 8.642538186151788295e+02 1.352263682038024350e+35
0.000000000000000000e+00 0.000000000000000000e+00 9.129099999999999682e+01 2.520740304294271823e+02 1.236247654563672819e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.769499999999993634e+01 7.202115155126492141e+01 8.542402301304671529e+33
