# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
4.960251544315583487e+02 9.917900129459995995e+00 3.786199999999995924e+01 1.388407754904952526e+03 2.044187464903788001e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.026599999999996271e+01 5.743686836213423703e+03 8.013471168373240462e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.667899999999997362e+01 3.684782166241620871e+04 5.335194343397848100e+36
0.000000000000000000e+00 0.000000000000000000e+00 4.110099999999999909e+01 4.951454169149504310e+02 6.949030213128910813e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.889999999999997726e+01 2.430713864855210886e+02 3.510457860689860934e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.657799999999997453e+01 8.102379549517371515e+01 1.259655217271142219e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.605499999999994998e+01 1.260370152147146001e+02 1.829049126040369885e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.626299999999997681e+01 9.902908338299003788e+01 1.445228338081181444e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.204159999999999968e+02 8.372458867834611738e+02 3.044268462373198108e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.212799999999998590e+01 1.881552584276810421e+03 2.491622719575017898e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.188499999999999091e+01 5.914737071147678762e+03 7.879321051883235936e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.170399999999995089e+01 1.980581667659800360e+03 2.662594852000134891e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.412799999999998590e+01 2.421711220911303826e+03 3.005595406153120770e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.791199999999997772e+01 3.745099880665808087e+03 4.208822020072535187e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.026599999999996271e+01 1.440423031025309911e+03 2.009647941911784524e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.559499999999997044e+01 3.380992947823297072e+02 5.410055545489848036e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.711899999999997135e+01 1.350396591586227828e+02 1.934744714092776336e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.559499999999997044e+01 7.202115155126548984e+01 1.014231930349515017e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.626299999999997681e+01 1.010296709260807546e+02 1.502668303895919170e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.605499999999994998e+01 8.102379549517368673e+01 1.201829461299165076e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.497499999999996589e+01 8.485492064019237660e+03 1.392228513719549645e+36
0.000000000000000000e+00 0.000000000000000000e+00 4.652999999999997272e+01 1.243365158030875364e+03 1.455792689198456055e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.954999999999995453e+01 7.445186541612069050e+03 1.048963489362315329e+36
0.000000000000000000e+00 0.000000000000000000e+00 4.583899999999999864e+01 9.002643943908185520e+01 1.162294761454261078e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.540299999999996317e+01 1.251367508203237776e+03 1.490847535419388840e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.497499999999996589e+01 7.302144532281084821e+01 1.201176239099193218e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.483699999999998909e+01 7.302144532281086242e+01 1.171477064403756739e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.195900000000000318e+01 5.041480608588585710e+02 6.726075161957409070e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.231999999999999318e+01 1.575462690183932864e+03 2.089473240285145894e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.339299999999997226e+01 7.402173909435620658e+01 1.063019193547896681e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.582799999999997453e+01 1.476433606800943608e+03 8.050889168902740042e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.523099999999999454e+01 7.202115155126551826e+01 3.927885770804754523e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.668099999999998317e+01 9.002643943908188362e+01 4.803095024801041967e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.582200000000000273e+01 8.102379549517368673e+01 5.656486390546225798e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.523099999999999454e+01 1.170343712708064032e+02 7.960427836386577760e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.668099999999998317e+01 1.530449470464392334e+02 1.033185458227284273e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.572299999999995634e+01 2.700793183172456793e+02 1.579864259286201095e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.583899999999999864e+01 4.294261161244204231e+03 3.427021358362224287e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.583899999999999864e+01 8.102379549517368673e+01 5.865423151458333181e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.774399999999997135e+01 1.998586955547616753e+03 1.466739454576864186e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.906199999999995498e+01 1.512444182576575258e+04 1.677866645200747951e+36
0.000000000000000000e+00 0.000000000000000000e+00 8.523099999999999454e+01 8.102379549517368673e+01 7.586507145631475356e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.583899999999999864e+01 8.102379549517370094e+01 7.804418278300968319e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.817199999999996862e+01 1.260370152147145859e+02 1.427819797046759567e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.777400000000000091e+01 8.102379549517367252e+01 9.049143725362584495e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.692599999999998772e+01 1.368401879474044563e+03 7.420060785360833596e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.269999999999998863e+01 7.202115155126548984e+01 8.837178375926403756e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.582200000000000273e+01 8.102379549517367252e+01 7.948581256504633073e+33
