# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 2.273099999999999454e+01 1.818033929783674103e+04 1.117328142816173568e+03 1.668272855960288181e+00 1.637582932167638561e-01 1.774083803351753433e-02 3.027186737821983886e+00 1.770664253916855169e-01 1.573957230544346567e+04 2.611204330082503930e+03 2.792801973322042386e+01 1.004028568931194521e+00
0.000000000000000000e+00 2.104500000000001592e+01 1.674691832321213951e+04 1.645483254192126196e+03 3.478935774749311209e+08 3.102249513262751446e-01 4.395663785701597881e-02 1.857546867274863178e+00 6.792595281783979366e-02 5.814515876694196777e+03 9.268599460408794357e+02 1.799584427227104254e-13 1.869982626469261611e+00
0.000000000000000000e+00 1.582099999999996953e+01 1.949972678250514582e+04 3.200940068945170083e+02 2.256804657704922644e+20 7.692638784105229610e-02 2.291495093581309705e-02 1.518167336431913705e+00 5.330454979064225968e-02 2.622723330679379433e+04 8.694014401351447304e+03 1.344772175891778590e-28 2.708124159142775600e+00
0.000000000000000000e+00 2.111199999999996635e+01 7.388169796633974329e+03 8.132388362663824637e+02 9.543500739428731894e-01 1.575201409109661665e-01 1.663255658962309660e-02 3.965878370279872556e+00 3.853190802409879323e-01 1.148482549377670330e+04 2.024315242710739085e+03 1.811428031469949218e+01 7.442790026170004181e-01
0.000000000000000000e+00 3.398599999999999000e+01 3.917150409371671685e+03 7.392170971720246371e+02 4.918216511678255465e+00 1.353970041438088134e-01 1.807116066626806780e-02 2.556436410060715314e+00 1.084788181870110363e-01 1.397589802764859633e+04 2.801844089215816439e+03 2.869568873933282305e+00 4.063867774410274136e-01
0.000000000000000000e+00 2.875799999999998136e+01 5.327564627250591911e+03 8.482491182704704897e+02 1.244282639409181535e+01 1.979615560355288129e-01 2.393646268241739899e-02 2.362991674631475636e+00 8.857103834906993045e-02 8.942258759980735704e+03 1.481761572228930163e+03 1.006919199884536820e+00 4.761139274163004864e-01
0.000000000000000000e+00 4.635699999999997090e+01 2.790819622611574232e+03 3.421004698685150629e+02 2.529656704178738222e+07 7.459559667749245115e-02 1.440503181594898416e-02 2.406521233369860013e+00 9.751431517905242985e-02 3.096045499617546375e+04 9.600635242178972476e+03 1.833887912933999999e-16 2.367693016798322891e-01
0.000000000000000000e+00 3.869799999999997908e+01 3.133620298120297593e+04 1.016298471890091832e+03 8.773745711543070591e-01 1.741433906504708529e-01 1.997375555407499698e-02 3.508933274106377898e+00 3.201406227196144094e-01 1.161183378322580575e+04 2.042944276808411814e+03 7.946856083013416594e+01 1.555515247205423446e+00
0.000000000000000000e+00 2.229099999999999682e+01 5.764192858530874219e+04 4.411295532515061950e+02 1.521550699774148585e+00 1.215413392779859519e-01 3.137097797303638191e-02 1.939628428960279427e+00 1.361062878346158411e-01 1.028761280018458638e+04 3.046083572430228287e+03 1.517977663423996830e+02 2.882082023016248939e+00
0.000000000000000000e+00 2.668500000000000227e+01 2.501134546372084151e+04 5.221533487466811039e+02 9.343241594048312670e-01 1.886201616841824968e-01 3.517225496621442099e-02 3.097332015916973713e+00 3.861017567696239938e-01 5.197615965943409719e+03 1.354438213256984682e+03 7.268113345739126885e+01 1.508168831416602407e+00
0.000000000000000000e+00 1.752499999999997726e+01 7.621438304159624386e+04 8.172400113525634424e+02 6.352259647979555668e-01 2.710200657729480156e-01 3.671054223108045911e-02 3.927167780713098022e+00 7.096541717788126258e-01 3.321481892871095624e+03 6.854034692599337859e+02 2.262296151220384104e+02 2.642596065559682295e+00
0.000000000000000000e+00 2.668500000000000227e+01 2.769513365277746925e+04 6.408882194291156338e+03 4.768066343300882082e+00 3.747171806165614516e+00 4.109996073005907080e-01 3.067623497642468333e+00 1.028873648708973354e+00 9.788731385943948737e+01 1.822508401510911469e+01 6.327405524847606699e+01 7.094447516077583060e+00
0.000000000000000000e+00 4.858999999999997499e+01 3.797115156786224361e+03 6.211824321296719518e+02 3.634490603567025246e+00 2.073541107886857360e-01 3.079639738169565391e-02 2.706201197470457398e+00 1.598651812584974685e-01 5.600729610674186006e+03 1.222616088373629054e+03 4.822825206677862298e+00 4.817104441126462411e-01
0.000000000000000000e+00 1.867000000000001592e+01 6.295848998106475847e+03 6.231830196727626117e+02 4.950215231943488448e+00 1.647469449577066980e-01 3.226192841594197752e-02 2.159178732818591406e+00 1.134301288358951915e-01 6.437640264149737050e+03 1.678464039055814965e+03 8.291404623727123280e+00 8.647441826994642922e-01
0.000000000000000000e+00 1.423899999999997590e+01 4.824416860163295496e+03 8.802585189599217586e+01 2.375450313476588704e+01 3.316016422900285726e-02 2.813042820527565657e-02 1.693309983722887324e+00 8.550184133455504543e-02 4.001117634220517357e+04 4.791516311200257041e+04 1.171078609965642725e+00 9.448252513771697725e-01
0.000000000000000000e+00 1.718099999999997962e+01 2.168636896710353085e+03 5.251542300613168663e+02 2.426184107522498135e+00 1.454049806001922740e-01 2.356791149893467871e-02 3.081794531672906956e+00 2.283173313984439012e-01 7.815163526706725861e+03 2.033095001992404832e+03 2.672263644748721134e+00 3.064935480920961131e-01
0.000000000000000000e+00 1.752499999999997726e+01 6.257937864165774954e+04 7.522209162021144948e+02 6.488409500871030744e-01 2.285635220351969199e-01 3.125203012591408480e-02 3.812974704175583263e+00 6.167541905969279314e-01 4.881094892576912571e+03 1.014539073791033616e+03 1.793558943741218741e+02 2.364547705197501237e+00
0.000000000000000000e+00 2.780799999999999272e+01 1.046507343790740924e+04 4.511324909669598355e+02 9.353901064475542704e-01 1.650191004181006671e-01 2.701967903323253956e-02 3.424601138303930536e+00 4.124775050133476784e-01 5.559311119940123717e+03 1.428656827452401558e+03 2.914847957616486696e+01 9.515245761488996257e-01
0.000000000000000000e+00 1.159499999999997044e+01 3.751101643295145095e+03 4.461310221092330721e+02 4.754060667005467700e+00 2.137570496710815560e-01 4.900989994556065321e-02 2.323506953683507792e+00 1.679246068465245212e-01 3.101433917538896821e+03 9.614899648586786043e+02 4.593795814551801193e+00 6.045423453667697622e-01
0.000000000000000000e+00 2.976900000000000546e+01 2.330684487700702448e+03 9.202702698217360933e+01 4.983550258644728004e+00 3.879700874481788880e-02 3.251103411993329362e-02 2.168133019880461365e+00 1.361220765729073967e-01 4.120479867082422425e+04 6.196413279653299105e+04 2.207679541221621911e+00 3.680774851441612761e-01
0.000000000000000000e+00 2.990800000000001546e+01 3.567747794971049734e+04 3.701086954717851540e+01 2.091146897535880456e-01 7.148622035136323327e-02 8.626744607004260956e+01 3.833463189504870527e+00 7.333725631378452192e+01 3.148747599902382717e+03 1.413959798528068326e+07 1.011853109709762890e+02 1.751987068402658387e+00
0.000000000000000000e+00 2.859600000000000364e+01 2.699192713138084946e+04 3.701086954717850830e+01 2.251092731969927818e-01 8.738773586778833535e-02 6.709841443112540826e-01 3.953860009048243640e+00 1.077115036483172261e+01 1.774881009765652834e+03 3.669785139235817769e+04 8.226320562190190344e+01 1.565847946805509094e+00
0.000000000000000000e+00 2.834999999999996589e+01 1.422417743137507841e+03 1.760517037919843517e+02 7.363288859884256077e+00 1.083316249811302062e-01 3.748753796037732067e-02 2.317196579151895364e+00 1.791638756822936940e-01 5.358398017765533950e+03 2.756452425439006220e+03 6.084187597343178044e-01 2.413511943264520232e-01
0.000000000000000000e+00 1.012620000000000005e+02 1.224359576371526146e+03 1.890555228220740105e+02 7.064237100462585239e+00 9.073765114174474344e-02 2.476692844955588613e-02 2.442182100145044110e+00 1.600865783669434550e-01 9.047711440981358464e+03 3.814126026335595725e+03 4.352248274357522484e-01 1.841490719088923478e-01
0.000000000000000000e+00 1.870799999999996999e+01 3.190937131229733495e+03 3.080904816359727647e+02 6.069121018430331915e+00 1.626105208883039110e-01 4.199481140182347028e-02 2.154986987402424781e+00 1.503885449833324839e-01 3.724743613118539088e+03 1.245781275282514571e+03 3.050409833078725264e+00 5.527261669262135690e-01
0.000000000000000000e+00 2.469200000000000728e+01 1.475433313029414649e+03 3.080904816359725373e+02 1.106496114262431263e+01 1.619760729301128188e-01 5.711490514701064725e-02 2.229282795286589014e+00 2.153766027464128485e-01 2.098615954921835964e+03 9.869151948980448879e+02 3.414369474077858513e-01 3.209976458994484028e-01
0.000000000000000000e+00 2.111199999999996635e+01 3.626064921851969302e+03 3.601057577563314993e+01 7.210739072965799412e-01 1.566640778350310292e-01 5.731099626376291445e-01 3.704940208464216678e+00 5.812178216394950248e+00 1.088169054890416191e+03 8.858112008168320244e+03 7.582229944285290735e+00 4.985833522234620063e-01
0.000000000000000000e+00 2.862000000000000455e+01 1.120329024130809785e+03 6.301850760735802481e+01 1.967291682380737594e+00 1.093730502445030339e+00 6.008670089634477129e+00 3.921832085313756711e+00 1.707792356114972421e+01 1.782635723362478686e+01 1.427590977652098161e+02 3.241806168009224276e+00 4.718658920185616612e-01
0.000000000000000000e+00 2.954399999999998272e+01 1.121629406033795203e+04 2.800822560327023325e+01 3.486732995813931479e-01 8.681753919416776433e-02 3.743109683575241764e+00 3.789490227877659212e+00 1.447885526569567816e+01 3.278924854301109463e+03 4.733805787060825387e+05 3.360420134562301797e+01 1.009811450406810973e+00
0.000000000000000000e+00 3.158999999999997499e+01 2.188642772141257410e+03 3.831125145018750686e+02 7.590273978305837943e+00 3.252902165138765733e-01 6.839660353242951740e-02 2.482795606389815557e+00 1.956952271975782587e-01 1.391235835434076989e+03 4.052260880523125479e+02 1.116415130883872564e+00 3.843216739291239192e-01
0.000000000000000000e+00 2.976900000000000546e+01 2.413708870738968017e+03 3.601057577563317835e+01 9.707023492469146753e-01 6.907215392734357418e-02 8.346627618061027931e+00 2.725391326920518775e+00 7.409763360552256373e+00 3.088219748010810690e+03 9.530597618244970217e+05 4.594697676639061257e+00 4.522907387914058552e-01
0.000000000000000000e+00 2.954399999999998272e+01 4.736391008267304642e+03 2.800822560327022615e+01 4.723241272182251982e-01 8.711474662734293439e-02 1.765979655571919826e+00 3.705774377279333454e+00 6.334436581968263980e+00 3.514640982123256435e+03 2.357441247084685892e+05 1.335047793608220701e+01 6.349260525563222846e-01
0.000000000000000000e+00 2.875799999999998136e+01 1.325389247297609018e+03 2.800822560327024036e+01 1.721875186757631182e+00 2.264323945902240939e-02 4.382619463734133660e+02 2.782901248576047593e+00 3.580260617988653582e+00 3.183514765686094179e+05 1.714315399084034538e+10 3.707844073876696900e+00 4.698248392956702046e-01
0.000000000000000000e+00 2.875799999999998136e+01 1.476433606800959296e+03 2.700793183172488199e+01 1.155987963246392969e+00 1.172358029122808898e-01 4.433157199608590417e+02 3.456273415349556455e+00 1.715216089370155572e+01 6.160986827126766912e+03 8.025160546579973400e+07 4.522251708378855817e+00 4.501256809814176973e-01
0.000000000000000000e+00 1.519400000000001683e+01 9.642831957697325151e+02 2.900851937481560583e+01 9.732559090390617840e-01 9.015942150104598596e-02 1.465563706346854289e+01 3.354935339125551419e+00 1.486875101718363190e+01 3.411514050670265988e+03 1.736608718384681968e+06 2.330537777898052276e+00 3.259247403582671287e-01
0.000000000000000000e+00 6.777199999999999136e+01 2.020593418521637830e+02 2.700793183172487488e+01 3.434637932274582806e+00 1.139652759898283629e-01 6.628386361502067302e+03 3.226114308072630887e+00 3.152126940650933307e+01 1.267971995226683430e+04 2.377759571099924088e+09 4.289034009680885995e-01 4.354111013028485466e-01
0.000000000000000000e+00 1.990199999999998681e+01 8.502497058135606949e+02 2.800822560327024746e+01 1.634915961454641797e+00 1.294940006245435538e-01 2.680335932815322849e+03 3.484042048467427044e+00 2.731373883086476795e+01 7.942678354934818344e+03 5.721574902337174416e+08 2.312848111060493483e+00 4.190789548145341659e-01
0.000000000000000000e+00 1.867000000000001592e+01 6.608940948600165029e+03 1.800528788781657852e+01 3.810380095375125453e-01 8.683918095466604259e-02 8.255572548990578241e+00 3.989272642107707156e+00 3.406617075664228622e+01 2.787710647020196120e+03 8.882150600668325787e+05 1.523941676987885607e+01 6.941896087200579712e-01
0.000000000000000000e+00 3.398599999999999000e+01 1.007295827946184431e+03 1.800528788781658207e+01 1.318101942607187382e+00 1.437077509067722081e-01 2.329278689610660820e+02 3.987729793477955198e+00 1.537210851051752059e+01 7.884274189846877562e+03 5.069050752976088226e+07 2.289091355877735712e+00 3.250182275169053447e-01
0.000000000000000000e+00 2.101400000000001000e+01 4.891436542856838514e+02 3.801116331872388088e+01 1.737309272341700295e+00 1.130261897936249704e-01 4.603835524497116438e+01 3.393641943947194317e+00 9.234817059848786869e+00 5.926700129937928978e+03 8.086983989674891345e+06 1.113201758244643846e+00 2.778848315991169216e-01
0.000000000000000000e+00 1.796499999999997499e+01 1.313385722039064831e+03 1.800528788781657141e+01 1.091118925029164410e+00 9.552638977786540031e-02 7.002503133462801088e+01 3.456442186066689626e+00 1.376074850197127653e+01 6.556001554421153742e+03 1.639991132456981763e+07 2.894182153832268956e+00 3.603734076951701226e-01
0.000000000000000000e+00 1.582099999999996953e+01 2.996880139549928572e+03 1.800528788781658207e+01 9.644262474710746380e-01 6.514271527434693787e-02 1.419827054293731905e+01 2.476049734688500426e+00 8.120362432591555546e+00 3.480004254838504494e+03 1.790843309698912781e+06 8.791933097075926185e+00 8.324639787761582976e-01
0.000000000000000000e+00 1.990199999999998681e+01 8.982638068477383513e+02 4.001175086181462603e+01 3.090455796433719815e+00 8.704236948396402163e-01 2.414372344990544761e+00 2.280664872209668292e+00 3.156440564517440706e+00 2.085442444596894873e+01 7.096787267962068313e+01 2.196358141784383378e+00 7.312971939061861937e-01
0.000000000000000000e+00 2.273099999999999454e+01 3.003882195950743608e+03 1.800528788781658207e+01 8.231675574274475160e-01 9.767024099898884149e-02 3.786952490290587670e-01 2.616154716531313706e+00 2.358232940721034510e+00 1.184448793196809675e+03 7.387957258699265367e+03 8.934347340227926537e+00 5.773680017094092731e-01
