# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 6.056899999999995998e+01 1.132932725652245063e+04 5.401586366344898806e+02 1.470217573174890324e+00 1.181801201528036860e-01 1.836611490723502951e-02 2.863837429942223345e+00 2.175539667442608072e-01 1.477131133254202177e+04 3.499785153381054897e+03 2.161202787205328590e+01 8.628180210627831581e-01
0.000000000000000000e+00 4.183799999999996544e+01 1.701899822907243288e+04 8.012353110078271357e+02 2.145927039788544377e+00 1.523596861899254862e-01 2.329817354698120874e-02 2.375083592738711502e+00 1.317181977630371981e-01 1.105727743458291661e+04 2.258838293838036407e+03 4.125742250648399079e+01 1.344071697103394358e+00
0.000000000000000000e+00 4.706599999999998118e+01 4.381286719368590639e+03 4.591348411393161086e+02 4.630587520305144977e+00 9.935988681713837922e-02 1.790735629207414886e-02 2.311912023637028302e+00 1.061073393907256551e-01 1.668599415455056078e+04 4.347228484995390318e+03 4.635215376306503821e+00 5.197188703264991050e-01
0.000000000000000000e+00 3.928799999999995407e+01 1.318087102765285817e+04 2.970872501489694741e+02 1.454605381428327737e+00 8.408374362186404882e-02 2.605031400573745368e-02 2.341456474073436045e+00 2.012645971421863356e-01 1.407663224547115715e+04 6.031891633723421364e+03 3.549605710176605555e+01 1.136948866782625966e+00
0.000000000000000000e+00 2.890099999999995362e+01 1.568460633783082085e+04 6.551924203622054392e+02 9.513350096840569314e-01 1.781825907468894687e-01 2.452826980088768094e-02 3.491095508907890110e+00 3.853997204772878771e-01 6.853817890696078393e+03 1.479315242704856701e+03 3.945025945115817478e+01 1.096304121309962909e+00
0.000000000000000000e+00 3.540400000000000347e+01 4.269253816955516413e+03 2.450719740286113222e+02 5.015961719533914120e+00 8.350400088803382193e-02 2.707289231616084521e-02 2.044988133791089790e+00 1.237922803627055229e-01 1.204379642997174415e+04 5.301255146084878106e+03 5.551130536398730442e+00 6.981424880539812694e-01
0.000000000000000000e+00 3.419199999999995043e+01 3.030790098405474055e+04 9.722855459420820807e+02 1.267414177238037398e+00 2.913707823667249230e-01 3.710971188573993634e-02 3.201156959639686495e+00 3.165804475607874591e-01 4.073119073398195724e+03 7.507751175795777954e+02 7.297901730486290717e+01 1.561387818409495587e+00
0.000000000000000000e+00 3.175000000000000000e+01 5.721680373239334585e+03 5.421592241775805405e+02 3.965981876625459535e+00 1.863277221046299725e-01 3.384142700726218422e-02 2.319017333389251423e+00 1.335835480303892431e-01 5.398018755384832730e+03 1.330210538301321776e+03 8.975905483724211820e+00 7.695518745060334620e-01
0.000000000000000000e+00 6.166999999999996618e+01 2.908854287653866777e+03 4.051189774758672115e+02 8.689151600646420448e+00 1.338366584859633501e-01 2.661398578377446866e-02 2.273829173589850594e+00 1.090037477539009397e-01 7.774963337247789241e+03 2.192039139688067280e+03 1.176528047457682025e+00 3.513784519348589486e-01
0.000000000000000000e+00 4.298799999999999955e+01 2.880045827033559181e+04 4.501321971954081391e+01 2.376158822724957764e-01 7.192702957552501997e-02 3.207285965872373623e+01 3.899944776601617757e+00 3.911826536540177557e+01 4.338390699215262430e+03 7.282155734475983307e+06 8.133214264437853558e+01 1.548499788001955091e+00
0.000000000000000000e+00 3.419199999999995043e+01 1.027801850262831431e+04 2.520740304294286318e+02 9.827527747915313361e-01 1.112036658169063691e-01 2.739119427215286340e-02 2.847749353795203664e+00 3.688106776375053575e-01 7.001212131861734633e+03 2.533815218680555063e+03 2.821177670590905961e+01 9.398417057052788071e-01
0.000000000000000000e+00 2.731899999999995998e+01 5.482610161840000728e+03 1.110326086415340399e+02 3.909567268308557608e+00 8.412132279836287418e-02 2.917261442144175945e-02 2.174624098613651135e+00 1.211847936800492798e-01 1.797235631340842883e+04 9.722322647814904485e+03 8.510395473303850267e+00 7.568808181961554915e-01
0.000000000000000000e+00 7.975399999999996226e+01 4.608353405509385084e+03 4.141216214197759768e+02 1.832972494855246604e+00 1.373708956329993958e-01 2.430919245827191030e-02 2.864551289237372345e+00 2.440917832108904506e-01 8.190141594984041149e+03 2.117417582655698880e+03 9.787986084974761525e+00 5.771472781630146986e-01
0.000000000000000000e+00 3.060499999999996135e+01 4.697179492423154443e+04 3.601057577563265966e+01 2.196222827091922902e-01 7.288011800349639135e-02 2.980088507377200813e+01 3.797097643156323254e+00 5.619593665665826876e+01 3.341207914495522346e+03 4.865041120775784366e+06 9.984585480148953707e+01 1.735477522847839182e+00
0.000000000000000000e+00 7.915699999999998226e+01 1.700299352872769668e+04 5.401586366344901791e+01 3.222505360213898662e-01 9.102707824578315510e-02 2.212815083466623534e-01 3.127821949451428107e+00 3.126461131953805150e+00 1.391314695339962554e+03 6.181901698942884650e+03 5.235521288592815381e+01 1.238796409889351136e+00
0.000000000000000000e+00 4.284899999999998954e+01 1.512444182576574804e+03 3.781110456441429051e+02 7.110845990659902860e+00 1.712745039181420847e-01 3.391860195124007937e-02 2.632697503380760917e+00 1.730240636300607315e-01 4.296265826324903173e+03 1.294821150166346570e+03 4.718359385995277711e-01 1.955361424717300123e-01
0.000000000000000000e+00 3.777199999999999136e+01 2.542746767268276471e+03 2.610766743733367434e+02 2.430898077351218767e+00 2.031071579175569020e-01 5.729329155787718508e-02 2.651271701784509993e+00 3.229362515625214258e-01 1.800280150690958180e+03 6.946930016236181018e+02 4.984108845859409165e+00 4.446885557510856235e-01
0.000000000000000000e+00 8.085199999999997544e+01 1.161141010009824095e+04 3.601057577563268097e+01 3.388367659584608504e-01 7.835240839007888425e-02 2.804716245126193641e+01 3.552404083375206412e+00 4.636762191796519517e+01 3.322307092339693099e+03 3.894927544054950122e+06 3.638944446852954684e+01 1.071272896329933388e+00
0.000000000000000000e+00 3.347599999999999909e+01 2.134326820346367822e+04 6.842009397370202350e+02 1.241961088344389674e+00 3.097297470515896767e-01 4.218478017066645130e-02 3.371895610961979983e+00 3.917256667898755818e-01 2.490616098289419369e+03 5.134853755068219243e+02 4.567321310966611492e+01 1.208259930629481449e+00
0.000000000000000000e+00 3.040199999999998681e+01 8.715559631474508933e+03 1.586465921670928083e+03 3.936804792263667085e+00 1.672256496972782225e+00 2.144539389880406044e-01 3.357219933220875863e+00 5.912642178919130798e-01 1.680341016991877439e+02 2.836607415847345592e+01 1.795673395828124086e+01 1.287149652825622770e+00
0.000000000000000000e+00 1.143419999999999845e+02 1.281376321349597674e+03 4.501321971954080823e+02 2.217761346737212147e+00 2.067124273488057384e-01 2.878601929450643956e-02 3.607775624202772313e+00 3.592427126722335107e-01 3.276968473111299318e+03 7.529663341827243812e+02 1.254389384859234013e+00 2.255299522215873098e-01
0.000000000000000000e+00 3.026099999999996726e+01 1.691496767683193411e+03 3.921151584457778085e+02 3.275037134896402247e+00 1.303298844866256911e-01 2.212493140416928530e-02 2.952768288117757933e+00 1.996849180080583208e-01 8.465728115709553094e+03 2.361462929169089875e+03 1.242448275918509593e+00 2.251367121203718680e-01
0.000000000000000000e+00 3.932899999999995089e+01 1.584465334127840379e+03 9.002643943908164204e+01 9.207517487802353173e+01 6.692639755767697263e-02 2.317717119619777666e-02 2.096581940355234597e+00 1.063082194387655194e-01 1.349425888878057776e+04 7.100811944058747940e+03 7.095155799978426076e-03 2.504798647942602652e-01
0.000000000000000000e+00 3.976499999999998636e+01 2.129425380865798070e+04 2.700793183172449474e+01 2.856894466494985241e-01 5.900544567081840441e-02 3.485224684469891532e+00 2.704837045338663426e+00 7.820828735803567078e+00 2.392153420335308510e+03 3.483792051585203735e+05 6.621363824064884795e+01 1.464035436485722874e+00
0.000000000000000000e+00 3.662599999999997635e+01 6.800997352736746507e+03 4.501321971954083097e+02 1.872425304608140051e+00 2.839532420604152785e-01 4.107994270437095169e-02 3.267039514097331399e+00 3.257451202651652222e-01 2.251388129877374922e+03 4.859356854919001876e+02 9.469903504456222976e+00 5.518387524243614228e-01
0.000000000000000000e+00 4.183799999999996544e+01 1.456727819501468912e+04 3.601057577563266676e+01 4.521446825669178660e-01 6.135261222586622237e-02 3.082782406487878379e+00 2.410623844293446005e+00 3.952837890152703704e+00 2.721413077142043221e+03 3.056231659389848937e+05 4.377592063149388224e+01 1.312861242145555662e+00
0.000000000000000000e+00 3.624599999999998090e+01 4.831418916563991843e+03 4.721386601694059664e+02 4.682312147047693607e+00 6.036140747382413574e-01 1.567210572052746276e-01 2.304922908778598067e+00 3.077303501293141563e-01 4.665438390836658300e+02 1.386549816319270008e+02 8.229677750564139416e+00 1.014045470021897932e+00
0.000000000000000000e+00 3.581099999999997863e+01 2.454720915372287891e+03 3.701086954717801802e+01 6.778985272905695414e-01 9.247727417037857056e-02 7.850356449646458401e+00 3.536052327839591225e+00 8.853242483974982591e+00 4.200840081145329350e+03 1.205165599735332420e+06 7.325605450740833469e+00 4.844426269415100794e-01
0.000000000000000000e+00 4.262399999999996680e+01 3.849130432906477836e+03 2.700793183172449474e+01 4.442407022180434040e-01 8.957913159043212614e-02 1.836792629561480261e+00 3.560171318206333257e+00 1.664817541520691080e+01 1.717120364209799391e+03 8.299757248573262768e+04 1.144450388973362109e+01 5.941747881259673569e-01
0.000000000000000000e+00 3.777199999999999136e+01 2.596762630931724743e+03 4.601351349108617228e+01 7.525495380370139653e-01 1.146166732054038767e-01 4.526065810397002309e+01 3.932851051207621573e+00 1.226999945199200148e+01 5.962493691674848378e+03 9.130477951789597049e+06 7.276518678627687642e+00 4.815151785001701157e-01
0.000000000000000000e+00 2.695999999999998309e+01 2.851837542675783880e+03 3.601057577563266676e+01 1.029976264866028224e+00 1.226025869189893563e-01 2.531002467232814723e+01 3.449166586056680472e+00 1.324003629814941796e+01 6.211777013502394766e+03 4.231571325725785457e+06 8.050160442115473103e+00 6.166993621048010299e-01
0.000000000000000000e+00 2.731899999999995998e+01 5.864722382570316768e+03 3.601057577563265255e+01 6.931406275057189204e-01 7.820244264612774554e-02 4.745006234630286812e+00 2.851675021759091155e+00 4.298735119969284035e+00 3.679018208557605249e+03 6.040465129901458276e+05 1.457640837275646284e+01 7.295980553017276105e-01
0.000000000000000000e+00 3.624599999999998090e+01 4.544334604130483058e+03 2.700793183172449829e+01 4.812439349605762695e-01 9.542443056539171020e-02 1.446900909111458056e+01 3.992842457897028297e+00 1.983463237766236631e+01 3.948689218929211620e+03 2.253904949028288480e+06 1.233136540951207394e+01 6.107043448237499117e-01
0.000000000000000000e+00 3.453099999999994907e+01 9.492787891965399467e+02 4.501321971954083523e+01 8.345228731597488236e-01 8.087812771615726648e-02 3.186569069344994176e+00 3.169225283411038152e+00 1.072119213965208040e+01 2.321711849947472729e+03 2.370922554280535842e+05 2.845919630263450184e+00 3.276118294574629219e-01
0.000000000000000000e+00 7.953299999999995862e+01 1.590467096757112358e+03 3.601057577563268097e+01 1.020210178073615248e+00 9.978742082826588811e-02 2.237239446913254426e+01 3.231047371783034805e+00 7.033307115890239380e+00 3.945497902177225114e+03 2.800525367605859879e+06 4.313046907448284450e+00 3.971845848694280923e-01
0.000000000000000000e+00 4.706599999999998118e+01 8.842596940460919086e+02 2.700793183172451251e+01 1.372004425233087410e+00 1.210145250075783246e-01 1.397394211020920807e+02 3.692347162031810015e+00 1.038432639305984040e+01 8.374301590033650427e+03 3.551593812793107331e+07 2.139323830281933070e+00 3.011718248563660105e-01
0.000000000000000000e+00 3.453099999999994907e+01 1.101323442471433282e+03 3.701086954717801092e+01 1.520965785445870466e+00 6.411894725360864356e-02 2.211660304687397549e-01 2.335524236286623978e+00 1.055165049563042023e+00 2.454665121838987034e+03 1.461785349951217722e+04 3.013692741371964079e+00 3.758160854672211726e-01
0.000000000000000000e+00 3.178799999999995407e+01 2.162635134081052456e+03 3.891142771311421029e+02 7.896073536376166935e+00 2.635549130185620981e-01 5.551504158725888843e-02 2.417195628750694603e+00 1.830890091503619699e-01 1.838933491727196269e+03 5.157356351705848283e+02 9.917282813008034825e-01 3.569186499803448376e-01
0.000000000000000000e+00 6.056899999999995998e+01 1.114727379010120603e+04 1.800528788781632628e+01 4.628609057731877252e-01 1.185247028823029208e-01 1.059513280572857097e+00 3.901494378203190116e+00 8.161703015896229374e+00 2.191594621740320235e+03 5.825780427123633126e+04 2.144734249829831541e+01 8.009852290884409420e-01
0.000000000000000000e+00 3.282599999999996498e+01 2.967871620175042153e+03 2.700793183172449119e+01 6.941209377993424745e-01 1.087473842735435653e-01 1.966875435452681700e+02 3.835314202505553549e+00 3.547784628916208050e+01 5.561521690781537473e+03 3.814318139775534719e+07 9.086113905780806022e+00 5.707326632604303729e-01
0.000000000000000000e+00 3.581099999999997863e+01 7.662250290037401328e+02 2.700793183172449829e+01 2.554817261523391725e+00 3.999015745810557965e-02 4.205172369862808956e+00 2.009300047143778301e+00 2.168117870871543840e+00 4.013599630620191874e+03 8.173516545855716104e+05 1.891724380065267441e+00 5.341024514765863040e-01
0.000000000000000000e+00 3.453099999999994907e+01 9.072664507916349521e+02 5.401586366344897527e+01 2.992947527555358089e+00 7.730859831315376463e-01 8.009288304615872489e-01 2.686377202516036178e+00 1.656967796215928157e+00 4.644540720663472655e+01 5.559993293461867836e+01 2.384700536267583271e+00 4.353438834273660740e-01
0.000000000000000000e+00 4.466999999999996618e+01 2.071608400870426976e+03 4.951454169149490099e+02 5.089525142721762485e+00 5.344440816952641393e-01 9.234394512809715461e-02 2.946156108908172033e+00 3.128409639030570455e-01 6.242111453255696460e+02 1.457769449807574063e+02 1.629934712770141347e+00 3.125576060444796855e-01
0.000000000000000000e+00 2.731899999999995998e+01 2.528742654466642307e+03 2.700793183172449829e+01 6.897267411203928944e-01 8.273962847151293543e-02 7.011382091021510554e+00 3.276350892632769352e+00 1.389613164902609199e+01 2.970209526638794614e+03 7.352246473954741377e+05 5.701648839860497198e+00 4.638256168816735636e-01
0.000000000000000000e+00 4.706599999999998118e+01 2.801822854098517382e+03 1.800528788781633338e+01 8.101176075251550479e-01 1.286557928903387937e-01 4.215082430834379466e+02 3.939578768467895564e+00 2.724053604545575880e+01 5.997106018482501895e+03 7.705643381849676371e+07 8.520634297755131925e+00 5.489376827125148628e-01
0.000000000000000000e+00 3.175000000000000000e+01 1.164341950078791342e+03 3.701086954717803224e+01 2.963136179482864119e+00 4.815002961935210130e-02 1.802655978264029102e+01 2.062028753676108828e+00 2.334005219014266608e+00 6.179576536887928341e+03 4.717432371139590628e+06 2.527031993116873210e+00 7.515047055775718743e-01
0.000000000000000000e+00 2.890099999999995362e+01 2.532743829552824536e+03 2.700793183172449474e+01 6.300227520068988341e-01 1.024321303128860466e-01 7.402482000230568460e+00 3.951624095488780242e+00 7.114880964253010198e+00 4.804077173683525871e+03 1.319707209903584793e+06 7.324759460280715118e+00 4.709216659724550502e-01
