# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
6.209164379143510359e+02 8.400061048651499718e+00 1.714210000000000491e+02 4.141216214197788190e+02 9.566604760676954925e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.670190000000000623e+02 5.581639245223099124e+02 1.338502744198618874e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.723950000000000387e+02 5.311559926905856628e+02 1.215771648829300375e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.615700000000000500e+02 7.202115155126585933e+01 1.778614802690454421e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.615700000000000500e+02 3.412502201626991155e+04 9.862579645653461992e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.718530000000000655e+02 4.501321971954116066e+02 1.035070674395527058e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.707300000000001035e+02 3.601057577563292398e+02 8.305777764682131459e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.735890000000000555e+02 8.102379549517408464e+01 1.892054500695417026e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.106140000000000327e+02 9.002643943908228152e+01 1.752763758632389480e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.119520000000000550e+02 9.902908338299056368e+01 2.102508562663807683e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.617800000000000296e+02 7.202115155126584511e+01 1.737189494028956389e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.609460000000000264e+02 9.002643943908229573e+01 2.170561724091935407e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.618620000000000800e+02 8.102379549517408464e+01 1.833373545472299102e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.615700000000000500e+02 1.080317273268987321e+02 2.447111761208656827e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.730630000000000734e+02 8.102379549517407042e+01 1.933186237510592844e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.615700000000000500e+02 7.202115155126585933e+01 1.741823637834110312e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.615700000000000500e+02 8.102379549517408464e+01 1.765256164642132807e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.617800000000000296e+02 8.102379549517408464e+01 1.948306363726883054e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.614690000000000509e+02 9.902908338299053526e+01 2.166362071069354820e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.620100000000000477e+02 8.102379549517408464e+01 1.926262674064300625e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.648950000000000387e+02 1.260370152147152112e+02 3.036641261392799952e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.615700000000000500e+02 1.260370152147152254e+02 3.383040099462612293e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.675910000000000650e+02 8.102379549517408464e+01 1.929773228822951058e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.609460000000000264e+02 8.102379549517408464e+01 2.002840584416906624e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.620100000000000477e+02 7.302144532281121769e+01 3.809574537587454142e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.615700000000000500e+02 9.002643943908230995e+01 2.110554835161415605e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.611540000000000532e+02 1.440423031025317187e+02 5.278596506824506703e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.617800000000000296e+02 1.440423031025316902e+02 3.470220153063466980e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.611540000000000532e+02 1.260370152147152112e+02 3.115568037853026136e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.644580000000000268e+02 1.740511162488924697e+02 9.619440365374766377e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.871000000000003638e+01 2.710796120887922598e+02 1.732745448673930439e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.871000000000003638e+01 1.190349588138977026e+02 6.800503276149513198e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.604860000000000468e+02 9.002643943908228152e+01 2.253954317749007479e+33
