# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
5.899463064393631839e+02 8.726257720643797455e+00 1.694840000000000373e+02 9.452776141103541931e+02 2.214059557429944687e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.691580000000000439e+02 5.761692124101205081e+02 1.356974545597689128e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.669200000000000728e+01 7.792288480338264662e+02 1.679045372225228513e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.764300000000002910e+01 8.402467680980923603e+01 1.817329317711047307e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.675099999999997635e+01 1.120329024130790003e+02 2.436809116238856206e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.675099999999997635e+01 1.010296709260801720e+02 1.712700885439588361e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.115860000000000127e+02 7.922326670639160966e+02 3.166784523495606936e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.764300000000002910e+01 1.400411280163486936e+02 2.795148114972345487e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.764300000000002910e+01 3.751101643295055510e+02 7.617043013647541229e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.693400000000008276e+01 9.302732075371739029e+01 1.477837360809906133e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.693400000000008276e+01 8.502497058135460861e+01 1.633665217594107341e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.764300000000002910e+01 7.482197411159201010e+02 1.570557290585176278e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.693400000000008276e+01 1.100323148699882836e+02 1.875766024642887847e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.613460000000000036e+02 9.002643943908131519e+01 3.202355371200097211e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.882799999999997453e+01 6.391877200174770906e+02 7.052726502040040196e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.525999999999999091e+01 1.390408342448034205e+02 3.242592638721857676e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.864600000000007185e+01 2.241658342033125336e+03 2.463452959849190069e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.158400000000006003e+01 7.702262040899181272e+01 4.081936777961803045e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.863499999999999091e+01 7.202115155126506352e+01 8.145869188181800092e+33
0.000000000000000000e+00 0.000000000000000000e+00 3.919400000000007367e+01 1.026301409605527169e+03 1.379470385300522725e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.667560000000000286e+02 1.260370152147137901e+02 3.012505766925360824e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.634910000000000423e+02 4.411295532514985211e+02 1.083912645847973688e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.919400000000007367e+01 2.520740304294276939e+02 3.472286431152327134e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.764300000000002910e+01 7.402173909435575183e+01 1.404732490396229945e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.919400000000007367e+01 2.160634546537951337e+02 2.950866210882670479e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.670300000000000296e+02 5.041480608588555015e+02 1.208336869125502077e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.155980000000000132e+02 2.880846062050603109e+02 1.091817317190174474e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.629490000000000123e+02 1.260370152147137759e+02 3.112633846911974357e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.855720000000000027e+02 4.501321971954067180e+02 9.098504293049874395e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.318000000000006366e+01 1.710502349342546040e+02 1.395809037063644642e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.633500000000003638e+01 3.411001760969639349e+02 7.801924154753136050e+34
0.000000000000000000e+00 0.000000000000000000e+00 9.896100000000001273e+01 4.951454169149474183e+02 2.292781609086832619e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.158400000000006003e+01 6.501909515044765158e+02 4.097305807822532072e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.580740000000000123e+02 6.842009397370179613e+02 1.749043703397950559e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.609100000000000819e+01 3.771107518725960972e+02 1.577845977620023604e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.609100000000000819e+01 7.802291418053712846e+01 3.236607133579536756e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.158400000000006003e+01 1.450425968740755138e+02 8.123358601034901247e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.727210000000000036e+02 2.970872501489684510e+02 6.784438966747705934e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.727210000000000036e+02 1.710502349342545756e+02 3.906192132369891295e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.812900000000001910e+01 8.102379549517321777e+01 1.746797289833487274e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.812900000000001910e+01 7.502203286590112441e+01 1.552708702074210833e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.687360000000000468e+02 1.308384253181315216e+03 3.661870549571237726e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.705010000000000332e+02 2.610766743733358339e+02 6.092325065485660563e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.812900000000001910e+01 6.401880137890226479e+02 1.331857501770210692e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.615840000000000032e+02 2.160634546537952474e+02 5.385316617078628352e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.659670000000000414e+02 4.051189774758658473e+02 9.777155304886928641e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.627280000000000086e+02 8.102379549517316093e+01 2.000978901586269312e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.675889999999999986e+02 2.520740304294277507e+02 6.000093683136205857e+33
0.000000000000000000e+00 0.000000000000000000e+00 3.570900000000006003e+01 1.170343712708057780e+02 1.896458538357959700e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.711009999999999991e+02 3.691084017002335145e+02 8.566114136501568321e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.334750000000000227e+02 3.150925380367845605e+02 4.913728549448401909e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.792100000000004911e+01 3.511031138124172344e+02 2.528141714505086315e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.214100000000007640e+01 7.202115155126507773e+01 1.300439004600382868e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.744199999999999307e+01 6.481903639613854011e+02 4.778950106893774543e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.704900000000000091e+02 1.368401879474036377e+03 3.178379097646405430e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.737599999999997635e+01 1.020299646976255303e+02 2.010890931513677863e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.214100000000007640e+01 1.290378965293499505e+02 2.275768258050670480e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.295699999999999363e+01 3.150925380367846174e+02 2.138297087169508809e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.792100000000004911e+01 1.350396591586220438e+02 9.887608428664880978e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.319340000000000259e+02 2.340687425416114138e+02 3.689549556391648426e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.674670000000000414e+02 2.610766743733358339e+02 6.243067030700661864e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.007850000000000250e+02 7.202115155126507773e+01 3.259042222432897806e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.667340000000000373e+02 1.170343712708056785e+02 2.811534080845132717e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.815600000000006276e+01 8.732564625590890728e+02 9.767237187862504150e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.815600000000006276e+01 1.080317273268976237e+02 1.208318002622165243e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.600499999999999545e+01 1.170343712708057637e+02 1.370572180019754544e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.712099999999998090e+01 7.202115155126507773e+01 9.182744890490317279e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.681500000000000341e+02 5.221533487466716679e+02 1.239429306811209354e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.633250000000000455e+02 4.321269093075906653e+02 1.062285460610703516e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.678500000000008185e+01 7.202115155126506352e+01 5.898167659211337984e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.031400000000000432e+02 7.202115155126506352e+01 6.229018801853692701e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.584300000000007458e+01 9.902908338298944102e+01 1.153005599255521662e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.849599999999998090e+01 5.581639245223036596e+02 6.177039811335561300e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.871100000000001273e+01 6.031771442418447577e+02 6.654106461313312891e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.337990000000000350e+02 5.581639245223040007e+02 1.755463037395608456e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.188700000000005730e+01 9.002643943908130097e+01 9.225714271547705232e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.565700000000003911e+01 2.160634546537953042e+02 2.547191864181823513e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.337990000000000350e+02 1.620475909903464355e+02 5.096505592438861866e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.444600000000002638e+01 2.160634546537951906e+02 2.609389712222241079e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.525999999999999091e+01 2.860840186619695942e+02 6.700787721651258461e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.537700000000006639e+01 8.722561687875436292e+02 2.033968469731924213e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.709699999999997999e+01 8.102379549517318935e+01 1.012003120337927964e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.709699999999997999e+01 7.202115155126506352e+01 1.032583473836223803e+34
0.000000000000000000e+00 0.000000000000000000e+00 9.399300000000003763e+01 7.202115155126506352e+01 3.059581396053218330e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.097200000000003683e+01 3.871136895880496809e+02 2.314669799842086139e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.106299999999998818e+01 1.530449470464382671e+02 1.757901956021129245e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.275000000000000000e+01 7.202115155126506352e+01 8.521032033351231070e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.241100000000005821e+01 1.530449470464382671e+02 2.122143846087050869e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.994200000000000728e+01 1.350396591586219870e+02 1.866411192248050431e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.834800000000007003e+01 1.170343712708057353e+02 1.392665152870544741e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.917600000000004457e+01 8.102379549517320356e+01 8.297937067949683567e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.075000000000000000e+01 8.102379549517320356e+01 7.520959086380383368e+33
0.000000000000000000e+00 0.000000000000000000e+00 3.678500000000008185e+01 7.202115155126506352e+01 9.740239359628649224e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.884699999999997999e+01 9.002643943908134361e+01 5.339482443265565233e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.926999999999998181e+01 8.102379549517320356e+01 8.312972401360007873e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.826100000000008095e+01 5.131507048027638120e+02 5.622568664582031462e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.864600000000007185e+01 7.202115155126506352e+01 8.101535796018183451e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.075000000000000000e+01 7.202115155126506352e+01 8.294568779334277684e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.106299999999998818e+01 9.902908338298948365e+01 1.197108856975653008e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.075000000000000000e+01 4.231242653636822979e+02 5.116250979904211503e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.075000000000000000e+01 9.002643943908134361e+01 1.154072474083461527e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.046900000000005093e+01 1.180346650423510937e+02 3.452878097682827621e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.082560000000000286e+02 1.530449470464382387e+02 6.172326931091756434e+33
0.000000000000000000e+00 0.000000000000000000e+00 3.724000000000000909e+01 1.900558165936162425e+02 2.337364957058369967e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.724000000000000909e+01 2.530743242009731091e+02 3.165826863736973790e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.397800000000006548e+01 1.080317273268975811e+02 1.405786005932176283e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.678500000000008185e+01 1.080317273268976237e+02 1.216102571936277037e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.490899999999999181e+01 3.771107518725960404e+02 5.989549336695558879e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.237099999999998090e+01 7.202115155126506352e+01 6.871241021033154015e+33
0.000000000000000000e+00 0.000000000000000000e+00 9.396000000000003638e+01 1.170343712708057780e+02 4.914131515583082470e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.674100000000000250e+02 6.121797881857526136e+02 1.736889736509280929e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.863300000000003820e+01 2.970872501489683941e+02 2.911725484070142009e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.627280000000000086e+02 7.202115155126506352e+01 3.616458523589059436e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.892000000000007276e+01 1.350396591586220154e+02 1.358859305988514965e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.892000000000007276e+01 8.102379549517323198e+01 8.507197539151095589e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.725099999999997635e+01 9.902908338298948365e+01 6.956362605469978814e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.902700000000004366e+01 8.102379549517318935e+01 7.382336908647083902e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.902700000000004366e+01 1.170343712708057637e+02 1.112277368198187539e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.902700000000004366e+01 1.080317273268976095e+02 1.128048622227291242e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.863300000000003820e+01 1.080317273268976521e+02 1.191060339474531530e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.032120000000000459e+02 1.440423031025301270e+02 6.311316833204405066e+33
0.000000000000000000e+00 0.000000000000000000e+00 9.921000000000049113e+00 1.112326673958427591e+03 9.190378829871163851e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.916490000000000009e+02 3.150925380367847310e+02 6.209663183115616135e+33
0.000000000000000000e+00 0.000000000000000000e+00 9.848000000000070031e+00 7.802291418053715688e+01 6.495277948496291848e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.863300000000003820e+01 9.002643943908135782e+01 9.986402247331980930e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.669000000000005457e+01 2.880846062050602541e+02 2.141358551192437501e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.723400000000005150e+01 3.240951819806928142e+02 2.379257940674428680e+34
0.000000000000000000e+00 0.000000000000000000e+00 9.736700000000001864e+01 1.260370152147139038e+02 5.958377783872373267e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.594340000000000259e+02 1.440423031025301839e+02 4.121539764166595323e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.613920000000000528e+02 6.571930079052937117e+02 1.640258057644207237e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.744960000000000377e+02 8.822591065029973834e+02 1.974471029905365113e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.835600000000005139e+01 1.053309341437251305e+03 5.472501153060242555e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.046470000000000482e+02 4.861427729710392782e+02 2.081583131395161197e+34
