# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
6.141118058300062330e+02 8.469371643623940571e+00 1.125219999999999914e+02 9.812881898859851617e+02 3.823195426083007486e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.288129999999999882e+02 4.771401290271306834e+02 1.589556135063442714e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.044999999999993179e+01 1.050308460122614491e+02 3.148760577946585942e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.297199999999997999e+01 4.039186249500110989e+03 1.116737296030028070e+36
0.000000000000000000e+00 0.000000000000000000e+00 2.076799999999991542e+01 1.330390716155312134e+02 3.986867427918843153e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.771299999999996544e+01 1.237463424778748777e+04 5.044572576782191547e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.771299999999996544e+01 1.540452408179834265e+02 6.277633503852735409e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.915759999999999650e+02 4.411295532514978390e+02 8.688245317104324271e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.256299999999998818e+01 9.602820206835329486e+01 4.691292467536578322e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.905299999999999727e+01 9.602820206835329486e+01 3.177084616258258918e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.905299999999999727e+01 8.902614566753587155e+01 2.854934067805469542e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.923299999999994725e+01 4.056191243616382508e+03 1.329766028623471063e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.919200000000000728e+01 2.150631608822495480e+02 7.231877582432165029e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.855579999999999927e+02 3.060898940928761931e+02 6.186982919273915511e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.986619999999999777e+02 8.552511746712715421e+02 1.620778269552965546e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.919200000000000728e+01 1.250367214431683749e+02 3.784986870256067050e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.754999999999995453e+01 9.402761452526263497e+01 2.891900166109746685e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.754999999999995453e+01 1.050308460122614349e+02 3.942435270082918350e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.761599999999998545e+01 1.440423031025299565e+02 5.346767001393658814e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.762599999999997635e+01 1.050308460122614349e+02 3.919324723496011838e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.771299999999996544e+01 7.802291418053705740e+01 2.844257161456575681e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.946559999999999491e+02 1.287378083978861468e+03 2.483895277797714861e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.099299999999993815e+01 9.402761452526262076e+01 2.722775155215808855e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.151499999999998636e+01 4.771401290271304561e+02 1.349034183227976712e+35
