# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
5.969579252063355170e+02 8.649946877173146476e+00 1.764959999999999809e+02 9.002643943908209394e+02 1.981527025805084896e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.746009999999999422e+02 3.601057577563284440e+02 1.058301307470876403e+34
0.000000000000000000e+00 0.000000000000000000e+00 9.536799999999999500e+01 1.026301409605536037e+03 4.987751998804054498e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.925839999999999463e+02 4.141216214197776253e+02 8.105089813493533757e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.389459999999999695e+02 2.610766743733379940e+02 3.858317812136486358e+33
0.000000000000000000e+00 0.000000000000000000e+00 3.227199999999993452e+01 1.590467096757117247e+02 2.735874950503833782e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.238900000000001000e+01 7.412176847151093853e+02 1.301622414940440044e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.652829999999999586e+02 7.202115155126566037e+01 3.945636570013850886e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.915499999999997272e+01 1.170343712708067443e+02 1.214149916669636899e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.807499999999993179e+01 1.080317273268985190e+02 1.131258518985461849e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.776199999999994361e+01 9.002643943908209678e+01 8.571169030836037590e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.776199999999994361e+01 9.902908338299032209e+01 1.021717383992194958e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.047500000000002274e+01 3.060898940928790353e+02 2.966899886032435886e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.938299999999992451e+01 1.260370152147149554e+02 1.277492748861910005e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.760529999999999973e+02 7.202115155126568879e+01 2.413052840120387987e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.059729999999999563e+02 5.311559926905844122e+02 2.187016258517211686e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.185979999999999563e+02 7.022062276248404942e+02 2.575448272328678700e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.697399999999999523e+02 8.102379549517385726e+01 1.905175511130923645e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.152679999999999723e+02 1.980581667659805021e+02 7.513462750340478491e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.776199999999994361e+01 8.102379549517387147e+01 5.900620746797458190e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.950499999999999545e+01 9.002643943908209678e+01 7.616732974119804999e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.845399999999995089e+01 9.002643943908211099e+01 6.308939244196695608e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.099000000000000909e+01 2.160634546537970664e+02 1.826674087579797461e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.080499999999994998e+01 1.440423031025313776e+02 1.453318990172498646e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.703369999999999891e+02 5.671665684662173135e+02 2.228656224735865979e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.758419999999999561e+02 9.902908338299029367e+01 3.849252813982581600e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.944999999999993179e+01 1.080317273268985332e+02 1.095165583648824080e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.807499999999993179e+01 1.170343712708067443e+02 1.238021317478861231e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.776199999999994361e+01 9.002643943908211099e+01 9.111958519369225850e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.751619999999999777e+02 5.401586366344926091e+02 1.291856634028849396e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.951699999999993906e+01 7.202115155126568879e+01 5.891419843243951778e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.703369999999999891e+02 9.902908338299033630e+01 5.570187101057227419e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.758419999999999561e+02 1.170343712708067159e+02 4.954923197365427864e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.301699999999993906e+01 1.890555228220723620e+02 1.715135012162239375e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.276799999999991542e+01 9.902908338299032209e+01 8.194987613780227399e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.320899999999994634e+01 8.102379549517389989e+01 7.436165409845020327e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.986609999999999445e+02 4.771401290271351172e+02 1.547242668083120732e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.301699999999993906e+01 8.102379549517389989e+01 5.111653203121927480e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.035439999999999827e+02 8.102379549517387147e+01 2.736816257283589515e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.757169999999999561e+02 9.002643943908208257e+01 2.971496741650818383e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.729789999999999566e+02 3.781110456441446104e+02 8.595067474243631317e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.527300000000002456e+01 2.790819622611546151e+02 2.554701774373302917e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.310299999999995180e+01 4.451307283376835358e+02 1.156543318484236620e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.226099999999999568e+02 3.060898940928791490e+02 1.087624337295082048e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.740419999999999732e+02 5.131507048027680185e+02 1.153120931846607825e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.585899999999992360e+01 2.610766743733379940e+02 2.321443050182567893e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.603899999999998727e+01 9.002643943908209678e+01 8.361808973999354953e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.565800000000001546e+01 1.800528788781642106e+03 1.651348697519196342e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.560299999999995180e+01 8.102379549517387147e+01 7.581283130023103454e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.536000000000001364e+01 7.202115155126567458e+01 6.700234257015088611e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.889900000000000091e+01 9.902908338299029367e+01 8.717514635285209280e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.996899999999993724e+01 3.871136895880529210e+02 2.387094341880764663e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.583999999999991815e+01 3.961163335319612315e+02 3.624980525063974768e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.583999999999991815e+01 9.002643943908211099e+01 6.549765717398592522e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.583999999999991815e+01 1.530449470464395745e+02 1.169531125351495517e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.797329999999999472e+02 2.790819622611544446e+02 5.825882132090144801e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.797329999999999472e+02 1.620475909903477714e+02 3.382770270245890344e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.086799999999993815e+01 1.260370152147149838e+02 1.297790835675815308e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.047500000000002274e+01 1.260370152147149270e+02 1.252966423598352186e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.099000000000000909e+01 7.202115155126566037e+01 6.979201850014522989e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.020799999999996999e+01 9.902908338299029367e+01 1.060224704888407062e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.364889999999999759e+02 7.202115155126568879e+01 3.871319176405219261e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.175799999999992451e+01 1.170343712708067301e+02 1.025673860346134935e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.798399999999998045e+01 1.980581667659805021e+02 1.045628173005915068e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.945499999999992724e+01 7.202115155126567458e+01 5.522531408816133154e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.976199999999994361e+01 9.002643943908208257e+01 7.302944534889969116e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.957600000000002183e+01 8.102379549517387147e+01 6.297725550184135834e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.020799999999996999e+01 3.961163335319611178e+02 4.044888037715880376e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.976199999999994361e+01 8.102379549517389989e+01 7.176997456822472508e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.526799999999991542e+01 9.902908338299029367e+01 9.115230931210878875e+33
0.000000000000000000e+00 0.000000000000000000e+00 3.915300000000002001e+01 1.440423031025313776e+02 2.061199282709011774e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.915300000000002001e+01 8.302438303826458821e+01 1.420479126883671365e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.334699999999997999e+01 3.551042888986016806e+02 6.138533171418292387e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.514099999999996271e+01 6.131800819573036279e+02 9.935943608287642613e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.514099999999996271e+01 7.202115155126568879e+01 1.065897211263804937e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.845399999999995089e+01 7.202115155126568879e+01 7.226348729863863342e+33
0.000000000000000000e+00 0.000000000000000000e+00 3.465499999999997272e+01 5.921739127548509032e+02 9.345598557496168216e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.394600000000002638e+01 1.010296709260810104e+02 1.303516658272781419e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.650859999999999843e+02 7.472194473443814786e+02 1.937954231190771289e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.376299999999991996e+01 1.881552584276816106e+03 3.129050479277299325e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.370399999999995089e+01 7.402173909435640553e+01 9.775385424260396411e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.404869999999999663e+02 2.880846062050626415e+02 4.184603355535296342e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.775129999999999768e+02 3.240951819806954290e+02 7.073641019702695422e+33
