# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
6.215156628024477641e+02 8.393991515724625430e+00 1.362169999999999561e+02 4.231242653636884370e+02 1.259209112664936990e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.511699999999996180e+01 1.210355463569888883e+02 2.950824307448979372e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.903289999999999509e+02 7.402173909435686028e+01 6.893302796297590268e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.868700000000001182e+01 5.751689186385837047e+02 2.081067143044717194e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.007279999999999518e+02 5.311559926905878228e+02 9.950662849793499182e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.826199999999994361e+01 3.421004698685139829e+02 3.022319330609626434e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.950609999999999786e+02 3.961163335319636758e+02 7.646323646497286731e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.431559999999999491e+02 7.152100466549348994e+02 3.630576404974709419e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.796799999999996444e+01 8.502497058135580232e+01 1.496524208273022959e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.837199999999995725e+01 8.502497058135583075e+01 2.515424985980862816e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.861000000000001364e+01 1.070314335553538143e+02 3.642256188262806276e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.862799999999992906e+01 5.889729726859097354e+03 1.934532637378739642e+36
0.000000000000000000e+00 0.000000000000000000e+00 2.511699999999996180e+01 7.362162158573871693e+02 1.583893418583363548e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.864799999999991087e+01 8.402467680981048659e+01 1.840952824743795330e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.861000000000001364e+01 1.220358401285342609e+02 3.457983121617664368e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.896439999999999486e+02 6.301850760735787844e+02 1.253259366657376998e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.580700000000001637e+01 7.402173909435683186e+01 1.688173723179099730e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.585500000000001819e+01 8.502497058135584496e+01 2.575575203354055648e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.585500000000001819e+01 8.502497058135584496e+01 2.029080276682663322e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.903289999999999509e+02 7.302144532281147349e+01 5.463440133196722272e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.861000000000001364e+01 7.402173909435684607e+01 1.618097197186660761e+34
