# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
4.650389551691952761e+02 1.039737611880929791e+01 1.651799999999997226e+01 1.199352232082879254e+03 4.924595286984254402e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.089899999999999913e+01 1.270373089862599159e+02 9.189070132849451353e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.089899999999999913e+01 8.008351934992102542e+03 5.765204262840154435e+36
0.000000000000000000e+00 0.000000000000000000e+00 5.348999999999989541e+00 1.489437425831031760e+03 2.570935961262648634e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.089899999999999913e+01 7.802291418053758321e+01 5.640955217190547401e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.913999999999987267e+00 9.902908338299002367e+01 1.037779004057017598e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.793799999999998818e+01 1.529449176692845867e+03 5.661828922894189658e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.691899999999998272e+01 1.160340774992609738e+02 4.520445587806911001e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.069099999999997408e+01 9.802878961144465109e+01 6.461951163152134008e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.089899999999999913e+01 1.060311397838074896e+02 7.782925493081780290e+34
0.000000000000000000e+00 0.000000000000000000e+00 9.017999999999972260e+00 1.550455345895298365e+02 1.486346218847910517e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.089899999999999913e+01 7.902320795208295579e+01 5.790066392185420833e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.071799999999996089e+01 4.984463863610495537e+03 3.804087343040342560e+36
0.000000000000000000e+00 0.000000000000000000e+00 7.913999999999987267e+00 1.571461515097750635e+03 1.762679495424330887e+36
0.000000000000000000e+00 0.000000000000000000e+00 9.279999999999972715e+00 2.008589893263070735e+03 1.791855328749967246e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.049199999999996002e+01 2.706794945801728318e+03 2.015035488585278185e+36
0.000000000000000000e+00 0.000000000000000000e+00 9.279999999999972715e+00 7.673253521524409734e+03 6.895670719554828129e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.133400000000000318e+01 2.237657166946956295e+03 1.568191354399334725e+36
0.000000000000000000e+00 0.000000000000000000e+00 5.490000000000009095e+00 4.212237071977484447e+03 6.972084547761053662e+36
0.000000000000000000e+00 0.000000000000000000e+00 5.399000000000000909e+00 8.802585189599111004e+01 1.512627037680614300e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.399000000000000909e+00 7.902320795208292736e+01 1.343139789032327337e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.591999999999984539e+00 3.951160397604148216e+02 6.182823913915600950e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.591999999999984539e+00 1.070314335553528622e+02 1.701906253000315303e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.591999999999984539e+00 1.290378965293506610e+02 1.953112885653317280e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.692999999999983629e+00 3.851131020449611242e+02 6.134450839312848856e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.692999999999983629e+00 3.958462542136428237e+04 5.687775924357341266e+37
0.000000000000000000e+00 0.000000000000000000e+00 5.902999999999963165e+00 1.600470034472565430e+02 2.464255716170284635e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.049199999999996002e+01 1.490437719602577431e+02 1.073396976542237372e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.069099999999997408e+01 9.802878961144459424e+01 6.677809073985414489e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.069099999999997408e+01 7.702262040899219642e+01 5.217694544051492791e+34
0.000000000000000000e+00 0.000000000000000000e+00 9.279999999999972715e+00 9.802878961144465109e+01 7.142913902423008270e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.276999999999986812e+00 1.000293771545353820e+02 1.652692524154237584e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.675799999999997425e+01 2.179640128197324884e+03 3.365247750144835253e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.171399999999999864e+01 9.602820206835397698e+01 6.367955209079188702e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.692599999999998772e+01 8.702555812444579431e+01 3.398167748824503361e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.556399999999996453e+01 4.019180374069230311e+03 1.766902170392373980e+36
0.000000000000000000e+00 0.000000000000000000e+00 4.051999999999964075e+00 9.002643943908179835e+01 2.316493474431779082e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.975799999999998136e+01 1.488437132059486430e+03 4.725964754030095373e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.591999999999984539e+00 1.000293771545354105e+02 1.618080037643077851e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.051999999999964075e+00 1.900558165936171235e+02 4.556781647773983527e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.068999999999959982e+00 8.902614566753648262e+01 1.493692185385348426e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.051999999999964075e+00 8.002350172362827152e+01 1.981881307744433330e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.051999999999964075e+00 8.982638068477270963e+02 2.369899868844737996e+36
0.000000000000000000e+00 0.000000000000000000e+00 4.051999999999964075e+00 9.002643943908179835e+01 2.121664292012695745e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.608999999999980446e+00 1.066313160467346961e+03 2.340169760020241912e+36
0.000000000000000000e+00 0.000000000000000000e+00 8.144999999999981810e+00 1.593167889940285022e+04 1.723502421245944463e+37
0.000000000000000000e+00 0.000000000000000000e+00 8.144999999999981810e+00 9.902908338299002367e+01 1.070562021707617453e+35
0.000000000000000000e+00 0.000000000000000000e+00 8.069999999999993179e+00 1.116327849044615050e+03 1.204597339929903563e+36
0.000000000000000000e+00 0.000000000000000000e+00 6.837999999999965439e+00 3.384994122909475209e+03 4.529248050365752992e+36
0.000000000000000000e+00 0.000000000000000000e+00 9.181999999999959527e+00 9.118678021407442429e+03 8.337802208362421670e+36
0.000000000000000000e+00 0.000000000000000000e+00 9.181999999999959527e+00 8.702555812444578009e+01 7.970998332328077061e+34
0.000000000000000000e+00 0.000000000000000000e+00 9.409999999999968168e+00 7.902320795208298421e+01 6.934274411819418516e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.248999999999966803e+00 8.002350172362828573e+01 8.357761753766370070e+34
0.000000000000000000e+00 0.000000000000000000e+00 9.618999999999971351e+00 5.690671266321517578e+03 4.919795119189167069e+36
0.000000000000000000e+00 0.000000000000000000e+00 9.279999999999972715e+00 9.902908338299002367e+01 8.830799004185586457e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.406999999999982265e+00 3.290966508384214649e+03 8.159672944396832776e+36
0.000000000000000000e+00 0.000000000000000000e+00 2.048000000000001819e+00 1.600470034472565999e+02 3.804307934724448448e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.286000000000001364e+01 1.153338718591792485e+03 6.819321125069357043e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.860840186619711403e+03 5.668085093864945065e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.081999999999993634e+00 1.500440657318030446e+02 3.006708041047738386e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.081999999999993634e+00 4.121210338766857603e+03 8.261553978970489824e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.081999999999993634e+00 5.601645120653979575e+02 1.122504335324489470e+36
0.000000000000000000e+00 0.000000000000000000e+00 3.565699999999998226e+01 4.959456519321862288e+03 8.012730916022799124e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.452499999999997726e+01 2.517739422979654591e+03 4.177429045683931793e+35
0.000000000000000000e+00 0.000000000000000000e+00 9.618999999999971351e+00 8.002350172362829994e+01 6.853467589592015775e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.490000000000009095e+00 1.680493536196194100e+02 2.669020787482395648e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.490000000000009095e+00 3.771107518725982573e+02 6.040698997465502451e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.850999999999999091e+00 1.200352525854424641e+02 3.552550848069931381e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.399000000000000909e+00 1.090320210984435363e+02 1.830154969601061865e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.591999999999984539e+00 8.902614566753651104e+01 1.456272033878770048e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.065109999999999673e+02 4.681374850832255561e+02 1.923106534857375060e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.556399999999996453e+01 7.502203286590150810e+01 3.373572027428658686e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.248999999999966803e+00 2.940863688343338822e+02 3.134160657662388730e+35
