# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
5.856862388667723280e+02 8.773353854821740683e+00 1.644760000000000559e+02 1.305383371866698326e+03 3.200344962405804727e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.199700000000007094e+01 8.702555812444651906e+01 2.160536074026703441e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.249099999999998545e+01 1.803529670096289010e+03 4.824182057763067293e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.243200000000001637e+01 7.602232663744754859e+01 2.080775395138748458e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.217100000000004911e+01 7.502203286590221865e+01 2.076802668471148936e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.267400000000009186e+01 7.502203286590220443e+01 1.802232782294491652e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.386900000000002819e+01 1.750514100204384249e+02 4.526406991781536788e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.249099999999998545e+01 1.120329024130806204e+02 2.882768131943431294e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.267400000000009186e+01 2.440716802570684081e+02 6.503284751099510265e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.631500000000000341e+02 5.671665684662207241e+02 1.394249667051548163e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.267400000000009186e+01 9.402761452526408448e+01 2.506657936801713912e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.338300000000003820e+01 3.701086954717841309e+02 9.488988206469307969e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.338300000000003820e+01 7.442185660297495815e+02 1.927629321210059536e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.008100000000001728e+01 1.900558165936189141e+02 5.328854801506095273e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.183100000000001728e+01 1.220358401285342183e+02 5.027953604125655848e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.493400000000008276e+01 1.383406286047236335e+03 2.326579072302603305e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.491600000000005366e+01 1.110326086415352620e+02 1.434245118802771717e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.573240000000000123e+02 2.070608107098900064e+02 5.305518534056153161e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.586890000000000214e+02 1.890555228220733852e+02 7.024501305298525052e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.648980000000000246e+02 6.301850760735787844e+02 1.531787212499249417e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.538140000000000214e+02 6.661956518492115720e+02 1.750944572700867220e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.386900000000002819e+01 5.981756753841268619e+02 1.503023984219710262e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.207500000000004547e+01 3.821122207303286586e+02 1.084003731484161039e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.947300000000007003e+01 1.060311397838084275e+02 3.197863473178233132e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.939300000000002910e+01 1.260370152147156801e+02 3.977251495177613206e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.992000000000007276e+01 7.502203286590221865e+01 1.674893473935985430e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.493400000000008276e+01 1.710502349342569630e+02 3.160864150783080095e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.493400000000008276e+01 7.502203286590217601e+01 1.976603647051953762e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.813120000000000118e+02 4.501321971954132550e+02 9.353410701828971369e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.073260000000000218e+02 8.372458867834691318e+02 3.395214015950260927e+34
