# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 7.349700000000001410e+01 4.213237365749007949e+03 3.781110456441440419e+02 1.622406476064598646e+00 2.038917697244317373e-01 3.847207796553994696e-02 3.020165553463248109e+00 3.339182565312883155e-01 2.686799787630460742e+03 7.665171244237164956e+02 1.020928084809773040e+01 5.810885536229656312e-01
0.000000000000000000e+00 7.462300000000004729e+01 9.002643943908195752e+02 4.501321971954097734e+01 1.137906018879138781e+00 4.642999286798468045e-02 1.378073115026325104e+04 2.636883837816712539e+00 1.083383298385625437e+02 6.249630328868263859e+03 4.888377154987139702e+09 2.712356979874769980e+00 1.010525172379636905e+00
0.000000000000000000e+00 6.306900000000001683e+01 6.256837541016110663e+03 2.700793183172459777e+01 5.261761964463320673e-01 7.952395555990537934e-02 1.050939017634271835e+02 3.191087590156666653e+00 2.100387088866958862e+01 4.097990310245589171e+03 1.707475561530617625e+07 1.967183123091096064e+01 8.361058008060145985e-01
0.000000000000000000e+00 7.701700000000005275e+01 1.359399235530137503e+03 2.970872501489703836e+02 3.205635606217040845e+01 1.441267107653364798e-01 3.118966578382558613e-02 2.504598895859063479e+00 1.451606321667847921e-01 5.038742464358355392e+03 1.695842100007144154e+03 1.332395015342040419e-02 1.447444380835283817e-01
0.000000000000000000e+00 6.148700000000002319e+01 1.665489129623016424e+03 4.501321971954097734e+01 9.155481560025234833e-01 7.671966271337969656e-02 1.630844234991005592e+01 3.065813514036875631e+00 1.035845532795234014e+01 4.618005264207009532e+03 2.896965271087535657e+06 4.613999783784993980e+00 4.542616291962396358e-01
0.000000000000000000e+00 6.467200000000002547e+01 3.988171267151300526e+03 3.601057577563277334e+01 5.380608366936794340e-01 7.118708088420773461e-02 1.097829672574479609e-01 3.168485804366125702e+00 3.326941553654895856e+00 3.765955035430783482e+03 6.534238557919151390e+03 1.238502243095072153e+01 6.165032621528573342e-01
0.000000000000000000e+00 8.217100000000004911e+01 2.367695357247848733e+03 2.700793183172456935e+01 9.386920998423855522e-01 1.383481254925311536e-02 1.555148111726915090e+02 1.732789014834959174e+00 1.209820087851487713e+01 4.844589870551871172e+03 9.407281250312025845e+07 6.490922985252453259e+00 1.534958688236346180e+00
0.000000000000000000e+00 7.345600000000001728e+01 2.070608107098883465e+03 3.601057577563276624e+01 8.740168267535594060e-01 9.813230915018442135e-02 2.922449319817051787e+02 3.349639997695457172e+00 2.081549742812194381e+01 4.618777718432180336e+03 4.584795926515792310e+07 6.082636217323810435e+00 4.937330564751115092e-01
0.000000000000000000e+00 7.454100000000005366e+01 3.439009986572898015e+03 3.601057577563276624e+01 9.463304416348002901e-01 3.353964957495677579e-01 1.410200611947049820e+00 2.734563497630373874e+00 4.418386761032189192e+00 9.021019894021335972e+01 6.071655247905048327e+02 9.992252986405059545e+00 6.630355707968379475e-01
0.000000000000000000e+00 7.883800000000000807e+01 1.683494417510832591e+03 2.700793183172458498e+02 9.668114282856548058e+00 2.750638903623111586e-01 5.920918131954192726e-02 2.508625417071522978e+00 1.889259311274619491e-01 1.635107731100495585e+03 5.036890516166502607e+02 4.329266106029625583e-01 2.634139769702568690e-01
0.000000000000000000e+00 7.600600000000002865e+01 8.912617504469114920e+02 3.601057577563278045e+01 1.952272396815626587e+00 1.648662500380436435e-01 1.593753031572104874e+03 3.653808747880171293e+00 1.972456708910336332e+01 1.103571842635103167e+04 3.891951514720865488e+08 2.640880254950022987e+00 4.421830469044489287e-01
0.000000000000000000e+00 7.505600000000004002e+01 1.548454758352209637e+03 2.700793183172458001e+01 1.161070390000919161e+00 2.631066655171386270e-01 1.678793865223040305e+00 2.811548731381205535e+00 4.280362432677959461e+00 1.476807515864516063e+02 1.798474063464850133e+03 4.477537679588992958e+00 4.395418093064328846e-01
0.000000000000000000e+00 7.041400000000004411e+01 4.582345767449221057e+03 4.321269093075933370e+02 3.505163738206668267e+00 8.977111482960518085e-01 2.189691038911768806e-01 2.690907035717633011e+00 5.117380609199716490e-01 1.968652127151499940e+02 5.665975715486611364e+01 9.825601407178643498e+00 8.638052850491430013e-01
0.000000000000000000e+00 6.306900000000001683e+01 3.421004698685114818e+02 5.401586366344918844e+01 3.326878004620979379e+00 1.984363601698320989e-01 1.707778873728193275e+03 3.679580202051078164e+00 1.505076929115682383e+01 1.170967703942977460e+04 3.703266562368537784e+08 7.315194202995365380e-01 3.437641011068010011e-01
