# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 1.766899999999998272e+01 3.531037013555056546e+03 3.871136895880498514e+02 6.102715743788066582e+00 3.186311120630375138e-01 8.700848222804669074e-02 2.179166987653890164e+00 2.022669989683011926e-01 1.240901082625129447e+03 4.115269167215931816e+02 3.979844105962222489e+00 7.247543699903208347e-01
0.000000000000000000e+00 1.724299999999999500e+01 1.008296121717710662e+03 4.801410103417672559e+01 1.633037884255440719e+00 6.813220481728038402e-02 1.783686550325420228e+02 2.599038118020471799e+00 9.201000460873849818e+00 6.175329402968371141e+03 4.183024950362423807e+07 3.205018500963321415e+00 6.041808467995151144e-01
0.000000000000000000e+00 1.442899999999997362e+01 1.397410398848853674e+03 3.741098705579602210e+02 1.023599905073116823e+01 1.803021181281888596e-01 4.970893221260426487e-02 2.526871424916797171e+00 2.083197623957984135e-01 2.583084425304929027e+03 1.045191555867902707e+03 1.908504002406482825e-01 2.048117882344747953e-01
0.000000000000000000e+00 1.105299999999999727e+01 3.641069328425068079e+02 3.601057577563256018e+01 3.228963298183070929e+00 2.064119709651145718e-01 6.943453942601614699e+02 3.624589654964690322e+00 8.256877910565197709e+00 9.957932322883958477e+03 1.212045411340281665e+08 9.337466668025934391e-01 3.146009902131809977e-01
0.000000000000000000e+00 3.401000000000010459e+00 6.179814920607092063e+03 3.000881314636045261e+01 5.892179596936579777e-01 7.222402565124873275e-02 3.707055743969594364e+00 2.909523727106044788e+00 5.271777052369015060e+00 3.347834673106164246e+03 4.658189227053034701e+05 1.487725329051673384e+01 7.364562876653637513e-01
0.000000000000000000e+00 5.253199999999998226e+01 1.659487366993741034e+03 3.601057577563256018e+01 6.902636574664344771e-01 8.148681747497553418e-02 2.886994018482506164e+01 3.567970805096484010e+00 3.897424381257788184e+01 3.424994145651912277e+03 3.987584697728728876e+06 3.347023814684945364e+00 3.389223355329000209e-01
0.000000000000000000e+00 7.093000000000017735e+00 1.182347237966604325e+03 5.001468857726740680e+01 2.312484115258667927e+00 5.839594609541398640e-01 1.244445284394456230e+00 2.575998038737709717e+00 2.820718444812170933e+00 4.831763958950799775e+01 1.320552955717308521e+02 2.710905820246604758e+00 5.244501610169340911e-01
0.000000000000000000e+00 6.492000000000018645e+00 9.642831957697165990e+02 3.000881314636045261e+01 2.316541671900691046e+00 4.416103923209598742e-02 7.338227485146386897e+00 2.094776809994143729e+00 2.677511614893732350e+00 4.192224098697469344e+03 1.420697410541595891e+06 2.092990029934855833e+00 5.749768648338604571e-01
0.000000000000000000e+00 7.093000000000017735e+00 9.142685071924496469e+02 3.901145709026857844e+01 3.266653727732613088e+00 3.613252782198637103e-01 2.883047111886068326e+00 2.172964349000020778e+00 2.329073595040901168e+00 1.354531770039306764e+02 1.798798624953421267e+03 2.245974293688906887e+00 7.005754826640692157e-01
0.000000000000000000e+00 3.356799999999998363e+01 5.951747940694822319e+02 3.601057577563253176e+01 2.320223660182213266e+00 1.694259499731537721e-01 4.071545460830322440e+02 3.427517884419006844e+00 1.322356354449949656e+01 6.260562616377623272e+03 5.133732390683563054e+07 1.592366166286315554e+00 3.866729552307028306e-01
0.000000000000000000e+00 5.980999999999994543e+00 2.263664805007125324e+03 3.000881314636044550e+01 6.028838831581070368e-01 8.461485108992150561e-02 1.108059003556844324e+01 3.551735945024496743e+00 1.988607529036591970e+01 3.513524224491419773e+03 1.481250699792798143e+06 6.568894016306265016e+00 4.910266813591977475e-01
0.000000000000000000e+00 7.529999999999972715e+00 9.733858690907651180e+03 3.000881314636046682e+01 4.770176390630234686e-01 9.253679689035963774e-02 6.433368352205786778e+01 3.698309506474980690e+00 2.573397741820635787e+01 4.629407632722351082e+03 1.167046643711204082e+07 2.145546601401279574e+01 8.647883132366395165e-01
0.000000000000000000e+00 7.190999999999974079e+00 8.941626023843748044e+03 2.000587543090696840e+01 5.717407873937022655e-01 9.931237616345964248e-02 7.675988988805907409e-01 3.216871973540335272e+00 5.451151044026093295e+00 1.674318161631272687e+03 2.966811964439442090e+04 1.196357682722814886e+01 6.413078886627516795e-01
0.000000000000000000e+00 6.475000000000022737e+00 2.069607813327330405e+03 2.000587543090696130e+01 9.915742603302438729e-01 3.506588849522573881e-02 3.066405006040403336e+01 2.722477189376218742e+00 3.945344664408632518e+00 2.731705861383925730e+04 6.470274343092507869e+07 6.108041803312570295e+00 4.984045840887639800e-01
0.000000000000000000e+00 5.980999999999994543e+00 9.942920089160780890e+02 3.000881314636046326e+01 1.276997464944703342e+00 1.283353202235651414e-01 4.910793505612497256e+01 3.627042834034942764e+00 9.708398382123988313e+00 5.983419817978246101e+03 8.196591077552418225e+06 2.875098845846006945e+00 3.628552052029545005e-01
0.000000000000000000e+00 5.922000000000025466e+00 2.181640715740407813e+03 2.000587543090696485e+01 8.515144825650312610e-01 1.233536378741430239e-01 1.069187206774290502e+02 3.884687317043263199e+00 1.673337370007422820e+01 5.767967045839300226e+03 1.923577114382028207e+07 6.344618289693740643e+00 4.754590959945739770e-01
0.000000000000000000e+00 5.427300000000002456e+01 1.540452408179836823e+02 1.800528788781628009e+01 2.989946114802489507e+00 1.830817532205482601e-01 5.961049712899896986e+04 3.796358731357506233e+00 1.261386595827873833e+02 1.019185735346264664e+04 1.259379255409296608e+10 5.060808913806263964e-01 5.066727416006130413e-01
0.000000000000000000e+00 6.475000000000022737e+00 1.822535251755629815e+03 2.000587543090696130e+01 9.776609921967821526e-01 4.000722356728064755e-02 1.167666816585239303e+03 3.835430311709282059e+00 1.228839155959803442e+01 5.804452252735801740e+05 6.495356645193625641e+10 5.508338432139273877e+00 4.363697075118392332e-01
