# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 3.321800000000001774e+01 1.858345768776955447e+04 2.800822560326979982e+01 3.355445289746597504e-01 7.992197697559563774e-02 3.029522029652259363e+00 3.441659649324403158e+00 9.092107648548564569e+00 3.042571454628022821e+03 3.549171009807540686e+05 4.332363245098238735e+01 1.138680351127504764e+00
0.000000000000000000e+00 1.040120000000000005e+02 1.246366039345509307e+03 1.800528788781630496e+01 1.047428036230932724e+00 1.050350236901540779e-01 3.225883351665613219e+01 3.459780377934289497e+00 8.811605103731130484e+00 4.778730989966315974e+03 4.989104530169580132e+06 3.346541729127749498e+00 3.502482008713271866e-01
0.000000000000000000e+00 1.040120000000000005e+02 1.527448589149754298e+03 1.800528788781630496e+01 1.491142015666515608e+00 1.563849508411658054e-02 1.300661247427238436e+02 1.665950858621358277e+00 1.365383727361071031e+01 4.415881224324836694e+03 6.087762714785347879e+07 4.450121753448220474e+00 2.277252735635730829e+00
0.000000000000000000e+00 3.321800000000001774e+01 2.028595768694002982e+04 8.582520559859108289e+02 1.256156067911762051e+02 1.116367406017484409e-01 2.226132476368734500e-02 1.573971585031839870e+00 5.328283140839400883e-02 1.741681770689018595e+04 3.697266614595576812e+03 5.488232282416374286e-01 2.559568473053739801e+00
0.000000000000000000e+00 1.040120000000000005e+02 5.351571677767623214e+02 1.800528788781630496e+01 3.587927417411064468e+00 3.954870438418595091e-02 2.334863391817191030e+02 1.870501757805583365e+00 1.407357671751071848e+01 2.486259970241659630e+03 2.730043333203103766e+07 1.082877556567853894e+00 1.619348931053595120e+00
0.000000000000000000e+00 2.064000000000021373e+00 6.451894826467521398e+02 2.500734428863375172e+02 3.899796118952303825e+00 1.882732632390695104e-01 4.796763659480875186e-02 3.179251893619469360e+00 4.224652984218991714e-01 2.060699484840019977e+03 8.101548658837376706e+02 2.693491618189251535e-01 1.363067069945007870e-01
0.000000000000000000e+00 3.383800000000002228e+01 4.399292007256408397e+03 6.912029961378374310e+02 3.433120693049441563e+00 1.760130791694353436e-01 2.479445179424993179e-02 2.629183506480003985e+00 1.500346344717254088e-01 7.283468395425748895e+03 1.467361127857575866e+03 5.904273971761830886e+00 5.235645418370602489e-01
0.000000000000000000e+00 1.040120000000000005e+02 5.091495297165831744e+02 2.700793183172445566e+01 2.015463263221124457e+00 6.582680965571165166e-02 3.731161235350164134e+03 2.822465376199529086e+00 6.943380678717032595e+01 1.064383053411556830e+04 1.699831754253847361e+09 1.361430348434924609e+00 8.867746597713849210e-01
0.000000000000000000e+00 3.359399999999999409e+01 1.793526732380819112e+03 1.100323148699885678e+02 9.891967353551217812e+00 1.459468648724084328e-01 4.839301884494936340e-02 2.178879230940299561e+00 1.545610444331482758e-01 3.698076764582305259e+03 1.779258708545020681e+03 7.572548189346054448e-01 3.325016074488282292e-01
0.000000000000000000e+00 1.127000000000009550e+00 5.142510279514582180e+03 4.001175086181398797e+02 8.120599641874753237e+08 6.811488356776571051e-02 1.314198610031012786e-02 2.210426367619114707e+00 7.453393570288190106e-02 4.673387674204051291e+04 1.347250767828022072e+04 4.984719648794660309e-18 2.989886069355658371e-01
0.000000000000000000e+00 6.840300000000002001e+01 1.485436250744849758e+03 3.240951819806933258e+02 6.922297411325961214e+00 1.417074603907086394e-01 2.827104062016161726e-02 2.541322701654460392e+00 1.681217824834895791e-01 4.951883939005025240e+03 1.458246290486817315e+03 5.056456481396207625e-01 1.923350879328398211e-01
