# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
5.565060322534139914e+02 9.112056601393820898e+00 1.058839999999999577e+02 8.192405988956485317e+02 3.385696418386347668e+34
0.000000000000000000e+00 0.000000000000000000e+00 9.254899999999997817e+01 3.123917448536154552e+03 1.559419779217393398e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.026089999999999804e+02 9.902908338299046136e+02 4.354854830649617690e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.043269999999999982e+02 6.751982957931169267e+02 2.908543587079266792e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.070309999999999491e+02 7.202115155126583090e+01 2.805343375732360276e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.091789999999999736e+02 1.080317273268987321e+02 4.006316612077555768e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.095429999999999495e+02 9.875900406467328139e+03 3.893992025121686627e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.259919999999999618e+02 1.908560516108544107e+03 6.554100478236397738e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.070109999999999673e+02 7.742273791761075472e+02 3.173207347703293259e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.063199999999999932e+02 7.202115155126583090e+01 2.823641119234453965e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.457119999999999891e+02 1.800528788781645630e+02 5.775911378427595666e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.457119999999999891e+02 1.530449470464398871e+02 5.121474726930616508e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.063199999999999932e+02 1.080317273268987321e+02 3.993613780561355306e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.058429999999999609e+02 7.202115155126583090e+01 2.800100881776025769e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.063199999999999932e+02 7.202115155126583090e+01 2.739140013668727577e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.000479999999999450e+02 7.202115155126583090e+01 2.906441627429149305e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.063199999999999932e+02 1.170343712708069859e+02 4.253249641643078345e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.063199999999999932e+02 8.102379549517405621e+01 2.936884591621920776e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.457119999999999891e+02 7.202115155126583090e+01 2.613149353601190629e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.082549999999999955e+02 8.102379549517405621e+01 3.028696281876808628e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.091789999999999736e+02 1.350396591586234081e+02 5.022268560807380231e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.462039999999999509e+02 1.170343712708069575e+02 4.366647420768978653e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.082549999999999955e+02 7.202115155126583090e+01 2.892962422540629873e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.091789999999999736e+02 7.202115155126583090e+01 2.906530052699266564e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.091789999999999736e+02 7.202115155126584511e+01 2.670995533567819282e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.086529999999999632e+02 1.260370152147151828e+02 4.672800941327142004e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.091789999999999736e+02 1.800528788781645630e+02 7.280413745300555296e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.463029999999999973e+02 7.202115155126581669e+01 2.225839590615081805e+33
0.000000000000000000e+00 0.000000000000000000e+00 9.834299999999996089e+01 7.202115155126584511e+01 2.996013255113449708e+33
