# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 3.597300000000001319e+01 3.450213276814484561e+04 6.721974144784851433e+02 9.914553466092754785e-01 1.331732010883854289e-01 2.062486395056316313e-02 2.843818379980378008e+00 2.215923374272681656e-01 1.476907796993044576e+04 3.310456276261491894e+03 9.762131746139291977e+01 1.758824784787366813e+00
0.000000000000000000e+00 2.681999999999999318e+01 2.811225615551204828e+04 3.060898940928813659e+02 5.371703193051275971e-01 9.214884363872574702e-02 2.061650373995852978e-02 3.338496241261953656e+00 4.939652834571611195e-01 1.378642218946540743e+04 4.997729451209786930e+03 7.642747979818898330e+01 1.506327798207974356e+00
0.000000000000000000e+00 3.097599999999999909e+01 1.636780698379641035e+04 7.142097528833900242e+02 1.645463215506496546e+00 2.883379611957443966e-01 4.412459534573975883e-02 3.002911325201991666e+00 2.923639490699748156e-01 3.158494777441103906e+03 7.119739163428913571e+02 3.363800324358088290e+01 1.126751679144695428e+00
0.000000000000000000e+00 3.959500000000002728e+01 1.082918037074990571e+04 8.192405988956535339e+02 4.094796439410875344e+00 2.533401842287474892e-01 4.096632782671501966e-02 2.157065315664369987e+00 1.303039832171265788e-01 3.838843279586495100e+03 7.378069408359485806e+02 1.893579738425179215e+01 1.253738571228071086e+00
0.000000000000000000e+00 7.707600000000002183e+01 2.235056403141016199e+04 3.562046120473041810e+03 5.446814625480429939e+00 2.257894008673119846e+00 2.655698173096605053e-01 2.679581813717484273e+00 4.329128922342775354e-01 2.434169055873888396e+02 3.413801687657471717e+01 4.201518303472592919e+01 3.926316491031339506e+00
0.000000000000000000e+00 2.523799999999999955e+01 4.820415685077112357e+03 3.571048764416949552e+02 5.676520937053320282e+00 1.275565178670830802e-01 3.037519686763773957e-02 2.061307321652070090e+00 1.206627973920246094e-01 7.122447364701759398e+03 2.166152191639419925e+03 5.697293541782863180e+00 7.536454978894182588e-01
0.000000000000000000e+00 2.818000000000000682e+01 3.357986191077803142e+03 3.901145709026919235e+02 2.462743254631568401e+00 1.402807194125186008e-01 2.454625946417102536e-02 2.835220556656510738e+00 2.075193743236513622e-01 7.217697454737980479e+03 1.932177568041545328e+03 4.276530294696355483e+00 3.876647122683379854e-01
0.000000000000000000e+00 3.332300000000003593e+01 3.923152172000944574e+03 5.231536425182257517e+02 4.490131362125797665e+00 2.091550212062500969e-01 3.706343565181691169e-02 2.384056844018628496e+00 1.541890748472232175e-01 3.642708113766637780e+03 8.527813790885129492e+02 4.865185399975935354e+00 5.436601429142580155e-01
0.000000000000000000e+00 2.391200000000003456e+01 1.170043624576588445e+04 1.350396591586241755e+02 6.571327512305165541e+00 5.339167581133890533e-02 3.090405075275145727e-02 1.634372203005997726e+00 1.076887992974456809e-01 1.685312788328873648e+04 1.170903227777604661e+04 1.292446513782318362e+01 1.690633639650829467e+00
0.000000000000000000e+00 2.259399999999999409e+01 5.452601348693759064e+03 3.030890127782452623e+02 2.861270579773806499e+00 1.102868376555675017e-01 3.682885339263853447e-02 2.163554970263381616e+00 1.663881517011370770e-01 6.581460849013185907e+03 2.990743659805560583e+03 1.147177584429640618e+01 7.874043141771674970e-01
0.000000000000000000e+00 1.122610000000000241e+02 1.307383959409789668e+03 3.961163335319640169e+02 2.717339342497261168e+00 1.978474766299005427e-01 4.165313226521273615e-02 3.221297220220160629e+00 3.807694682263602082e-01 2.357525108545199146e+03 7.416814003609624706e+02 1.018960715073031542e+00 1.814257942980056770e-01
0.000000000000000000e+00 3.837400000000002365e+01 3.092908341618275699e+03 3.691084017002394262e+02 2.415960498620297603e+00 1.855670603007270048e-01 3.235589376159738600e-02 2.875307854521064854e+00 2.278395801746603277e-01 4.266417714452913970e+03 1.161101389157378890e+03 5.321524898461828634e+00 4.516227063740392844e-01
0.000000000000000000e+00 5.259000000000003183e+01 5.171518798889519530e+03 3.601057577563310730e+01 5.995497461071051859e+00 2.874014952300179421e-02 7.379425293635631655e-02 1.461487970953895266e+00 1.917571233582315016e-01 8.379213561263353768e+03 2.651151106287374569e+04 6.829269972561063717e+00 1.211030875300593168e+00
0.000000000000000000e+00 4.076800000000002910e+01 1.575462690183944460e+03 2.790819622611565478e+02 7.203947570635982345e+00 1.528822179190740260e-01 2.749085324387207444e-02 2.598193104449276980e+00 1.582538514595413781e-01 5.273679249389376309e+03 1.435131605149684447e+03 4.740151610209812905e-01 1.838153530019355497e-01
0.000000000000000000e+00 3.569100000000003092e+01 3.275962101811081538e+03 3.701086954717846425e+02 2.403016911278012202e+00 2.749873555296606931e-01 7.408147358331861054e-02 2.641051850150740066e+00 3.468486549248291917e-01 1.088406506514548482e+03 3.985827287423319945e+02 7.079518228872967889e+00 5.553955473266737330e-01
0.000000000000000000e+00 2.391200000000003456e+01 1.273373971177247313e+03 4.801410103417747166e+01 1.278592563167230578e+00 1.554910416195564304e-01 3.080345733316828216e+01 3.889572902487967720e+00 6.672245809542007855e+00 6.510036848540556093e+03 4.932599632592694834e+06 3.592775952028563591e+00 3.598894325005337347e-01
0.000000000000000000e+00 4.054300000000000637e+01 9.781872791941945252e+03 2.800822560327019772e+01 3.099664744816000850e-01 8.449342509965240833e-02 3.250256253416260677e+00 3.743174662565022626e+00 2.708357575952071628e+01 1.915429565272895388e+03 1.957327942261534045e+05 2.930687624189639706e+01 9.391090597627504977e-01
0.000000000000000000e+00 3.724799999999999045e+01 1.532450058007494135e+03 2.520740304294317298e+02 3.971469052270808723e+06 1.636262512575998029e-01 3.393122523307042643e-02 2.393079035335122562e+00 1.454179991891491330e-01 3.589476169043261052e+03 1.060063239773075793e+03 1.523833050887473642e-14 1.483351998252526449e-01
0.000000000000000000e+00 4.498500000000001364e+01 2.354791567595007655e+04 3.601057577563312861e+01 4.096934977626154883e-01 1.083279395545986984e-01 6.503470124863916513e-02 3.299027999881097628e+00 1.548682348902543415e+00 2.458833335902885665e+03 2.608895196114039209e+03 6.032383697685190072e+01 1.341716172265845719e+00
0.000000000000000000e+00 2.970699999999999363e+01 2.173638365568077461e+03 3.431007636400601086e+02 6.932897855762934824e+00 2.391617670937176698e-01 5.226005067709670743e-02 2.466258616907272661e+00 1.845266591419625068e-01 2.345897530190342877e+03 7.139047102521759598e+02 1.161478878065151044e+00 3.472374441930706768e-01
0.000000000000000000e+00 3.244999999999998863e+01 1.570461221326218947e+03 4.501321971954139656e+01 7.242344767426368568e-01 9.831036688780470101e-02 4.174731784509411625e+01 3.827505526835266458e+00 2.641742501830532319e+01 4.568374336958117055e+03 7.176900140268117189e+06 4.375876976167283772e+00 3.930219581146529584e-01
0.000000000000000000e+00 2.818000000000000682e+01 3.397997941939616339e+03 3.691084017002394262e+02 5.157252383819381336e+00 3.577041245293457461e-01 8.616175634820955054e-02 2.446313427407020402e+00 2.343759704702235436e-01 8.827502711774920954e+02 2.770800100143115969e+02 2.577592789243010607e+00 4.395293349917563930e-01
0.000000000000000000e+00 3.934899999999998954e+01 1.161341068764167403e+03 1.350396591586242039e+02 1.090037735150095877e+01 8.703200495443684515e-02 2.983200151562027946e-02 2.235050702009202528e+00 1.589265534748032782e-01 6.157414668805907240e+03 3.095125199160228021e+03 2.522399402939672908e-01 1.775859224275989912e-01
0.000000000000000000e+00 7.745199999999999818e+01 1.244365451802433654e+03 2.340687425416153360e+02 2.503145118035849936e+00 4.580078811532526384e-01 1.151000844397833123e-01 3.534873542191264040e+00 6.421651484472213900e-01 3.954678313195923920e+02 1.559844221952657790e+02 1.948502579461810713e+00 2.568927952688385696e-01
0.000000000000000000e+00 3.244999999999998863e+01 7.392170971720244097e+02 3.601057577563310730e+01 1.142324179806335271e+00 1.133988580675373420e-01 5.693093272349489808e+01 3.682986026259686074e+00 1.258974877938359960e+01 5.207409604497554028e+03 9.482578576146295294e+06 2.103117657988836875e+00 2.847236890708945145e-01
0.000000000000000000e+00 3.090100000000001046e+01 1.053309341437269268e+03 3.701086954717849409e+01 1.258983124333045822e+00 9.538803458715265637e-02 7.061429087861100129e+01 3.270945301207293987e+00 7.791794604682751313e+00 6.999278048881688846e+03 1.681216619541127235e+07 3.025590052490049864e+00 3.584206069175234211e-01
0.000000000000000000e+00 3.839500000000003865e+01 4.338274087192261504e+03 2.700793183172483580e+01 7.793992368234259338e-01 3.853342125930678264e-02 3.259059689290630502e+01 1.998459068285072249e+00 6.672330219099745108e+00 2.751334995789226923e+03 4.586298741401565261e+06 1.347956331247278250e+01 1.268309960561202709e+00
0.000000000000000000e+00 3.837400000000002365e+01 2.303676555868970354e+03 3.601057577563310019e+01 7.918282171434884997e-01 2.239404797667657043e-01 2.156872308157497808e-01 3.879193964321852039e+00 3.858934340068909119e+00 3.471843100470154013e+02 5.185380350526323809e+02 5.136108506953162234e+00 3.948153955303012053e-01
0.000000000000000000e+00 3.084200000000004138e+01 2.409707695652782149e+03 3.801116331872383114e+01 9.437820444039342060e-01 4.548785165259965763e-02 8.906581581675958315e-02 2.452089445438864868e+00 1.043932997882640379e+00 6.045164487269023084e+03 1.820622978245641207e+04 7.125878743126312642e+00 5.031913391258507895e-01
0.000000000000000000e+00 2.681999999999999318e+01 1.924765275207592640e+04 1.900558165936192268e+01 2.735739616801536878e-01 8.104623826397693021e-02 3.736767433028139518e+00 3.819994454602082090e+00 1.997679839713525141e+01 2.614600209824678132e+03 3.874421717607409810e+05 4.966242297754207158e+01 1.218053104115629726e+00
0.000000000000000000e+00 4.054300000000000637e+01 4.100204169564472977e+03 1.900558165936192268e+01 4.367465296675179243e-01 8.470408500624279635e-02 8.283501083878566096e-01 3.737335008997068275e+00 5.596707732201328334e+00 2.796450881566977387e+03 8.460561645781152765e+04 1.214773529522884665e+01 6.010355038686961970e-01
