# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
5.883750943058398661e+02 8.743560967452705057e+00 1.361960000000000264e+02 3.871136895880520115e+02 1.154144681120519273e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.244180000000000064e+02 2.934861925714069002e+03 1.025095971929006761e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.273249999999999886e+02 2.358692713303946221e+03 7.986335698488101357e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.273249999999999886e+02 9.002643943908188362e+01 3.016039409489573148e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.430939999999999941e+02 8.012353110078290683e+02 2.259540935327545495e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.841000000000008185e+00 9.802878961144472214e+01 1.300707003995565674e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.340539999999999736e+02 4.771401290271337530e+02 1.496991923335686496e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.388799999999999955e+02 6.031771442418487368e+02 1.762279554569913011e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.335840000000000032e+02 8.102379549517371515e+01 2.514222434955513407e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.290289999999999964e+02 3.555344152203652629e+04 1.165215633669688907e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.290289999999999964e+02 9.902908338299008051e+01 3.226145075173351535e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.294689999999999941e+02 1.710502349342556272e+02 5.390182028952904989e+33
0.000000000000000000e+00 0.000000000000000000e+00 3.611999999999966349e+00 3.691084017002357314e+02 1.133468005193330398e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.350500000000000114e+02 2.268666273864864252e+03 7.017876114055584118e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.841000000000008185e+00 1.370402467017135564e+02 2.198507926066964062e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.292389999999999759e+02 1.170343712708064743e+02 3.239958608581507462e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.290289999999999964e+02 1.800528788781638241e+02 5.550399321439588270e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.290289999999999964e+02 8.102379549517368673e+01 2.515792370857314688e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.253840000000000146e+02 9.902908338299008051e+01 2.859919690190376975e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.414119999999999777e+02 3.835126320104889146e+03 1.097083410257027911e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.381890000000000214e+02 9.002643943908191204e+01 2.570129304719617322e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.326159999999999854e+02 1.170343712708064743e+02 3.579764038145929910e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.314809999999999945e+02 8.579519678544504131e+03 2.771180228475688123e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.942899999999997362e+01 4.222240009692942294e+03 4.590993777616971020e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.934199999999998454e+01 7.202115155126551826e+01 7.854045910001592753e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.956100000000003547e+01 1.791526144837730726e+03 1.929475422369237540e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.257429999999999950e+02 1.035304053549442187e+03 3.563474187158414014e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.338279999999999745e+02 9.812881898859932335e+02 3.083332776343152599e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.301739999999999782e+02 1.008296121717716574e+03 3.305354333866342610e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.600939999999999941e+02 1.512444182576574804e+03 3.804602436756313422e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.578609999999999900e+02 1.548454758352207591e+03 3.967605164598515119e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.642399999999997817e+01 3.588053758533184919e+03 1.475815548850035588e+36
0.000000000000000000e+00 0.000000000000000000e+00 7.317999999999983629e+00 3.393996766853386362e+03 4.222503670499728371e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.326159999999999854e+02 6.121797881857569337e+02 2.314056285992056113e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.182999999999992724e+00 1.060311397838075322e+02 1.045080225423247277e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.391829999999999927e+02 1.440423031025310081e+02 4.191413190956168884e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.414119999999999777e+02 4.231242653636849127e+02 1.145177480402075560e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.391829999999999927e+02 1.530449470464392334e+02 4.613057678230080753e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.326159999999999854e+02 4.312266449132024718e+03 1.368264047498374812e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.402620000000000005e+02 2.709795827116366581e+03 7.797722162693174641e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.279899999999997817e+01 2.962870151317339150e+03 1.761592640960788854e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.730801996318817146e+03 5.409568780447882419e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.239599999999995816e+01 7.702262040899228168e+01 4.700509220823754198e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.381999999999948159e+00 8.002350172362835679e+01 1.663757349682948274e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.381999999999948159e+00 3.501028200408740076e+02 7.278938404862898144e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.625999999999976353e+00 4.291260279929568242e+03 9.176408692645569734e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.537000000000034561e+00 9.002643943908186941e+01 1.889045895261183670e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.625999999999976353e+00 8.002350172362832836e+01 1.714312480896059014e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.306000000000040018e+00 1.180346650423517985e+03 3.998361042442599852e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.140628671107058835e+03 4.240467835222880760e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.077999999999974534e+00 8.002350172362831415e+01 1.603577621892127656e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.200646297399780451e+02 4.359359456771187924e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.101498234881307212e+02 1.016114925645500900e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.345000000000027285e+00 1.008296121717717324e+04 2.051638924351154343e+37
0.000000000000000000e+00 0.000000000000000000e+00 1.077999999999974534e+00 9.502790829680861862e+02 1.904248425996902491e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.024999999999977263e+00 9.202702698217258330e+02 1.828556368930740064e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.360399529301681923e+03 2.694876755094915957e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.278499999999996817e+01 1.988584017832164363e+03 1.179118235894038615e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.251099999999996726e+01 7.702262040899228168e+01 4.105231855892851164e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.251099999999996726e+01 1.280376027578053595e+02 7.672614042233990158e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.251099999999996726e+01 1.160340774992611159e+02 7.063690518562163453e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.524400000000002819e+01 3.280963570668762372e+02 1.473936986517599651e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.462300000000004729e+01 3.682081373058447753e+03 4.484595822225617939e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.412740000000000009e+02 9.452776141103595364e+02 2.693181723162992641e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.230989999999999895e+02 2.250660985977046948e+02 7.942185176624473347e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.464270000000000209e+02 1.440423031025309797e+02 3.973012968472941053e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.344780000000000086e+02 6.391877200174811833e+02 1.991857882945719339e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.214800000000002456e+01 9.542802580542680516e+03 1.246751904468334622e+36
0.000000000000000000e+00 0.000000000000000000e+00 4.214800000000002456e+01 7.202115155126551826e+01 8.630563753407698652e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.292389999999999759e+02 9.902908338299006630e+01 3.123399582463823019e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.398539999999999566e+02 5.671665684662159492e+02 1.627979651248730999e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.792760000000000105e+02 8.102379549517372652e+02 1.782861991468349132e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.318999999999999773e+02 2.250660985977047517e+02 7.314476263283430631e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.292389999999999759e+02 8.102379549517368673e+01 2.209795085867680428e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.775810000000000173e+02 8.102379549517367252e+01 2.266521302345202259e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.279449999999999932e+02 1.260370152147146285e+02 4.155279948731307200e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.289279999999999973e+02 9.902908338299006630e+01 3.034204441857193162e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.346700000000000159e+02 8.102379549517371515e+01 2.554265361923403944e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.325179999999999723e+02 7.868310806975754531e+03 2.507538518846867363e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.213699999999994361e+01 9.002643943908189783e+01 1.093143915669706186e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.540499999999997272e+01 1.350396591586228169e+03 1.595413208211845948e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.105100000000004457e+01 1.395409811305769608e+03 1.453221110735119157e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.325179999999999723e+02 1.170343712708064174e+02 3.730065880263680173e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.781779999999999973e+02 6.031771442418490778e+02 1.273722447548621590e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.279449999999999932e+02 2.070608107098883579e+02 6.691544571740509703e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.290289999999999964e+02 7.202115155126551826e+01 2.372171371081795141e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.293210000000000264e+02 8.102379549517367252e+01 2.564568856427080084e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.290289999999999964e+02 1.980581667659802179e+02 6.393370739900941332e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.502019999999999982e+02 9.902908338299003788e+01 2.969814677732606895e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.290289999999999964e+02 7.202115155126551826e+01 2.245201169326920574e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.294689999999999941e+02 8.102379549517371515e+01 2.540764360294094335e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.271870000000000118e+02 8.102379549517371515e+01 2.634130134034206228e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.294689999999999941e+02 1.980581667659802179e+02 6.373882827555022298e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.279449999999999932e+02 7.202115155126551826e+01 2.335824741985321794e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.780729999999999791e+02 1.350396591586228396e+02 3.862674301777324676e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.401240000000000236e+02 1.530449470464391766e+02 4.662970821233956623e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.284049999999999727e+02 9.902908338299006630e+01 3.012787616782193878e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.290289999999999964e+02 1.260370152147146001e+02 3.932342346975875275e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.502019999999999982e+02 1.746512925118187923e+03 4.728097849929256118e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.401009999999999991e+02 9.632829019981762713e+02 2.769387819213786296e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.393120000000000118e+02 5.221533487466749648e+02 1.515053585551544870e+34
