# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
6.132450617157766146e+02 8.478293608400532477e+00 1.116550000000000296e+02 9.452776141103632881e+02 3.699894145946088814e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.203899999999998727e+01 1.050308460122626002e+02 2.940307049529639653e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.279460000000000264e+02 4.411295532515029549e+02 1.483187579769645678e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.958299999999996999e+01 9.602820206835437489e+01 2.971864763769372877e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.990099999999995362e+01 1.873550234104455512e+03 5.712868195811428018e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.210500000000001819e+01 9.302732075371825715e+01 2.717634898637762281e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.210500000000001819e+01 2.036598118866348614e+03 5.755385980102659476e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.058900000000005548e+01 9.222708573648199035e+02 2.734522841783114815e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.990099999999995362e+01 1.150337837277162123e+02 3.555114315625285647e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.907090000000000032e+02 4.141216214197779095e+02 8.198942330261171433e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.684600000000000364e+01 9.972928902307219687e+03 3.888813499733089967e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.674900000000002365e+01 8.702555812444612116e+01 3.469305218991934406e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.674900000000002365e+01 1.250367214431697391e+02 5.249170417682018338e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.675900000000001455e+01 7.702262040899256590e+01 2.361090990699804515e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.161400000000003274e+01 7.602232663744722174e+01 3.040477865405086566e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.818600000000003902e+01 7.902320795208326842e+01 2.750879542362571272e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.836599999999998545e+01 4.409294944971938094e+03 1.563031214513152972e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.836599999999998545e+01 7.702262040899256590e+01 2.728805675380786587e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.977950000000000159e+02 8.462485307273730086e+02 1.610252630725932274e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.836599999999998545e+01 8.702555812444614958e+01 3.065288434015153286e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.846910000000000309e+02 3.961163335319616863e+02 8.043640951028078094e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.631399999999996453e+01 1.240364276716243950e+02 5.249898205696609823e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.674199999999996180e+01 3.170931255798785173e+02 1.232564779872069039e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.674900000000002365e+01 1.440423031025315481e+02 5.782175364986558265e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.937889999999999873e+02 1.278375440034967824e+03 2.481160215713269862e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.958299999999996999e+01 9.602820206835436068e+01 2.835922157270229780e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.169600000000002638e+01 4.207235603119775988e+03 2.014862728835693654e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.731000000000005912e+01 2.090613982529798420e+02 1.161994772367922157e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.169600000000002638e+01 2.240658048261601607e+02 1.438881644494789835e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.058900000000005548e+01 5.271548176044035472e+02 1.646118525233465551e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.684600000000000364e+01 9.602820206835434647e+01 3.776912919533245531e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.198900000000003274e+01 2.070608107098891253e+02 6.763750780372876808e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.181500000000005457e+01 1.050308460122625718e+02 3.737919333456997160e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.631399999999996453e+01 8.702555812444613537e+01 2.920441960287742791e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.695600000000001728e+01 9.602820206835437489e+01 4.307709184172639797e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.572199999999997999e+01 8.802585189599150794e+01 3.395773299082923721e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.695600000000001728e+01 7.602232663744720753e+01 3.021463949840593803e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.249300000000005184e+01 5.411589304060385075e+02 4.843169400179408404e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.631399999999996453e+01 1.050308460122625860e+02 4.315477350676545787e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.571400000000005548e+01 7.702262040899255169e+01 3.240514074742088829e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.731000000000005912e+01 1.340393653870779929e+02 5.500334076195565321e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.572199999999997999e+01 8.602526435290079121e+01 3.583401605494232612e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.567300000000000182e+01 5.191524674320407939e+02 2.209083382045781239e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.567300000000000182e+01 2.320681549985230561e+02 9.580559471312311572e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.567300000000000182e+01 8.402467680981007447e+01 3.761463041094158143e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.720600000000001728e+01 2.070608107098891253e+02 7.690643458665585020e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.848829999999999814e+02 2.520740304294302518e+02 5.106907966495018503e+33
0.000000000000000000e+00 0.000000000000000000e+00 3.938999999999998636e+01 3.871136895880533757e+02 5.429321135134267666e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.194500000000005002e+01 1.062311985381170189e+03 7.315810976070526939e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.570980000000000132e+02 1.440423031025315765e+02 3.699303664280928081e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.907660000000000196e+02 2.430713864855219697e+02 4.790311598403473871e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.570980000000000132e+02 5.221533487466770111e+02 1.340997578301836292e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.913800000000003365e+01 9.002643943908222468e+01 6.455057326827102636e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.943999999999999773e+02 3.330978259246041375e+02 6.459541965805828264e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.938000000000000114e+02 2.790819622611547857e+02 5.433015285187345565e+33
0.000000000000000000e+00 0.000000000000000000e+00 9.053300000000001546e+01 9.902908338299044999e+01 5.074493320164191543e+33
0.000000000000000000e+00 0.000000000000000000e+00 3.322000000000002728e+01 8.132388362663762109e+02 1.404074030032421511e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.322000000000002728e+01 8.202408926671938616e+01 1.419850142729415193e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.998900000000003274e+01 1.530449470464397734e+02 7.842398767526478101e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.914490000000000123e+02 4.231242653636863338e+02 8.336247873288120423e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.567740000000000009e+02 2.250660985977054622e+02 3.012589850929515358e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.895600000000001728e+01 9.002643943908225310e+01 6.486498144939588481e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.518600000000003547e+01 9.002643943908221047e+01 5.902010801718453702e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.179499999999995907e+01 5.221533487466764427e+02 3.620847327092940068e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.156000000000005912e+01 1.260370152147151543e+02 8.732287696753902190e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.200999999999999091e+01 5.311559926905850944e+02 3.680035529346287302e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.866240000000000236e+02 4.141216214197785348e+02 8.353897682626014776e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.676200000000005730e+01 7.202115155126575985e+01 4.173429495615549597e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.727700000000004366e+01 8.102379549517399937e+01 5.954047285794626357e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.820799999999996999e+01 2.250660985977054054e+02 1.973259261275357996e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.488300000000003820e+01 2.840834311188816628e+02 4.649022990057379007e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.149479999999999791e+02 3.060898940928795469e+02 5.326953638367711542e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.145500000000004093e+01 6.031771442418508968e+02 4.179023397732224438e+34
0.000000000000000000e+00 0.000000000000000000e+00 9.122000000000002728e+01 8.102379549517399937e+01 4.085474549851795529e+33
0.000000000000000000e+00 0.000000000000000000e+00 9.074099999999998545e+01 5.581639245223094576e+02 2.860168962274363334e+34
0.000000000000000000e+00 0.000000000000000000e+00 9.122000000000002728e+01 1.530449470464397734e+02 7.717007483053392324e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.023300000000006094e+01 1.170343712708069006e+02 1.172058187254656739e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.999099999999998545e+01 1.710502349342562411e+03 1.761708498066079795e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.999099999999998545e+01 7.202115155126577406e+01 7.704175201337849542e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.023300000000006094e+01 1.350396591586233512e+02 1.440025182773203888e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.004999999999995453e+01 1.800528788781644494e+02 1.917947449150866034e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.094200000000000728e+01 1.260370152147151259e+02 1.259681528117729626e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.999099999999998545e+01 9.002643943908222468e+01 9.562139542969179141e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.094200000000000728e+01 3.511031138124203608e+02 3.694957307330105444e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.094200000000000728e+01 7.202115155126577406e+01 1.527333442765936777e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.023300000000006094e+01 1.440423031025315481e+02 1.468352648675668331e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.955600000000004002e+01 1.620475909903479703e+02 1.750945002798535426e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.024800000000004729e+01 7.702262040899255169e+01 5.541928962116985978e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.094200000000000728e+01 8.302438303826471611e+01 2.168686824396030108e+34
0.000000000000000000e+00 0.000000000000000000e+00 9.861999999999966349e+00 9.602820206835437489e+01 5.451896713729058986e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.019100000000003092e+01 7.902320795208328263e+01 5.353173941544487438e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.019100000000003092e+01 8.702555812444614958e+01 5.394966021539025357e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.249300000000005184e+01 9.302732075371828557e+01 3.607248601994805641e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.249300000000005184e+01 8.302438303826471611e+01 2.680893972442261524e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.009900000000004638e+01 1.260370152147150975e+02 9.953152600797878018e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.019100000000003092e+01 9.602820206835437489e+01 6.143663239703797841e+34
0.000000000000000000e+00 0.000000000000000000e+00 9.966999999999984539e+00 1.400411280163501715e+02 8.225962715833627409e+34
0.000000000000000000e+00 0.000000000000000000e+00 9.966999999999984539e+00 1.500440657318036983e+02 9.236631250624340727e+34
0.000000000000000000e+00 0.000000000000000000e+00 9.861999999999966349e+00 8.802585189599150794e+01 7.076496558649775093e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.009900000000004638e+01 1.680493536196201489e+02 1.347996548870936498e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.813729999999999905e+02 6.751982957931165856e+02 1.402968580779034616e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.142799999999999727e+01 4.771401290271357425e+02 4.946247794224042344e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.963400000000001455e+01 3.511031138124208724e+02 3.791470121437717840e+34
