# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 4.317000000000001592e+01 1.350396591586210343e+04 2.700793183172459635e+02 1.151532187438778276e+00 1.009012747209893784e-01 2.508833460207232982e-02 2.633351149875716057e+00 2.541810286499482374e-01 1.013210910542975216e+04 3.657908922259240626e+03 3.323270587672806187e+01 1.029817440994402977e+00
0.000000000000000000e+00 5.258100000000001728e+01 3.105912160648351801e+03 9.002643943908202573e+01 1.965935101009908692e+01 7.399517757469689649e-02 2.835189999168151107e-02 1.899157597383260621e+00 1.010848595171436187e-01 1.247193222209228043e+04 6.490387937029964633e+03 6.204407053667833072e-01 5.134148186997377072e-01
0.000000000000000000e+00 1.315190000000000055e+02 1.008296121717718052e+03 2.250660985977049222e+02 3.938042412331531850e+00 1.047725679960640199e-01 2.628224404496574615e-02 2.794441860739532490e+00 2.546388351633909197e-01 7.095902778330487308e+03 2.867374451368713380e+03 5.632261708661561173e-01 1.516397555553959664e-01
0.000000000000000000e+00 4.896499999999997499e+01 4.168224146029535405e+03 1.890555228220722483e+02 5.808556537342393966e+00 1.292239209230486574e-01 5.358450253220766596e-02 1.831836688710767547e+00 1.573287177915343726e-01 3.144433239106007932e+03 1.525292482675065457e+03 5.897148806000235055e+00 8.884583565413927131e-01
0.000000000000000000e+00 5.755000000000001137e+01 2.484729728518668253e+03 6.301850760735739243e+01 7.584035535377082748e-01 1.539709165146064818e-01 1.953407599315247212e-01 3.267054653399640962e+00 2.577573288493768544e+00 6.478636559173754677e+02 1.265636345747678206e+03 7.044270276523474372e+00 4.641931642787768819e-01
0.000000000000000000e+00 6.002600000000001046e+01 6.878019973145812401e+03 4.051189774758689168e+02 2.102265502646448514e+00 2.093684004976235635e-01 4.506011579251721633e-02 2.531424918931767909e+00 2.407838709238732666e-01 2.904231880305657342e+03 8.428297271434049662e+02 1.686075316347260511e+01 8.279021038990344028e-01
0.000000000000000000e+00 5.136899999999997135e+01 4.258250585468598729e+03 3.871136895880525799e+02 1.554301899863830272e+00 1.631480945585161990e-01 3.032823196169239302e-02 3.052822106050835149e+00 3.232966350981679171e-01 4.793288705830524123e+03 1.283190383582395725e+03 9.832126147436756725e+00 5.520210431408881790e-01
0.000000000000000000e+00 5.646499999999997499e+01 8.651540830095680576e+03 3.601057577563278755e+01 3.384300715653379976e-01 8.651876400999657102e-02 2.945700068566357022e+00 3.939078082253638868e+00 1.678095753173309390e+01 2.877498708757385884e+03 3.184541230882732780e+05 2.658808820102756698e+01 8.904998800002850157e-01
0.000000000000000000e+00 4.896499999999997499e+01 1.782523500893823211e+03 4.501321971954099155e+01 7.946700903277500450e-01 1.088471000738557709e-01 1.644734749755287595e+01 3.875085591840873978e+00 8.536470974716165117e+00 5.919083452632157787e+03 3.383403630024139304e+06 5.338950390648215638e+00 4.096205327994589251e-01
0.000000000000000000e+00 5.806499999999999773e+01 7.454189185555918812e+03 3.601057577563281598e+01 3.411671740208286896e-01 8.307721324191978673e-02 5.949228479253337198e+00 3.966938998027141228e+00 2.380758817515290460e+01 3.063821500071171613e+03 7.448992950055209221e+05 2.249249031011165201e+01 8.193618409228916599e-01
0.000000000000000000e+00 5.298799999999999955e+01 8.984638656020302733e+03 3.601057577563277334e+01 7.284495125440505481e-01 1.143617145157809455e-02 1.709804374476073008e+01 2.348996102606403014e+00 2.267667055753611383e+00 1.519287102506148804e+05 5.323309616387683749e+08 1.757020000443787566e+01 8.598765066200199092e-01
0.000000000000000000e+00 5.763200000000000500e+01 2.232655698089238740e+03 1.890555228220721915e+02 7.871889514248216813e+00 1.325055151153588240e-01 7.245693215235721185e-02 1.914143980250749388e+00 1.997912351343778814e-01 2.334028359747322611e+03 1.573911718752212209e+03 1.877442412589649612e+00 5.687271891709299032e-01
0.000000000000000000e+00 5.646499999999997499e+01 1.044306697493337197e+04 4.501321971954097734e+01 3.892191029423860971e-01 8.793608742296464553e-02 1.722030343242354888e+01 3.732422979881188319e+00 1.475130628241139696e+01 4.223370630853457442e+03 2.985088045671046246e+06 3.264086326180724740e+01 9.863161657695740381e-01
0.000000000000000000e+00 4.669700000000000273e+01 7.823297587256160114e+03 2.700793183172459777e+01 3.028220801401031448e-01 7.966882240313405417e-02 2.034686048301311345e+01 3.931802631619914834e+00 1.108057347946615323e+02 2.334664307387462486e+03 1.803343581759646535e+06 2.437431830667247112e+01 8.587085744390469122e-01
0.000000000000000000e+00 5.750599999999997181e+01 5.167517623803309107e+03 6.301850760735738533e+01 7.588570224444723955e-01 3.808634070448387865e-01 3.672972258915040422e-01 3.678122285468774955e+00 3.470894047664631277e+00 1.079722297551058290e+02 1.877829871848621508e+02 1.585034348085573619e+01 6.964608823143882965e-01
0.000000000000000000e+00 5.806499999999999773e+01 5.932742359035489244e+03 3.601057577563278755e+01 5.529378768224940677e-01 2.867592008958960714e-02 3.715226193427233881e+01 3.533099725628180199e+00 3.873323959861702193e+00 2.995154823399238521e+05 1.368203479532288790e+09 1.725209845296607369e+01 7.148842531302108672e-01
0.000000000000000000e+00 4.757900000000000773e+01 7.184109867238697007e+03 7.112088715687476679e+02 5.793984798735839270e+00 1.146770498868827870e+00 3.204414109962279711e-01 2.101420162427479088e+00 4.335193460391699172e-01 1.901834942778409356e+02 5.170790713344126033e+01 1.223632887091932275e+01 2.060267160148240961e+00
0.000000000000000000e+00 5.901499999999998636e+01 4.519327259841933483e+03 3.601057577563278045e+01 8.409648091335933939e-01 8.019766881976178596e-02 9.920654171338975402e+01 2.718478068444668327e+00 1.077550736801003239e+01 4.084580147015892635e+03 1.361483445091423579e+07 1.370647277170907508e+01 8.877649934034684831e-01
0.000000000000000000e+00 5.646499999999997499e+01 5.887729139315943030e+03 2.700793183172460132e+01 5.675286400330862291e-01 1.586530917526104423e-01 1.116879511808069658e+00 3.647956895754414841e+00 9.231709381184250773e+00 9.483609917885708001e+02 1.431401556637575595e+04 1.797139668755880848e+01 7.419945829044167773e-01
0.000000000000000000e+00 5.650599999999997181e+01 1.584465334127842652e+03 1.530449470464393471e+02 5.210574092268349666e+00 8.812591858461356342e-02 2.452215983517093412e-02 2.373576515351661254e+00 1.509427628020455769e-01 9.915851500167580525e+03 4.203379257515780409e+03 1.235586054420531488e+00 2.686766121620869918e-01
0.000000000000000000e+00 7.184800000000001319e+01 5.680668328606003342e+03 2.430713864855213728e+02 1.236864653605755926e+00 2.161164753911361813e-01 6.733736945139882912e-02 3.066952861860876123e+00 5.906571483795252098e-01 1.375980737187094292e+03 6.149384581729492538e+02 1.300041348360900528e+01 6.394209118125322444e-01
0.000000000000000000e+00 5.136899999999997135e+01 6.004763510586750272e+03 2.700793183172459777e+01 4.008083747424157628e-01 8.663804129559603273e-02 1.186303599201824532e+01 3.961793465824082983e+00 2.585671253322157526e+01 3.580271323120397028e+03 1.777224335906494409e+06 1.653656223639735856e+01 7.051713520050481021e-01
0.000000000000000000e+00 5.136899999999997135e+01 1.260370152147147707e+02 5.401586366344919554e+01 2.908950396866599064e+00 1.634516356266909887e-01 1.218965776046658539e+04 3.917737833296148775e+00 6.047194051551399241e+01 1.360532754023309462e+04 3.972499926972797871e+09 3.437174559674557872e-01 2.470526105472733991e-01
0.000000000000000000e+00 4.449599999999998090e+01 5.113501760139881299e+03 3.330978259246033986e+02 2.337860984231875161e+00 3.222511255266639063e-01 7.143054606641918713e-02 2.812856224293895480e+00 3.554435202778433167e-01 1.339118458298434916e+03 4.171656654651312124e+02 1.012492473654031677e+01 6.864871836283394924e-01
0.000000000000000000e+00 5.280700000000001637e+01 5.536626025503494930e+03 4.501321971954101997e+01 5.718474392679697704e-01 1.913723307389135209e-01 1.726041014943311136e-01 3.774966976185565315e+00 4.004203800873066044e+00 5.036592495035400816e+02 7.386242771075432074e+02 1.590853089220303573e+01 6.870807358589119396e-01
0.000000000000000000e+00 5.885300000000000864e+01 3.186935956143523981e+03 3.601057577563278755e+01 7.721664612135834549e-01 9.261370714571967588e-02 4.651352602838754535e+01 3.254948455180298073e+00 1.110567566500864345e+01 4.631185036661473532e+03 7.452131726105312817e+06 9.297417960012559490e+00 5.792178399498391084e-01
0.000000000000000000e+00 5.065300000000002001e+01 1.512444182576577077e+03 2.700793183172460132e+01 7.618203270931325211e-01 8.900402273320727475e-02 3.366752355018764131e+00 3.480781100884721369e+00 6.212263018260628655e+00 3.897571995161354153e+03 4.746241495023553725e+05 4.425352040677146270e+00 3.780443010473926169e-01
0.000000000000000000e+00 1.486000000000000227e+02 9.002643943908196889e+02 4.501321971954098444e+01 1.686335101421100768e+00 4.035489911034121913e-01 9.814867779471592169e-01 2.971600532227850255e+00 3.508387146143405300e+00 7.799225787768926921e+01 2.828064463773145576e+02 2.194934145531520553e+00 3.273071591838770944e-01
0.000000000000000000e+00 5.136899999999997135e+01 4.834419797878721511e+03 2.700793183172460132e+01 6.164889364232540858e-01 8.273076871540717414e-02 1.640120627750888005e+01 3.094889655011241025e+00 7.480984802826351476e+00 3.597900917919041149e+03 2.151647078952957410e+06 1.434397936382281813e+01 6.890919241823288965e-01
0.000000000000000000e+00 5.763200000000000500e+01 1.539452114408301895e+03 2.700793183172460132e+01 8.787720247888503033e-01 9.805459599022234296e-02 1.246578664075371456e+01 3.428986372145685024e+00 6.390144297732212486e+00 4.259674607244716753e+03 1.807130062026050175e+06 4.617171566642031877e+00 3.890602874345661655e-01
0.000000000000000000e+00 5.136899999999997135e+01 9.092670383347203824e+03 2.700793183172460132e+01 3.918079531856957232e-01 8.639917056133183948e-02 1.188280148766171074e+01 3.980877473395070698e+00 3.540152239584660521e+01 3.710353080456397038e+03 1.836888150868219789e+06 1.801731018478709245e+01 7.472105992679463071e-01
0.000000000000000000e+00 5.860699999999997090e+01 1.080317273268983627e+03 2.160634546537968106e+02 5.817697305430375110e+00 2.113609478434969047e-01 4.681149506080000550e-02 2.698179004685249183e+00 2.395036447926958412e-01 1.992765092888427716e+03 6.549694757686937692e+02 5.197446057859099744e-01 1.784386765287463983e-01
0.000000000000000000e+00 4.748700000000002319e+01 2.097616038930610557e+03 2.700793183172459777e+01 8.129555962921735102e-01 9.174093912671817119e-02 5.066170788993968443e+00 3.247737438041283564e+00 4.784086324170970350e+00 3.517963251677911103e+03 5.990461785516075324e+05 5.884571713989104502e+00 4.396509244259504956e-01
0.000000000000000000e+00 7.884699999999997999e+01 6.256837541016110663e+03 1.800528788781640088e+01 5.632156182669220135e-01 9.246297631334797484e-02 4.264771652255809187e+01 3.588811013424106466e+00 1.630285668777096930e+01 5.357447896925919849e+03 8.692676667070822790e+06 1.633656763908615872e+01 7.209516038700041207e-01
0.000000000000000000e+00 5.646499999999997499e+01 9.362749701664524764e+02 3.601057577563278755e+01 1.859775196655954810e+00 3.479342303933461444e-01 3.003827714982813535e-01 3.041821699038407711e+00 1.582140975015028816e+00 2.169890684261865204e+02 2.709876383911751532e+02 2.633238056644532143e+00 3.229894270563761771e-01
