# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
5.520033221477420966e+02 9.166988816667430484e+00 5.041300000000006776e+01 2.106618682874514889e+03 1.624358329840926041e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.271160000000000423e+02 1.350396591586227828e+02 4.582381669823265680e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.101800000000002910e+01 6.391877200174811833e+02 5.448266574468888281e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.315410000000000537e+02 1.017298765661624770e+03 3.281545599544837991e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.214910000000000423e+02 2.610766743733374824e+02 9.346501071150631340e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.234030000000000200e+02 1.530449470464391482e+02 5.375872022286244826e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.245830000000000268e+02 8.102379549517362989e+01 2.819957151884041834e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.203700000000003456e+01 1.440423031025309797e+02 1.116393590633651176e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.521400000000005548e+01 3.591054639847820908e+02 8.481339947772827233e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.765500000000002956e+01 5.311559926905829343e+02 3.363969206456413126e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.257500000000004547e+01 9.002643943908185520e+01 1.178963304586269394e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.476290000000000191e+02 5.401586366344911312e+02 1.476220562488570509e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.031299999999998818e+01 1.570461221326204964e+02 1.072231600250910403e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.223080000000000496e+02 9.002643943908185520e+01 4.861658133922952674e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.290870000000000459e+02 5.851718563540320019e+02 1.940498702296680398e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.307930000000000632e+02 1.503441538632666607e+03 4.894591719568022612e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.312150000000000318e+02 8.552511746712775675e+02 2.818385804822064307e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.294670000000000414e+02 7.652247352321955987e+02 2.570209542333551395e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.526900000000006230e+01 2.430713864855210318e+02 1.907615408572904529e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.939910000000000423e+02 2.520740304294291718e+02 4.888302028177381354e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.955320000000000391e+02 4.951454169149501467e+02 9.557904558121607837e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.307930000000000632e+02 7.202115155126546142e+01 2.344714596200249811e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.601700000000005275e+01 8.102379549517371515e+01 7.520427164081180946e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.601700000000005275e+01 2.070608107098884147e+02 1.907669220710390151e+34
